"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 09:30:00-05:00",824.135009765625,824.135009765625,814.2319946289062,819.4000244140625,819.4000244140625,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 10:30:00-05:00",819.7150268554688,819.8400268554688,800.510009765625,801.3800048828125,801.3800048828125,76488
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 11:30:00-05:00",800.8900146484375,801.125,790.0,792.0399780273438,792.0399780273438,63865
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 12:30:00-05:00",792.5999755859375,798.3200073242188,789.0,798.3200073242188,798.3200073242188,75656
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 13:30:00-05:00",797.8400268554688,802.1799926757812,795.8200073242188,797.5999755859375,797.5999755859375,56882
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 14:30:00-05:00",796.330078125,798.02001953125,793.239990234375,795.7899780273438,795.7899780273438,62364
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 15:30:00-05:00",795.2650146484375,802.3099975585938,795.1199951171875,800.1199951171875,800.1199951171875,87172
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 16:00:00-05:00",800.0,800.0,800.0,800.0,800.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-04 17:00:00-05:00",800.0,800.0,800.0,800.0,800.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 09:30:00-05:00",793.8900146484375,804.969970703125,789.3900146484375,803.6199951171875,803.6199951171875,86589
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 10:30:00-05:00",803.1500244140625,805.8099975585938,798.4600219726562,799.489990234375,799.489990234375,40169
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 11:30:00-05:00",800.0,802.97998046875,798.75,800.030029296875,800.030029296875,31688
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 12:30:00-05:00",800.030029296875,803.6599731445312,800.030029296875,802.2999877929688,802.2999877929688,29252
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 13:30:00-05:00",802.2999877929688,809.0900268554688,802.0900268554688,807.7949829101562,807.7949829101562,39053
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 14:30:00-05:00",808.1900024414062,811.3900146484375,807.27001953125,807.5700073242188,807.5700073242188,41519
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 15:30:00-05:00",808.1199951171875,808.1500244140625,803.3800048828125,804.8900146484375,804.8900146484375,77041
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 16:00:00-05:00",805.05,805.05,805.049,805.05,805.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-05 17:00:00-05:00",805.05,805.05,805.05,805.05,805.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 09:00:00-05:00",795.87,795.87,793.1579,793.1579,793.1579,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 09:30:00-05:00",793.3300170898438,795.47998046875,786.8599853515625,794.114990234375,794.114990234375,125742
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 10:30:00-05:00",794.10498046875,799.5798950195312,793.8200073242188,797.760009765625,797.760009765625,51193
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 11:30:00-05:00",797.77001953125,798.3099975585938,790.2100830078125,790.5,790.5,65256
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 12:30:00-05:00",790.97998046875,796.3200073242188,790.97998046875,794.3699951171875,794.3699951171875,55312
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 13:30:00-05:00",794.0599975585938,799.6500244140625,790.239990234375,792.56201171875,792.56201171875,48943
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 14:30:00-05:00",791.77001953125,796.155029296875,789.8900146484375,792.97998046875,792.97998046875,85527
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 15:30:00-05:00",793.260009765625,793.969970703125,788.4600219726562,792.7100219726562,792.7100219726562,111514
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 16:00:00-05:00",792.79,792.79,792.7741,792.79,792.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-06 17:00:00-05:00",793.0292,793.0292,793.0292,793.0292,793.0292,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 09:30:00-05:00",798.8699951171875,801.0999755859375,790.0,795.1699829101562,795.1699829101562,80701
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 10:30:00-05:00",795.5700073242188,799.5599975585938,793.6300048828125,797.3150024414062,797.3150024414062,49155
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 11:30:00-05:00",797.030029296875,803.0700073242188,796.260009765625,800.3148193359375,800.3148193359375,35111
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 12:30:00-05:00",800.510009765625,806.2769165039062,800.510009765625,801.8099975585938,801.8099975585938,26716
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 13:30:00-05:00",802.4400024414062,804.4000244140625,802.114990234375,803.02001953125,803.02001953125,27393
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 14:30:00-05:00",803.5999755859375,805.9299926757812,803.260009765625,805.5800170898438,805.5800170898438,35323
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 15:30:00-05:00",805.6799926757812,810.405029296875,805.1599731445312,808.2100219726562,808.2100219726562,71301
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 16:00:00-05:00",808.21,808.21,808.21,808.21,808.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-07 17:00:00-05:00",808.21,808.21,808.21,808.21,808.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 09:30:00-05:00",804.219970703125,825.394775390625,804.0599975585938,817.25,817.25,85847
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 10:30:00-05:00",818.614990234375,822.2550048828125,817.030029296875,818.0800170898438,818.0800170898438,39101
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 11:30:00-05:00",819.0900268554688,819.0900268554688,813.9600219726562,815.510009765625,815.510009765625,25132
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 12:30:00-05:00",815.9500122070312,817.2949829101562,810.1400146484375,813.1500244140625,813.1500244140625,36795
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 13:30:00-05:00",812.739990234375,817.9949951171875,809.9473876953125,817.5999755859375,817.5999755859375,31177
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 14:30:00-05:00",816.719970703125,819.0599975585938,814.2100219726562,816.9600219726562,816.9600219726562,40799
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 15:30:00-05:00",817.1099853515625,819.0599975585938,811.0,818.75,818.75,148551
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-08 16:00:00-05:00",818.75,818.7502,818.75,818.75,818.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 08:00:00-05:00",815.69,815.69,815.69,815.69,815.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 09:30:00-05:00",818.4299926757812,818.4299926757812,803.840087890625,809.7849731445312,809.7849731445312,97871
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 10:30:00-05:00",810.47998046875,811.75,807.030029296875,811.75,811.75,49995
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 11:30:00-05:00",811.60498046875,811.8536987304688,808.010009765625,809.030029296875,809.030029296875,27728
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 12:30:00-05:00",809.4600219726562,812.135009765625,809.25,810.1599731445312,810.1599731445312,33230
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 13:30:00-05:00",810.280029296875,811.1500244140625,807.280029296875,809.0800170898438,809.0800170898438,26229
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 14:30:00-05:00",809.135009765625,812.8699951171875,807.969970703125,810.0250244140625,810.0250244140625,37745
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 15:30:00-05:00",810.3599853515625,815.1900024414062,809.4299926757812,813.739990234375,813.739990234375,58106
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 16:00:00-05:00",813.65,813.65,813.65,813.65,813.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-11 17:00:00-05:00",813.65,813.65,813.65,813.65,813.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 09:30:00-05:00",811.3400268554688,813.030029296875,804.5999755859375,804.8400268554688,804.8400268554688,56402
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 10:30:00-05:00",804.8400268554688,805.6500244140625,793.4650268554688,796.0800170898438,796.0800170898438,100465
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 11:30:00-05:00",796.4000244140625,798.8099975585938,792.4299926757812,794.8400268554688,794.8400268554688,55967
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 12:30:00-05:00",794.875,797.8699951171875,793.8699951171875,795.4199829101562,795.4199829101562,48008
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 13:30:00-05:00",794.9500122070312,797.676025390625,791.0,791.0,791.0,56051
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 14:30:00-05:00",791.5599975585938,795.1959838867188,789.3200073242188,793.1240844726562,793.1240844726562,57055
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 15:30:00-05:00",792.9470825195312,793.969970703125,788.2999877929688,788.3099975585938,788.3099975585938,148155
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 16:00:00-05:00",788.43,788.43,788.43,788.43,788.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 17:00:00-05:00",788.43,788.43,788.43,788.43,788.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-12 18:00:00-05:00",788.43,790.5,788.43,790.0,790.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 06:00:00-05:00",793.33,793.33,793.33,793.33,793.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 09:00:00-05:00",792.9,795.0,790.0,790.0,790.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 09:30:00-05:00",787.3699951171875,799.989990234375,786.0,798.7449951171875,798.7449951171875,200639
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 10:30:00-05:00",798.875,816.489990234375,798.875,815.010009765625,815.010009765625,142197
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 11:30:00-05:00",815.1950073242188,824.0,814.0601196289062,823.0850219726562,823.0850219726562,99982
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 12:30:00-05:00",823.1748046875,823.2150268554688,810.0599975585938,811.2100219726562,811.2100219726562,76453
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 13:30:00-05:00",811.4199829101562,813.5399780273438,807.7150268554688,811.0,811.0,53423
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 14:30:00-05:00",810.7999877929688,811.8800048828125,808.7000122070312,811.030029296875,811.030029296875,83198
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 15:30:00-05:00",811.010009765625,812.530029296875,809.47998046875,812.3400268554688,812.3400268554688,81752
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 16:00:00-05:00",811.45,811.45,809.9372,811.45,811.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-13 17:00:00-05:00",811.45,811.45,811.45,811.45,811.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 09:30:00-05:00",814.2899780273438,815.77001953125,801.5629272460938,804.64501953125,804.64501953125,80794
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 10:30:00-05:00",804.6580200195312,806.5250244140625,802.510009765625,802.8200073242188,802.8200073242188,57482
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 11:30:00-05:00",802.8300170898438,803.2000122070312,798.764892578125,799.530029296875,799.530029296875,49405
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 12:30:00-05:00",800.0599975585938,800.0599975585938,795.0700073242188,796.1400146484375,796.1400146484375,38604
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 13:30:00-05:00",795.9099731445312,803.0900268554688,795.0499877929688,802.9500122070312,802.9500122070312,39883
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 14:30:00-05:00",802.8599853515625,803.2100219726562,798.655029296875,799.5399780273438,799.5399780273438,79693
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 15:30:00-05:00",799.6500244140625,800.3400268554688,796.0,797.3200073242188,797.3200073242188,80851
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 16:00:00-05:00",797.14,797.14,797.139,797.14,797.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-14 17:00:00-05:00",797.14,797.14,797.14,797.14,797.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 09:00:00-05:00",807.81,808.35,807.81,808.35,808.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 09:30:00-05:00",800.0599975585938,802.0599975585938,782.2849731445312,782.4249877929688,782.4249877929688,156240
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 10:30:00-05:00",783.2249755859375,789.3900146484375,782.8350219726562,786.9500122070312,786.9500122070312,53524
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 11:30:00-05:00",787.5203857421875,787.905029296875,779.510009765625,779.510009765625,779.510009765625,86900
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 12:30:00-05:00",779.385009765625,781.5999755859375,777.0,779.8674926757812,779.8674926757812,73927
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 13:30:00-05:00",780.4299926757812,785.1900024414062,779.0700073242188,783.5,783.5,51620
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 14:30:00-05:00",783.2849731445312,785.5700073242188,781.64501953125,783.114990234375,783.114990234375,69739
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 15:30:00-05:00",783.4400024414062,784.8474731445312,777.010009765625,778.2899780273438,778.2899780273438,162910
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 16:00:00-05:00",778.42,778.66,777.0,778.42,778.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 17:00:00-05:00",777.01,783.14,777.01,780.0,780.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-15 18:00:00-05:00",778.42,780.0,778.42,779.0,779.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 08:00:00-05:00",780.0,780.0,780.0,780.0,780.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 09:30:00-05:00",785.0900268554688,792.0,777.6500244140625,783.5900268554688,783.5900268554688,114627
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 10:30:00-05:00",783.03857421875,784.1599731445312,776.1900024414062,777.3499755859375,777.3499755859375,58652
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 11:30:00-05:00",776.9600219726562,782.864990234375,775.4212036132812,781.1099853515625,781.1099853515625,60124
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 12:30:00-05:00",781.0599975585938,784.64501953125,780.7050170898438,783.4199829101562,783.4199829101562,49062
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 13:30:00-05:00",783.6749877929688,786.3300170898438,780.0,780.7899780273438,780.7899780273438,59699
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 14:30:00-05:00",780.8300170898438,783.155029296875,779.6799926757812,781.6300048828125,781.6300048828125,64712
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 15:30:00-05:00",781.9199829101562,784.25,778.27001953125,778.27001953125,778.27001953125,128971
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 16:00:00-05:00",778.41,778.41,778.41,778.41,778.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-19 17:00:00-05:00",778.41,780.0,778.41,780.0,780.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 07:00:00-05:00",784.0,784.0,784.0,784.0,784.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 09:00:00-05:00",784.0,784.0,784.0,784.0,784.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 09:30:00-05:00",785.5499877929688,798.0,781.6300048828125,795.4299926757812,795.4299926757812,124518
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 10:30:00-05:00",795.0250244140625,796.8770141601562,788.7100219726562,791.6799926757812,791.6799926757812,45707
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 11:30:00-05:00",791.7000122070312,796.010009765625,789.8300170898438,795.0700073242188,795.0700073242188,46331
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 12:30:00-05:00",794.5599975585938,800.4500122070312,794.3400268554688,799.1199951171875,799.1199951171875,68452
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 13:30:00-05:00",798.8099975585938,800.8150024414062,798.1699829101562,798.5800170898438,798.5800170898438,38912
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 14:30:00-05:00",799.030029296875,800.135009765625,796.2200927734375,798.75,798.75,51411
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 15:30:00-05:00",798.7100219726562,801.6699829101562,798.02001953125,798.8800048828125,798.8800048828125,95748
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 16:00:00-05:00",798.57,803.0,795.2287,799.0,799.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 17:00:00-05:00",801.02,801.02,800.0,801.0,801.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-20 18:00:00-05:00",801.49,801.49,799.0,800.99,800.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 04:00:00-05:00",804.55,805.0,804.55,805.0,805.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 06:00:00-05:00",800.18,800.18,800.18,800.18,800.18,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 07:00:00-05:00",805.0,805.0,801.11,801.56,801.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 08:00:00-05:00",809.991,810.0,804.79,805.0,805.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 09:00:00-05:00",804.98,805.0,797.6,797.6,797.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 09:30:00-05:00",796.3300170898438,800.25,782.9299926757812,789.0700073242188,789.0700073242188,105069
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 10:30:00-05:00",788.9099731445312,794.5,787.530029296875,790.47998046875,790.47998046875,61880
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 11:30:00-05:00",790.0510864257812,791.8400268554688,789.030029296875,791.8400268554688,791.8400268554688,35436
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 12:30:00-05:00",791.5,800.5800170898438,789.969970703125,799.781982421875,799.781982421875,66396
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 13:30:00-05:00",800.4600219726562,802.0,799.2999877929688,799.969970703125,799.969970703125,53444
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 14:30:00-05:00",799.75,799.8535766601562,797.1699829101562,798.4600219726562,798.4600219726562,68051
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 15:30:00-05:00",798.5399780273438,800.344970703125,796.3800048828125,799.4299926757812,799.4299926757812,140376
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 16:00:00-05:00",798.67,804.85,776.0,790.0,790.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 17:00:00-05:00",790.0,790.0,785.0,789.7,789.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-21 18:00:00-05:00",788.0,790.0,786.0,788.5,788.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 04:00:00-05:00",791.13,791.13,791.13,791.13,791.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 05:00:00-05:00",789.57,789.57,785.0,785.0,785.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 07:00:00-05:00",785.0,795.58,780.0,788.0,788.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 08:00:00-05:00",788.0,795.0,780.0,784.5,784.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 09:00:00-05:00",783.69,785.0,780.01,782.7,782.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 09:30:00-05:00",783.0399780273438,789.219970703125,756.9099731445312,757.4500122070312,757.4500122070312,395603
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 10:30:00-05:00",757.6199951171875,758.9398803710938,753.6199951171875,756.1500244140625,756.1500244140625,260965
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 11:30:00-05:00",756.3400268554688,758.280029296875,752.2899780273438,753.4000244140625,753.4000244140625,163916
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 12:30:00-05:00",753.3300170898438,755.7999877929688,748.8300170898438,755.6599731445312,755.6599731445312,178402
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 13:30:00-05:00",755.3350219726562,756.8699951171875,750.5900268554688,750.5900268554688,750.5900268554688,149495
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 14:30:00-05:00",750.5999755859375,756.4099731445312,749.6099853515625,755.89501953125,755.89501953125,166317
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 15:30:00-05:00",755.885009765625,755.885009765625,743.530029296875,744.0800170898438,744.0800170898438,346720
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 16:00:00-05:00",744.08,749.3,743.5,745.0,745.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 17:00:00-05:00",744.5,745.0,743.5,744.02,744.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-22 18:00:00-05:00",744.02,744.45,743.6,744.44,744.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 04:00:00-05:00",745.0,749.3,745.0,749.3,749.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 05:00:00-05:00",749.0,749.0,749.0,749.0,749.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 06:00:00-05:00",749.0,751.0,745.37,745.37,745.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 07:00:00-05:00",746.23,755.75,745.0,745.0,745.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 08:00:00-05:00",746.0,750.13,743.62,744.2,744.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 09:00:00-05:00",745.0,749.0,743.85,748.28,748.28,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 09:30:00-05:00",747.4099731445312,753.4299926757812,741.02001953125,744.6400146484375,744.6400146484375,283151
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 10:30:00-05:00",744.6300048828125,746.7100219726562,735.6400146484375,739.75,739.75,139833
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 11:30:00-05:00",739.8200073242188,746.9299926757812,738.77001953125,742.969970703125,742.969970703125,132205
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 12:30:00-05:00",743.3900146484375,745.5499877929688,742.0800170898438,744.8900146484375,744.8900146484375,85662
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 13:30:00-05:00",745.1900024414062,749.989990234375,743.97998046875,747.739990234375,747.739990234375,93414
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 14:30:00-05:00",747.5250244140625,748.6500244140625,743.989990234375,747.0800170898438,747.0800170898438,83075
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 15:30:00-05:00",746.8099975585938,753.719970703125,746.0499877929688,752.239990234375,752.239990234375,182161
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 16:00:00-05:00",752.01,752.01,751.0,751.0,751.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 17:00:00-05:00",751.0,752.0,750.0,752.0,752.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-25 18:00:00-05:00",751.0,754.4,751.0,754.4,754.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 04:00:00-05:00",752.0,755.0,749.37,755.0,755.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 05:00:00-05:00",755.0,764.21,754.5,764.21,764.21,0
