"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 07:00:00-05:00",755.0,763.0,752.0,755.0,755.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 08:00:00-05:00",752.92,760.0,752.34,759.4,759.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 09:00:00-05:00",757.9944,759.0,752.01,755.0,755.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 09:30:00-05:00",754.47998046875,766.0,753.0150146484375,763.9299926757812,763.9299926757812,261180
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 10:30:00-05:00",764.4799194335938,768.469970703125,761.489990234375,767.1500244140625,767.1500244140625,104644
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 11:30:00-05:00",766.9199829101562,768.3800048828125,761.9600219726562,767.5399780273438,767.5399780273438,63734
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 12:30:00-05:00",767.3699951171875,768.1900024414062,764.5399780273438,767.760009765625,767.760009765625,88579
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 13:30:00-05:00",768.1699829101562,772.6300048828125,767.6900024414062,768.8599853515625,768.8599853515625,112266
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 14:30:00-05:00",768.7899780273438,772.4199829101562,767.5700073242188,770.4600219726562,770.4600219726562,130420
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 15:30:00-05:00",770.39501953125,770.6900024414062,766.9199829101562,769.8599853515625,769.8599853515625,161306
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 16:00:00-05:00",769.81,773.85,766.0,770.0,770.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 17:00:00-05:00",768.22,775.3,768.03,769.75,769.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-26 18:00:00-05:00",769.75,771.29,767.0,768.03,768.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 04:00:00-05:00",765.0,765.0,765.0,765.0,765.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 05:00:00-05:00",765.0,768.0,765.0,765.0,765.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 06:00:00-05:00",769.63,770.0,765.0,766.0,766.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 07:00:00-05:00",769.0,769.0,760.01,760.51,760.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 08:00:00-05:00",760.99,769.64,760.49,762.5,762.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 09:00:00-05:00",761.5,766.8,760.49,761.01,761.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 09:30:00-05:00",760.4000244140625,764.7899780273438,746.9600830078125,758.469970703125,758.469970703125,173570
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 10:30:00-05:00",756.969970703125,764.1099853515625,755.9249877929688,759.7100219726562,759.7100219726562,59809
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 11:30:00-05:00",759.9299926757812,761.4400024414062,750.8699951171875,758.8049926757812,758.8049926757812,75664
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 12:30:00-05:00",758.0601196289062,766.1900024414062,756.5549926757812,765.5549926757812,765.5549926757812,60019
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 13:30:00-05:00",764.8900146484375,769.3900146484375,762.5,763.280029296875,763.280029296875,87690
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 14:30:00-05:00",763.1900024414062,766.5,758.0,758.9000244140625,758.9000244140625,96790
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 15:30:00-05:00",758.8250122070312,761.5999755859375,756.0599975585938,758.72998046875,758.72998046875,126797
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 16:00:00-05:00",758.73,758.73,746.35,758.7,758.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 17:00:00-05:00",758.7,760.8471,751.0,760.8471,760.8471,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-27 18:00:00-05:00",757.5,758.68,748.6,748.6,748.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 04:00:00-05:00",751.98,751.98,751.98,751.98,751.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 05:00:00-05:00",752.0,757.0,752.0,757.0,757.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 06:00:00-05:00",757.06,758.0,757.06,758.0,758.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 07:00:00-05:00",758.7,760.0,745.0,759.68,759.68,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 08:00:00-05:00",759.33,759.33,736.0,753.3,753.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 09:00:00-05:00",748.0,765.0,747.19,765.0,765.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 09:30:00-05:00",767.9849853515625,776.27001953125,766.5449829101562,773.760009765625,773.760009765625,116553
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 10:30:00-05:00",774.1300048828125,776.6300048828125,771.3250122070312,772.8643798828125,772.8643798828125,64386
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 11:30:00-05:00",773.0900268554688,777.5,771.7999877929688,775.8599853515625,775.8599853515625,44429
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 12:30:00-05:00",776.0,778.239990234375,775.1300048828125,775.3927001953125,775.3927001953125,49670
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 13:30:00-05:00",776.0,777.7000122070312,769.5,771.4500122070312,771.4500122070312,54282
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 14:30:00-05:00",771.5900268554688,776.0999755859375,769.6699829101562,773.030029296875,773.030029296875,52629
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 15:30:00-05:00",773.75,775.0399780273438,764.9299926757812,765.2999877929688,765.2999877929688,84381
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 16:00:00-05:00",765.36,767.0,763.72,763.72,763.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 17:00:00-05:00",763.72,765.5,762.75,765.5,765.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-28 18:00:00-05:00",760.93,763.19,760.0,761.0,761.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 04:00:00-05:00",757.0,760.0,757.0,760.0,760.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 05:00:00-05:00",744.36,744.36,744.36,744.36,744.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 06:00:00-05:00",755.0,761.7,748.0,748.0,748.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 07:00:00-05:00",756.0,759.48,755.0,759.48,759.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 08:00:00-05:00",759.48,765.0,752.01,753.0,753.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 09:00:00-05:00",753.125,772.98,753.0,753.0,753.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 09:30:00-05:00",754.364013671875,761.169921875,747.780029296875,758.9199829101562,758.9199829101562,82545
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 10:30:00-05:00",757.6099853515625,757.6099853515625,748.4530029296875,750.219970703125,750.219970703125,52921
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 11:30:00-05:00",750.1199951171875,750.85498046875,743.6555786132812,745.47998046875,745.47998046875,80030
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 12:30:00-05:00",745.25,748.4238891601562,741.5,748.048583984375,748.048583984375,49616
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 13:30:00-05:00",748.3900146484375,752.5399780273438,745.5150146484375,751.2999877929688,751.2999877929688,39460
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 14:30:00-05:00",750.7000122070312,756.239990234375,748.260009765625,752.8099975585938,752.8099975585938,48757
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 15:30:00-05:00",753.239990234375,755.1900024414062,745.780029296875,747.4400024414062,747.4400024414062,149588
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 16:00:00-05:00",747.64,749.2633,741.0,744.12,744.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 17:00:00-05:00",740.4,747.63,740.4,746.51,746.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-01-29 18:00:00-05:00",746.51,748.0,746.51,748.0,748.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 04:00:00-05:00",749.73,753.47,749.58,753.47,753.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 05:00:00-05:00",753.47,753.97,749.58,753.97,753.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 06:00:00-05:00",753.15,753.15,750.71,750.71,750.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 07:00:00-05:00",750.45,754.49,750.21,750.21,750.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 08:00:00-05:00",754.0,764.12,748.21,754.5,754.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 09:00:00-05:00",753.15,754.19,747.04,753.06,753.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 09:30:00-05:00",752.0,760.8699951171875,743.780029296875,747.6300048828125,747.6300048828125,107399
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 10:30:00-05:00",748.8599853515625,751.6900024414062,740.0,746.9199829101562,746.9199829101562,82227
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 11:30:00-05:00",746.8400268554688,754.7999877929688,746.0172119140625,751.7899780273438,751.7899780273438,57474
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 12:30:00-05:00",751.8900146484375,753.9500122070312,748.760009765625,750.010009765625,750.010009765625,55933
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 13:30:00-05:00",750.2000122070312,752.0,749.3572998046875,751.3200073242188,751.3200073242188,38740
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 14:30:00-05:00",750.489990234375,751.989990234375,747.010009765625,747.02001953125,747.02001953125,62679
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 15:30:00-05:00",746.8499755859375,749.1199951171875,745.52001953125,745.9000244140625,745.9000244140625,154322
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 16:00:00-05:00",746.11,756.0,742.53,746.11,746.11,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 17:00:00-05:00",746.11,750.25,746.11,748.46,748.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-01 18:00:00-05:00",749.64,749.64,746.25,747.75,747.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 04:00:00-05:00",748.42,748.42,748.05,748.05,748.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 05:00:00-05:00",749.47,749.47,749.47,749.47,749.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 07:00:00-05:00",750.0,752.99,749.0,751.0,751.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 08:00:00-05:00",752.0,756.48,750.0,751.33,751.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 09:00:00-05:00",751.33,753.12,745.0,753.0,753.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 09:30:00-05:00",753.6599731445312,766.4349975585938,753.6599731445312,763.1099853515625,763.1099853515625,119384
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 10:30:00-05:00",762.7100219726562,764.97998046875,757.9249877929688,763.219970703125,763.219970703125,65999
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 11:30:00-05:00",763.3499755859375,768.489990234375,762.3400268554688,763.6400146484375,763.6400146484375,48284
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 12:30:00-05:00",763.77001953125,765.9299926757812,762.8499755859375,763.0599975585938,763.0599975585938,32227
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 13:30:00-05:00",763.2000122070312,763.9102172851562,761.0800170898438,761.7999877929688,761.7999877929688,48268
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 14:30:00-05:00",761.52001953125,762.9500122070312,759.0700073242188,762.0399780273438,762.0399780273438,41789
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 15:30:00-05:00",761.6599731445312,762.780029296875,757.1400146484375,759.0499877929688,759.0499877929688,92588
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 16:00:00-05:00",757.84,765.0,755.0,757.84,757.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 17:00:00-05:00",757.0,758.08,750.0,757.84,757.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-02 18:00:00-05:00",765.0,765.0,758.0,758.0,758.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 06:00:00-05:00",757.84,757.84,757.84,757.84,757.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 07:00:00-05:00",765.0,765.0,759.0,759.42,759.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 08:00:00-05:00",759.03,762.83,758.0,758.8,758.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 09:00:00-05:00",758.0,758.9,751.03,757.0,757.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 09:30:00-05:00",754.989990234375,757.760009765625,747.27001953125,751.239990234375,751.239990234375,94635
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 10:30:00-05:00",751.4500122070312,755.106689453125,749.7537231445312,753.75,753.75,50817
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 11:30:00-05:00",753.7899780273438,753.7899780273438,747.8900146484375,747.9400024414062,747.9400024414062,32157
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 12:30:00-05:00",747.8599853515625,749.6430053710938,746.010009765625,747.6900024414062,747.6900024414062,46888
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 13:30:00-05:00",747.6400146484375,749.8699951171875,746.969970703125,748.47998046875,748.47998046875,50103
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 14:30:00-05:00",748.4400024414062,749.25,745.5800170898438,745.8900146484375,745.8900146484375,64360
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 15:30:00-05:00",746.2650146484375,746.8599853515625,744.6099853515625,744.8300170898438,744.8300170898438,100588
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 16:00:00-05:00",745.4,750.0,745.4,746.9,746.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 17:00:00-05:00",742.2,749.99,742.2,745.09,745.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-03 18:00:00-05:00",747.01,747.01,745.77,745.77,745.77,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 04:00:00-05:00",745.4,745.4,743.2,743.2,743.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 07:00:00-05:00",746.12,747.99,745.52,745.92,745.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 08:00:00-05:00",745.35,752.14,745.0,746.93,746.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 09:00:00-05:00",747.0,754.53,745.4,749.8,749.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 09:30:00-05:00",750.0,758.864990234375,745.260009765625,757.6199951171875,757.6199951171875,139014
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 10:30:00-05:00",757.8599853515625,764.6400146484375,757.4810791015625,758.2949829101562,758.2949829101562,89331
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 11:30:00-05:00",758.8900146484375,761.1099853515625,758.0399780273438,758.4299926757812,758.4299926757812,52247
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 12:30:00-05:00",758.280029296875,761.469970703125,757.5999755859375,760.5650024414062,760.5650024414062,81103
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 13:30:00-05:00",760.719970703125,761.739990234375,756.280029296875,756.7249755859375,756.7249755859375,74446
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 14:30:00-05:00",756.5050048828125,758.3499755859375,755.0,757.0499877929688,757.0499877929688,67232
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 15:30:00-05:00",756.780029296875,759.7899780273438,755.0700073242188,756.8300170898438,756.8300170898438,159807
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 16:00:00-05:00",757.05,771.585,755.16,757.05,757.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 17:00:00-05:00",759.89,759.89,757.05,757.05,757.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-04 18:00:00-05:00",751.005,759.99,751.005,757.06,757.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 04:00:00-05:00",760.0,760.0,760.0,760.0,760.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 07:00:00-05:00",760.0,765.0,758.36,764.0,764.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 08:00:00-05:00",762.0,764.0,762.0,764.0,764.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 09:00:00-05:00",761.0,767.009,757.05,764.24,764.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 09:30:00-05:00",764.5999755859375,766.1699829101562,761.780029296875,764.25,764.25,68937
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 10:30:00-05:00",764.4600219726562,766.3300170898438,763.02001953125,763.1799926757812,763.1799926757812,54741
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 11:30:00-05:00",763.6900024414062,766.0,762.1600952148438,762.5599975585938,762.5599975585938,47124
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 12:30:00-05:00",762.3800048828125,764.176025390625,761.989990234375,762.6929931640625,762.6929931640625,49968
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 13:30:00-05:00",763.27001953125,764.0499877929688,760.6799926757812,762.5150146484375,762.5150146484375,37960
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 14:30:00-05:00",762.77001953125,763.0900268554688,760.5800170898438,762.0700073242188,762.0700073242188,41177
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 15:30:00-05:00",761.9199829101562,763.239990234375,760.5,761.7000122070312,761.7000122070312,61514
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 16:00:00-05:00",762.25,765.65,761.3,762.25,762.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 17:00:00-05:00",762.24,762.25,762.0,762.25,762.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-05 18:00:00-05:00",762.24,762.5,762.0,762.0,762.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 04:00:00-05:00",762.24,762.24,762.24,762.24,762.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 07:00:00-05:00",765.0,765.0,763.09,763.09,763.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 08:00:00-05:00",762.25,765.0,757.04,763.47,763.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 09:00:00-05:00",765.0,770.66,764.0,770.66,770.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 09:30:00-05:00",768.260009765625,775.0399780273438,761.8599853515625,767.6099853515625,767.6099853515625,73118
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 10:30:00-05:00",766.6043701171875,773.22998046875,766.5999755859375,773.030029296875,773.030029296875,58841
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 11:30:00-05:00",773.2899780273438,773.8862915039062,766.6300048828125,768.8599853515625,768.8599853515625,34165
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 12:30:00-05:00",768.6400146484375,770.6500244140625,767.47998046875,768.3049926757812,768.3049926757812,43632
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 13:30:00-05:00",768.5999755859375,771.1900024414062,768.5999755859375,769.6599731445312,769.6599731445312,36623
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 14:30:00-05:00",769.6599731445312,769.8599853515625,766.8800048828125,768.4500122070312,768.4500122070312,52443
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 15:30:00-05:00",768.3599853515625,770.2000122070312,766.4450073242188,770.2000122070312,770.2000122070312,71989
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 16:00:00-05:00",770.0,771.0,768.0,768.0,768.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 17:00:00-05:00",769.99,770.0,769.0,770.0,770.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-08 18:00:00-05:00",767.52,770.0,767.0,770.0,770.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 07:00:00-05:00",769.99,774.89,769.98,774.89,774.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 08:00:00-05:00",774.89,774.89,769.0,773.61,773.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 09:00:00-05:00",769.99,772.36,767.76,772.36,772.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 09:30:00-05:00",772.989990234375,788.9099731445312,770.780029296875,785.5700073242188,785.5700073242188,124137
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 10:30:00-05:00",785.530029296875,785.530029296875,778.0,782.0349731445312,782.0349731445312,52843
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 11:30:00-05:00",782.4849853515625,784.989990234375,781.4099731445312,781.4099731445312,781.4099731445312,40585
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 12:30:00-05:00",781.6500244140625,784.489990234375,779.7000122070312,780.8800048828125,780.8800048828125,33306
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 13:30:00-05:00",780.8599853515625,781.4299926757812,777.3499755859375,778.10498046875,778.10498046875,36561
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 14:30:00-05:00",777.9249877929688,781.4400024414062,777.5499877929688,780.1500244140625,780.1500244140625,33820
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 15:30:00-05:00",780.2949829101562,781.7000122070312,778.8300170898438,778.8300170898438,778.8300170898438,103011
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 16:00:00-05:00",779.35,781.59,779.35,781.59,781.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 17:00:00-05:00",780.35,783.0,779.35,780.4,780.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-09 18:00:00-05:00",781.29,781.29,779.35,780.39,780.39,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 04:00:00-05:00",782.98,782.98,782.98,782.98,782.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 07:00:00-05:00",780.0,780.0,780.0,780.0,780.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 08:00:00-05:00",780.0,782.0,779.15,780.05,780.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 09:00:00-05:00",780.05,788.98,779.35,788.98,788.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 09:30:00-05:00",787.0,794.510009765625,784.969970703125,787.5,787.5,100640
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 10:30:00-05:00",786.2698974609375,786.5700073242188,778.91552734375,785.239990234375,785.239990234375,43706
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 11:30:00-05:00",784.6900024414062,787.1400146484375,782.0,786.0599975585938,786.0599975585938,32819
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 12:30:00-05:00",785.9249877929688,788.6400146484375,784.4199829101562,788.6400146484375,788.6400146484375,44638
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 13:30:00-05:00",788.27001953125,791.4099731445312,786.97998046875,791.4099731445312,791.4099731445312,39390
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 14:30:00-05:00",791.52001953125,793.1099853515625,789.2899780273438,790.0599975585938,790.0599975585938,46988
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 15:30:00-05:00",790.2100219726562,790.5800170898438,785.7999877929688,788.0800170898438,788.0800170898438,89417
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 16:00:00-05:00",788.09,789.03,786.0,788.0,788.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 17:00:00-05:00",788.09,788.61,786.66,788.09,788.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-10 18:00:00-05:00",784.08,788.09,779.05,779.05,779.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 04:00:00-05:00",785.83,785.83,785.83,785.83,785.83,0
