"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 05:00:00-05:00",785.65,785.65,785.65,785.65,785.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 07:00:00-05:00",785.5,788.09,785.5,788.09,788.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 08:00:00-05:00",796.249,796.249,775.0,790.5,790.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 09:00:00-05:00",789.0,796.71,788.09,793.14,793.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 09:30:00-05:00",794.0,797.2999877929688,788.219970703125,797.2999877929688,797.2999877929688,69103
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 10:30:00-05:00",797.6799926757812,799.4400024414062,795.9000244140625,797.0999755859375,797.0999755859375,39616
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 11:30:00-05:00",797.4600219726562,800.0,794.1400146484375,794.1500244140625,794.1500244140625,69843
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 12:30:00-05:00",794.6400146484375,797.3200073242188,791.52001953125,796.844970703125,796.844970703125,35678
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 13:30:00-05:00",796.625,796.969970703125,794.280029296875,796.5399780273438,796.5399780273438,31084
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 14:30:00-05:00",796.5399780273438,798.989990234375,794.3300170898438,798.85498046875,798.85498046875,43723
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 15:30:00-05:00",798.719970703125,800.4000244140625,797.3099975585938,798.7899780273438,798.7899780273438,101589
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 16:00:00-05:00",798.83,800.03,798.0,798.83,798.83,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 17:00:00-05:00",798.83,800.0,788.0,800.0,800.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-11 18:00:00-05:00",799.0,800.0,799.0,800.0,800.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 05:00:00-05:00",799.15,801.0,799.15,801.0,801.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 07:00:00-05:00",795.0,801.98,795.0,801.98,801.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 08:00:00-05:00",802.56,805.0,799.0,799.0,799.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 09:00:00-05:00",799.0,803.0,796.53,799.08,799.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 09:30:00-05:00",799.260009765625,802.0900268554688,795.3900146484375,796.0700073242188,796.0700073242188,55374
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 10:30:00-05:00",795.8300170898438,799.2100219726562,793.7916259765625,799.1400146484375,799.1400146484375,46701
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 11:30:00-05:00",799.0499877929688,801.6099853515625,798.9299926757812,800.3099975585938,800.3099975585938,36945
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 12:30:00-05:00",799.8099975585938,802.0,798.5800170898438,799.14501953125,799.14501953125,33816
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 13:30:00-05:00",799.030029296875,800.2999877929688,798.22998046875,800.2999877929688,800.2999877929688,40139
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 14:30:00-05:00",800.1300048828125,805.0,800.0499877929688,803.6500244140625,803.6500244140625,57165
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 15:30:00-05:00",803.530029296875,808.4199829101562,803.530029296875,808.1099853515625,808.1099853515625,96131
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 16:00:00-05:00",808.1,808.1,806.51,807.81,807.81,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 17:00:00-05:00",807.81,807.81,806.35,807.8,807.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-12 18:00:00-05:00",806.35,807.8,806.35,807.8,807.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 04:00:00-05:00",809.99,815.0,809.99,810.0,810.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 06:00:00-05:00",810.0,810.0,810.0,810.0,810.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 07:00:00-05:00",814.0,817.0,809.64,812.32,812.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 08:00:00-05:00",812.2,819.99,810.0,816.1,816.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 09:00:00-05:00",816.13,818.498,810.03,810.03,810.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 09:30:00-05:00",810.0,812.7899780273438,792.7000122070312,794.739990234375,794.739990234375,161543
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 10:30:00-05:00",794.7050170898438,798.4400024414062,791.3099975585938,791.9255981445312,791.9255981445312,65704
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 11:30:00-05:00",792.0499877929688,793.1799926757812,788.8900146484375,793.1799926757812,793.1799926757812,36661
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 12:30:00-05:00",793.719970703125,793.719970703125,789.7000122070312,792.59130859375,792.59130859375,39632
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 13:30:00-05:00",792.1900024414062,792.25,789.3300170898438,790.8200073242188,790.8200073242188,30948
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 14:30:00-05:00",790.3300170898438,792.239990234375,789.469970703125,791.5900268554688,791.5900268554688,28487
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 15:30:00-05:00",791.7550048828125,792.155029296875,789.5900268554688,791.9400024414062,791.9400024414062,61987
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 16:00:00-05:00",791.95,791.96,791.95,791.95,791.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 17:00:00-05:00",791.95,791.95,787.0,787.0,787.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-16 18:00:00-05:00",802.16,802.16,788.01,788.88,788.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 04:00:00-05:00",790.61,790.61,790.0,790.0,790.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 05:00:00-05:00",795.43,796.0,790.01,790.01,790.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 06:00:00-05:00",791.95,791.95,791.95,791.95,791.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 07:00:00-05:00",791.95,803.0,791.0,799.02,799.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 08:00:00-05:00",799.5,808.99,790.0,791.39,791.39,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 09:00:00-05:00",790.91,808.0,780.0,780.31,780.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 09:30:00-05:00",782.0,788.4000244140625,780.3200073242188,781.5999755859375,781.5999755859375,72173
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 10:30:00-05:00",781.3499755859375,781.3499755859375,775.7999877929688,777.7000122070312,777.7000122070312,58242
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 11:30:00-05:00",776.1400146484375,777.97998046875,774.4199829101562,777.9400024414062,777.9400024414062,34964
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 12:30:00-05:00",776.9450073242188,777.9299926757812,775.6799926757812,777.9299926757812,777.9299926757812,32675
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 13:30:00-05:00",777.739990234375,780.9149780273438,777.739990234375,778.9398193359375,778.9398193359375,32033
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 14:30:00-05:00",779.0700073242188,781.0650024414062,778.0521240234375,780.4400024414062,780.4400024414062,29048
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 15:30:00-05:00",780.3699951171875,781.6900024414062,779.1199951171875,779.219970703125,779.219970703125,71840
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 16:00:00-05:00",780.06,790.0,780.0,780.06,780.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 17:00:00-05:00",780.06,780.1,775.1,780.1,780.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-17 18:00:00-05:00",781.0,781.0,780.06,780.1,780.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 04:00:00-05:00",780.06,780.06,780.06,780.06,780.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 07:00:00-05:00",777.24,785.0,775.62,775.62,775.62,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 08:00:00-05:00",775.62,780.06,775.62,778.0,778.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 09:00:00-05:00",777.75,777.75,770.0,777.75,777.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 09:30:00-05:00",774.5700073242188,776.4199829101562,757.7899780273438,761.1199951171875,761.1199951171875,115883
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 10:30:00-05:00",761.3699951171875,770.75,759.35498046875,767.280029296875,767.280029296875,60269
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 11:30:00-05:00",767.1400146484375,767.9099731445312,763.7780151367188,767.9099731445312,767.9099731445312,39863
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 12:30:00-05:00",768.030029296875,768.510009765625,765.85498046875,768.47998046875,768.47998046875,36245
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 13:30:00-05:00",768.989990234375,771.8699951171875,768.989990234375,771.4990234375,771.4990234375,43565
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 14:30:00-05:00",770.8699951171875,773.530029296875,769.1799926757812,772.739990234375,772.739990234375,68169
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 15:30:00-05:00",772.4500122070312,773.8900146484375,766.4600219726562,767.3699951171875,767.3699951171875,93552
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 16:00:00-05:00",767.53,770.0,766.0,767.53,767.53,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 17:00:00-05:00",770.0,770.03,770.0,770.03,770.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-18 18:00:00-05:00",767.53,773.6,767.53,772.0,772.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 04:00:00-05:00",770.91,774.74,767.53,767.53,767.53,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 07:00:00-05:00",773.6,773.6,770.0,770.0,770.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 08:00:00-05:00",771.7,773.6,767.53,773.59,773.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 09:00:00-05:00",779.65,779.65,770.01,773.41,773.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 09:30:00-05:00",773.25,773.25,758.8800048828125,765.635009765625,765.635009765625,131478
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 10:30:00-05:00",765.780029296875,766.4949951171875,760.0,761.4450073242188,761.4450073242188,77284
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 11:30:00-05:00",761.5800170898438,762.260009765625,757.5399780273438,759.7625122070312,759.7625122070312,66155
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 12:30:00-05:00",759.2750244140625,759.9600219726562,753.9600219726562,755.989990234375,755.989990234375,72975
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 13:30:00-05:00",755.739990234375,756.9500122070312,751.5399780273438,752.0250244140625,752.0250244140625,54791
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 14:30:00-05:00",752.030029296875,754.2150268554688,750.5499877929688,753.010009765625,753.010009765625,63098
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 15:30:00-05:00",753.3599853515625,753.969970703125,749.6799926757812,749.6900024414062,749.6900024414062,150185
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 16:00:00-05:00",750.15,754.19,748.6,750.15,750.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 17:00:00-05:00",750.2,752.0,750.0,750.14,750.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-19 18:00:00-05:00",752.0,754.005,752.0,752.31,752.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 04:00:00-05:00",744.9,744.9,743.0,743.0,743.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 05:00:00-05:00",747.01,747.01,744.9,744.9,744.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 07:00:00-05:00",743.0,752.12,742.0,746.99,746.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 08:00:00-05:00",745.0,765.11,743.2,745.0,745.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 09:00:00-05:00",749.15,752.5,742.0,748.14,748.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 09:30:00-05:00",751.7899780273438,752.7899780273438,738.0,740.9550170898438,740.9550170898438,119204
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 10:30:00-05:00",740.8800048828125,741.1749877929688,737.0,738.3400268554688,738.3400268554688,58982
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 11:30:00-05:00",737.9400024414062,743.989990234375,737.5599975585938,741.9600219726562,741.9600219726562,46859
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 12:30:00-05:00",742.0900268554688,744.6898803710938,741.9600219726562,743.9000244140625,743.9000244140625,39329
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 13:30:00-05:00",743.9014282226562,749.5700073242188,743.8400268554688,749.1199951171875,749.1199951171875,38949
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 14:30:00-05:00",749.27001953125,749.989990234375,743.0599975585938,743.4349975585938,743.4349975585938,74053
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 15:30:00-05:00",743.5349731445312,744.5457153320312,741.4249877929688,741.6199951171875,741.6199951171875,109505
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 16:00:00-05:00",741.4,743.0,741.0,741.4,741.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 17:00:00-05:00",741.4,765.0,740.17,765.0,765.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-22 18:00:00-05:00",748.34,748.34,748.34,748.34,748.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 04:00:00-05:00",743.94,743.94,743.94,743.94,743.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 05:00:00-05:00",738.73,738.73,723.0,725.0,725.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 06:00:00-05:00",725.0,736.69,725.0,735.93,735.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 07:00:00-05:00",737.5,743.33,734.0,740.52,740.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 08:00:00-05:00",740.99,755.0,733.0,735.0028,735.0028,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 09:00:00-05:00",736.09,737.7,733.0,736.09,736.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 09:30:00-05:00",742.0,745.22998046875,733.1599731445312,742.47998046875,742.47998046875,125329
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 10:30:00-05:00",742.0399780273438,747.7113037109375,738.0599975585938,739.5900268554688,739.5900268554688,64322
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 11:30:00-05:00",740.1799926757812,740.1799926757812,733.5900268554688,737.6199951171875,737.6199951171875,43018
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 12:30:00-05:00",737.5599975585938,739.6099853515625,732.0999755859375,738.6699829101562,738.6699829101562,58065
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 13:30:00-05:00",738.6124877929688,739.5625,735.4600219726562,739.0650024414062,739.0650024414062,62975
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 14:30:00-05:00",739.1599731445312,747.7999877929688,736.6849975585938,747.7999877929688,747.7999877929688,50007
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 15:30:00-05:00",746.8800048828125,748.6300048828125,744.719970703125,744.8800048828125,744.8800048828125,99696
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 16:00:00-05:00",744.71,745.58,741.13,743.71,743.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 17:00:00-05:00",744.71,744.71,741.13,741.13,741.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-23 18:00:00-05:00",741.13,741.13,741.0,741.0,741.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 04:00:00-05:00",747.54,750.0,747.54,750.0,750.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 05:00:00-05:00",750.0,750.0,750.0,750.0,750.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 06:00:00-05:00",750.0,750.0,744.9,744.9,744.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 07:00:00-05:00",744.71,750.0,742.0,749.7,749.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 08:00:00-05:00",749.7,753.959,744.71,746.0,746.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 09:00:00-05:00",744.71,745.88,734.19,742.03,742.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 09:30:00-05:00",748.0900268554688,749.1699829101562,738.2849731445312,748.1900024414062,748.1900024414062,80581
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 10:30:00-05:00",747.6799926757812,752.219970703125,744.1707763671875,752.219970703125,752.219970703125,41113
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 11:30:00-05:00",752.0499877929688,753.8790893554688,750.8200073242188,752.4824829101562,752.4824829101562,30244
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 12:30:00-05:00",753.02001953125,756.6400146484375,752.0449829101562,756.6400146484375,756.6400146484375,38508
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 13:30:00-05:00",756.97998046875,758.3699951171875,756.3200073242188,758.1500244140625,758.1500244140625,31615
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 14:30:00-05:00",757.9000244140625,758.010009765625,755.0,756.1699829101562,756.1699829101562,28512
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 15:30:00-05:00",756.655029296875,759.6699829101562,754.780029296875,759.3300170898438,759.3300170898438,96772
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 16:00:00-05:00",758.71,765.76,741.0,758.71,758.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 17:00:00-05:00",758.7,758.71,758.0,758.0,758.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-24 18:00:00-05:00",756.43,771.24,755.0,764.76,764.76,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 04:00:00-05:00",767.72,767.72,767.72,767.72,767.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 05:00:00-05:00",758.71,759.17,758.71,758.8,758.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 07:00:00-05:00",757.26,764.17,755.21,759.6,759.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 08:00:00-05:00",757.0,771.24,756.0,758.8,758.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 09:00:00-05:00",758.8,761.78,752.02,755.8,755.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 09:30:00-05:00",754.8599853515625,758.8900146484375,750.0,753.47998046875,753.47998046875,62172
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 10:30:00-05:00",754.0399780273438,754.9199829101562,746.219970703125,747.5900268554688,747.5900268554688,39159
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 11:30:00-05:00",746.7999877929688,747.844970703125,741.52001953125,743.719970703125,743.719970703125,35480
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 12:30:00-05:00",743.5150146484375,743.5150146484375,731.9000244140625,739.9500122070312,739.9500122070312,58930
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 13:30:00-05:00",739.0599975585938,745.0800170898438,736.3800048828125,743.6699829101562,743.6699829101562,42805
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 14:30:00-05:00",742.4550170898438,742.978515625,735.3200073242188,736.0700073242188,736.0700073242188,49509
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 15:30:00-05:00",736.22998046875,744.135009765625,734.7949829101562,741.8300170898438,741.8300170898438,74800
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 16:00:00-05:00",741.79,743.0,733.66,738.97,738.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 17:00:00-05:00",738.97,741.79,730.0,738.97,738.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-25 18:00:00-05:00",738.97,742.25,738.97,742.25,742.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 04:00:00-05:00",739.42,739.42,732.0,732.0,732.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 05:00:00-05:00",732.0,740.0,732.0,740.0,740.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 07:00:00-05:00",738.97,743.13,734.27,740.95,740.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 08:00:00-05:00",739.0,742.07,735.0,741.72,741.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 09:00:00-05:00",741.78,749.05,741.78,745.1,745.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 09:30:00-05:00",743.9000244140625,746.0,726.3099975585938,726.3099975585938,726.3099975585938,84755
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 10:30:00-05:00",729.4299926757812,743.1799926757812,729.4299926757812,735.530029296875,735.530029296875,42644
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 11:30:00-05:00",735.7750244140625,745.6300048828125,735.7750244140625,744.3699951171875,744.3699951171875,48258
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 12:30:00-05:00",745.1099853515625,747.7042236328125,742.8400268554688,746.6699829101562,746.6699829101562,27304
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 13:30:00-05:00",744.719970703125,744.9299926757812,737.0,738.0399780273438,738.0399780273438,32569
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 14:30:00-05:00",738.1199951171875,745.47998046875,738.1199951171875,739.8800048828125,739.8800048828125,45324
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 15:30:00-05:00",739.6849975585938,743.8900146484375,736.3699951171875,736.9199829101562,736.9199829101562,122207
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 16:00:00-05:00",736.23,739.38,732.63,735.95,735.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 17:00:00-05:00",734.02,736.0,734.0,735.0,735.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-02-26 18:00:00-05:00",736.0,736.0,735.0,736.0,736.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 04:00:00-05:00",749.18,758.0,749.18,758.0,758.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 06:00:00-05:00",757.33,757.33,744.0,745.49,745.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 07:00:00-05:00",760.0,760.0,738.63,743.0,743.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 08:00:00-05:00",743.46,752.0,743.05,745.0,745.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 09:00:00-05:00",743.06,755.18,736.8,744.0,744.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 09:30:00-05:00",749.0399780273438,756.155029296875,745.6649780273438,751.5499877929688,751.5499877929688,81933
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 10:30:00-05:00",752.3400268554688,752.8599853515625,750.4425048828125,751.655029296875,751.655029296875,36061
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 11:30:00-05:00",751.0800170898438,756.0,751.0800170898438,755.1599731445312,755.1599731445312,32432
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 12:30:00-05:00",754.6799926757812,757.5474853515625,752.509521484375,757.5474853515625,757.5474853515625,32342
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 13:30:00-05:00",757.77001953125,759.135009765625,755.0999755859375,758.6099853515625,758.6099853515625,58472
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 14:30:00-05:00",758.7000122070312,760.5700073242188,757.614990234375,759.9000244140625,759.9000244140625,71407
