"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 15:30:00-05:00",759.77001953125,760.77001953125,756.6199951171875,759.22998046875,759.22998046875,128825
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 16:00:00-05:00",759.21,760.0,758.0,759.21,759.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 17:00:00-05:00",759.0,766.48,759.0,759.7,759.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-01 18:00:00-05:00",759.21,759.7,759.0,759.0,759.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 04:00:00-05:00",759.21,759.21,759.21,759.21,759.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 07:00:00-05:00",755.0,757.84,755.0,757.84,757.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 08:00:00-05:00",758.17,759.21,757.0,758.0,758.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 09:30:00-05:00",760.0,760.0,749.0900268554688,749.8350219726562,749.8350219726562,62230
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 10:30:00-05:00",751.9400024414062,752.3200073242188,747.6699829101562,749.648681640625,749.648681640625,37026
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 11:30:00-05:00",749.6599731445312,751.760009765625,746.780029296875,749.3200073242188,749.3200073242188,31152
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 12:30:00-05:00",749.340087890625,753.010009765625,749.340087890625,752.6300048828125,752.6300048828125,17230
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 13:30:00-05:00",753.4500122070312,754.5399780273438,750.3355712890625,750.3355712890625,750.3355712890625,21684
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 14:30:00-05:00",751.2000122070312,753.8699951171875,750.1287231445312,751.780029296875,751.780029296875,23976
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 15:30:00-05:00",751.1500244140625,753.6599731445312,750.0,750.6199951171875,750.6199951171875,62963
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 16:00:00-05:00",750.0,751.07,750.0,750.0,750.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 17:00:00-05:00",750.0,750.0,749.95,750.0,750.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-02 18:00:00-05:00",749.78,749.93,749.75,749.93,749.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 04:00:00-05:00",753.26,753.26,751.31,751.31,751.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 05:00:00-05:00",758.63,758.63,758.63,758.63,758.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 07:00:00-05:00",755.88,759.78,751.1,759.13,759.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 08:00:00-05:00",753.66,759.47,750.0,751.93,751.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 09:00:00-05:00",751.2,752.63,745.52,746.69,746.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 09:30:00-05:00",746.0599975585938,746.0599975585938,728.77001953125,731.905029296875,731.905029296875,64527
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 10:30:00-05:00",731.1699829101562,736.739990234375,729.1099853515625,736.739990234375,736.739990234375,35695
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 11:30:00-05:00",736.9500122070312,736.9500122070312,729.260009765625,729.39501953125,729.39501953125,37889
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 12:30:00-05:00",729.4299926757812,730.6799926757812,725.030029296875,727.655029296875,727.655029296875,37429
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 13:30:00-05:00",726.77001953125,727.2501220703125,723.5800170898438,723.75,723.75,43824
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 14:30:00-05:00",723.9400024414062,727.4600219726562,721.4810180664062,726.7150268554688,726.7150268554688,87506
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 15:30:00-05:00",726.3800048828125,728.8400268554688,725.7999877929688,727.5999755859375,727.5999755859375,108314
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 16:00:00-05:00",727.15,728.5034,725.0,727.15,727.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 17:00:00-05:00",727.0,727.15,725.0,727.15,727.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-03 18:00:00-05:00",723.0,725.0,723.0,725.0,725.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 04:00:00-05:00",727.15,727.15,727.15,727.15,727.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 05:00:00-05:00",724.25,724.25,724.25,724.25,724.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 06:00:00-05:00",724.25,724.25,724.25,724.25,724.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 07:00:00-05:00",723.69,727.15,716.88,724.0,724.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 08:00:00-05:00",720.5,739.98,719.0,727.15,727.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 09:00:00-05:00",727.0,727.0,721.52,724.0,724.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 09:30:00-05:00",725.0,727.239990234375,718.1300048828125,719.7525024414062,719.7525024414062,141983
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 10:30:00-05:00",719.1099853515625,726.8200073242188,718.0,722.5549926757812,722.5549926757812,51863
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 11:30:00-05:00",723.1099853515625,724.5499877929688,712.4400024414062,713.0999755859375,713.0999755859375,63538
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 12:30:00-05:00",711.8499755859375,713.1699829101562,707.9099731445312,708.8400268554688,708.8400268554688,95299
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 13:30:00-05:00",708.0,711.469970703125,699.030029296875,711.219970703125,711.219970703125,117704
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 14:30:00-05:00",712.5130004882812,712.5130004882812,706.280029296875,708.739990234375,708.739990234375,97242
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 15:30:00-05:00",708.3800048828125,712.6500244140625,706.52001953125,709.1799926757812,709.1799926757812,151977
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 16:00:00-05:00",709.17,730.65,709.17,711.0,711.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 17:00:00-05:00",709.17,718.0,709.17,718.0,718.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-04 18:00:00-05:00",709.17,710.0,700.0,700.0,700.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 05:00:00-05:00",704.75,704.75,704.75,704.75,704.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 06:00:00-05:00",704.75,704.75,704.75,704.75,704.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 07:00:00-05:00",708.0,710.91,705.26,710.91,710.91,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 08:00:00-05:00",711.01,712.11,704.61,712.03,712.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 09:00:00-05:00",710.0,715.0,705.0,715.0,715.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 09:30:00-05:00",712.25,718.4400024414062,697.2100219726562,697.5800170898438,697.5800170898438,133160
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 10:30:00-05:00",696.719970703125,699.77001953125,687.239990234375,690.8499755859375,690.8499755859375,127082
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 11:30:00-05:00",690.5399780273438,697.8800048828125,689.1799926757812,696.8300170898438,696.8300170898438,150748
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 12:30:00-05:00",697.0900268554688,706.8599853515625,696.5408935546875,705.3200073242188,705.3200073242188,60099
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 13:30:00-05:00",705.4500122070312,707.8699951171875,702.8699951171875,707.8699951171875,707.8699951171875,42185
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 14:30:00-05:00",709.010009765625,713.3499755859375,708.343505859375,711.219970703125,711.219970703125,51222
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 15:30:00-05:00",712.1500244140625,717.489990234375,711.3699951171875,713.3599853515625,713.3599853515625,93864
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 16:00:00-05:00",713.37,713.4,713.37,713.4,713.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 17:00:00-05:00",712.0,713.0,712.0,712.5,712.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-05 18:00:00-05:00",713.0,719.11,695.0,695.0,695.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 04:00:00-05:00",709.17,709.17,695.0,695.0,695.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 05:00:00-05:00",708.86,708.86,708.86,708.86,708.86,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 06:00:00-05:00",706.94,710.0,706.94,710.0,710.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 07:00:00-05:00",708.0,712.35,700.57,709.6,709.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 08:00:00-05:00",708.0,722.0,700.0,707.34,707.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 09:00:00-05:00",710.0,715.0,709.0,710.0,710.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 09:30:00-05:00",705.3499755859375,710.0750122070312,695.1699829101562,709.0,709.0,80907
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 10:30:00-05:00",709.4299926757812,710.5700073242188,702.9949951171875,705.4500122070312,705.4500122070312,57413
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 11:30:00-05:00",704.1300048828125,705.1699829101562,698.72998046875,699.8599853515625,699.8599853515625,41377
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 12:30:00-05:00",699.9099731445312,703.3200073242188,696.9500122070312,702.4299926757812,702.4299926757812,53554
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 13:30:00-05:00",702.3300170898438,702.4500122070312,695.3499755859375,697.1900024414062,697.1900024414062,38869
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 14:30:00-05:00",696.9949951171875,699.0700073242188,686.1900024414062,686.5900268554688,686.5900268554688,68170
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 15:30:00-05:00",686.3900146484375,689.9000244140625,682.4000244140625,684.9000244140625,684.9000244140625,201047
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 16:00:00-05:00",684.9,687.23,684.9,684.9,684.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 17:00:00-05:00",686.82,701.0,684.9,689.99,689.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-08 18:00:00-05:00",687.47,694.99,687.47,689.1,689.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 04:00:00-05:00",686.87,687.71,680.86,684.8,684.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 05:00:00-05:00",685.5,685.5,685.5,685.5,685.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 06:00:00-05:00",685.8,691.13,685.8,691.13,691.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 07:00:00-05:00",694.99,700.0,692.01,698.0,698.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 08:00:00-05:00",698.0,705.0,684.9,696.37,696.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 09:00:00-05:00",698.55,700.42,696.02,699.18,699.18,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 09:30:00-05:00",697.5399780273438,708.3300170898438,690.010009765625,705.9199829101562,705.9199829101562,113217
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 10:30:00-05:00",706.1099853515625,709.3499755859375,702.9299926757812,705.0050048828125,705.0050048828125,78080
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 11:30:00-05:00",705.5700073242188,708.6699829101562,703.27001953125,707.3200073242188,707.3200073242188,50332
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 12:30:00-05:00",707.3499755859375,708.835205078125,704.97998046875,708.3800048828125,708.3800048828125,51340
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 13:30:00-05:00",708.1900024414062,709.72998046875,705.7000122070312,706.3099975585938,706.3099975585938,52558
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 14:30:00-05:00",706.3599853515625,710.25,706.3599853515625,706.7949829101562,706.7949829101562,68483
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 15:30:00-05:00",706.5800170898438,707.4099731445312,701.8499755859375,702.7999877929688,702.7999877929688,118997
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 16:00:00-05:00",702.8,707.28,702.0,702.9,702.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 17:00:00-05:00",711.37,711.37,702.9,702.9,702.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-09 18:00:00-05:00",704.01,704.01,700.0,700.0,700.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 05:00:00-05:00",702.0,702.0,702.0,702.0,702.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 06:00:00-05:00",701.26,701.56,701.26,701.56,701.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 07:00:00-05:00",702.01,702.7,700.0,702.7,702.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 08:00:00-05:00",702.87,712.0,700.0,705.88,705.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 09:30:00-05:00",720.97998046875,727.6099853515625,712.8300170898438,723.22998046875,723.22998046875,148927
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 10:30:00-05:00",723.2999877929688,724.4000244140625,717.4099731445312,720.4400024414062,720.4400024414062,35610
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 11:30:00-05:00",721.0800170898438,724.3699951171875,719.75,721.8599853515625,721.8599853515625,60039
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 12:30:00-05:00",722.6099853515625,725.4600219726562,721.6099853515625,722.0,722.0,43566
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 13:30:00-05:00",722.4500122070312,724.5900268554688,720.4600219726562,721.9000244140625,721.9000244140625,66133
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 14:30:00-05:00",722.010009765625,725.7750244140625,720.85498046875,722.5750122070312,722.5750122070312,68865
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 15:30:00-05:00",722.52001953125,722.9199829101562,718.1300048828125,719.7999877929688,719.7999877929688,116327
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 16:00:00-05:00",719.81,726.0,719.0,721.77,721.77,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 17:00:00-05:00",722.04,722.04,722.04,722.04,722.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-10 18:00:00-05:00",719.81,719.81,719.81,719.81,719.81,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 04:00:00-05:00",723.89,723.89,723.89,723.89,723.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 07:00:00-05:00",724.54,733.99,724.02,733.99,733.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 08:00:00-05:00",725.0,732.0,719.81,729.99,729.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 09:00:00-05:00",729.99,731.7,723.01,731.03,731.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 09:30:00-05:00",730.3599853515625,732.0,724.3568725585938,727.2100219726562,727.2100219726562,59661
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 10:30:00-05:00",727.239990234375,733.0900268554688,725.8699951171875,731.375,731.375,58856
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 11:30:00-05:00",731.6953125,736.5399780273438,731.2269287109375,735.7178955078125,735.7178955078125,49984
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 12:30:00-05:00",736.0599975585938,738.97998046875,734.6400146484375,735.9949951171875,735.9949951171875,37665
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 13:30:00-05:00",736.5399780273438,737.2100219726562,734.2100219726562,734.3400268554688,734.3400268554688,42429
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 14:30:00-05:00",734.6699829101562,735.1799926757812,730.0499877929688,732.2999877929688,732.2999877929688,75450
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 15:30:00-05:00",731.9199829101562,733.1199951171875,730.3381958007812,732.0,732.0,79707
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 16:00:00-05:00",732.0,735.72,731.27,733.0,733.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 17:00:00-05:00",738.23,738.23,723.36,736.0,736.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-11 18:00:00-05:00",735.99,735.99,735.99,735.99,735.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 04:00:00-05:00",732.0,732.0,732.0,732.0,732.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 05:00:00-05:00",720.0,729.1,720.0,720.31,720.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 07:00:00-05:00",725.0,731.4,720.82,721.54,721.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 08:00:00-05:00",722.26,732.0,721.25,727.27,727.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 09:00:00-05:00",723.65,725.0,721.45,724.0,724.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 09:30:00-05:00",721.1199951171875,730.52001953125,720.0,727.6699829101562,727.6699829101562,74236
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 10:30:00-05:00",727.2349853515625,732.0,726.22998046875,730.8200073242188,730.8200073242188,63739
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 11:30:00-05:00",730.239990234375,733.4400024414062,728.7000122070312,731.510009765625,731.510009765625,55075
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 12:30:00-05:00",731.8800048828125,734.4000244140625,730.4299926757812,734.4000244140625,734.4000244140625,50538
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 13:30:00-05:00",734.1749877929688,736.010009765625,733.8699951171875,735.6400146484375,735.6400146484375,45351
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 14:30:00-05:00",735.6699829101562,736.4099731445312,733.3049926757812,733.5999755859375,733.5999755859375,41275
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 15:30:00-05:00",733.6799926757812,735.6300048828125,733.1799926757812,733.97998046875,733.97998046875,75131
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 16:00:00-05:00",733.99,733.99,733.88,733.99,733.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 17:00:00-05:00",733.99,734.0,733.99,734.0,734.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-12 18:00:00-05:00",734.0,734.0,734.0,734.0,734.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 06:00:00-04:00",733.0,733.0,733.0,733.0,733.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 07:00:00-04:00",738.0,738.0,734.96,734.96,734.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 08:00:00-04:00",734.72,734.72,730.0,733.64,733.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 09:30:00-04:00",727.3200073242188,735.1900024414062,725.0499877929688,731.4724731445312,731.4724731445312,43506
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 10:30:00-04:00",730.9099731445312,734.8200073242188,728.75,731.9600219726562,731.9600219726562,33656
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 11:30:00-04:00",732.1300048828125,733.1799926757812,730.1199951171875,731.02001953125,731.02001953125,27695
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 12:30:00-04:00",730.7999877929688,731.594970703125,729.27001953125,731.3699951171875,731.3699951171875,29817
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 13:30:00-04:00",730.9808959960938,737.3699951171875,730.9808959960938,736.7899780273438,736.7899780273438,41022
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 14:30:00-04:00",736.760009765625,736.760009765625,733.5800170898438,734.6699829101562,734.6699829101562,48935
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 15:30:00-04:00",734.780029296875,737.5499877929688,734.0650024414062,735.0,735.0,92264
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 16:00:00-04:00",735.06,737.7,734.4,735.06,735.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 17:00:00-04:00",738.0,738.0,735.06,735.06,735.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 18:00:00-04:00",743.9,743.9,743.9,743.9,743.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-15 19:00:00-04:00",700.0,745.0,700.0,745.0,745.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 07:00:00-04:00",738.0,739.0,738.0,739.0,739.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 08:00:00-04:00",739.0,745.0,735.06,740.0,740.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 09:00:00-04:00",740.0,740.0,735.06,735.06,735.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 09:30:00-04:00",740.4099731445312,741.5,734.4349975585938,734.6199951171875,734.6199951171875,39749
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 10:30:00-04:00",734.47998046875,734.47998046875,727.2249755859375,729.280029296875,729.280029296875,62888
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 11:30:00-04:00",728.8300170898438,730.5499877929688,723.6699829101562,724.4199829101562,724.4199829101562,47824
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 12:30:00-04:00",724.625,727.7249755859375,723.77001953125,727.0549926757812,727.0549926757812,40303
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 13:30:00-04:00",726.6900024414062,726.6900024414062,722.5499877929688,723.0,723.0,30918
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 14:30:00-04:00",723.0700073242188,726.010009765625,721.510009765625,724.885009765625,724.885009765625,45743
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 15:30:00-04:00",724.9000244140625,727.8900146484375,724.9000244140625,726.2100219726562,726.2100219726562,59403
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 16:00:00-04:00",726.63,727.15,726.63,726.63,726.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 17:00:00-04:00",726.75,726.75,726.75,726.75,726.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 18:00:00-04:00",726.75,727.15,726.75,727.15,727.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-16 19:00:00-04:00",727.15,727.15,726.63,726.63,726.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 04:00:00-04:00",726.0,726.0,726.0,726.0,726.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 07:00:00-04:00",725.0,725.0,724.0,725.0,725.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 08:00:00-04:00",723.99,726.63,721.0,722.0,722.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 09:00:00-04:00",722.0,722.42,720.0,721.0,721.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 09:30:00-04:00",724.3300170898438,724.3300170898438,719.6799926757812,722.0,722.0,31472
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 10:30:00-04:00",721.5,721.5250244140625,716.4949951171875,719.27001953125,719.27001953125,36841
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 11:30:00-04:00",718.5800170898438,719.0,713.6749877929688,716.260009765625,716.260009765625,30575
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 12:30:00-04:00",715.8699951171875,716.6099853515625,712.7999877929688,715.9349975585938,715.9349975585938,32266
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 13:30:00-04:00",715.969970703125,721.6369018554688,713.7000122070312,718.8499755859375,718.8499755859375,33597
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 14:30:00-04:00",718.5250244140625,728.969970703125,717.4199829101562,725.9199829101562,725.9199829101562,63372
