"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 15:30:00-04:00",725.6300048828125,726.719970703125,722.4400024414062,725.25,725.25,45685
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 16:00:00-04:00",724.64,724.88,723.37,723.37,723.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 17:00:00-04:00",724.64,724.64,724.64,724.64,724.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 18:00:00-04:00",723.0,723.0,723.0,723.0,723.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-17 19:00:00-04:00",725.0,725.0,725.0,725.0,725.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 04:00:00-04:00",724.0,724.0,724.0,724.0,724.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 05:00:00-04:00",724.0,724.0,716.0,716.0,716.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 07:00:00-04:00",724.64,724.64,715.92,723.34,723.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 08:00:00-04:00",721.13,721.13,710.0,719.72,719.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 09:00:00-04:00",712.77,719.76,710.0,714.5,714.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 09:30:00-04:00",715.719970703125,719.5700073242188,708.0,710.719970703125,710.719970703125,83834
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 10:30:00-04:00",709.864990234375,709.89501953125,705.77001953125,707.469970703125,707.469970703125,57770
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 11:30:00-04:00",707.3900146484375,709.843017578125,705.3499755859375,708.5549926757812,708.5549926757812,95272
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 12:30:00-04:00",708.1099853515625,708.3729248046875,704.4149780273438,706.8200073242188,706.8200073242188,49856
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 13:30:00-04:00",706.7349853515625,706.9600219726562,700.6799926757812,700.9299926757812,700.9299926757812,66049
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 14:30:00-04:00",701.0800170898438,701.7000122070312,697.7100219726562,699.5999755859375,699.5999755859375,80246
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 15:30:00-04:00",699.5900268554688,700.364990234375,695.0599975585938,698.719970703125,698.719970703125,142612
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 16:00:00-04:00",699.32,702.77,698.98,702.65,702.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 17:00:00-04:00",699.0,705.0,699.0,705.0,705.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 18:00:00-04:00",702.99,702.99,701.01,701.01,701.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-18 19:00:00-04:00",701.01,702.98,699.98,701.0,701.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 05:00:00-04:00",699.32,699.32,698.88,698.88,698.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 07:00:00-04:00",702.0,702.77,700.0,700.05,700.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 08:00:00-04:00",699.32,703.33,699.32,701.5,701.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 09:00:00-04:00",702.0,709.99,701.5,701.5,701.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 09:30:00-04:00",701.5,707.4299926757812,695.3900146484375,705.0999755859375,705.0999755859375,168042
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 10:30:00-04:00",705.1199951171875,709.5700073242188,701.989990234375,703.9500122070312,703.9500122070312,55819
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 11:30:00-04:00",705.0,709.1300048828125,704.030029296875,706.1900024414062,706.1900024414062,31326
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 12:30:00-04:00",706.0599975585938,708.3099975585938,705.469970703125,707.3699951171875,707.3699951171875,27821
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 13:30:00-04:00",707.0900268554688,709.9600219726562,704.030029296875,705.4550170898438,705.4550170898438,44881
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 14:30:00-04:00",705.5800170898438,709.4600219726562,705.280029296875,709.3200073242188,709.3200073242188,63038
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 15:30:00-04:00",709.155029296875,714.719970703125,707.1400146484375,707.1400146484375,707.1400146484375,160690
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 16:00:00-04:00",707.14,710.0,699.0,706.01,706.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 17:00:00-04:00",707.49,707.49,705.72,706.01,706.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 18:00:00-04:00",706.01,708.0,706.01,706.99,706.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-19 19:00:00-04:00",706.99,706.99,706.8,706.8,706.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 04:00:00-04:00",705.63,705.63,705.63,705.63,705.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 07:00:00-04:00",702.0,714.99,702.0,714.99,714.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 08:00:00-04:00",714.99,715.99,707.49,715.0,715.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 09:00:00-04:00",714.99,718.0,707.49,715.0,715.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 09:30:00-04:00",707.719970703125,720.5,703.1400146484375,718.3099975585938,718.3099975585938,46979
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 10:30:00-04:00",717.8499755859375,719.2000122070312,715.1599731445312,718.2000122070312,718.2000122070312,35695
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 11:30:00-04:00",718.3499755859375,720.25,717.489990234375,720.0,720.0,34866
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 12:30:00-04:00",720.5900268554688,721.155029296875,717.0609130859375,717.0609130859375,717.0609130859375,24398
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 13:30:00-04:00",716.7899780273438,717.9400024414062,715.8599853515625,716.219970703125,716.219970703125,27605
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 14:30:00-04:00",716.148681640625,717.4984130859375,714.0399780273438,714.5850219726562,714.5850219726562,38598
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 15:30:00-04:00",714.3499755859375,715.6945190429688,713.9600219726562,715.260009765625,715.260009765625,55747
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 16:00:00-04:00",714.73,714.731,714.73,714.73,714.73,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 17:00:00-04:00",714.73,716.0,714.73,715.35,715.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 18:00:00-04:00",715.35,715.35,715.35,715.35,715.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-22 19:00:00-04:00",715.35,715.35,715.35,715.35,715.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 04:00:00-04:00",713.0,713.56,713.0,713.56,713.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 07:00:00-04:00",712.56,714.02,712.0,713.0,713.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 08:00:00-04:00",712.79,713.5,706.82,712.99,712.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 09:00:00-04:00",713.5,716.39,712.0,713.36,713.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 09:30:00-04:00",716.510009765625,719.25,707.6500244140625,715.4099731445312,715.4099731445312,49088
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 10:30:00-04:00",715.4450073242188,720.97998046875,713.75,718.760009765625,718.760009765625,44049
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 11:30:00-04:00",719.0499877929688,719.5399780273438,714.0,715.1799926757812,715.1799926757812,33232
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 12:30:00-04:00",715.02001953125,717.0,713.8099975585938,714.3566284179688,714.3566284179688,11932
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 13:30:00-04:00",714.35498046875,715.4500122070312,713.0,715.4500122070312,715.4500122070312,20067
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 14:30:00-04:00",714.77001953125,714.77001953125,708.469970703125,709.8599853515625,709.8599853515625,37328
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 15:30:00-04:00",710.1900024414062,711.47998046875,708.6699829101562,710.8200073242188,710.8200073242188,62346
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 16:00:00-04:00",710.82,710.82,710.82,710.82,710.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 17:00:00-04:00",710.86,710.86,710.82,710.82,710.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 18:00:00-04:00",710.82,711.4,709.01,709.01,709.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-23 19:00:00-04:00",710.0,710.0,710.0,710.0,710.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 05:00:00-04:00",716.0,716.0,716.0,716.0,716.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 07:00:00-04:00",712.25,712.25,712.25,712.25,712.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 08:00:00-04:00",714.99,714.99,710.82,710.82,710.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 09:00:00-04:00",714.8,718.0,713.41,713.86,713.86,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 09:30:00-04:00",712.0,714.6199951171875,705.489990234375,707.625,707.625,44277
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 10:30:00-04:00",708.1074829101562,719.64501953125,707.6599731445312,718.1799926757812,718.1799926757812,48078
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 11:30:00-04:00",718.4099731445312,720.3400268554688,717.7000122070312,718.739990234375,718.739990234375,46653
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 12:30:00-04:00",719.1599731445312,719.9600219726562,714.2000122070312,716.7100219726562,716.7100219726562,38017
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 13:30:00-04:00",716.47998046875,718.52001953125,713.6799926757812,713.6799926757812,713.6799926757812,40447
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 14:30:00-04:00",713.1300048828125,717.0650024414062,712.3350219726562,714.5499877929688,714.5499877929688,48310
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 15:30:00-04:00",714.1199951171875,715.0,710.3599853515625,710.7999877929688,710.7999877929688,86486
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 16:00:00-04:00",710.77,711.91,709.65,711.06,711.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 17:00:00-04:00",711.06,711.07,710.01,710.01,710.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 18:00:00-04:00",710.98,712.23,709.52,711.86,711.86,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-24 19:00:00-04:00",712.0,715.0,701.72,712.1,712.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 04:00:00-04:00",711.2,712.0,711.2,712.0,712.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 05:00:00-04:00",702.47,702.47,702.47,702.47,702.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 06:00:00-04:00",703.06,703.06,703.06,703.06,703.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 07:00:00-04:00",711.8,713.63,711.8,712.01,712.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 08:00:00-04:00",711.1,712.99,707.0,709.6,709.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 09:00:00-04:00",709.95,709.95,703.02,703.02,703.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 09:30:00-04:00",710.6492919921875,714.4199829101562,698.6500244140625,698.9099731445312,698.9099731445312,54350
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 10:30:00-04:00",698.6500244140625,700.7000122070312,694.1400146484375,695.280029296875,695.280029296875,47878
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 11:30:00-04:00",695.8800048828125,699.9417114257812,693.8900146484375,697.4025268554688,697.4025268554688,56387
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 12:30:00-04:00",697.2249755859375,698.5985107421875,695.6699829101562,696.3499755859375,696.3499755859375,51134
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 13:30:00-04:00",696.6799926757812,698.408203125,693.6199951171875,693.6199951171875,693.6199951171875,41432
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 14:30:00-04:00",694.6300048828125,705.0499877929688,694.6300048828125,704.489990234375,704.489990234375,44605
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 15:30:00-04:00",704.344970703125,709.4000244140625,704.1699829101562,704.5,704.5,93800
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-25 16:00:00-04:00",704.5,705.0,704.5,704.5,704.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 04:00:00-04:00",704.5,704.5,704.5,704.5,704.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 05:00:00-04:00",710.0,710.0,710.0,710.0,710.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 07:00:00-04:00",704.92,711.39,704.0,704.55,704.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 08:00:00-04:00",705.57,705.57,704.5,704.5,704.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 09:00:00-04:00",704.5,706.34,703.2,704.5,704.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 09:30:00-04:00",707.0800170898438,713.9099731445312,704.75,709.489990234375,709.489990234375,42009
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 10:30:00-04:00",709.3499755859375,711.760009765625,705.9500122070312,706.4400024414062,706.4400024414062,36030
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 11:30:00-04:00",707.0679931640625,714.0499877929688,706.1199951171875,713.02001953125,713.02001953125,39022
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 12:30:00-04:00",712.7999877929688,720.7000122070312,712.4000244140625,720.7000122070312,720.7000122070312,41105
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 13:30:00-04:00",720.760009765625,720.760009765625,717.0599975585938,720.3800048828125,720.3800048828125,97719
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 14:30:00-04:00",720.4000244140625,723.989990234375,716.9000244140625,723.989990234375,723.989990234375,70741
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 15:30:00-04:00",723.6300048828125,731.8400268554688,723.510009765625,730.75,730.75,103369
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 16:00:00-04:00",731.17,731.17,724.8,730.75,730.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 17:00:00-04:00",730.89,735.95,727.85,727.85,727.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 18:00:00-04:00",730.75,731.5,730.75,731.5,731.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-26 19:00:00-04:00",731.0,732.99,731.0,732.99,732.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 07:00:00-04:00",730.01,730.75,730.01,730.01,730.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 08:00:00-04:00",728.0,730.75,727.16,730.75,730.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 09:00:00-04:00",727.0,728.99,726.8,727.01,727.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 09:30:00-04:00",729.4500122070312,734.1400146484375,721.0599975585938,722.4199829101562,722.4199829101562,63603
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 10:30:00-04:00",723.4199829101562,724.6849975585938,717.3250122070312,724.6849975585938,724.6849975585938,45311
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 11:30:00-04:00",725.4500122070312,727.6599731445312,721.0650024414062,723.4600219726562,723.4600219726562,43245
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 12:30:00-04:00",723.6199951171875,729.2000122070312,722.6599731445312,728.4849853515625,728.4849853515625,46563
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 13:30:00-04:00",728.1749877929688,730.4400024414062,724.385009765625,725.8150024414062,725.8150024414062,49874
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 14:30:00-04:00",726.1300048828125,726.52001953125,722.3900146484375,725.2999877929688,725.2999877929688,37862
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 15:30:00-04:00",724.9600219726562,726.75,722.0,723.8699951171875,723.8699951171875,83360
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 16:00:00-04:00",723.95,725.9385,723.9497,723.95,723.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 17:00:00-04:00",730.75,730.75,723.95,724.02,724.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 18:00:00-04:00",724.02,724.02,724.02,724.02,724.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-29 19:00:00-04:00",724.02,724.02,724.02,724.02,724.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 06:00:00-04:00",723.93,723.93,723.93,723.93,723.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 07:00:00-04:00",723.95,724.02,719.68,720.62,720.62,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 08:00:00-04:00",721.08,723.95,718.02,723.0,723.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 09:30:00-04:00",719.1099853515625,724.0999755859375,714.52001953125,716.1799926757812,716.1799926757812,42610
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 10:30:00-04:00",718.1099853515625,723.8074951171875,716.9099731445312,723.614990234375,723.614990234375,40722
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 11:30:00-04:00",723.469970703125,726.2100219726562,720.4299926757812,720.9099731445312,720.9099731445312,38901
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 12:30:00-04:00",720.0900268554688,721.9899291992188,718.4299926757812,721.4450073242188,721.4450073242188,30971
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 13:30:00-04:00",721.489990234375,723.3900146484375,719.469970703125,723.3900146484375,723.3900146484375,63156
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 14:30:00-04:00",723.469970703125,728.3800048828125,722.7999877929688,727.9650268554688,727.9650268554688,39595
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 15:30:00-04:00",728.2849731445312,728.989990234375,723.8400268554688,727.3300170898438,727.3300170898438,98188
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 16:00:00-04:00",726.49,740.0,726.0,726.0,726.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-30 17:00:00-04:00",725.01,726.0,725.01,726.0,726.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-31 18:00:00-04:00",739.0,739.0,737.5,738.0,738.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-03-31 19:00:00-04:00",738.94,738.94,738.0,738.0,738.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 05:00:00-04:00",745.0,745.0,745.0,745.0,745.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 06:00:00-04:00",740.01,740.01,740.01,740.01,740.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 07:00:00-04:00",743.0,744.0,741.07,744.0,744.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 08:00:00-04:00",740.01,748.0,740.01,745.0,745.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 09:00:00-04:00",747.0,750.0,746.0,748.0,748.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 09:30:00-04:00",749.989990234375,757.0,746.010009765625,757.0,757.0,102223
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 10:30:00-04:00",757.469970703125,758.0700073242188,750.1201171875,750.3900146484375,750.3900146484375,54651
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 11:30:00-04:00",751.010009765625,753.25,749.010009765625,749.4749755859375,749.4749755859375,41206
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 12:30:00-04:00",749.7899780273438,751.3200073242188,747.02001953125,747.02001953125,747.02001953125,41195
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 13:30:00-04:00",747.0,750.5,745.8800048828125,749.3800048828125,749.3800048828125,36632
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 14:30:00-04:00",749.3699951171875,750.8300170898438,748.1599731445312,748.4000244140625,748.4000244140625,42129
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 15:30:00-04:00",748.3099975585938,750.2249755859375,746.489990234375,747.5900268554688,747.5900268554688,69129
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 16:00:00-04:00",747.95,752.2296,745.01,745.01,745.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 17:00:00-04:00",747.6,747.6,747.6,747.6,747.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-01 19:00:00-04:00",746.01,757.59,746.01,746.8,746.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 05:00:00-04:00",747.6,747.6,747.6,747.6,747.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 07:00:00-04:00",750.0,750.18,749.99,749.99,749.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 08:00:00-04:00",749.92,752.53,745.731,747.6,747.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 09:30:00-04:00",750.2100219726562,763.5900268554688,750.2100219726562,762.739990234375,762.739990234375,86734
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 10:30:00-04:00",762.239990234375,767.2000122070312,762.1400146484375,765.0999755859375,765.0999755859375,51287
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 11:30:00-04:00",765.486083984375,769.4133911132812,764.5599975585938,765.9500122070312,765.9500122070312,57120
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 12:30:00-04:00",765.72998046875,770.6300048828125,765.219970703125,765.56298828125,765.56298828125,46260
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 13:30:00-04:00",765.9876098632812,765.9876098632812,761.6900024414062,761.6900024414062,761.6900024414062,31099
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 14:30:00-04:00",762.2349853515625,764.9299926757812,762.2349853515625,764.9299926757812,764.9299926757812,34542
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 15:30:00-04:00",764.4650268554688,769.7899780273438,764.1500244140625,765.5700073242188,765.5700073242188,148715
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 16:00:00-04:00",765.55,765.93,765.0,765.93,765.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 17:00:00-04:00",765.93,765.93,764.22,764.22,764.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-05 18:00:00-04:00",765.93,765.93,764.2,764.2,764.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 04:00:00-04:00",770.0,770.0,770.0,770.0,770.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 06:00:00-04:00",771.0,771.0,763.73,764.0,764.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 07:00:00-04:00",765.0,765.0,764.45,764.45,764.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 08:00:00-04:00",764.43,765.93,763.81,763.9,763.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 09:00:00-04:00",763.9,766.83,763.06,764.76,764.76,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 09:30:00-04:00",767.1300048828125,768.9099731445312,760.7999877929688,767.9100952148438,767.9100952148438,43833
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 10:30:00-04:00",767.7100219726562,775.7000122070312,767.7100219726562,773.3250122070312,773.3250122070312,53671
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 11:30:00-04:00",772.6799926757812,776.2650146484375,772.2999877929688,772.2999877929688,772.2999877929688,35288
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 12:30:00-04:00",772.4581909179688,772.655029296875,769.1099853515625,770.0050048828125,770.0050048828125,35951
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 13:30:00-04:00",769.5599975585938,770.6900024414062,768.6599731445312,769.635009765625,769.635009765625,31367
