"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 14:30:00-04:00",769.489990234375,769.6500244140625,767.3300170898438,768.8350219726562,768.8350219726562,48186
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 15:30:00-04:00",769.0,769.8150024414062,765.3499755859375,767.2999877929688,767.2999877929688,59289
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 16:00:00-04:00",766.85,769.1132,766.85,766.85,766.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 17:00:00-04:00",766.85,766.85,766.85,766.85,766.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-06 18:00:00-04:00",766.85,766.85,766.85,766.85,766.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 07:00:00-04:00",766.85,766.85,766.85,766.85,766.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 08:00:00-04:00",766.85,766.85,766.41,766.85,766.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 09:00:00-04:00",772.0,772.8,766.04,769.02,769.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 09:30:00-04:00",767.3900146484375,771.0150146484375,762.8599853515625,764.719970703125,764.719970703125,45193
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 10:30:00-04:00",765.5,766.7100219726562,761.7949829101562,762.010009765625,762.010009765625,29419
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 11:30:00-04:00",761.5399780273438,762.6649780273438,760.0,760.27001953125,760.27001953125,23919
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 12:30:00-04:00",760.510009765625,761.6749877929688,759.8250122070312,759.8250122070312,759.8250122070312,18579
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 13:30:00-04:00",759.5700073242188,763.635009765625,759.5700073242188,762.8400268554688,762.8400268554688,22133
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 14:30:00-04:00",762.5650024414062,764.5700073242188,760.4299926757812,760.9400024414062,760.9400024414062,54508
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 15:30:00-04:00",761.530029296875,764.8250122070312,760.4000244140625,761.02001953125,761.02001953125,66012
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 16:00:00-04:00",761.02,761.02,761.0,761.02,761.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 17:00:00-04:00",762.37,762.37,760.0,761.02,761.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 18:00:00-04:00",761.02,761.02,761.02,761.02,761.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-07 19:00:00-04:00",762.2,762.37,762.2,762.37,762.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 04:00:00-04:00",761.05,761.05,761.05,761.05,761.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 06:00:00-04:00",760.96,764.0,760.96,764.0,764.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 07:00:00-04:00",766.0,768.48,762.31,762.31,762.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 08:00:00-04:00",764.0,770.0,764.0,764.0,764.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 09:00:00-04:00",766.0,766.0,761.02,765.5,765.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 09:30:00-04:00",765.9500122070312,772.97998046875,765.9500122070312,771.6300048828125,771.6300048828125,49022
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 10:30:00-04:00",771.4600219726562,774.0999755859375,769.0,770.969970703125,770.969970703125,39735
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 11:30:00-04:00",771.3400268554688,771.3400268554688,766.7000122070312,767.9000244140625,767.9000244140625,28042
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 12:30:00-04:00",767.7899780273438,769.1500244140625,767.3499755859375,769.1500244140625,769.1500244140625,19662
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 13:30:00-04:00",769.0,769.75,767.5883178710938,769.4949951171875,769.4949951171875,20522
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 14:30:00-04:00",769.739990234375,769.8200073242188,767.2999877929688,767.5549926757812,767.5549926757812,34019
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 15:30:00-04:00",767.6699829101562,770.8400268554688,767.489990234375,770.6300048828125,770.6300048828125,56722
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 16:00:00-04:00",770.35,773.575,770.35,770.35,770.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 17:00:00-04:00",772.31,772.31,770.35,770.37,770.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 18:00:00-04:00",770.5,770.5,770.5,770.5,770.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-08 19:00:00-04:00",773.2,773.2,770.36,770.37,770.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 07:00:00-04:00",770.37,770.37,770.37,770.37,770.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 08:00:00-04:00",771.51,771.51,770.0,770.4,770.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 09:00:00-04:00",770.89,774.1,765.02,774.1,774.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 09:30:00-04:00",773.5800170898438,776.0499877929688,768.8699951171875,771.6699829101562,771.6699829101562,70581
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 10:30:00-04:00",770.469970703125,776.3699951171875,768.4801025390625,774.91552734375,774.91552734375,41620
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 11:30:00-04:00",774.7050170898438,777.5800170898438,774.6300048828125,777.0175170898438,777.0175170898438,24207
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 12:30:00-04:00",776.719970703125,778.1599731445312,776.6300048828125,777.27001953125,777.27001953125,21295
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 13:30:00-04:00",777.3250122070312,778.1599731445312,776.7000122070312,777.4000244140625,777.4000244140625,19341
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 14:30:00-04:00",777.0,781.7000122070312,776.969970703125,780.9600219726562,780.9600219726562,41566
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 15:30:00-04:00",782.2000122070312,786.3200073242188,781.6799926757812,784.8400268554688,784.8400268554688,81959
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 16:00:00-04:00",784.48,789.2,769.6,784.48,784.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 17:00:00-04:00",784.48,784.48,783.0,784.0,784.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 18:00:00-04:00",784.4,786.0,784.4,784.48,784.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-09 19:00:00-04:00",787.3,787.3,780.13,780.54,780.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 04:00:00-04:00",791.0,791.0,791.0,791.0,791.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 07:00:00-04:00",781.79,784.47,781.79,783.64,783.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 08:00:00-04:00",783.63,783.64,776.92,776.92,776.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 09:00:00-04:00",780.0,784.48,774.5,777.0,777.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 09:30:00-04:00",779.6900024414062,783.4600219726562,777.7080078125,780.155029296875,780.155029296875,54282
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 10:30:00-04:00",779.5700073242188,784.3200073242188,777.3150024414062,784.3200073242188,784.3200073242188,52908
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 11:30:00-04:00",784.3699951171875,785.3499755859375,782.52001953125,785.2849731445312,785.2849731445312,32867
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 12:30:00-04:00",785.2750244140625,785.6599731445312,782.47998046875,782.7650146484375,782.7650146484375,24339
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 13:30:00-04:00",782.5599975585938,782.8300170898438,778.030029296875,780.0900268554688,780.0900268554688,31157
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 14:30:00-04:00",779.9400024414062,780.6950073242188,777.75,777.9124755859375,777.9124755859375,27336
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 15:30:00-04:00",777.9550170898438,780.239990234375,777.3900146484375,779.6900024414062,779.6900024414062,59238
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 16:00:00-04:00",779.26,790.0,779.26,779.26,779.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 17:00:00-04:00",779.26,779.26,779.0,779.23,779.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-12 18:00:00-04:00",779.23,779.23,779.23,779.23,779.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 04:00:00-04:00",770.0,770.0,770.0,770.0,770.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 07:00:00-04:00",778.76,785.44,775.14,776.0,776.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 08:00:00-04:00",775.9,786.0,775.3,779.26,779.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 09:00:00-04:00",777.25,784.25,777.25,782.565,782.565,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 09:30:00-04:00",778.9500122070312,793.4000244140625,778.9500122070312,790.4749755859375,790.4749755859375,84678
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 10:30:00-04:00",791.2999877929688,791.8900146484375,788.2100219726562,789.4400024414062,789.4400024414062,38200
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 11:30:00-04:00",789.989013671875,790.6400146484375,787.6995239257812,790.0800170898438,790.0800170898438,26648
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 12:30:00-04:00",790.3099975585938,792.2150268554688,790.0,792.1300048828125,792.1300048828125,21588
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 13:30:00-04:00",792.3900146484375,794.8900146484375,792.119384765625,794.8900146484375,794.8900146484375,25410
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 14:30:00-04:00",794.5800170898438,796.8250122070312,794.010009765625,796.4249877929688,796.4249877929688,46451
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 15:30:00-04:00",796.5599975585938,796.5599975585938,793.8800048828125,794.0499877929688,794.0499877929688,66150
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 16:00:00-04:00",794.47,794.47,781.13,793.0,793.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 17:00:00-04:00",792.8,794.47,781.13,794.47,794.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 18:00:00-04:00",792.0,793.0,787.4,793.0,793.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-13 19:00:00-04:00",793.01,794.46,793.0,794.46,794.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 05:00:00-04:00",794.47,794.47,794.47,794.47,794.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 06:00:00-04:00",794.47,794.47,794.47,794.47,794.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 07:00:00-04:00",794.5,794.5,793.86,794.5,794.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 08:00:00-04:00",793.65,794.5,792.5,793.55,793.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 09:00:00-04:00",793.55,794.8331,792.0,794.8331,794.8331,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 09:30:00-04:00",792.0,800.2449951171875,790.6900024414062,793.0,793.0,73506
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 10:30:00-04:00",793.3300170898438,794.6599731445312,786.7999877929688,786.9500122070312,786.9500122070312,31592
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 11:30:00-04:00",787.6799926757812,790.4299926757812,785.6400146484375,788.625,788.625,25594
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 12:30:00-04:00",788.27001953125,790.47998046875,787.1799926757812,788.0999755859375,788.0999755859375,27101
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 13:30:00-04:00",788.25,789.3200073242188,785.1799926757812,787.9400024414062,787.9400024414062,26433
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 14:30:00-04:00",788.1500244140625,788.510009765625,784.7999877929688,788.010009765625,788.010009765625,42812
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 15:30:00-04:00",787.8350219726562,788.1099853515625,784.905029296875,786.6199951171875,786.6199951171875,53956
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 16:00:00-04:00",785.83,792.565,785.83,787.0,787.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 17:00:00-04:00",786.0,794.305,785.83,794.305,794.305,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 18:00:00-04:00",786.2,786.2,786.2,786.2,786.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-14 19:00:00-04:00",786.26,786.26,786.26,786.26,786.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 06:00:00-04:00",786.26,789.56,786.26,789.56,789.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 08:00:00-04:00",789.56,795.0,785.83,785.83,785.83,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 09:00:00-04:00",786.35,788.34,785.83,788.34,788.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 09:30:00-04:00",792.6599731445312,803.3200073242188,789.2999877929688,803.3200073242188,803.3200073242188,58174
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 10:30:00-04:00",803.6300048828125,807.9199829101562,803.6300048828125,805.14501953125,805.14501953125,60610
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 11:30:00-04:00",805.1649780273438,805.9199829101562,801.8200073242188,802.5800170898438,802.5800170898438,34621
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 12:30:00-04:00",803.02001953125,805.0599975585938,803.02001953125,803.9099731445312,803.9099731445312,34866
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 13:30:00-04:00",804.1749877929688,808.0,804.1749877929688,807.010009765625,807.010009765625,52526
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 14:30:00-04:00",806.4500122070312,806.989990234375,804.7899780273438,805.1199951171875,805.1199951171875,46134
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 15:30:00-04:00",804.7899780273438,806.3400268554688,803.8499755859375,804.1900024414062,804.1900024414062,53417
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 16:00:00-04:00",804.01,805.0,803.0,804.72,804.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 17:00:00-04:00",804.0,804.72,799.3,804.0,804.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 18:00:00-04:00",804.1,805.26,804.0,805.26,805.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-15 19:00:00-04:00",799.0,799.0,799.0,799.0,799.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 06:00:00-04:00",804.87,804.87,804.87,804.87,804.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 07:00:00-04:00",804.87,805.24,804.75,805.24,805.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 08:00:00-04:00",804.72,805.04,802.14,805.04,805.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 09:30:00-04:00",807.6500244140625,809.6900024414062,801.8499755859375,809.0599975585938,809.0599975585938,99120
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 10:30:00-04:00",808.2550048828125,809.9099731445312,804.7449951171875,804.8099975585938,804.8099975585938,72575
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 11:30:00-04:00",804.969970703125,810.0800170898438,804.9099731445312,809.8975219726562,809.8975219726562,51351
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 12:30:00-04:00",810.0499877929688,811.989990234375,807.5,808.3245239257812,808.3245239257812,48205
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 13:30:00-04:00",808.7899780273438,811.3699951171875,807.2100219726562,811.1799926757812,811.1799926757812,34201
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 14:30:00-04:00",811.1900024414062,813.3099975585938,810.719970703125,812.9600219726562,812.9600219726562,42658
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 15:30:00-04:00",812.989990234375,813.4000244140625,811.5900268554688,813.1199951171875,813.1199951171875,89633
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 16:00:00-04:00",812.57,813.0,805.995,812.5,812.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 17:00:00-04:00",812.5,812.98,810.0,810.0,810.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 18:00:00-04:00",810.01,813.0,810.01,812.57,812.57,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-16 19:00:00-04:00",812.0,812.0,812.0,812.0,812.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 05:00:00-04:00",812.57,812.57,812.57,812.57,812.57,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 07:00:00-04:00",814.0,815.0,810.0,810.0,810.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 08:00:00-04:00",810.0,813.0,802.0,804.0,804.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 09:00:00-04:00",804.0,810.0,802.52,809.26,809.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 09:30:00-04:00",808.77001953125,813.0,802.52001953125,810.2050170898438,810.2050170898438,85932
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 10:30:00-04:00",810.0349731445312,815.2249755859375,808.5900268554688,814.344970703125,814.344970703125,55271
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 11:30:00-04:00",814.02001953125,815.6799926757812,811.77001953125,812.89501953125,812.89501953125,53754
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 12:30:00-04:00",812.52001953125,814.7550048828125,809.010009765625,814.5050048828125,814.5050048828125,50704
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 13:30:00-04:00",814.5250244140625,815.0,809.22998046875,813.1649780273438,813.1649780273438,43156
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 14:30:00-04:00",813.0449829101562,814.510009765625,810.719970703125,810.719970703125,810.719970703125,48547
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 15:30:00-04:00",810.9149780273438,811.3699951171875,807.0499877929688,810.5900268554688,810.5900268554688,81865
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 16:00:00-04:00",811.19,813.09,810.5,811.19,811.19,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 17:00:00-04:00",813.1,813.1,811.19,813.09,813.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-19 19:00:00-04:00",811.3,813.1,811.3,813.1,813.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 05:00:00-04:00",811.19,811.19,811.19,811.19,811.19,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 07:00:00-04:00",811.12,811.18,811.12,811.18,811.18,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 08:00:00-04:00",811.0,811.19,804.2,806.0,806.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 09:00:00-04:00",808.01,812.6,806.0,808.65,808.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 09:30:00-04:00",806.6599731445312,824.530029296875,806.6500244140625,818.8800048828125,818.8800048828125,159065
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 10:30:00-04:00",818.85498046875,820.9500122070312,812.4149780273438,814.3355102539062,814.3355102539062,55826
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 11:30:00-04:00",814.2899780273438,814.3699951171875,811.030029296875,811.9149780273438,811.9149780273438,54359
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 12:30:00-04:00",811.1900024414062,812.77001953125,810.030029296875,810.9299926757812,810.9299926757812,45644
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 13:30:00-04:00",810.9500122070312,813.4199829101562,810.9500122070312,812.7625122070312,812.7625122070312,58987
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 14:30:00-04:00",812.7650146484375,813.530029296875,809.4000244140625,810.6715087890625,810.6715087890625,68243
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 15:30:00-04:00",811.1657104492188,812.5499877929688,808.5700073242188,810.510009765625,810.510009765625,83153
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 16:00:00-04:00",811.11,849.95,807.02,843.0,843.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 17:00:00-04:00",844.0,845.0,840.0,843.0,843.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 18:00:00-04:00",843.68,843.68,840.0,843.0,843.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-20 19:00:00-04:00",840.0,843.75,840.0,843.0,843.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 04:00:00-04:00",845.25,850.0,845.25,846.21,846.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 05:00:00-04:00",828.19,849.9,828.19,849.9,849.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 06:00:00-04:00",845.05,855.0,845.03,846.5,846.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 07:00:00-04:00",846.5,852.0,840.25,845.65,845.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 08:00:00-04:00",844.0,846.0,840.0,845.1,845.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 09:00:00-04:00",844.0,846.0,837.0,843.7,843.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 09:30:00-04:00",840.9199829101562,867.4500122070312,822.635009765625,864.9299926757812,864.9299926757812,525945
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 10:30:00-04:00",864.5,884.39501953125,864.5,884.0750122070312,884.0750122070312,333315
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 11:30:00-04:00",884.0750122070312,891.1500244140625,876.3701171875,879.9099731445312,879.9099731445312,319626
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 12:30:00-04:00",879.6849975585938,885.0,879.1900024414062,879.5050048828125,879.5050048828125,125917
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 13:30:00-04:00",879.1699829101562,890.8499145507812,879.0499877929688,888.22998046875,888.22998046875,165224
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 14:30:00-04:00",888.2349853515625,892.47998046875,884.8400268554688,888.1300048828125,888.1300048828125,182201
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 15:30:00-04:00",888.0549926757812,893.7899780273438,887.0,891.3800048828125,891.3800048828125,320350
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 16:00:00-04:00",890.9,891.4,888.2,889.5,889.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 17:00:00-04:00",889.0,890.0,888.2,888.2,888.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 18:00:00-04:00",888.21,890.0,888.0,890.0,890.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-21 19:00:00-04:00",890.0,891.37,889.0,889.98,889.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 04:00:00-04:00",885.0,891.0,885.0,885.01,885.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 05:00:00-04:00",890.3,890.3,890.3,890.3,890.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 07:00:00-04:00",890.3,892.0,886.52,889.32,889.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 08:00:00-04:00",889.32,895.0,887.0,892.0,892.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 09:00:00-04:00",891.4,894.99,885.0,886.44,886.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 09:30:00-04:00",884.8900146484375,887.885009765625,862.8699951171875,869.3900146484375,869.3900146484375,288746
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 10:30:00-04:00",870.2849731445312,871.4400024414062,866.9600219726562,869.2449951171875,869.2449951171875,119285
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 11:30:00-04:00",868.905029296875,874.52001953125,867.0,871.9199829101562,871.9199829101562,117446
