"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 12:30:00-04:00",871.7150268554688,873.5275268554688,861.1900024414062,864.0150146484375,864.0150146484375,126095
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 13:30:00-04:00",863.9199829101562,864.5399780273438,858.7000122070312,864.3300170898438,864.3300170898438,114061
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 14:30:00-04:00",864.6400146484375,864.6400146484375,859.5,859.72998046875,859.72998046875,90752
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 15:30:00-04:00",860.1400146484375,861.5900268554688,858.5599975585938,858.8800048828125,858.8800048828125,164304
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 16:00:00-04:00",858.7,862.8,858.05,858.05,858.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 17:00:00-04:00",860.5,864.0,858.0,860.0,860.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 18:00:00-04:00",858.0,860.7,770.35,860.0,860.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-22 19:00:00-04:00",859.66,860.51,859.0,859.0,859.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 07:00:00-04:00",860.09,865.0,860.09,863.5,863.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 08:00:00-04:00",865.17,865.5,857.511,863.6,863.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 09:00:00-04:00",863.88,868.0,841.35,852.9,852.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 09:30:00-04:00",851.1900024414062,869.8048095703125,842.719970703125,868.2750244140625,868.2750244140625,180862
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 10:30:00-04:00",868.164794921875,880.0700073242188,867.989990234375,878.2899780273438,878.2899780273438,138884
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 11:30:00-04:00",878.3908081054688,881.2899780273438,871.5399780273438,873.5700073242188,873.5700073242188,103613
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 12:30:00-04:00",874.030029296875,879.3400268554688,874.030029296875,878.769775390625,878.769775390625,58135
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 13:30:00-04:00",878.7999877929688,880.7650146484375,878.2000122070312,880.5499877929688,880.5499877929688,61922
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 14:30:00-04:00",880.7999877929688,882.9149780273438,880.1099853515625,881.4249877929688,881.4249877929688,91973
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 15:30:00-04:00",881.4500122070312,881.4500122070312,875.5999755859375,875.6500244140625,875.6500244140625,119405
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 16:00:00-04:00",875.53,875.53,871.0,874.0,874.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 17:00:00-04:00",874.325,875.51,870.91,874.65,874.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 18:00:00-04:00",870.91,870.91,870.91,870.91,870.91,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-23 19:00:00-04:00",874.65,874.65,873.01,873.01,873.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 06:00:00-04:00",875.51,875.51,871.6,871.6,871.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 07:00:00-04:00",873.0,874.53,870.92,872.29,872.29,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 08:00:00-04:00",873.0,875.53,870.91,873.0,873.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 09:00:00-04:00",873.0,875.53,873.0,875.41,875.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 09:30:00-04:00",866.4400024414062,872.0700073242188,860.1740112304688,864.739990234375,864.739990234375,111622
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 10:30:00-04:00",864.4600219726562,869.2550048828125,864.35498046875,867.1644897460938,867.1644897460938,82100
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 11:30:00-04:00",866.5700073242188,867.5999755859375,864.7750244140625,865.5900268554688,865.5900268554688,53141
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 12:30:00-04:00",865.4600219726562,870.0399780273438,865.3200073242188,868.1199951171875,868.1199951171875,49204
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 13:30:00-04:00",867.5499877929688,868.6699829101562,866.5,867.7899780273438,867.7899780273438,34004
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 14:30:00-04:00",867.489990234375,868.0700073242188,863.4808959960938,863.4808959960938,863.4808959960938,47873
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 15:30:00-04:00",864.030029296875,867.010009765625,863.2899780273438,865.8499755859375,865.8499755859375,97605
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 16:00:00-04:00",865.94,865.95,865.94,865.95,865.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 17:00:00-04:00",870.0,875.415,865.94,865.94,865.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 18:00:00-04:00",865.94,865.94,865.94,865.94,865.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-26 19:00:00-04:00",866.0,871.97,865.94,871.97,871.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 04:00:00-04:00",865.95,878.0,865.95,865.95,865.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 05:00:00-04:00",865.95,865.95,865.95,865.95,865.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 07:00:00-04:00",867.5,867.5,867.5,867.5,867.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 08:00:00-04:00",872.93,874.95,863.1,870.0,870.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 09:00:00-04:00",870.0,870.02,866.1,870.02,870.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 09:30:00-04:00",867.0,867.0,862.594970703125,865.5449829101562,865.5449829101562,78020
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 10:30:00-04:00",865.39501953125,865.47998046875,861.239990234375,861.5499877929688,861.5499877929688,52640
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 11:30:00-04:00",861.3599853515625,863.989990234375,859.0399780273438,862.4600219726562,862.4600219726562,57004
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 12:30:00-04:00",862.8300170898438,865.14501953125,862.1500244140625,864.135009765625,864.135009765625,50885
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 13:30:00-04:00",863.85498046875,864.0900268554688,861.0,861.8800048828125,861.8800048828125,54493
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 14:30:00-04:00",862.25,863.9494018554688,860.8499755859375,861.5599975585938,861.5599975585938,59634
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 15:30:00-04:00",861.41748046875,862.5900268554688,858.5,861.3800048828125,861.3800048828125,89895
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 16:00:00-04:00",861.38,862.5018,861.38,862.0,862.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 17:00:00-04:00",861.38,862.0,861.0,861.0,861.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-27 19:00:00-04:00",861.0,862.0,861.0,862.0,862.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 04:00:00-04:00",862.0,862.0,862.0,862.0,862.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 05:00:00-04:00",862.0,862.15,860.08,860.08,860.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 06:00:00-04:00",861.38,861.38,856.38,860.55,860.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 07:00:00-04:00",860.55,862.0,860.55,861.0,861.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 08:00:00-04:00",860.18,860.18,850.0,857.42,857.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 09:00:00-04:00",851.13,861.51,851.13,861.51,861.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 09:30:00-04:00",862.5700073242188,872.0927734375,860.97998046875,871.2050170898438,871.2050170898438,86745
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 10:30:00-04:00",871.2150268554688,875.8300170898438,870.7180786132812,871.739990234375,871.739990234375,69548
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 11:30:00-04:00",871.739990234375,875.0,869.655517578125,870.4299926757812,870.4299926757812,65383
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 12:30:00-04:00",870.7349853515625,870.7882080078125,868.510009765625,870.4600219726562,870.4600219726562,25094
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 13:30:00-04:00",870.6099853515625,870.8599243164062,866.0499877929688,866.4099731445312,866.4099731445312,47403
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 14:30:00-04:00",866.6300048828125,871.5999755859375,864.5800170898438,867.0,867.0,65393
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 15:30:00-04:00",866.97998046875,869.3800048828125,866.2550048828125,869.1199951171875,869.1199951171875,116944
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 16:00:00-04:00",868.79,869.79,868.79,868.89,868.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 17:00:00-04:00",868.79,868.79,868.7,868.7,868.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 18:00:00-04:00",868.79,868.79,865.0,865.0,865.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-28 19:00:00-04:00",868.77,868.79,865.0,865.0,865.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 07:00:00-04:00",872.0,872.0,870.61,872.0,872.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 08:00:00-04:00",872.0,873.34,868.79,870.41,870.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 09:30:00-04:00",873.7000122070312,873.7000122070312,865.8499755859375,867.6400146484375,867.6400146484375,46836
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 10:30:00-04:00",867.760009765625,870.9011840820312,864.6801147460938,866.3350219726562,866.3350219726562,34412
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 11:30:00-04:00",866.7000122070312,867.1099853515625,857.8200073242188,860.0700073242188,860.0700073242188,51174
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 12:30:00-04:00",859.8900146484375,862.6199951171875,859.5700073242188,861.6500244140625,861.6500244140625,37295
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 13:30:00-04:00",860.9520263671875,863.7650146484375,860.1900024414062,861.0700073242188,861.0700073242188,36455
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 14:30:00-04:00",861.4000244140625,865.3300170898438,861.0599975585938,863.0150146484375,863.0150146484375,45225
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 15:30:00-04:00",863.239990234375,865.6400146484375,862.5449829101562,863.0,863.0,61128
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 16:00:00-04:00",863.22,863.22,859.11,863.2,863.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-29 17:00:00-04:00",863.22,863.22,860.0,863.22,863.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-30 18:00:00-04:00",862.19,865.95,862.19,865.95,865.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-04-30 19:00:00-04:00",865.95,865.95,862.19,862.19,862.19,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 04:00:00-04:00",884.81,884.81,884.81,884.81,884.81,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 06:00:00-04:00",865.0,870.0,865.0,870.0,870.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 07:00:00-04:00",872.44,873.0,872.44,872.44,872.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 08:00:00-04:00",872.44,875.5,865.0,875.5,875.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 09:00:00-04:00",875.0,875.0,862.9,870.0,870.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 09:30:00-04:00",873.469970703125,874.989990234375,866.2949829101562,866.7000122070312,866.7000122070312,63472
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 10:30:00-04:00",867.0499877929688,867.8099975585938,860.1400146484375,862.8300170898438,862.8300170898438,34491
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 11:30:00-04:00",863.25,866.8098754882812,863.1192016601562,864.5599975585938,864.5599975585938,37229
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 12:30:00-04:00",865.02001953125,865.9400024414062,862.3400268554688,864.405029296875,864.405029296875,26580
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 13:30:00-04:00",864.260009765625,866.3099975585938,862.5449829101562,865.0999755859375,865.0999755859375,28766
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 14:30:00-04:00",864.6099853515625,866.8298950195312,863.6199951171875,865.8300170898438,865.8300170898438,44105
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 15:30:00-04:00",865.239990234375,867.9299926757812,864.5499877929688,867.8900146484375,867.8900146484375,76139
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 16:00:00-04:00",867.55,868.14,865.5,867.0,867.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 17:00:00-04:00",867.0,867.0,865.01,866.0,866.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 18:00:00-04:00",867.0,867.0,867.0,867.0,867.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-03 19:00:00-04:00",867.0,867.0,866.9,866.9,866.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 04:00:00-04:00",867.55,867.55,867.55,867.55,867.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 05:00:00-04:00",867.55,874.95,867.55,874.95,874.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 06:00:00-04:00",866.89,866.89,866.89,866.89,866.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 07:00:00-04:00",866.8,867.25,861.54,866.85,866.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 08:00:00-04:00",866.85,867.55,862.48,863.5,863.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 09:00:00-04:00",863.45,866.16,863.0,863.4,863.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 09:30:00-04:00",861.719970703125,862.0800170898438,847.4099731445312,850.0,850.0,119243
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 10:30:00-04:00",848.8099975585938,849.8300170898438,839.239990234375,845.3200073242188,845.3200073242188,76857
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 11:30:00-04:00",845.14501953125,846.1411743164062,837.4400024414062,837.75,837.75,59944
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 12:30:00-04:00",837.010009765625,841.47998046875,834.10498046875,841.0800170898438,841.0800170898438,53189
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 13:30:00-04:00",841.1174926757812,842.5900268554688,839.27001953125,840.0800170898438,840.0800170898438,39920
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 14:30:00-04:00",840.1900024414062,843.4500122070312,840.1849975585938,843.239990234375,843.239990234375,83856
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 15:30:00-04:00",842.9600219726562,849.510009765625,842.75,848.989990234375,848.989990234375,118863
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 16:00:00-04:00",848.99,853.72,842.745,848.8,848.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 17:00:00-04:00",848.99,848.99,848.8,848.8,848.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 18:00:00-04:00",841.0,841.0,841.0,841.0,841.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-04 19:00:00-04:00",845.01,845.01,845.01,845.01,845.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 05:00:00-04:00",848.99,848.99,845.0,845.0,845.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 06:00:00-04:00",848.99,849.59,840.39,849.59,849.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 07:00:00-04:00",849.59,850.5,848.5,849.1,849.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 08:00:00-04:00",852.41,852.41,848.99,851.84,851.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 09:00:00-04:00",851.74,853.07,849.0,851.9,851.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 09:30:00-04:00",854.1300048828125,860.97998046875,844.9600219726562,846.60498046875,846.60498046875,74473
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 10:30:00-04:00",846.3300170898438,849.4650268554688,845.989990234375,848.0999755859375,848.0999755859375,36076
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 11:30:00-04:00",847.2100219726562,848.6229858398438,844.260009765625,847.2999877929688,847.2999877929688,40044
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 12:30:00-04:00",847.2999877929688,848.77001953125,843.8150024414062,845.8400268554688,845.8400268554688,38949
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 13:30:00-04:00",846.2899780273438,847.6806030273438,843.4099731445312,845.155029296875,845.155029296875,35277
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 14:30:00-04:00",844.25,845.6400146484375,841.7000122070312,842.469970703125,842.469970703125,36922
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 15:30:00-04:00",842.4199829101562,842.4600219726562,836.530029296875,837.6300048828125,837.6300048828125,142323
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 16:00:00-04:00",838.4,849.615,838.399,838.4,838.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 17:00:00-04:00",849.615,849.615,838.0,838.0,838.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 18:00:00-04:00",838.0,838.0,838.0,838.0,838.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-05 19:00:00-04:00",838.0,839.0,835.01,837.5,837.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 05:00:00-04:00",838.4,838.4,838.4,838.4,838.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 07:00:00-04:00",839.24,840.5,839.24,840.5,840.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 08:00:00-04:00",840.42,840.42,834.11,837.87,837.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 09:00:00-04:00",837.87,840.44,835.0,837.11,837.11,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 09:30:00-04:00",834.260009765625,838.989990234375,827.260009765625,834.4400024414062,834.4400024414062,64627
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 10:30:00-04:00",835.1749877929688,836.8250122070312,825.6599731445312,832.989990234375,832.989990234375,53655
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 11:30:00-04:00",833.0850219726562,838.1024169921875,831.5700073242188,837.3400268554688,837.3400268554688,43092
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 12:30:00-04:00",837.4299926757812,838.5,833.8099975585938,834.7100219726562,834.7100219726562,32344
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 13:30:00-04:00",834.72998046875,836.6699829101562,832.7313842773438,833.9099731445312,833.9099731445312,34601
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 14:30:00-04:00",834.0650024414062,835.6699829101562,833.4099731445312,835.6699829101562,835.6699829101562,46693
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 15:30:00-04:00",835.1599731445312,842.6900024414062,835.1400146484375,841.75,841.75,75147
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 16:00:00-04:00",842.46,843.46,837.7213,842.58,842.58,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 17:00:00-04:00",844.0,844.0,842.5,842.58,842.58,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-06 19:00:00-04:00",843.0,843.0,840.01,840.01,840.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 06:00:00-04:00",842.97,842.97,842.97,842.97,842.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 07:00:00-04:00",844.19,844.19,844.19,844.19,844.19,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 08:00:00-04:00",843.99,843.99,842.46,842.55,842.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 09:00:00-04:00",848.7,851.33,840.14,847.0,847.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 09:30:00-04:00",845.2999877929688,863.2750244140625,845.2999877929688,860.9400024414062,860.9400024414062,120493
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 10:30:00-04:00",861.3599853515625,863.0,858.0,858.9000244140625,858.9000244140625,43359
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 11:30:00-04:00",859.219970703125,862.9542846679688,858.7999877929688,859.1199951171875,859.1199951171875,42409
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 12:30:00-04:00",859.0999755859375,861.2117919921875,857.2725830078125,857.989990234375,857.989990234375,42181
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 13:30:00-04:00",858.1400146484375,859.489990234375,855.3499755859375,856.77001953125,856.77001953125,30579
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 14:30:00-04:00",856.3350219726562,859.8800048828125,855.6500244140625,859.47998046875,859.47998046875,60132
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 15:30:00-04:00",859.739990234375,860.0,856.5399780273438,857.0900268554688,857.0900268554688,89638
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 16:00:00-04:00",857.09,858.5823,855.0,857.09,857.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 17:00:00-04:00",852.09,874.23,844.0,874.23,874.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-07 18:00:00-04:00",857.09,857.09,857.0,857.0,857.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 07:00:00-04:00",857.1,857.1,857.09,857.09,857.09,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 08:00:00-04:00",857.76,858.0,857.09,857.98,857.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 09:00:00-04:00",857.99,858.0,857.0,857.64,857.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 09:30:00-04:00",860.0501098632812,860.0501098632812,839.5858764648438,841.5,841.5,92434
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 10:30:00-04:00",840.6599731445312,846.4500122070312,839.864990234375,846.4500122070312,846.4500122070312,36376
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 11:30:00-04:00",846.4000244140625,850.4099731445312,845.280029296875,849.5599975585938,849.5599975585938,50700
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 12:30:00-04:00",848.6300048828125,848.6699829101562,843.0,843.989990234375,843.989990234375,33335
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 13:30:00-04:00",843.6099853515625,843.6799926757812,835.0700073242188,836.0800170898438,836.0800170898438,44052
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 14:30:00-04:00",835.72998046875,839.6799926757812,835.0,839.469970703125,839.469970703125,61253
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 15:30:00-04:00",839.1950073242188,840.510009765625,833.0599975585938,834.780029296875,834.780029296875,110914
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 16:00:00-04:00",834.79,843.63,833.28,835.0,835.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 17:00:00-04:00",834.0,847.495,831.1,831.1,831.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 18:00:00-04:00",832.0,834.8,830.0,830.0,830.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-10 19:00:00-04:00",831.1,831.1,831.1,831.1,831.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 04:00:00-04:00",828.0,830.19,828.0,830.19,830.19,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 06:00:00-04:00",830.62,830.62,830.62,830.62,830.62,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 07:00:00-04:00",830.62,832.74,822.0,828.61,828.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 08:00:00-04:00",829.66,834.0,824.49,824.49,824.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 09:00:00-04:00",824.42,834.79,822.34,823.54,823.54,0
