"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 09:30:00-04:00",823.1599731445312,838.7000122070312,820.989990234375,831.0399780273438,831.0399780273438,93978
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 10:30:00-04:00",831.4099731445312,838.9550170898438,828.72998046875,838.9550170898438,838.9550170898438,61365
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 11:30:00-04:00",839.9199829101562,840.8150024414062,833.3150024414062,833.7999877929688,833.7999877929688,53116
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 12:30:00-04:00",833.5599975585938,840.1199951171875,832.8300170898438,839.60498046875,839.60498046875,45098
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 13:30:00-04:00",839.6900024414062,839.6900024414062,835.6400146484375,839.4299926757812,839.4299926757812,44564
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 14:30:00-04:00",839.8200073242188,840.5900268554688,835.97998046875,837.6099853515625,837.6099853515625,81256
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 15:30:00-04:00",837.02001953125,837.8499755859375,832.52001953125,836.2100219726562,836.2100219726562,63465
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-11 16:00:00-04:00",836.75,836.75,835.74,836.75,836.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 07:00:00-04:00",835.83,835.83,835.83,835.83,835.83,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 08:00:00-04:00",834.96,837.196,823.05,837.196,837.196,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 09:30:00-04:00",824.0499877929688,825.47998046875,808.1199951171875,812.9500122070312,812.9500122070312,115336
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 10:30:00-04:00",812.9500122070312,814.9000244140625,806.989990234375,808.1599731445312,808.1599731445312,80007
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 11:30:00-04:00",807.9749755859375,809.75,804.27001953125,809.6799926757812,809.6799926757812,52072
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 12:30:00-04:00",809.6799926757812,814.9500122070312,809.3499755859375,813.510009765625,813.510009765625,73020
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 13:30:00-04:00",813.0800170898438,815.3599853515625,812.4000244140625,814.5599975585938,814.5599975585938,48452
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 14:30:00-04:00",814.4600219726562,820.0,812.9000244140625,814.1799926757812,814.1799926757812,41402
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 15:30:00-04:00",813.0800170898438,814.6300048828125,809.239990234375,811.9099731445312,811.9099731445312,77173
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 16:00:00-04:00",811.79,812.19,804.01,811.79,811.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 17:00:00-04:00",814.5,814.5,811.0,811.0,811.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 18:00:00-04:00",810.0,812.28,810.0,811.79,811.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-12 19:00:00-04:00",812.45,815.37,812.45,815.37,815.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 06:00:00-04:00",810.38,810.38,810.38,810.38,810.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 07:00:00-04:00",810.9,810.9,810.9,810.9,810.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 08:00:00-04:00",812.88,834.5,812.38,818.0,818.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 09:00:00-04:00",812.96,815.0,812.0,815.0,815.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 09:30:00-04:00",813.2100219726562,822.4400024414062,813.2100219726562,821.2750244140625,821.2750244140625,63702
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 10:30:00-04:00",822.7999877929688,827.0700073242188,819.2000122070312,821.6500244140625,821.6500244140625,44277
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 11:30:00-04:00",822.1890869140625,825.47998046875,820.8699951171875,822.9089965820312,822.9089965820312,42070
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 12:30:00-04:00",822.1500244140625,823.97998046875,816.2999877929688,818.0499877929688,818.0499877929688,43664
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 13:30:00-04:00",817.4600219726562,823.8599853515625,813.47998046875,820.9600219726562,820.9600219726562,39120
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 14:30:00-04:00",822.0499877929688,825.6199951171875,821.4550170898438,823.3400268554688,823.3400268554688,37615
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 15:30:00-04:00",823.5700073242188,826.2100219726562,819.969970703125,820.8300170898438,820.8300170898438,59337
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 16:00:00-04:00",820.59,821.2162,819.77,820.59,820.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 17:00:00-04:00",820.0,820.59,820.0,820.59,820.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 18:00:00-04:00",820.59,822.08,820.0,820.0,820.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-13 19:00:00-04:00",822.08,822.08,822.08,822.08,822.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 05:00:00-04:00",823.02,827.0,823.02,823.25,823.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 07:00:00-04:00",830.0,832.73,825.06,832.73,832.73,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 08:00:00-04:00",831.75,852.88,827.5,829.0,829.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 09:00:00-04:00",829.0,842.95,827.0,842.95,842.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 09:30:00-04:00",822.9682006835938,833.739990234375,821.510009765625,832.9500122070312,832.9500122070312,41008
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 10:30:00-04:00",833.030029296875,837.75,831.8800048828125,834.9400024414062,834.9400024414062,53413
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 11:30:00-04:00",834.5900268554688,836.125,833.4000244140625,834.8699951171875,834.8699951171875,26769
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 12:30:00-04:00",835.5700073242188,837.1749877929688,834.77001953125,835.5,835.5,30025
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 13:30:00-04:00",835.5800170898438,839.4349975585938,833.52001953125,834.739990234375,834.739990234375,39888
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 14:30:00-04:00",835.010009765625,837.5999755859375,834.9500122070312,835.9000244140625,835.9000244140625,40802
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 15:30:00-04:00",836.1199951171875,836.760009765625,833.3699951171875,833.5800170898438,833.5800170898438,61454
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 16:00:00-04:00",833.38,833.38,831.51,833.38,833.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 17:00:00-04:00",833.38,836.76,831.01,836.76,836.76,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 18:00:00-04:00",836.77,836.77,836.77,836.77,836.77,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-14 19:00:00-04:00",836.77,836.77,836.77,836.77,836.77,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 04:00:00-04:00",833.51,833.51,833.51,833.51,833.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 06:00:00-04:00",833.51,833.51,832.34,832.34,832.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 07:00:00-04:00",832.33,839.0,832.33,832.46,832.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 08:00:00-04:00",832.34,833.38,830.0,830.0,830.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 09:30:00-04:00",828.780029296875,828.780029296875,816.760009765625,816.9199829101562,816.9199829101562,101085
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 10:30:00-04:00",816.780029296875,819.7999877929688,815.0,816.780029296875,816.780029296875,77252
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 11:30:00-04:00",815.8049926757812,816.8800048828125,812.6099853515625,815.4000244140625,815.4000244140625,80262
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 12:30:00-04:00",815.1649780273438,815.6099853515625,812.8800048828125,812.969970703125,812.969970703125,50967
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 13:30:00-04:00",812.8099975585938,815.7150268554688,811.5999755859375,814.594970703125,814.594970703125,70534
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 14:30:00-04:00",814.7949829101562,818.4500122070312,814.6199951171875,815.27001953125,815.27001953125,64896
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 15:30:00-04:00",815.489990234375,817.010009765625,815.489990234375,817.010009765625,817.010009765625,114736
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 16:00:00-04:00",817.01,818.0,816.2765,818.0,818.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 17:00:00-04:00",817.8,818.0,817.01,817.01,817.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 18:00:00-04:00",817.01,817.01,817.01,817.01,817.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-17 19:00:00-04:00",817.01,825.0,817.01,825.0,825.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 07:00:00-04:00",830.96,830.96,821.0,821.0,821.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 08:00:00-04:00",821.59,840.0,821.59,821.59,821.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 09:00:00-04:00",821.0,826.75,821.0,826.75,826.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 09:30:00-04:00",821.6599731445312,823.4149780273438,814.8300170898438,820.5549926757812,820.5549926757812,152785
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 10:30:00-04:00",821.1900024414062,824.0,819.3300170898438,819.39501953125,819.39501953125,42820
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 11:30:00-04:00",819.1699829101562,823.3800048828125,817.0850219726562,822.27001953125,822.27001953125,44309
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 12:30:00-04:00",822.0999755859375,822.9199829101562,821.1300048828125,822.5,822.5,33628
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 13:30:00-04:00",822.6099853515625,822.6099853515625,817.219970703125,817.5150146484375,817.5150146484375,47999
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 14:30:00-04:00",817.9600219726562,818.5599975585938,813.5700073242188,818.3699951171875,818.3699951171875,53546
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 15:30:00-04:00",819.1799926757812,820.780029296875,813.9400024414062,814.219970703125,814.219970703125,49719
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 16:00:00-04:00",814.62,814.62,813.5,814.0,814.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-18 17:00:00-04:00",814.62,814.62,810.22,810.22,810.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 04:00:00-04:00",812.5,812.5,810.0,810.0,810.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 06:00:00-04:00",808.75,808.75,808.75,808.75,808.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 07:00:00-04:00",813.62,813.62,804.89,805.1,805.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 08:00:00-04:00",806.01,814.62,805.0,811.33,811.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 09:00:00-04:00",812.0,812.0,801.77,805.0,805.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 09:30:00-04:00",801.739990234375,808.3150024414062,797.7100219726562,801.1849975585938,801.1849975585938,86390
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 10:30:00-04:00",800.760009765625,810.4749755859375,800.3499755859375,806.7150268554688,806.7150268554688,62762
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 11:30:00-04:00",806.1599731445312,810.969970703125,804.9199829101562,809.0999755859375,809.0999755859375,23992
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 12:30:00-04:00",808.9600219726562,812.8900146484375,808.9600219726562,811.0,811.0,26437
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 13:30:00-04:00",811.219970703125,813.989990234375,806.1300048828125,810.2000122070312,810.2000122070312,70057
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 14:30:00-04:00",810.0700073242188,811.4500122070312,806.8599853515625,810.75,810.75,41593
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 15:30:00-04:00",810.6400146484375,817.030029296875,809.8300170898438,816.5800170898438,816.5800170898438,74836
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 16:00:00-04:00",816.96,817.0,815.0,815.0,815.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-19 19:00:00-04:00",816.0,816.0,813.33,816.0,816.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 06:00:00-04:00",813.56,813.56,813.56,813.56,813.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 07:00:00-04:00",816.47,816.47,814.38,816.47,816.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 08:00:00-04:00",815.32,823.38,815.32,816.96,816.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 09:00:00-04:00",820.0,824.0,820.0,824.0,824.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 09:30:00-04:00",821.6799926757812,830.0,819.739990234375,829.5850219726562,829.5850219726562,220288
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 10:30:00-04:00",830.0,836.6500244140625,829.3842163085938,834.1199951171875,834.1199951171875,105198
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 11:30:00-04:00",834.1400146484375,834.9099731445312,828.5750122070312,832.0399780273438,832.0399780273438,397827
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 12:30:00-04:00",833.02001953125,836.3792114257812,829.7249755859375,834.2100219726562,834.2100219726562,47385
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 13:30:00-04:00",834.9199829101562,836.52001953125,832.9299926757812,833.1931762695312,833.1931762695312,41578
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 14:30:00-04:00",833.010009765625,836.9099731445312,831.97998046875,836.5750122070312,836.5750122070312,53833
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 15:30:00-04:00",836.1900024414062,836.239990234375,831.8400268554688,832.6599731445312,832.6599731445312,128463
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 16:00:00-04:00",832.66,833.0,830.0,832.66,832.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 17:00:00-04:00",831.0,836.32,831.0,836.32,836.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-20 19:00:00-04:00",836.0,836.32,836.0,836.32,836.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 07:00:00-04:00",836.32,836.32,836.32,836.32,836.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 08:00:00-04:00",837.76,840.0,835.7,835.8,835.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 09:00:00-04:00",835.74,835.74,832.66,835.46,835.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 09:30:00-04:00",840.0,843.010009765625,835.5,836.6099853515625,836.6099853515625,82636
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 10:30:00-04:00",836.510009765625,839.469970703125,835.9600219726562,836.47998046875,836.47998046875,27595
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 11:30:00-04:00",835.8200073242188,836.8599853515625,831.5399780273438,834.0,834.0,27372
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 12:30:00-04:00",834.22998046875,835.6849975585938,832.1799926757812,833.9299926757812,833.9299926757812,20480
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 13:30:00-04:00",834.9500122070312,835.47998046875,832.5750122070312,833.2999877929688,833.2999877929688,22226
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 14:30:00-04:00",833.52001953125,833.6400146484375,831.9500122070312,833.5599975585938,833.5599975585938,27352
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 15:30:00-04:00",833.0900268554688,833.4099731445312,824.0800170898438,824.7050170898438,824.7050170898438,191792
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 16:00:00-04:00",824.42,835.51,821.24,824.99,824.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 17:00:00-04:00",828.5,828.5,828.5,828.5,828.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 18:00:00-04:00",824.99,828.53,824.99,825.08,825.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-21 19:00:00-04:00",828.53,828.53,828.53,828.53,828.53,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 04:00:00-04:00",830.0,830.0,830.0,830.0,830.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 05:00:00-04:00",824.99,824.99,824.99,824.99,824.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 07:00:00-04:00",825.49,825.49,825.49,825.49,825.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 08:00:00-04:00",824.99,824.99,824.1,824.1,824.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 09:00:00-04:00",831.54,831.54,831.54,831.54,831.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 09:30:00-04:00",833.0499877929688,838.8800048828125,832.260009765625,838.5399780273438,838.5399780273438,126391
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 10:30:00-04:00",839.0,840.3599853515625,836.7999877929688,839.1749877929688,839.1749877929688,102197
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 11:30:00-04:00",839.5,840.0,837.4500122070312,838.2449951171875,838.2449951171875,55833
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 12:30:00-04:00",838.2349853515625,838.4500122070312,833.989990234375,836.6699829101562,836.6699829101562,49630
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 13:30:00-04:00",836.969970703125,837.0,834.9600219726562,835.7000122070312,835.7000122070312,33961
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 14:30:00-04:00",835.7000122070312,838.25,835.510009765625,835.760009765625,835.760009765625,69408
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 15:30:00-04:00",835.6799926757812,835.760009765625,834.2750244140625,834.9199829101562,834.9199829101562,147048
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 16:00:00-04:00",834.92,836.2832,831.18,834.92,834.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-24 18:00:00-04:00",842.0,842.0,842.0,842.0,842.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 04:00:00-04:00",834.92,834.92,834.92,834.92,834.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 07:00:00-04:00",834.9,835.7,834.16,835.0,835.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 09:00:00-04:00",834.92,834.92,834.92,834.92,834.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 09:30:00-04:00",840.2899780273438,844.9099731445312,838.3800048828125,843.0,843.0,145340
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 10:30:00-04:00",842.97998046875,844.4500122070312,838.7999877929688,839.739990234375,839.739990234375,75805
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 11:30:00-04:00",840.0,842.4500122070312,838.9749755859375,841.6799926757812,841.6799926757812,77848
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 12:30:00-04:00",841.1099853515625,841.52001953125,839.5700073242188,840.25,840.25,49666
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 13:30:00-04:00",839.989990234375,841.1199951171875,839.3599853515625,839.6649780273438,839.6649780273438,63214
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 14:30:00-04:00",839.530029296875,842.4000244140625,839.3800048828125,842.2999877929688,842.2999877929688,72337
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 15:30:00-04:00",843.2999877929688,846.760009765625,843.02001953125,846.4199829101562,846.4199829101562,103076
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 16:00:00-04:00",846.01,849.35,842.2214,846.15,846.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 17:00:00-04:00",847.0,847.0,846.01,846.01,846.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-25 19:00:00-04:00",854.84,854.84,854.84,854.84,854.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 06:00:00-04:00",846.01,846.01,846.01,846.01,846.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 07:00:00-04:00",846.99,854.64,846.99,854.64,854.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 08:00:00-04:00",846.02,848.125,846.02,848.125,848.125,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 09:00:00-04:00",848.13,853.5,848.13,853.5,853.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 09:30:00-04:00",847.1099853515625,849.6900024414062,835.1950073242188,838.364990234375,838.364990234375,101837
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 10:30:00-04:00",837.969970703125,841.885009765625,836.2000122070312,839.6199951171875,839.6199951171875,58639
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 11:30:00-04:00",839.2584228515625,840.3099975585938,836.6099853515625,836.6099853515625,836.6099853515625,38143
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 12:30:00-04:00",837.0399780273438,838.7000122070312,836.3800048828125,837.9099731445312,837.9099731445312,33525
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 13:30:00-04:00",837.844970703125,840.2999877929688,835.9600219726562,839.8800048828125,839.8800048828125,38820
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 14:30:00-04:00",839.77001953125,840.1749877929688,836.0,838.719970703125,838.719970703125,37006
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 15:30:00-04:00",838.9749755859375,840.5900268554688,838.0399780273438,839.97998046875,839.97998046875,75005
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 16:00:00-04:00",839.38,840.0,839.38,839.38,839.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 17:00:00-04:00",839.38,839.4,838.8,839.4,839.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 18:00:00-04:00",839.38,839.38,838.0,838.0,838.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-26 19:00:00-04:00",838.0,839.38,838.0,839.38,839.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 07:00:00-04:00",837.73,839.4,837.73,838.01,838.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 08:00:00-04:00",838.01,842.59,837.06,842.59,842.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 09:30:00-04:00",838.7000122070312,838.719970703125,830.25,835.3699951171875,835.3699951171875,44526
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 10:30:00-04:00",835.6699829101562,840.6599731445312,835.6699829101562,838.4299926757812,838.4299926757812,37041
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 11:30:00-04:00",837.7150268554688,846.5399780273438,837.635009765625,843.989990234375,843.989990234375,51915
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 12:30:00-04:00",843.9600219726562,844.6199951171875,842.489990234375,843.4550170898438,843.4550170898438,29481
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 13:30:00-04:00",842.6799926757812,843.9338989257812,837.5599975585938,841.0399780273438,841.0399780273438,32161
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 14:30:00-04:00",840.7579956054688,841.364990234375,834.3499755859375,834.8200073242188,834.8200073242188,73980
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 15:30:00-04:00",835.0999755859375,838.9199829101562,829.1950073242188,833.6900024414062,833.6900024414062,403854
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 16:00:00-04:00",833.65,836.86,832.98,834.56,834.56,0
