"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 17:00:00-04:00",834.36,836.87,832.96,836.87,836.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 18:00:00-04:00",836.89,836.89,833.0,833.0,833.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-27 19:00:00-04:00",836.87,836.87,836.87,836.87,836.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 04:00:00-04:00",840.3,843.0,840.0,840.0,840.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 07:00:00-04:00",839.98,839.98,835.59,835.59,835.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 08:00:00-04:00",836.0,839.99,836.0,837.1,837.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 09:00:00-04:00",836.0,839.96,834.36,834.36,834.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 09:30:00-04:00",838.989990234375,852.9000244140625,838.989990234375,850.2520141601562,850.2520141601562,92073
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 10:30:00-04:00",850.1900024414062,851.5499877929688,845.9749755859375,849.25,849.25,42138
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 11:30:00-04:00",849.219970703125,853.0,848.711669921875,850.7100219726562,850.7100219726562,88782
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 12:30:00-04:00",850.4400024414062,854.3200073242188,845.97998046875,846.0050048828125,846.0050048828125,57985
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 13:30:00-04:00",845.9500122070312,847.1500244140625,844.77001953125,846.8674926757812,846.8674926757812,29598
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 14:30:00-04:00",846.9099731445312,848.0,845.7999877929688,846.5549926757812,846.5549926757812,29162
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 15:30:00-04:00",846.4224853515625,846.760009765625,841.27001953125,842.2100219726562,842.2100219726562,99881
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 16:00:00-04:00",842.18,846.7081,842.18,842.18,842.18,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-05-28 17:00:00-04:00",842.18,842.18,842.18,842.18,842.18,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 06:00:00-04:00",846.14,849.88,846.14,846.26,846.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 07:00:00-04:00",847.0,854.0,845.0,852.75,852.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 08:00:00-04:00",854.0,854.0,842.18,851.0,851.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 09:00:00-04:00",851.0,851.0,848.66,848.66,848.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 09:30:00-04:00",852.77001953125,852.77001953125,828.75,831.1199951171875,831.1199951171875,83235
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 10:30:00-04:00",831.2100219726562,836.5499877929688,829.510009765625,833.5349731445312,833.5349731445312,52850
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 11:30:00-04:00",833.1099853515625,835.6199951171875,830.9000244140625,833.0050048828125,833.0050048828125,44263
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 12:30:00-04:00",832.7899780273438,838.6400146484375,832.3300170898438,838.6300048828125,838.6300048828125,43965
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 13:30:00-04:00",838.3200073242188,839.9199829101562,836.47998046875,837.489990234375,837.489990234375,48816
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 14:30:00-04:00",836.8250122070312,838.3099975585938,835.3674926757812,835.489990234375,835.489990234375,40436
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 15:30:00-04:00",835.375,837.1199951171875,835.0800170898438,835.97998046875,835.97998046875,97056
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 16:00:00-04:00",836.04,841.07,835.6076,837.0,837.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 17:00:00-04:00",836.04,836.04,836.04,836.04,836.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-01 18:00:00-04:00",836.04,838.11,836.04,838.11,838.11,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 07:00:00-04:00",836.04,841.99,835.97,841.99,841.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 08:00:00-04:00",841.69,841.69,837.0,837.0,837.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 09:00:00-04:00",838.12,840.824,838.12,840.824,840.824,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 09:30:00-04:00",836.219970703125,837.9000244140625,830.7449951171875,835.6500244140625,835.6500244140625,49578
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 10:30:00-04:00",834.9500122070312,835.3300170898438,830.8300170898438,831.9299926757812,831.9299926757812,35281
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 11:30:00-04:00",831.52001953125,831.52001953125,827.1900024414062,827.3820190429688,827.3820190429688,30885
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 12:30:00-04:00",827.0399780273438,827.52001953125,822.9099731445312,824.27001953125,824.27001953125,28395
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 13:30:00-04:00",822.8599853515625,825.1500244140625,819.22998046875,819.719970703125,819.719970703125,43990
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 14:30:00-04:00",819.9749755859375,821.5599975585938,819.27001953125,820.2000122070312,820.2000122070312,41038
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 15:30:00-04:00",820.6300048828125,822.1699829101562,818.9299926757812,821.5399780273438,821.5399780273438,73303
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 16:00:00-04:00",821.54,821.54,820.33,821.54,821.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 17:00:00-04:00",830.37,830.37,830.37,830.37,830.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 18:00:00-04:00",821.0,821.54,820.0,820.76,820.76,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-02 19:00:00-04:00",821.0,821.0,821.0,821.0,821.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 04:00:00-04:00",820.0,820.0,820.0,820.0,820.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 06:00:00-04:00",822.0,822.0,821.54,821.54,821.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 07:00:00-04:00",820.0,827.86,816.51,827.86,827.86,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 08:00:00-04:00",816.51,820.54,816.5,819.97,819.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 09:00:00-04:00",817.51,827.0,816.5,816.64,816.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 09:30:00-04:00",819.6199951171875,821.0,811.1099853515625,817.8099975585938,817.8099975585938,88348
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 10:30:00-04:00",817.1199951171875,824.8400268554688,814.8800048828125,820.4000244140625,820.4000244140625,33222
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 11:30:00-04:00",820.0599975585938,820.0599975585938,816.2000122070312,816.760009765625,816.760009765625,22542
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 12:30:00-04:00",817.6099853515625,820.5399780273438,817.2000122070312,820.02001953125,820.02001953125,21972
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 13:30:00-04:00",820.0,820.0,818.8099975585938,819.0499877929688,819.0499877929688,29636
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 14:30:00-04:00",818.0650024414062,820.6199951171875,817.6500244140625,819.2100219726562,819.2100219726562,30118
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 15:30:00-04:00",819.2899780273438,819.8900146484375,816.2274780273438,816.7999877929688,816.7999877929688,70593
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 16:00:00-04:00",816.65,818.69,816.65,818.69,818.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 17:00:00-04:00",816.65,816.75,816.65,816.67,816.67,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 18:00:00-04:00",816.65,816.65,816.65,816.65,816.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-03 19:00:00-04:00",816.0,816.6,816.0,816.6,816.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 04:00:00-04:00",816.65,816.65,816.0,816.0,816.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 07:00:00-04:00",817.01,822.78,817.01,822.78,822.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 08:00:00-04:00",817.52,818.0,815.0,817.0,817.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 09:00:00-04:00",819.03,820.0,816.7,816.7,816.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 09:30:00-04:00",821.5599975585938,834.1900024414062,821.1300048828125,833.0,833.0,65877
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 10:30:00-04:00",833.0,835.7899780273438,832.5700073242188,833.9600219726562,833.9600219726562,44931
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 11:30:00-04:00",834.2000122070312,834.2100219726562,829.5999755859375,831.7100219726562,831.7100219726562,36724
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 12:30:00-04:00",832.1199951171875,833.1500244140625,831.5416870117188,831.5416870117188,831.5416870117188,25986
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 13:30:00-04:00",831.4400024414062,834.3900146484375,831.4400024414062,832.5499877929688,832.5499877929688,31076
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 14:30:00-04:00",833.0150146484375,835.0,832.3499755859375,832.3499755859375,832.3499755859375,43224
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 15:30:00-04:00",832.3699951171875,832.9000244140625,831.2899780273438,831.6900024414062,831.6900024414062,69855
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 16:00:00-04:00",831.45,832.0,831.45,831.45,831.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 17:00:00-04:00",829.37,831.45,829.37,831.45,831.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 18:00:00-04:00",831.48,831.48,831.48,831.48,831.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-04 19:00:00-04:00",831.0,831.45,829.0,831.45,831.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 04:00:00-04:00",831.45,831.45,831.45,831.45,831.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 05:00:00-04:00",831.46,834.0,831.46,834.0,834.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 07:00:00-04:00",829.77,836.0,829.77,831.19,831.19,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 09:00:00-04:00",830.12,831.9,830.12,831.9,831.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 09:30:00-04:00",835.1599731445312,839.5,828.8099975585938,839.4000244140625,839.4000244140625,37851
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 10:30:00-04:00",838.510009765625,843.1900024414062,838.2899780273438,839.64501953125,839.64501953125,61597
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 11:30:00-04:00",839.2100219726562,839.3674926757812,835.9199829101562,835.9199829101562,835.9199829101562,34344
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 12:30:00-04:00",836.1099853515625,836.1099853515625,831.7999877929688,831.7999877929688,831.7999877929688,19863
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 13:30:00-04:00",831.7100219726562,834.5800170898438,831.489990234375,833.6500244140625,833.6500244140625,31854
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 14:30:00-04:00",833.72998046875,834.260009765625,831.7100219726562,831.7100219726562,831.7100219726562,27399
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 15:30:00-04:00",831.655029296875,832.719970703125,829.8400268554688,831.5,831.5,54236
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 16:00:00-04:00",831.12,831.12,831.12,831.12,831.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-07 17:00:00-04:00",829.8,834.8,829.8,834.8,834.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 05:00:00-04:00",843.12,848.0,843.12,848.0,848.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 06:00:00-04:00",831.13,831.13,831.12,831.12,831.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 08:00:00-04:00",831.3,831.3,831.12,831.12,831.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 09:00:00-04:00",832.91,835.0,832.91,835.0,835.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 09:30:00-04:00",835.3499755859375,841.1400146484375,831.3900146484375,831.5999755859375,831.5999755859375,51493
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 10:30:00-04:00",831.969970703125,832.010009765625,826.1900024414062,828.72998046875,828.72998046875,56647
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 11:30:00-04:00",828.5700073242188,832.3499755859375,827.75,832.0399780273438,832.0399780273438,32636
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 12:30:00-04:00",833.0399780273438,834.2999877929688,831.5516967773438,832.5750122070312,832.5750122070312,35866
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 13:30:00-04:00",832.9500122070312,834.1799926757812,831.1199951171875,832.0599975585938,832.0599975585938,32106
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 14:30:00-04:00",832.1099853515625,836.2332763671875,831.5650024414062,836.0,836.0,67804
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 15:30:00-04:00",835.8499755859375,836.9400024414062,833.3900146484375,834.0499877929688,834.0499877929688,85751
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 16:00:00-04:00",833.67,835.0,833.67,835.0,835.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 17:00:00-04:00",845.0,845.0,845.0,845.0,845.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 18:00:00-04:00",832.2,832.2,832.2,832.2,832.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-08 19:00:00-04:00",833.0,833.0,833.0,833.0,833.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 05:00:00-04:00",842.5,842.5,842.5,842.5,842.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 07:00:00-04:00",842.5,842.5,835.0,835.0,835.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 08:00:00-04:00",833.67,839.8,833.67,839.8,839.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 09:00:00-04:00",833.89,841.0,833.89,841.0,841.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 09:30:00-04:00",836.280029296875,843.010009765625,835.8499755859375,835.9299926757812,835.9299926757812,57324
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 10:30:00-04:00",835.9000244140625,837.4600219726562,834.75,836.4299926757812,836.4299926757812,28374
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 11:30:00-04:00",836.4400024414062,839.469970703125,835.469970703125,839.02001953125,839.02001953125,29797
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 12:30:00-04:00",839.4249877929688,843.4099731445312,839.4249877929688,843.2999877929688,843.2999877929688,30607
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 13:30:00-04:00",843.969482421875,843.969482421875,842.010009765625,843.2899780273438,843.2899780273438,35251
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 14:30:00-04:00",843.3200073242188,843.3200073242188,839.530029296875,839.7000122070312,839.7000122070312,46683
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 15:30:00-04:00",839.75,841.72998046875,838.8499755859375,840.7100219726562,840.7100219726562,52906
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 16:00:00-04:00",840.24,843.39,840.24,843.39,843.39,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 17:00:00-04:00",841.92,841.92,838.85,841.0,841.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-09 18:00:00-04:00",841.0,841.0,841.0,841.0,841.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 05:00:00-04:00",840.24,840.24,840.24,840.24,840.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 06:00:00-04:00",840.24,844.99,840.24,840.26,840.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 07:00:00-04:00",840.25,840.28,840.0,840.0,840.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 08:00:00-04:00",840.0,843.0,840.0,840.24,840.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 09:00:00-04:00",840.46,841.0,835.0,840.25,840.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 09:30:00-04:00",843.0700073242188,853.0,841.1400146484375,849.9400024414062,849.9400024414062,76682
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 10:30:00-04:00",850.989990234375,851.635009765625,844.3200073242188,848.9500122070312,848.9500122070312,47688
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 11:30:00-04:00",849.6900024414062,853.7766723632812,849.3699951171875,853.260009765625,853.260009765625,34210
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 12:30:00-04:00",853.4500122070312,856.6400146484375,853.219970703125,855.4000244140625,855.4000244140625,34753
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 13:30:00-04:00",855.780029296875,856.655029296875,855.1649780273438,855.219970703125,855.219970703125,29152
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 14:30:00-04:00",855.6199951171875,858.8599853515625,855.47998046875,858.260009765625,858.260009765625,48575
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 15:30:00-04:00",858.25,859.6300048828125,856.5999755859375,859.510009765625,859.510009765625,55225
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 16:00:00-04:00",859.14,861.97,853.94,859.14,859.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 17:00:00-04:00",859.14,859.14,859.0,859.0,859.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 18:00:00-04:00",860.74,860.74,860.0,860.0,860.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-10 19:00:00-04:00",861.97,862.0,857.01,859.25,859.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 04:00:00-04:00",857.01,857.01,857.01,857.01,857.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 07:00:00-04:00",861.0,861.0,861.0,861.0,861.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 08:00:00-04:00",861.0,862.0,861.0,862.0,862.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 09:00:00-04:00",861.0,863.0,832.34,857.0,857.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 09:30:00-04:00",860.0,861.52001953125,855.6400146484375,858.969970703125,858.969970703125,78710
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 10:30:00-04:00",859.2000122070312,860.0,855.3699951171875,858.6099853515625,858.6099853515625,57729
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 11:30:00-04:00",858.780029296875,859.47998046875,857.0349731445312,858.5599975585938,858.5599975585938,27374
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 12:30:00-04:00",858.8703002929688,859.47998046875,855.760009765625,856.9749755859375,856.9749755859375,57231
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 13:30:00-04:00",857.9600219726562,861.6199951171875,857.9199829101562,860.8099975585938,860.8099975585938,30134
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 14:30:00-04:00",861.3900146484375,862.4400024414062,860.75,861.3900146484375,861.3900146484375,40573
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 15:30:00-04:00",861.5050048828125,864.2999877929688,861.1699829101562,864.2899780273438,864.2899780273438,61802
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 16:00:00-04:00",864.27,864.55,862.79,863.0,863.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 17:00:00-04:00",864.27,864.27,864.27,864.27,864.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-11 19:00:00-04:00",864.0,864.0,864.0,864.0,864.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 04:00:00-04:00",871.98,871.98,865.0,870.0,870.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 05:00:00-04:00",871.0,871.0,864.27,864.5,864.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 06:00:00-04:00",864.5,864.5,864.5,864.5,864.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 07:00:00-04:00",870.97,871.67,864.5,864.5,864.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 08:00:00-04:00",867.0,867.74,865.0,866.0,866.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 09:00:00-04:00",866.0,870.0,862.92,862.92,862.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 09:30:00-04:00",862.2899780273438,864.8099975585938,859.6400146484375,862.4793701171875,862.4793701171875,59991
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 10:30:00-04:00",861.7000122070312,867.4199829101562,861.5399780273438,867.0999755859375,867.0999755859375,38562
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 11:30:00-04:00",866.85498046875,868.27001953125,865.6951293945312,867.2949829101562,867.2949829101562,49615
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 12:30:00-04:00",866.9660034179688,868.6699829101562,866.5399780273438,867.2999877929688,867.2999877929688,26830
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 13:30:00-04:00",867.72998046875,868.52001953125,867.280029296875,868.1500244140625,868.1500244140625,34070
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 14:30:00-04:00",868.3699951171875,871.1849975585938,868.3699951171875,870.155029296875,870.155029296875,56192
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 15:30:00-04:00",870.1699829101562,873.4099731445312,869.489990234375,872.780029296875,872.780029296875,94680
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 16:00:00-04:00",872.78,872.79,869.64,872.79,872.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 17:00:00-04:00",872.5,872.79,871.0,872.78,872.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 18:00:00-04:00",872.0,872.0,872.0,872.0,872.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-14 19:00:00-04:00",872.0,875.0,872.0,875.0,875.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 04:00:00-04:00",876.2,891.13,875.82,875.82,875.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 05:00:00-04:00",875.82,875.82,875.82,875.82,875.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 07:00:00-04:00",876.0,876.0,872.8,872.8,872.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 08:00:00-04:00",877.17,877.2,873.0,877.2,877.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 09:00:00-04:00",877.48,877.48,874.0,877.0,877.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 09:30:00-04:00",875.0,875.344970703125,870.7899780273438,872.3499755859375,872.3499755859375,95204
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 10:30:00-04:00",872.14501953125,874.0349731445312,869.6599731445312,870.6699829101562,870.6699829101562,45872
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 11:30:00-04:00",870.72998046875,875.0,870.1400146484375,874.7000122070312,874.7000122070312,57904
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 12:30:00-04:00",874.8499755859375,874.8499755859375,871.9099731445312,872.4099731445312,872.4099731445312,25388
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 13:30:00-04:00",872.4099731445312,874.47998046875,872.25,874.0800170898438,874.0800170898438,35937
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 14:30:00-04:00",873.5900268554688,874.3800048828125,871.8150024414062,871.8150024414062,871.8150024414062,30633
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 15:30:00-04:00",872.0399780273438,874.280029296875,871.3200073242188,873.0800170898438,873.0800170898438,69562
