"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 16:00:00-04:00",872.36,872.36,870.0,872.36,872.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 17:00:00-04:00",872.36,874.71,872.36,874.71,874.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 18:00:00-04:00",861.63,870.0,861.63,869.0,869.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-15 19:00:00-04:00",872.0,872.52,872.0,872.52,872.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 07:00:00-04:00",873.01,877.21,873.0,875.01,875.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 09:00:00-04:00",877.31,878.0,860.01,871.71,871.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 09:30:00-04:00",874.3599853515625,881.6199951171875,872.0,879.135009765625,879.135009765625,67283
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 10:30:00-04:00",880.4149780273438,880.47998046875,873.02001953125,875.1300048828125,875.1300048828125,28538
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 11:30:00-04:00",874.4500122070312,874.5338134765625,870.405029296875,871.989990234375,871.989990234375,42207
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 12:30:00-04:00",872.5,877.1599731445312,871.7999877929688,874.5,874.5,40398
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 13:30:00-04:00",875.5,877.5900268554688,865.1300048828125,869.5850219726562,869.5850219726562,38676
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 14:30:00-04:00",869.25,875.0499877929688,865.0,873.8800048828125,873.8800048828125,57600
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 15:30:00-04:00",874.1400146484375,875.469970703125,871.3400268554688,871.8400268554688,871.8400268554688,47806
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 16:00:00-04:00",871.42,871.42,870.76,871.42,871.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 17:00:00-04:00",871.42,871.42,870.0,870.0,870.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-16 19:00:00-04:00",871.42,871.42,871.41,871.42,871.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 07:00:00-04:00",870.28,870.28,870.0,870.0,870.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 08:00:00-04:00",871.0,871.42,865.0,871.42,871.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 09:00:00-04:00",871.4,871.4,871.4,871.4,871.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 09:30:00-04:00",869.239990234375,884.2249755859375,866.3822021484375,882.6199951171875,882.6199951171875,66847
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 10:30:00-04:00",882.8250122070312,888.35498046875,881.8599853515625,887.9099731445312,887.9099731445312,65148
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 11:30:00-04:00",888.0800170898438,891.27001953125,881.5,883.239990234375,883.239990234375,59455
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 12:30:00-04:00",882.2249755859375,885.6900024414062,880.8200073242188,884.8699951171875,884.8699951171875,36790
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 13:30:00-04:00",885.3499755859375,887.6593017578125,883.6649780273438,886.72998046875,886.72998046875,70819
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 14:30:00-04:00",886.3900146484375,888.75,885.0256958007812,887.1950073242188,887.1950073242188,91450
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 15:30:00-04:00",887.0700073242188,887.47998046875,884.969970703125,885.1300048828125,885.1300048828125,68995
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 16:00:00-04:00",885.01,887.36,881.53,884.96,884.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 17:00:00-04:00",885.01,888.08,885.01,885.01,885.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 18:00:00-04:00",884.51,884.51,884.51,884.51,884.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-17 19:00:00-04:00",885.0,885.0,884.52,884.52,884.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 04:00:00-04:00",885.04,885.04,885.04,885.04,885.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 05:00:00-04:00",890.28,890.28,890.28,890.28,890.28,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 07:00:00-04:00",884.95,884.95,884.95,884.95,884.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 08:00:00-04:00",885.0,885.03,880.85,881.53,881.53,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 09:00:00-04:00",877.0,888.19,875.0,880.88,880.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 09:30:00-04:00",880.530029296875,882.9149780273438,875.5999755859375,882.0800170898438,882.0800170898438,113271
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 10:30:00-04:00",881.3975219726562,884.594970703125,877.030029296875,877.030029296875,877.030029296875,47882
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 11:30:00-04:00",876.8499755859375,883.1099853515625,876.8499755859375,883.0800170898438,883.0800170898438,21610
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 12:30:00-04:00",883.4600219726562,886.0,881.6199951171875,884.0999755859375,884.0999755859375,23246
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 13:30:00-04:00",884.22998046875,885.0,882.3499755859375,884.1400146484375,884.1400146484375,45096
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 14:30:00-04:00",883.8499755859375,885.9400024414062,882.0800170898438,885.3599853515625,885.3599853515625,37490
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 15:30:00-04:00",885.1500244140625,885.5399780273438,877.6300048828125,878.8599853515625,878.8599853515625,110699
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 16:00:00-04:00",878.85,878.8617,873.97,876.555,876.555,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 17:00:00-04:00",876.555,877.87,875.02,877.87,877.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-18 19:00:00-04:00",877.0,877.46,875.01,877.46,877.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 06:00:00-04:00",878.0,878.0,878.0,878.0,878.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 07:00:00-04:00",880.27,880.27,880.27,880.27,880.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 08:00:00-04:00",881.87,881.87,871.005,880.7,880.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 09:30:00-04:00",884.8599853515625,896.489990234375,875.5800170898438,895.8900146484375,895.8900146484375,92706
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 10:30:00-04:00",896.0789794921875,900.9500122070312,895.530029296875,899.77001953125,899.77001953125,74403
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 11:30:00-04:00",899.5599975585938,899.5599975585938,894.8599853515625,897.6199951171875,897.6199951171875,34552
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 12:30:00-04:00",897.8900146484375,899.02001953125,895.219970703125,896.7000122070312,896.7000122070312,32519
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 13:30:00-04:00",896.7100219726562,899.8831787109375,894.27099609375,894.8300170898438,894.8300170898438,48696
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 14:30:00-04:00",895.5900268554688,895.8699951171875,893.9450073242188,894.6300048828125,894.6300048828125,43021
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 15:30:00-04:00",894.9000244140625,894.97998046875,892.8499755859375,894.0,894.0,53621
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 16:00:00-04:00",894.0,898.62,894.0,897.82,897.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 17:00:00-04:00",894.0,898.0,894.0,897.82,897.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-21 19:00:00-04:00",900.05,900.05,900.05,900.05,900.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 04:00:00-04:00",894.2,894.2,894.0,894.0,894.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 07:00:00-04:00",898.9,898.9,898.9,898.9,898.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 08:00:00-04:00",901.66,901.66,894.0,895.01,895.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 09:30:00-04:00",895.27001953125,898.989990234375,889.1699829101562,890.9000244140625,890.9000244140625,55042
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 10:30:00-04:00",890.9000244140625,894.27001953125,887.0750122070312,893.8900146484375,893.8900146484375,57560
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 11:30:00-04:00",893.239990234375,903.0,892.9299926757812,902.8300170898438,902.8300170898438,52926
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 12:30:00-04:00",902.6599731445312,903.0,899.27001953125,901.8699951171876,901.8699951171876,42495
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 13:30:00-04:00",901.6900024414062,901.8400268554688,898.6599731445312,899.3400268554688,899.3400268554688,50012
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 14:30:00-04:00",899.2849731445312,900.219970703125,898.4199829101562,899.3300170898438,899.3300170898438,43515
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 15:30:00-04:00",898.7899780273438,902.6500244140624,898.6400146484375,901.969970703125,901.969970703125,82766
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 16:00:00-04:00",901.97,902.0,901.959,901.96,901.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 17:00:00-04:00",901.9,907.0,901.9,901.9,901.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 18:00:00-04:00",901.7,901.9,901.7,901.9,901.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-22 19:00:00-04:00",903.0,905.0,901.9,901.9,901.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 05:00:00-04:00",905.0,905.0,905.0,905.0,905.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 06:00:00-04:00",901.0,901.0,893.5,901.0,901.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 07:00:00-04:00",901.0,901.0,900.95,900.95,900.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 08:00:00-04:00",900.74,902.65,900.74,901.96,901.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 09:00:00-04:00",903.0,903.0,900.0,900.0,900.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 09:30:00-04:00",900.0,907.4400024414062,899.1900024414062,907.0599975585938,907.0599975585938,73042
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 10:30:00-04:00",906.8800048828124,909.5800170898438,905.655029296875,908.0399780273438,908.0399780273438,90270
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 11:30:00-04:00",908.385009765625,911.35498046875,906.0999755859376,909.7899780273438,909.7899780273438,48609
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 12:30:00-04:00",909.969970703125,909.969970703125,905.7449951171876,908.4500122070312,908.4500122070312,38727
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 13:30:00-04:00",908.0800170898438,908.5,903.5399780273438,904.0739135742188,904.0739135742188,43531
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 14:30:00-04:00",903.9299926757812,907.4600219726562,903.8250122070312,907.4450073242188,907.4450073242188,29713
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 15:30:00-04:00",907.5980224609376,907.6099853515624,904.6500244140624,905.4199829101562,905.4199829101562,55529
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-23 16:00:00-04:00",905.42,909.03,905.42,905.42,905.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 04:00:00-04:00",902.0,902.0,902.0,902.0,902.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 06:00:00-04:00",905.72,905.72,905.72,905.72,905.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 08:00:00-04:00",909.0,915.99,907.683,914.0,914.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 09:00:00-04:00",911.64,915.97,905.42,913.59,913.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 09:30:00-04:00",913.2899780273438,913.7100219726562,906.010009765625,906.9550170898438,906.9550170898438,52652
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 10:30:00-04:00",906.8699951171876,908.97998046875,900.3599853515625,904.5,904.5,52620
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 11:30:00-04:00",904.6799926757812,907.4099731445312,903.5599975585938,905.7999877929688,905.7999877929688,30947
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 12:30:00-04:00",906.0,906.3800048828124,903.2449951171876,904.6500244140624,904.6500244140624,27174
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 13:30:00-04:00",904.6699829101562,906.8900146484376,903.969970703125,906.4500122070312,906.4500122070312,44366
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 14:30:00-04:00",906.1599731445312,907.3800048828124,904.8400268554688,905.1950073242188,905.1950073242188,32577
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 15:30:00-04:00",905.25,906.469970703125,904.3300170898438,904.5900268554688,904.5900268554688,49598
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 16:00:00-04:00",904.57,910.785,904.5,904.5,904.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 17:00:00-04:00",904.57,905.0,904.57,905.0,905.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-24 18:00:00-04:00",904.1,904.1,904.1,904.1,904.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 05:00:00-04:00",904.7,904.7,904.7,904.7,904.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 07:00:00-04:00",904.57,904.57,904.57,904.57,904.57,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 08:00:00-04:00",905.22,905.22,904.1,904.57,904.57,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 09:00:00-04:00",906.39,906.44,904.57,906.44,906.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 09:30:00-04:00",905.0,911.1799926757812,905.0,911.1799926757812,911.1799926757812,42165
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 10:30:00-04:00",911.260009765625,912.1849975585938,907.3800048828124,907.5349731445312,907.5349731445312,31114
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 11:30:00-04:00",907.4071044921876,908.60498046875,905.969970703125,906.4500122070312,906.4500122070312,18147
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 12:30:00-04:00",906.4400024414062,907.52001953125,905.1199951171876,905.518798828125,905.518798828125,16835
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 13:30:00-04:00",905.2150268554688,907.3099975585938,904.8300170898438,907.3099975585938,907.3099975585938,27480
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 14:30:00-04:00",907.1199951171876,911.3400268554688,906.5999755859376,910.719970703125,910.719970703125,40720
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 15:30:00-04:00",910.9299926757812,911.2449951171876,903.6500244140624,908.5800170898438,908.5800170898438,90752
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 16:00:00-04:00",908.35,918.88,907.31,918.88,918.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 17:00:00-04:00",908.35,911.98,908.35,911.98,911.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-25 18:00:00-04:00",911.99,911.99,909.0,909.0,909.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 07:00:00-04:00",908.35,911.99,908.35,911.99,911.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 08:00:00-04:00",906.0,911.0,906.0,911.0,911.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 09:00:00-04:00",908.35,911.99,905.5,907.0,907.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 09:30:00-04:00",909.780029296875,914.5499877929688,906.2899780273438,909.3099975585938,909.3099975585938,68338
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 10:30:00-04:00",909.3900146484376,909.9395141601562,906.5750122070312,907.9199829101562,907.9199829101562,31754
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 11:30:00-04:00",908.1300048828124,909.4400024414062,906.0599975585938,906.4099731445312,906.4099731445312,48973
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 12:30:00-04:00",906.3350219726562,908.22998046875,904.5,906.75,906.75,40097
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 13:30:00-04:00",907.469970703125,909.02001953125,905.97998046875,909.02001953125,909.02001953125,31899
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 14:30:00-04:00",909.0499877929688,911.4299926757812,908.1099853515624,911.0349731445312,911.0349731445312,40930
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 15:30:00-04:00",910.9600219726562,914.3685913085938,910.9600219726562,912.52001953125,912.52001953125,63986
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 16:00:00-04:00",912.41,912.41,910.99,912.41,912.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 17:00:00-04:00",912.41,913.0,912.16,912.16,912.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 18:00:00-04:00",912.41,912.41,909.0,909.04,909.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-28 19:00:00-04:00",909.04,912.4,909.04,912.4,912.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 07:00:00-04:00",911.0,911.0,911.0,911.0,911.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 08:00:00-04:00",912.41,939.0,910.0,910.0,910.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 09:00:00-04:00",911.85,912.0,909.0,909.0,909.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 09:30:00-04:00",915.0,924.8200073242188,910.9801025390624,923.4500122070312,923.4500122070312,88625
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 10:30:00-04:00",923.4500122070312,925.7999877929688,922.6400146484376,923.6599731445312,923.6599731445312,62208
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 11:30:00-04:00",923.989990234375,926.0399780273438,920.1300048828124,923.719970703125,923.719970703125,58459
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 12:30:00-04:00",923.4500122070312,923.4500122070312,917.9500122070312,918.3800048828124,918.3800048828124,47482
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 13:30:00-04:00",918.0800170898438,920.1799926757812,917.1500244140624,918.9473266601562,918.9473266601562,25895
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 14:30:00-04:00",919.489990234375,919.8900146484376,917.27001953125,919.7150268554688,919.7150268554688,34984
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 15:30:00-04:00",919.5800170898438,921.97998046875,918.9400024414062,920.7100219726562,920.7100219726562,57559
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 16:00:00-04:00",920.72,920.72,919.0,920.72,920.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-29 17:00:00-04:00",920.72,920.72,920.5,920.72,920.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-06-30 18:00:00-04:00",920.0,922.0,918.0,920.0,920.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 04:00:00-04:00",925.0,925.0,925.0,925.0,925.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 07:00:00-04:00",925.0,925.0,919.64,919.64,919.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 08:00:00-04:00",919.92,919.93,919.64,919.93,919.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 09:00:00-04:00",919.64,919.64,919.64,919.64,919.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 09:30:00-04:00",917.530029296875,925.530029296875,916.489990234375,921.9400024414062,921.9400024414062,68352
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 10:30:00-04:00",922.6500244140624,923.780029296875,919.6799926757812,922.97998046875,922.97998046875,63268
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 11:30:00-04:00",923.4199829101562,924.780029296875,922.0,923.0800170898438,923.0800170898438,26723
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 12:30:00-04:00",923.0399780273438,924.3599853515624,921.8800048828124,923.8900146484376,923.8900146484376,32955
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 13:30:00-04:00",924.3049926757812,926.6300048828124,924.3049926757812,926.030029296875,926.030029296875,29097
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 14:30:00-04:00",926.239990234375,928.0,926.1400756835938,926.22998046875,926.22998046875,36182
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 15:30:00-04:00",926.47998046875,927.469970703125,924.6099853515624,927.4500122070312,927.4500122070312,46029
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 16:00:00-04:00",927.46,930.565,912.41,928.49,928.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 17:00:00-04:00",930.0,930.0,930.0,930.0,930.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 18:00:00-04:00",923.29,923.29,923.29,923.29,923.29,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-01 19:00:00-04:00",931.0,933.35,922.14,923.45,923.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 05:00:00-04:00",927.46,930.0,927.46,930.0,930.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 07:00:00-04:00",926.66,931.94,926.66,931.0,931.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 08:00:00-04:00",932.0,934.75,932.0,933.75,933.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 09:00:00-04:00",933.0,935.0,927.46,935.0,935.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 09:30:00-04:00",930.8800048828124,936.010009765625,930.3200073242188,930.5900268554688,930.5900268554688,51018
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 10:30:00-04:00",930.3300170898438,933.1500244140624,929.3099975585938,930.1099853515624,930.1099853515624,50561
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 11:30:00-04:00",930.1400146484376,933.6599731445312,929.5999755859376,933.0700073242188,933.0700073242188,23202
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 12:30:00-04:00",933.4500122070312,935.260009765625,933.3699951171876,934.1599731445312,934.1599731445312,22554
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 13:30:00-04:00",934.8049926757812,935.530029296875,934.4849853515624,935.47998046875,935.47998046875,21202
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 14:30:00-04:00",935.6400146484376,936.5499877929688,934.469970703125,936.4600219726562,936.4600219726562,23756
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 15:30:00-04:00",936.8599853515624,939.469970703125,936.5200805664062,938.1599731445312,938.1599731445312,69866
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 16:00:00-04:00",938.16,944.88,937.0,938.16,938.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 17:00:00-04:00",936.85,940.41,936.85,938.16,938.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 18:00:00-04:00",936.78,943.77,936.78,943.77,943.77,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-02 19:00:00-04:00",936.78,936.78,936.78,936.78,936.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 04:00:00-04:00",936.59,943.77,936.13,941.0,941.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 05:00:00-04:00",942.95,948.9,941.5,941.5,941.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 07:00:00-04:00",942.0,948.6,938.16,940.99,940.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 08:00:00-04:00",936.13,950.0,936.13,950.0,950.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 09:00:00-04:00",946.89,946.9,938.16,946.9,946.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 09:30:00-04:00",942.5499877929688,946.6699829101562,932.0,932.5499877929688,932.5499877929688,80019
