"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 10:30:00-04:00",932.1400146484376,939.8099975585938,927.469970703125,939.8099975585938,939.8099975585938,73951
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 11:30:00-04:00",939.0,943.5800170898438,937.7000122070312,943.4149780273438,943.4149780273438,58248
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 12:30:00-04:00",944.0399780273438,944.4000244140624,942.0999755859376,943.780029296875,943.780029296875,28165
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 13:30:00-04:00",944.02001953125,944.719970703125,942.030029296875,944.5999755859376,944.5999755859376,25175
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 14:30:00-04:00",944.989990234375,947.5,944.4199829101562,947.4000244140624,947.4000244140624,60644
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 15:30:00-04:00",947.344970703125,949.2899780273438,946.72998046875,948.1400146484376,948.1400146484376,107884
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 16:00:00-04:00",948.04,948.83,947.44,948.04,948.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 17:00:00-04:00",947.13,948.76,947.13,947.35,947.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 18:00:00-04:00",948.04,950.0,947.0,950.0,950.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-06 19:00:00-04:00",950.0,950.0,947.47,950.0,950.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 04:00:00-04:00",948.04,948.04,948.04,948.04,948.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 05:00:00-04:00",949.28,950.0,949.28,950.0,950.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 07:00:00-04:00",957.4,957.54,949.28,949.75,949.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 08:00:00-04:00",953.0,953.0,950.0,952.5,952.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 09:00:00-04:00",952.5,957.54,952.5,957.0,957.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 09:30:00-04:00",954.010009765625,960.8699951171876,952.7000122070312,956.52001953125,956.52001953125,98284
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 10:30:00-04:00",956.5800170898438,957.7794189453124,948.6849975585938,951.2899780273438,951.2899780273438,70333
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 11:30:00-04:00",951.3900146484376,954.0150146484376,949.9349975585938,950.1400146484376,950.1400146484376,70871
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 12:30:00-04:00",949.8699951171876,952.510009765625,949.75,952.510009765625,952.510009765625,32918
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 13:30:00-04:00",952.6300048828124,953.9650268554688,951.6840209960938,952.0349731445312,952.0349731445312,53106
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 14:30:00-04:00",952.1699829101562,956.0,951.539794921875,952.760009765625,952.760009765625,42466
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 15:30:00-04:00",952.6649780273438,955.25,951.780029296875,954.3800048828124,954.3800048828124,65244
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 16:00:00-04:00",954.69,957.37,954.69,957.37,957.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 17:00:00-04:00",954.7,957.37,954.0,954.69,954.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 18:00:00-04:00",957.3,957.3,957.3,957.3,957.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-07 19:00:00-04:00",954.69,965.06,954.13,960.0,960.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 04:00:00-04:00",954.13,954.13,948.28,948.28,948.28,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 05:00:00-04:00",953.87,953.87,947.79,947.79,947.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 06:00:00-04:00",941.01,953.85,938.62,940.1,940.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 07:00:00-04:00",938.0,954.69,938.0,944.2,944.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 08:00:00-04:00",942.87,943.58,916.01,916.01,916.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 09:00:00-04:00",940.0,949.1,932.95,939.43,939.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 09:30:00-04:00",941.239990234375,949.6799926757812,938.8200073242188,942.1300048828124,942.1300048828124,87704
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 10:30:00-04:00",943.5800170898438,946.5800170898438,936.3200073242188,944.8499755859376,944.8499755859376,80515
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 11:30:00-04:00",943.6599731445312,950.9500122070312,940.8150024414062,950.77001953125,950.77001953125,34733
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 12:30:00-04:00",950.6099853515624,952.1799926757812,949.0,950.5150146484376,950.5150146484376,58737
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 13:30:00-04:00",951.4600219726562,952.489990234375,949.5850219726562,950.135009765625,950.135009765625,23069
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 14:30:00-04:00",949.6300048828124,953.27001953125,949.6300048828124,951.3350219726562,951.3350219726562,22598
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 15:30:00-04:00",951.6900024414062,953.8099975585938,949.0700073242188,952.7000122070312,952.7000122070312,79181
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 16:00:00-04:00",952.93,960.0,948.9248,953.87,953.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 17:00:00-04:00",953.23,953.23,951.87,953.23,953.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 18:00:00-04:00",953.03,953.03,950.6,950.6,950.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-08 19:00:00-04:00",951.0,954.39,950.45,954.39,954.39,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 04:00:00-04:00",961.3,961.3,954.6,954.6,954.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 05:00:00-04:00",959.88,959.88,959.88,959.88,959.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 06:00:00-04:00",952.36,953.0,952.14,952.16,952.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 07:00:00-04:00",954.89,959.65,951.9,952.0,952.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 08:00:00-04:00",955.28,957.0,953.18,954.0,954.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 09:00:00-04:00",953.56,960.0,952.0,953.64,953.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 09:30:00-04:00",951.8699951171876,952.3400268554688,938.1599731445312,944.6900024414062,944.6900024414062,76270
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 10:30:00-04:00",943.5800170898438,953.6199951171876,942.489990234375,953.3599853515624,953.3599853515624,44504
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 11:30:00-04:00",953.030029296875,955.1900024414062,949.3099975585938,951.0900268554688,951.0900268554688,38575
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 12:30:00-04:00",951.0999755859376,952.9199829101562,949.6099853515624,951.6300048828124,951.6300048828124,22011
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 13:30:00-04:00",951.3300170898438,952.9600219726562,949.97998046875,949.97998046875,949.97998046875,25755
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 14:30:00-04:00",950.1199951171876,951.989990234375,949.5399780273438,951.60498046875,951.60498046875,29331
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 15:30:00-04:00",951.8699951171876,953.0800170898438,950.1799926757812,950.2999877929688,950.2999877929688,51599
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 16:00:00-04:00",950.78,952.62,948.99,948.99,948.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 17:00:00-04:00",949.0,949.0,948.0,948.0,948.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 18:00:00-04:00",948.99,950.44,948.95,949.0,949.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-09 19:00:00-04:00",947.0,956.0,947.0,950.44,950.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 04:00:00-04:00",942.0,950.78,942.0,950.78,950.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 07:00:00-04:00",950.78,950.78,944.69,944.69,944.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 08:00:00-04:00",939.01,950.78,939.01,950.5,950.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 09:30:00-04:00",954.3599853515624,954.5499877929688,946.52001953125,953.8499755859376,953.8499755859376,49533
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 10:30:00-04:00",954.1799926757812,959.489990234375,952.8699951171876,958.780029296875,958.780029296875,54632
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 11:30:00-04:00",959.1500244140624,960.0,957.6500244140624,958.6300048828124,958.6300048828124,35951
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 12:30:00-04:00",958.7249755859376,959.72998046875,956.875,958.364990234375,958.364990234375,28835
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 13:30:00-04:00",958.4724731445312,958.5900268554688,955.9299926757812,956.8300170898438,956.8300170898438,25755
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 14:30:00-04:00",957.4299926757812,958.719970703125,956.7100219726562,958.4349975585938,958.4349975585938,28693
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 15:30:00-04:00",958.77001953125,960.6699829101562,957.739990234375,959.0999755859376,959.0999755859376,55425
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 16:00:00-04:00",959.05,960.0,958.0,958.0,958.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 17:00:00-04:00",961.06,961.06,955.12,955.12,955.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 18:00:00-04:00",955.12,963.0,955.12,963.0,963.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-12 19:00:00-04:00",960.87,961.89,960.87,961.89,961.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 07:00:00-04:00",961.89,961.93,961.89,961.93,961.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 08:00:00-04:00",965.0,965.0,961.33,962.0,962.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 09:00:00-04:00",962.0,962.0,955.0,956.0,956.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 09:30:00-04:00",962.3200073242188,965.0,955.3099975585938,956.77001953125,956.77001953125,49219
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 10:30:00-04:00",957.4199829101562,965.0499877929688,956.4000244140624,964.5900268554688,964.5900268554688,28425
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 11:30:00-04:00",964.3099975585938,964.8300170898438,960.1400146484376,960.7100219726562,960.7100219726562,33272
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 12:30:00-04:00",960.844970703125,964.905029296875,958.2000122070312,959.4949951171876,959.4949951171876,33962
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 13:30:00-04:00",959.0800170898438,959.1099853515624,955.0,957.0499877929688,957.0499877929688,29606
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 14:30:00-04:00",956.6099853515624,957.9099731445312,954.8516845703124,956.8800048828124,956.8800048828124,22676
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 15:30:00-04:00",956.844970703125,959.010009765625,955.5,956.4000244140624,956.4000244140624,44628
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 16:00:00-04:00",956.25,956.65,956.0,956.0,956.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 17:00:00-04:00",956.0,964.935,956.0,964.935,964.935,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 18:00:00-04:00",960.0,960.0,960.0,960.0,960.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-13 19:00:00-04:00",956.25,957.0,950.61,957.0,957.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 07:00:00-04:00",960.0,960.0,957.37,957.46,957.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 08:00:00-04:00",958.0,958.0,957.29,957.59,957.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 09:00:00-04:00",958.0,968.87,956.4987,968.87,968.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 09:30:00-04:00",964.5599975585938,964.9550170898438,956.25,960.0,960.0,60588
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 10:30:00-04:00",961.0999755859376,961.97998046875,957.344970703125,957.635009765625,957.635009765625,37117
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 11:30:00-04:00",957.7600708007812,958.9500122070312,956.4099731445312,957.9099731445312,957.9099731445312,24416
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 12:30:00-04:00",958.1307983398438,958.27001953125,953.5999755859376,953.6749877929688,953.6749877929688,24929
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 13:30:00-04:00",953.5150146484376,957.3499755859376,953.5150146484376,956.1900024414062,956.1900024414062,18046
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 14:30:00-04:00",955.9299926757812,956.239990234375,952.17626953125,952.530029296875,952.530029296875,49299
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 15:30:00-04:00",952.6400146484376,956.27001953125,952.47998046875,955.989990234375,955.989990234375,64633
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 16:00:00-04:00",955.08,955.62,955.08,955.08,955.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 17:00:00-04:00",956.5,957.0,955.04,957.0,957.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 18:00:00-04:00",958.25,958.89,958.07,958.07,958.07,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-14 19:00:00-04:00",955.0,955.0,955.0,955.0,955.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 06:00:00-04:00",955.09,955.09,955.08,955.08,955.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 07:00:00-04:00",955.1,955.1,955.08,955.08,955.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 08:00:00-04:00",952.0,960.99,952.0,952.0,952.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 09:00:00-04:00",955.0,955.0,952.505,955.0,955.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 09:30:00-04:00",953.0700073242188,956.7000122070312,947.5549926757812,950.4600219726562,950.4600219726562,75215
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 10:30:00-04:00",951.6400146484376,958.47998046875,950.8599853515624,957.0700073242188,957.0700073242188,47721
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 11:30:00-04:00",957.510009765625,957.5900268554688,953.8099975585938,957.1199951171876,957.1199951171876,39569
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 12:30:00-04:00",956.7249755859376,958.9299926757812,954.5700073242188,955.3300170898438,955.3300170898438,26446
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 13:30:00-04:00",954.9400024414062,956.9500122070312,953.2999877929688,956.9500122070312,956.9500122070312,30175
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 14:30:00-04:00",956.4000244140624,956.9199829101562,953.9600219726562,954.6099853515624,954.6099853515624,30789
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 15:30:00-04:00",954.77001953125,957.3699951171876,952.239990234375,953.6300048828124,953.6300048828124,77745
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 16:00:00-04:00",953.58,955.0,945.0,955.0,955.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 18:00:00-04:00",953.33,953.66,953.33,953.66,953.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-15 19:00:00-04:00",953.76,954.0,953.0,953.66,953.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 05:00:00-04:00",953.65,953.65,953.65,953.65,953.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 08:00:00-04:00",976.2,976.2,953.66,954.02,954.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 09:30:00-04:00",955.6400146484376,955.760009765625,949.75,951.1099853515624,951.1099853515624,61975
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 10:30:00-04:00",950.85498046875,956.489990234375,950.22998046875,952.5599975585938,952.5599975585938,39318
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 11:30:00-04:00",951.6799926757812,958.9099731445312,951.4099731445312,957.4450073242188,957.4450073242188,39914
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 12:30:00-04:00",957.489990234375,957.9299926757812,952.0,954.1099853515624,954.1099853515624,34870
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 13:30:00-04:00",953.9299926757812,955.1599731445312,950.8350219726562,953.9099731445312,953.9099731445312,25625
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 14:30:00-04:00",954.0700073242188,954.219970703125,950.75,951.47998046875,951.47998046875,30131
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 15:30:00-04:00",951.0206909179688,952.5999755859376,949.3400268554688,949.5609741210938,949.5609741210938,64570
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 16:00:00-04:00",950.11,950.11,950.0,950.11,950.11,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 17:00:00-04:00",949.1,949.1,949.0,949.0,949.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 18:00:00-04:00",949.75,949.75,949.0,949.0,949.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-16 19:00:00-04:00",949.75,976.66,941.01,976.66,976.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 05:00:00-04:00",948.79,948.79,942.5,942.5,942.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 06:00:00-04:00",941.16,943.39,941.16,943.39,943.39,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 07:00:00-04:00",943.39,948.0,942.52,942.79,942.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 08:00:00-04:00",942.39,950.11,932.3,941.81,941.81,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 09:00:00-04:00",941.07,944.0,926.0,943.0,943.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 09:30:00-04:00",944.0,944.0,929.3800048828124,933.08251953125,933.08251953125,134036
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 10:30:00-04:00",932.905029296875,937.155029296875,926.9500122070312,936.7899780273438,936.7899780273438,99675
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 11:30:00-04:00",936.77001953125,941.5800170898438,936.0,936.0,936.0,44072
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 12:30:00-04:00",935.1699829101562,935.1699829101562,927.6599731445312,929.5599975585938,929.5599975585938,65035
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 13:30:00-04:00",927.739990234375,933.7349853515624,926.47998046875,932.9849853515624,932.9849853515624,72133
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 14:30:00-04:00",932.3499755859376,932.6799926757812,927.969970703125,929.3200073242188,929.3200073242188,76930
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 15:30:00-04:00",930.0,932.9099731445312,927.4099731445312,932.9099731445312,932.9099731445312,89890
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 16:00:00-04:00",932.19,940.0,930.03,934.5,934.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 17:00:00-04:00",949.99,949.99,935.0,936.86,936.86,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 18:00:00-04:00",945.0,945.0,934.0,941.98,941.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-19 19:00:00-04:00",939.95,939.99,933.0,939.95,939.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 04:00:00-04:00",934.5,934.5,934.5,934.5,934.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 07:00:00-04:00",944.0,944.0,940.0,940.0,940.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 08:00:00-04:00",940.0,943.87,937.0,939.0,939.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 09:00:00-04:00",937.87,946.64,932.19,943.0,943.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 09:30:00-04:00",934.9500122070312,951.4000244140624,928.9299926757812,950.2999877929688,950.2999877929688,115462
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 10:30:00-04:00",950.2999877929688,957.2550048828124,950.2999877929688,955.1599731445312,955.1599731445312,106416
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 11:30:00-04:00",955.8400268554688,958.0,953.9600219726562,957.5,957.5,68748
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 12:30:00-04:00",957.97998046875,961.4400024414062,957.7949829101562,960.25,960.25,64195
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 13:30:00-04:00",960.4149780273438,962.27001953125,958.4000244140624,960.0800170898438,960.0800170898438,68112
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 14:30:00-04:00",960.1749877929688,965.97998046875,958.5,960.6500244140624,960.6500244140624,132485
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 15:30:00-04:00",960.510009765625,961.47998046875,955.4500122070312,955.8800048828124,955.8800048828124,189733
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 16:00:00-04:00",955.05,995.0,950.0,985.1,985.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 17:00:00-04:00",985.0,989.0,955.05,984.5,984.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 18:00:00-04:00",985.0,988.0,982.5,983.0,983.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-20 19:00:00-04:00",984.0,985.0,982.5,983.0,983.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 04:00:00-04:00",997.77,997.77,997.77,997.77,997.77,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 05:00:00-04:00",990.0,997.77,976.0,994.73,994.73,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 06:00:00-04:00",994.0,998.57,989.0,998.57,998.57,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 07:00:00-04:00",998.57,998.57,981.0,984.0,984.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 08:00:00-04:00",985.0,1000.0,955.05,982.0,982.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 09:00:00-04:00",987.0,987.5,955.2716,984.0,984.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 09:30:00-04:00",985.0,987.27001953125,926.52001953125,936.364990234375,936.364990234375,294954
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 10:30:00-04:00",935.9749755859376,942.6099853515624,935.6199951171876,941.5,941.5,93454
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 11:30:00-04:00",941.3599853515624,943.97998046875,937.3699951171876,940.1699829101562,940.1699829101562,64708
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 12:30:00-04:00",940.1599731445312,940.3499755859376,933.9099731445312,935.8499755859376,935.8499755859376,60290
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 13:30:00-04:00",935.780029296875,940.5999755859376,933.6799926757812,939.8400268554688,939.8400268554688,54801
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 14:30:00-04:00",940.469970703125,946.1798095703124,937.5599975585938,938.4099731445312,938.4099731445312,85683
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 15:30:00-04:00",938.0599975585938,945.3200073242188,936.1699829101562,944.9400024414062,944.9400024414062,105688
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 16:00:00-04:00",944.94,946.0,944.0,945.0,945.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 17:00:00-04:00",944.2,945.89,944.2,945.44,945.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 18:00:00-04:00",945.0,945.89,945.0,945.44,945.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-21 19:00:00-04:00",945.44,945.98,944.3,945.98,945.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 04:00:00-04:00",945.5,945.5,945.5,945.5,945.5,0
