"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 05:00:00-04:00",950.95,950.95,947.52,950.93,950.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 06:00:00-04:00",950.93,950.93,945.98,945.98,945.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 07:00:00-04:00",950.95,953.0,944.94,949.01,949.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 08:00:00-04:00",949.99,949.99,930.0,944.94,944.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 09:00:00-04:00",945.0,950.0,941.5,945.99,945.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 09:30:00-04:00",951.2100219726562,968.47998046875,946.3200073242188,968.260009765625,968.260009765625,147615
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 10:30:00-04:00",967.3499755859376,974.2899780273438,966.390625,972.3499755859376,972.3499755859376,94448
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 11:30:00-04:00",972.1099853515624,974.9299926757812,969.10498046875,969.4500122070312,969.4500122070312,57096
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 12:30:00-04:00",969.1799926757812,971.5850219726562,966.9600219726562,970.6900024414062,970.6900024414062,43382
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 13:30:00-04:00",970.9400024414062,975.9199829101562,969.6400146484376,974.6900024414062,974.6900024414062,62035
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 14:30:00-04:00",974.8400268554688,974.969970703125,970.1900024414062,973.1599731445312,973.1599731445312,65646
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 15:30:00-04:00",973.1950073242188,974.8900146484376,971.8300170898438,973.9000244140624,973.9000244140624,82997
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 16:00:00-04:00",973.89,976.0,972.87,973.89,973.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 17:00:00-04:00",972.43,973.8,961.0,971.0,971.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 18:00:00-04:00",973.89,973.89,973.89,973.89,973.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-22 19:00:00-04:00",973.89,973.89,961.0,973.88,973.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 04:00:00-04:00",973.94,975.0,973.94,975.0,975.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 05:00:00-04:00",978.0,978.0,978.0,978.0,978.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 07:00:00-04:00",980.0,980.0,975.0,978.0,978.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 08:00:00-04:00",975.34,978.45,973.0,978.35,978.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 09:00:00-04:00",971.061,978.43,971.061,972.05,972.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 09:30:00-04:00",971.6400146484376,976.0900268554688,962.6199951171876,963.8499755859376,963.8499755859376,104684
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 10:30:00-04:00",964.405029296875,974.489990234375,962.52001953125,973.9298706054688,973.9298706054688,60203
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 11:30:00-04:00",973.9299926757812,976.1500244140624,973.4605102539062,975.0800170898438,975.0800170898438,43980
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 12:30:00-04:00",975.1900024414062,978.3900146484376,973.905029296875,977.6099853515624,977.6099853515624,34007
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 13:30:00-04:00",977.510009765625,978.25,975.8499755859376,977.2595825195312,977.2595825195312,47763
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 14:30:00-04:00",977.6099853515624,977.6099853515624,973.5225219726562,975.0599975585938,975.0599975585938,31150
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 15:30:00-04:00",975.219970703125,977.780029296875,974.9774780273438,975.6799926757812,975.6799926757812,67511
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 16:00:00-04:00",976.46,976.46,968.0,968.0,968.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 17:00:00-04:00",975.85,976.46,975.85,976.46,976.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 18:00:00-04:00",975.85,976.46,975.85,976.0,976.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-23 19:00:00-04:00",976.0,979.0,976.0,976.0,976.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 04:00:00-04:00",978.63,978.63,975.8,976.36,976.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 06:00:00-04:00",976.36,976.46,976.36,976.46,976.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 07:00:00-04:00",976.0,976.0,976.0,976.0,976.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 08:00:00-04:00",976.2,976.2,972.0,974.72,974.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 09:00:00-04:00",974.0,980.8,970.0,970.0,970.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 09:30:00-04:00",969.8300170898438,974.010009765625,954.9299926757812,954.97998046875,954.97998046875,91851
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 10:30:00-04:00",954.875,963.0499877929688,954.8599853515624,960.4661865234376,960.4661865234376,53999
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 11:30:00-04:00",962.47998046875,966.260009765625,956.6599731445312,956.75,956.75,94960
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 12:30:00-04:00",956.739990234375,962.2999877929688,954.25,961.4849853515624,961.4849853515624,62502
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 13:30:00-04:00",961.72998046875,964.0499877929688,961.4500122070312,963.6599731445312,963.6599731445312,34448
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 14:30:00-04:00",964.02001953125,965.8800048828124,963.1500244140624,964.72998046875,964.72998046875,54008
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 15:30:00-04:00",964.7550048828124,966.469970703125,962.8599853515624,965.75,965.75,75778
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 16:00:00-04:00",966.1,970.0,961.67,961.67,961.67,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 17:00:00-04:00",959.5,972.0,959.5,972.0,972.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 18:00:00-04:00",966.15,966.15,964.5,965.0,965.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-26 19:00:00-04:00",965.0,965.0,965.0,965.0,965.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 04:00:00-04:00",967.97,967.97,967.97,967.97,967.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 07:00:00-04:00",961.74,968.0,961.67,966.1,966.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 08:00:00-04:00",965.0,968.88,965.0,967.0,967.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 09:00:00-04:00",966.1,966.1,965.1,965.1,965.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 09:30:00-04:00",967.6300048828124,972.4600219726562,960.219970703125,969.5599975585938,969.5599975585938,57788
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 10:30:00-04:00",965.1400146484376,967.7100219726562,962.2449951171876,967.1900024414062,967.1900024414062,42706
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 11:30:00-04:00",967.0499877929688,970.8798828125,966.1500244140624,969.22998046875,969.22998046875,32331
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 12:30:00-04:00",969.22998046875,970.5999755859376,966.4600219726562,967.3099975585938,967.3099975585938,32002
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 13:30:00-04:00",967.1950073242188,968.6799926757812,965.0,967.0330200195312,967.0330200195312,36891
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 14:30:00-04:00",967.4000244140624,972.780029296875,967.4000244140624,972.1699829101562,972.1699829101562,40800
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 15:30:00-04:00",971.7100219726562,975.0999755859376,971.4644165039062,975.0999755859376,975.0999755859376,60012
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 16:00:00-04:00",974.38,980.0,973.33,973.37,973.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 17:00:00-04:00",975.0,975.0,975.0,975.0,975.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 18:00:00-04:00",975.0,975.0,971.61,972.61,972.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-27 19:00:00-04:00",971.26,971.26,967.29,967.29,967.29,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 04:00:00-04:00",974.0,975.08,974.0,975.08,975.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 05:00:00-04:00",974.0,974.0,974.0,974.0,974.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 07:00:00-04:00",975.08,975.74,969.18,975.74,975.74,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 08:00:00-04:00",975.23,975.76,974.87,975.43,975.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 09:00:00-04:00",975.0,976.45,974.8704,974.8704,974.8704,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 09:30:00-04:00",975.0800170898438,979.7000122070312,974.0,979.7000122070312,979.7000122070312,38870
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 10:30:00-04:00",979.4249877929688,980.0,974.2000122070312,975.5900268554688,975.5900268554688,26370
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 11:30:00-04:00",977.7999877929688,978.0399780273438,974.2000122070312,976.219970703125,976.219970703125,28363
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 12:30:00-04:00",976.469970703125,976.8900146484376,969.9600219726562,971.9199829101562,971.9199829101562,27489
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 13:30:00-04:00",972.239990234375,973.9550170898438,968.94287109375,973.010009765625,973.010009765625,24610
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 14:30:00-04:00",972.9000244140624,975.3599853515624,971.2550048828124,974.875,974.875,32877
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 15:30:00-04:00",975.0,975.5700073242188,971.8400268554688,971.8400268554688,971.8400268554688,63317
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 16:00:00-04:00",972.5,974.5,972.5,972.5,972.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 17:00:00-04:00",973.01,973.58,972.5,972.5,972.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 18:00:00-04:00",972.5,972.5,972.5,972.5,972.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-28 19:00:00-04:00",973.99,974.49,972.52,972.52,972.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 04:00:00-04:00",972.5,975.0,972.5,975.0,975.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 05:00:00-04:00",975.99,976.0,972.6,976.0,976.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 06:00:00-04:00",972.69,975.99,972.69,975.0,975.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 07:00:00-04:00",975.99,976.0,973.08,973.47,973.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 08:00:00-04:00",974.84,975.0,960.0,974.98,974.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 09:00:00-04:00",974.67,975.0,971.83,973.08,973.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 09:30:00-04:00",973.0,979.0800170898438,970.4099731445312,976.4000244140624,976.4000244140624,46648
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 10:30:00-04:00",976.0272827148438,981.3400268554688,974.4199829101562,981.0250244140624,981.0250244140624,50005
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 11:30:00-04:00",980.6599731445312,981.9149780273438,978.5399780273438,980.3099975585938,980.3099975585938,32025
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 12:30:00-04:00",981.0800170898438,982.2999877929688,980.0399780273438,982.25,982.25,46002
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 13:30:00-04:00",982.5,983.1300048828124,978.02001953125,978.40478515625,978.40478515625,32335
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 14:30:00-04:00",978.6300048828124,981.6799926757812,977.6199951171876,981.219970703125,981.219970703125,37194
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 15:30:00-04:00",980.9000244140624,982.5999755859376,979.739990234375,981.0599975585938,981.0599975585938,36424
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 16:00:00-04:00",981.49,983.95,980.65,981.49,981.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 17:00:00-04:00",978.9,981.49,978.3,981.49,981.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-29 19:00:00-04:00",980.0,980.0,980.0,980.0,980.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 04:00:00-04:00",983.0,985.56,977.0,981.49,981.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 05:00:00-04:00",976.73,976.73,976.73,976.73,976.73,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 07:00:00-04:00",976.0,976.0,976.0,976.0,976.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 08:00:00-04:00",979.89,979.89,977.0,977.0,977.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 09:00:00-04:00",978.05,979.89,978.05,979.89,979.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 09:30:00-04:00",979.1099853515624,985.0,977.1199951171876,980.79931640625,980.79931640625,60808
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 10:30:00-04:00",981.6300048828124,985.1099853515624,980.3900146484376,984.6199951171876,984.6199951171876,41666
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 11:30:00-04:00",984.9400024414062,989.4849853515624,983.8400268554688,989.4849853515624,989.4849853515624,32139
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 12:30:00-04:00",989.60498046875,993.969970703125,988.7924194335938,992.72998046875,992.72998046875,48195
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 13:30:00-04:00",992.9199829101562,995.02001953125,992.9199829101562,993.6699829101562,993.6699829101562,46169
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 14:30:00-04:00",993.3800048828124,995.0900268554688,990.6199951171876,990.6199951171876,990.6199951171876,43968
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 15:30:00-04:00",990.2999877929688,992.489990234375,988.77001953125,992.0900268554688,992.0900268554688,72271
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 16:00:00-04:00",991.47,991.47,989.0,991.4,991.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-07-30 17:00:00-04:00",991.46,992.0,991.46,992.0,992.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 04:00:00-04:00",992.0,993.79,992.0,993.79,993.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 05:00:00-04:00",991.5,992.16,991.5,992.16,992.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 07:00:00-04:00",997.4,997.4,992.61,995.0,995.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 08:00:00-04:00",995.94,995.94,991.46,991.46,991.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 09:00:00-04:00",995.89,997.0,994.2,997.0,997.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 09:30:00-04:00",995.989990234375,998.0050048828124,986.030029296875,997.25,997.25,87225
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 10:30:00-04:00",997.9000244140624,998.6699829101562,994.760009765625,996.0214233398438,996.0214233398438,27916
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 11:30:00-04:00",997.1400146484376,997.344970703125,991.526123046875,991.5599975585938,991.5599975585938,24078
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 12:30:00-04:00",991.0499877929688,993.7794189453124,990.8099975585938,992.9400024414062,992.9400024414062,21038
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 13:30:00-04:00",992.1849975585938,992.1849975585938,988.47998046875,989.385009765625,989.385009765625,25424
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 14:30:00-04:00",989.1799926757812,991.989990234375,988.9199829101562,990.469970703125,990.469970703125,25025
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 15:30:00-04:00",990.1400146484376,992.5700073242188,988.6599731445312,992.5700073242188,992.5700073242188,52930
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 16:00:00-04:00",992.54,994.5,991.0,992.55,992.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 17:00:00-04:00",988.0,993.2,985.25,990.0,990.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 18:00:00-04:00",991.0,991.0,991.0,991.0,991.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-02 19:00:00-04:00",991.99,992.55,991.99,992.55,992.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 07:00:00-04:00",996.45,996.45,996.45,996.45,996.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 08:00:00-04:00",996.45,999.99,996.45,997.0,997.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 09:00:00-04:00",997.0,1000.0,993.15,997.0,997.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 09:30:00-04:00",995.030029296875,1001.0,990.5900268554688,993.89501953125,993.89501953125,56750
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 10:30:00-04:00",994.5499877929688,994.5499877929688,989.0401000976562,989.0401000976562,989.0401000976562,28269
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 11:30:00-04:00",990.655029296875,999.1199951171876,990.010009765625,993.6799926757812,993.6799926757812,27222
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 12:30:00-04:00",994.1799926757812,996.8699951171876,993.030029296875,996.4149780273438,996.4149780273438,20801
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 13:30:00-04:00",996.6749877929688,998.1300048828124,994.9949951171876,997.7775268554688,997.7775268554688,21230
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 14:30:00-04:00",997.7899780273438,999.655029296875,997.2100219726562,998.469970703125,998.469970703125,46193
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 15:30:00-04:00",998.3350219726562,1000.8800048828124,998.2449951171876,999.5999755859376,999.5999755859376,59998
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 16:00:00-04:00",999.61,1000.7,999.61,1000.7,1000.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 17:00:00-04:00",1000.7,1000.7,1000.7,1000.7,1000.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 18:00:00-04:00",1000.7,1000.7,998.3,998.3,998.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-03 19:00:00-04:00",1000.7,1003.09,999.0,999.6,999.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 04:00:00-04:00",999.63,999.63,999.63,999.63,999.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 05:00:00-04:00",999.61,999.61,999.61,999.61,999.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 07:00:00-04:00",999.61,1004.0,999.61,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 08:00:00-04:00",1000.04,1001.0,999.0,999.0,999.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 09:00:00-04:00",999.0,1001.5,998.3,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 09:30:00-04:00",1000.0,1002.0,993.1599731445312,993.1599731445312,993.1599731445312,50902
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 10:30:00-04:00",993.0999755859376,995.4199829101562,991.8200073242188,993.030029296875,993.030029296875,31069
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 11:30:00-04:00",993.4099731445312,997.0499877929688,993.2849731445312,995.469970703125,995.469970703125,34272
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 12:30:00-04:00",995.0599975585938,997.1900024414062,993.4199829101562,995.5399780273438,995.5399780273438,30065
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 13:30:00-04:00",995.8499755859376,997.5399780273438,993.8499755859376,995.25,995.25,30076
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 14:30:00-04:00",995.6699829101562,996.1115112304688,993.8099975585938,994.7750244140624,994.7750244140624,63708
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 15:30:00-04:00",994.5399780273438,995.22998046875,989.7349853515624,990.3400268554688,990.3400268554688,126199
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 16:00:00-04:00",990.88,994.2569,989.0,990.0,990.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 17:00:00-04:00",990.88,990.95,990.88,990.95,990.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 18:00:00-04:00",991.0,991.0,984.0,989.48,989.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-04 19:00:00-04:00",990.0,990.0,988.01,989.99,989.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 04:00:00-04:00",990.99,990.99,989.0,990.88,990.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 07:00:00-04:00",992.99,992.99,992.99,992.99,992.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 08:00:00-04:00",998.2,998.2,990.88,993.2,993.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 09:00:00-04:00",994.0,1028.85,993.2,1028.0,1028.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 09:30:00-04:00",1012.0,1024.0,1001.0599975585938,1006.2550048828124,1006.2550048828124,140651
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 10:30:00-04:00",1006.3699951171876,1007.0150146484376,998.6799926757812,1000.25,1000.25,91762
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 11:30:00-04:00",1000.1599731445312,1011.739990234375,999.594970703125,1009.5700073242188,1009.5700073242188,62179
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 12:30:00-04:00",1009.7000122070312,1013.5,1007.4299926757812,1012.1900024414062,1012.1900024414062,33991
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 13:30:00-04:00",1013.02001953125,1015.8350219726562,1011.8156127929688,1015.4299926757812,1015.4299926757812,39109
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 14:30:00-04:00",1015.469970703125,1019.6900024414062,1015.469970703125,1017.2999877929688,1017.2999877929688,92386
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 15:30:00-04:00",1017.5599975585938,1019.8300170898438,1016.7899780273438,1018.75,1018.75,53177
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 16:00:00-04:00",1019.1,1026.0,1018.24,1020.0,1020.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 17:00:00-04:00",1019.57,1024.97,1019.1,1023.0,1023.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 18:00:00-04:00",1023.83,1024.97,1022.13,1022.13,1022.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-05 19:00:00-04:00",1021.01,1023.79,1020.0,1020.0,1020.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 04:00:00-04:00",1022.0,1026.0,1022.0,1026.0,1026.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 05:00:00-04:00",1032.0,1032.0,1020.13,1021.82,1021.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 06:00:00-04:00",1023.93,1023.93,1023.93,1023.93,1023.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 07:00:00-04:00",1020.14,1033.0,1020.01,1021.04,1021.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 08:00:00-04:00",1029.5,1033.0,1020.0,1028.75,1028.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 09:00:00-04:00",1028.75,1028.87,1021.0,1022.03,1022.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 09:30:00-04:00",1020.0,1020.5999755859376,1007.239990234375,1010.0,1010.0,87839
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 10:30:00-04:00",1010.260009765625,1017.6649780273438,1010.0700073242188,1017.60498046875,1017.60498046875,52223
