"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 11:30:00-04:00",1017.12451171875,1019.5399780273438,1014.3900146484376,1019.3099975585938,1019.3099975585938,35627
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 12:30:00-04:00",1019.3300170898438,1023.3499755859376,1017.8192138671876,1022.6500854492188,1022.6500854492188,35437
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 13:30:00-04:00",1022.5740966796876,1027.739990234375,1022.510009765625,1025.0450439453125,1025.0450439453125,64737
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 14:30:00-04:00",1025.0899658203125,1027.4000244140625,1024.9000244140625,1027.219970703125,1027.219970703125,39739
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 15:30:00-04:00",1027.1400146484375,1030.482177734375,1026.72998046875,1030.030029296875,1030.030029296875,109747
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 16:00:00-04:00",1030.02,1034.81,1030.019,1033.55,1033.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 17:00:00-04:00",1048.87,1048.87,1030.28,1033.55,1033.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 18:00:00-04:00",1033.55,1034.0,1030.0,1033.9,1033.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-06 19:00:00-04:00",1034.0,1034.0,1029.0,1033.95,1033.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 04:00:00-04:00",1030.0,1033.57,1030.0,1033.0,1033.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 05:00:00-04:00",1033.0,1033.75,1033.0,1033.75,1033.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 06:00:00-04:00",1035.0,1045.42,1033.75,1035.75,1035.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 07:00:00-04:00",1040.0,1040.0,1025.77,1031.0,1031.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 08:00:00-04:00",1030.0,1050.0,1028.12,1032.36,1032.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 09:00:00-04:00",1035.0,1050.0,1029.81,1033.0,1033.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 09:30:00-04:00",1033.0899658203125,1035.8499755859375,1025.800048828125,1035.0899658203125,1035.0899658203125,66116
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 10:30:00-04:00",1035.6500244140625,1036.050048828125,1026.93994140625,1029.280029296875,1029.280029296875,47121
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 11:30:00-04:00",1029.469970703125,1033.8800048828125,1028.9200439453125,1032.08984375,1032.08984375,35660
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 12:30:00-04:00",1031.06005859375,1032.68994140625,1027.3599853515625,1029.6300048828125,1029.6300048828125,39450
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 13:30:00-04:00",1028.8599853515625,1033.949951171875,1027.6199951171875,1032.5400390625,1032.5400390625,43761
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 14:30:00-04:00",1032.29052734375,1033.949951171875,1031.64501953125,1032.4300537109375,1032.4300537109375,38560
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 15:30:00-04:00",1032.7979736328125,1033.7484130859375,1031.3800048828125,1031.3800048828125,1031.3800048828125,48469
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 16:00:00-04:00",1032.0,1032.0,1032.0,1032.0,1032.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 17:00:00-04:00",1032.0,1033.99,1032.0,1032.0,1032.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 18:00:00-04:00",1033.99,1035.0,1032.5,1033.01,1033.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-09 19:00:00-04:00",1033.0,1035.0,1030.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 04:00:00-04:00",1032.5,1035.0,1032.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 05:00:00-04:00",1032.0,1035.0,1031.0,1031.0,1031.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 07:00:00-04:00",1032.0,1034.66,1025.0,1030.0,1030.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 08:00:00-04:00",1030.0,1035.0,1025.0,1030.0,1030.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 09:00:00-04:00",1030.0,1035.0,1030.0,1034.99,1034.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 09:30:00-04:00",1033.8900146484375,1035.0999755859375,1015.6199951171876,1015.6199951171876,1015.6199951171876,98010
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 10:30:00-04:00",1014.405029296875,1015.7899780273438,1005.5999755859376,1007.0150146484376,1007.0150146484376,73173
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 11:30:00-04:00",1008.489990234375,1013.4000244140624,1007.594970703125,1013.3099975585938,1013.3099975585938,63430
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 12:30:00-04:00",1013.1199951171876,1013.1199951171876,1003.9199829101562,1004.2949829101562,1004.2949829101562,27253
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 13:30:00-04:00",1005.5693969726562,1007.9749755859376,1003.4000244140624,1004.9298706054688,1004.9298706054688,65670
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 14:30:00-04:00",1004.9299926757812,1005.7999877929688,998.2800903320312,998.3900146484376,998.3900146484376,78362
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 15:30:00-04:00",998.5675048828124,1000.1199951171876,994.405029296875,995.6699829101562,995.6699829101562,126713
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 16:00:00-04:00",995.62,1009.62,994.24,997.99,997.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 17:00:00-04:00",999.505,1004.0,994.24,999.5,999.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 18:00:00-04:00",998.99,1002.0,998.25,998.99,998.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-10 19:00:00-04:00",998.99,1002.0,994.0,995.0,995.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 04:00:00-04:00",1008.0,1008.0,1008.0,1008.0,1008.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 05:00:00-04:00",995.67,1001.0,995.67,1001.0,1001.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 06:00:00-04:00",1000.71,1000.71,996.0,996.0,996.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 07:00:00-04:00",997.01,997.01,994.0,994.0,994.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 08:00:00-04:00",994.0,995.0,990.0,995.0,995.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 09:00:00-04:00",995.0,1018.2,995.0,1004.99,1004.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 09:30:00-04:00",999.510009765625,1007.02001953125,996.0,997.6599731445312,997.6599731445312,66789
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 10:30:00-04:00",998.0,1001.3900146484376,988.1199951171876,989.47998046875,989.47998046875,79409
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 11:30:00-04:00",989.5700073242188,991.7899780273438,987.2000122070312,989.010009765625,989.010009765625,61693
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 12:30:00-04:00",989.57958984375,992.97998046875,986.6699829101562,992.9400024414062,992.9400024414062,39179
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 13:30:00-04:00",992.8150024414062,998.8499755859376,992.6199951171876,998.719970703125,998.719970703125,33674
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 14:30:00-04:00",998.7999877929688,1000.72998046875,994.6199951171876,994.6199951171876,994.6199951171876,47075
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 15:30:00-04:00",994.4600219726562,996.52001953125,993.469970703125,995.9600219726562,995.9600219726562,77146
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 16:00:00-04:00",995.65,997.0,995.0,997.0,997.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 17:00:00-04:00",998.0,998.99,995.65,995.65,995.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 18:00:00-04:00",998.89,998.99,998.6,998.75,998.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-11 19:00:00-04:00",998.0,998.0,996.03,996.2,996.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 04:00:00-04:00",995.0,1010.61,995.0,999.7,999.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 06:00:00-04:00",1002.5,1005.12,1002.5,1005.12,1005.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 07:00:00-04:00",1005.0,1005.12,999.99,1001.99,1001.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 08:00:00-04:00",1000.1,1003.01,995.65,1002.0,1002.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 09:00:00-04:00",1002.0,1002.0,996.0,998.27,998.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 09:30:00-04:00",998.760009765625,1006.2000122070312,996.47998046875,1006.2000122070312,1006.2000122070312,56138
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 10:30:00-04:00",1006.6199951171876,1011.1099853515624,1004.1900024414062,1010.7650146484376,1010.7650146484376,66237
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 11:30:00-04:00",1010.780029296875,1010.780029296875,1001.1950073242188,1002.8699951171876,1002.8699951171876,58396
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 12:30:00-04:00",1002.9849853515624,1003.4199829101562,1000.489990234375,1001.5399780273438,1001.5399780273438,97414
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 13:30:00-04:00",1002.0,1002.0,999.1400146484376,1000.1500244140624,1000.1500244140624,47071
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 14:30:00-04:00",1000.0050048828124,1000.3300170898438,998.5,998.6599731445312,998.6599731445312,54625
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 15:30:00-04:00",998.9299926757812,1002.0,998.5800170898438,999.0999755859376,999.0999755859376,102696
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 16:00:00-04:00",1000.0,1000.0,998.0,999.5,999.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 17:00:00-04:00",999.9,1000.23,999.9,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 18:00:00-04:00",998.0,1000.0,998.0,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-12 19:00:00-04:00",1000.0,1000.0,998.01,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 04:00:00-04:00",1000.0,1000.0,1000.0,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 05:00:00-04:00",1000.2,1000.2,1000.2,1000.2,1000.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 07:00:00-04:00",1001.0,1004.54,1000.4,1004.54,1004.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 08:00:00-04:00",1004.0,1004.54,1000.2,1000.3,1000.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 09:00:00-04:00",1004.05,1004.99,1002.3,1004.54,1004.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 09:30:00-04:00",1001.6900024414062,1005.5,996.9500122070312,998.6699829101562,998.6699829101562,73161
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 10:30:00-04:00",998.72998046875,1000.5399780273438,996.4000244140624,997.830322265625,997.830322265625,50802
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 11:30:00-04:00",998.82958984375,1000.969970703125,998.780029296875,999.4099731445312,999.4099731445312,33672
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 12:30:00-04:00",999.6900024414062,999.9600219726562,997.4400024414062,997.8300170898438,997.8300170898438,49036
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 13:30:00-04:00",998.02001953125,998.2349853515624,997.6599731445312,998.02001953125,998.02001953125,90336
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 14:30:00-04:00",998.0999755859376,1001.7349853515624,997.9000244140624,1000.8499755859376,1000.8499755859376,75524
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 15:30:00-04:00",1000.9299926757812,1003.5,1000.5499877929688,1003.0399780273438,1003.0399780273438,73495
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 16:00:00-04:00",1003.04,1015.0,998.0,1015.0,1015.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 17:00:00-04:00",1003.02,1003.5,1003.0,1003.0,1003.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-13 19:00:00-04:00",1003.0,1003.99,1002.0,1003.99,1003.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 05:00:00-04:00",1003.33,1003.33,1003.33,1003.33,1003.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 06:00:00-04:00",1003.33,1003.33,999.5,999.5,999.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 07:00:00-04:00",1002.44,1002.44,1001.0,1001.0,1001.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 08:00:00-04:00",1001.0,1001.94,999.5,999.5,999.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 09:00:00-04:00",1002.0,1007.51,1001.35,1007.51,1007.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 09:30:00-04:00",1004.2100219726562,1008.3040161132812,999.489990234375,1007.989990234375,1007.989990234375,79812
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 10:30:00-04:00",1004.969970703125,1009.97998046875,1002.280029296875,1008.1300048828124,1008.1300048828124,45497
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 11:30:00-04:00",1008.52001953125,1013.7150268554688,1008.3400268554688,1013.3300170898438,1013.3300170898438,38957
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 12:30:00-04:00",1013.719970703125,1016.3400268554688,1011.9099731445312,1014.4849853515624,1014.4849853515624,31744
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 13:30:00-04:00",1015.3599853515624,1016.989990234375,1011.1699829101562,1011.3200073242188,1011.3200073242188,32854
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 14:30:00-04:00",1011.8699951171876,1016.0936889648438,1011.47998046875,1015.5999755859376,1015.5999755859376,35449
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 15:30:00-04:00",1015.4249877929688,1019.0599975585938,1015.27001953125,1018.239990234375,1018.239990234375,64644
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 16:00:00-04:00",1018.24,1020.65,1018.24,1018.24,1018.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 17:00:00-04:00",1019.4,1020.64,1018.24,1018.24,1018.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-16 19:00:00-04:00",1018.3,1020.0,1018.0,1018.0,1018.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 04:00:00-04:00",1019.0,1019.0,1018.24,1018.24,1018.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 05:00:00-04:00",1018.24,1018.24,1018.24,1018.24,1018.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 06:00:00-04:00",1015.0,1017.12,1015.0,1017.12,1017.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 07:00:00-04:00",1014.9,1020.0,1014.87,1016.1,1016.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 08:00:00-04:00",1016.1,1022.0,1012.0,1012.0,1012.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 09:00:00-04:00",1016.31,1018.24,1009.0,1015.5,1015.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 09:30:00-04:00",1015.9199829101562,1020.969970703125,1011.6102294921876,1018.635009765625,1018.635009765625,64304
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 10:30:00-04:00",1019.230224609375,1028.9449462890625,1017.239990234375,1027.43994140625,1027.43994140625,72159
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 11:30:00-04:00",1027.6298828125,1030.739990234375,1027.2447509765625,1030.3599853515625,1030.3599853515625,57925
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 12:30:00-04:00",1030.47998046875,1033.1199951171875,1029.449951171875,1033.1199951171875,1033.1199951171875,41074
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 13:30:00-04:00",1033.780029296875,1040.0,1033.06005859375,1038.655029296875,1038.655029296875,66038
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 14:30:00-04:00",1038.655029296875,1038.8900146484375,1033.1400146484375,1034.1500244140625,1034.1500244140625,57486
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 15:30:00-04:00",1034.6500244140625,1036.7899169921875,1032.199951171875,1035.3299560546875,1035.3299560546875,83964
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 16:00:00-04:00",1035.0,1036.0,1030.41,1033.99,1033.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 17:00:00-04:00",1033.99,1038.0,1033.99,1036.0,1036.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 18:00:00-04:00",1040.0,1045.0,1030.0,1030.0,1030.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-17 19:00:00-04:00",1035.0,1036.99,1033.18,1035.99,1035.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 04:00:00-04:00",1040.0,1040.0,1040.0,1040.0,1040.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 05:00:00-04:00",1039.97,1039.97,1039.97,1039.97,1039.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 06:00:00-04:00",1039.97,1042.0,1039.97,1041.75,1041.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 07:00:00-04:00",1025.38,1041.75,1023.2,1039.97,1039.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 08:00:00-04:00",1038.0,1041.99,1036.11,1040.4,1040.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 09:00:00-04:00",1038.42,1050.0,1035.3726,1037.0,1037.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 09:30:00-04:00",1033.4300537109375,1047.6500244140625,1033.030029296875,1047.199951171875,1047.199951171875,84493
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 10:30:00-04:00",1048.4000244140625,1049.0,1042.699951171875,1043.827392578125,1043.827392578125,48640
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 11:30:00-04:00",1044.050048828125,1045.0,1039.31005859375,1043.6500244140625,1043.6500244140625,47801
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 12:30:00-04:00",1043.875,1046.76513671875,1043.449951171875,1044.0,1044.0,49542
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 13:30:00-04:00",1044.8900146484375,1048.0,1039.56005859375,1044.8299560546875,1044.8299560546875,30232
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 14:30:00-04:00",1045.0999755859375,1047.1800537109375,1041.260009765625,1042.760009765625,1042.760009765625,38206
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 15:30:00-04:00",1042.0150146484375,1042.31005859375,1037.010009765625,1039.31005859375,1039.31005859375,72854
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 16:00:00-04:00",1039.38,1039.38,1035.01,1037.99,1037.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 17:00:00-04:00",1038.01,1050.0,1030.505,1039.38,1039.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 18:00:00-04:00",1037.99,1050.0,1037.0,1041.0,1041.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-18 19:00:00-04:00",1041.99,1050.0,1038.0,1043.99,1043.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 04:00:00-04:00",1037.88,1037.88,1035.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 05:00:00-04:00",1035.0,1035.0,1015.5,1015.5,1015.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 06:00:00-04:00",1025.0,1034.0,1015.5,1032.94,1032.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 07:00:00-04:00",1033.98,1033.98,1024.94,1025.15,1025.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 08:00:00-04:00",1032.76,1041.978,1012.1,1032.0,1032.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 09:00:00-04:00",1033.35,1033.37,1028.0,1033.37,1033.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 09:30:00-04:00",1037.8199462890625,1043.75927734375,1033.43994140625,1043.43994140625,1043.43994140625,64561
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 10:30:00-04:00",1043.1400146484375,1050.4300537109375,1040.6650390625,1046.989990234375,1046.989990234375,55846
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 11:30:00-04:00",1046.6400146484375,1053.22998046875,1046.0,1052.969970703125,1052.969970703125,48151
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 12:30:00-04:00",1053.4100341796875,1054.8900146484375,1051.4599609375,1052.4100341796875,1052.4100341796875,45843
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 13:30:00-04:00",1053.06005859375,1054.85498046875,1048.97998046875,1051.7099609375,1051.7099609375,53161
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 14:30:00-04:00",1052.1500244140625,1058.8599853515625,1050.9100341796875,1057.699951171875,1057.699951171875,56253
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 15:30:00-04:00",1058.0400390625,1058.929931640625,1054.489990234375,1055.6300048828125,1055.6300048828125,98465
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 16:00:00-04:00",1055.64,1060.0,1045.0,1057.0,1057.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 17:00:00-04:00",1060.0,1060.0,1055.63,1055.63,1055.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 18:00:00-04:00",1055.62,1055.62,1055.62,1055.62,1055.62,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-19 19:00:00-04:00",1056.0,1056.85,1055.0,1055.0,1055.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 04:00:00-04:00",1055.64,1055.64,1055.64,1055.64,1055.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 05:00:00-04:00",1045.0,1055.64,1045.0,1055.64,1055.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 07:00:00-04:00",1054.48,1056.0,1053.0,1053.0,1053.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 08:00:00-04:00",1054.48,1055.65,1047.92,1047.92,1047.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 09:00:00-04:00",1054.48,1058.0,1047.9,1058.0,1058.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 09:30:00-04:00",1056.3609619140625,1061.8297119140625,1045.0,1052.719970703125,1052.719970703125,118385
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 10:30:00-04:00",1053.300048828125,1053.300048828125,1040.9100341796875,1044.1650390625,1044.1650390625,75466
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 11:30:00-04:00",1044.22998046875,1049.68994140625,1040.97998046875,1049.68994140625,1049.68994140625,60142
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 12:30:00-04:00",1050.155029296875,1050.5849609375,1049.219970703125,1049.574951171875,1049.574951171875,43444
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 13:30:00-04:00",1049.5999755859375,1050.85498046875,1048.800048828125,1049.5899658203125,1049.5899658203125,50703
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 14:30:00-04:00",1049.6099853515625,1050.199951171875,1047.06005859375,1048.9300537109375,1048.9300537109375,46802
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 15:30:00-04:00",1048.6800537109375,1050.5799560546875,1043.300048828125,1043.7900390625,1043.7900390625,134140
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 16:00:00-04:00",1043.82,1044.0,1030.0,1039.7,1039.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 17:00:00-04:00",1030.0,1043.82,1030.0,1043.82,1043.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 18:00:00-04:00",1043.82,1044.43,1043.82,1044.0,1044.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-20 19:00:00-04:00",1043.82,1047.5,1043.82,1046.0,1046.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 04:00:00-04:00",1055.64,1055.64,1043.82,1045.0,1045.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 06:00:00-04:00",1049.04,1049.04,1046.24,1046.24,1046.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 07:00:00-04:00",1048.01,1055.98,1046.73,1047.0,1047.0,0
