"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 08:00:00-04:00",1053.62,1055.88,1043.82,1047.42,1047.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 09:00:00-04:00",1049.06,1064.0,1044.13,1053.0,1053.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 09:30:00-04:00",1051.719970703125,1051.719970703125,1034.33251953125,1045.68994140625,1045.68994140625,101646
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 10:30:00-04:00",1046.3050537109375,1050.5,1044.8653564453125,1050.5,1050.5,47722
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 11:30:00-04:00",1050.8125,1059.8050537109375,1050.8125,1057.1300048828125,1057.1300048828125,83609
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 12:30:00-04:00",1057.739990234375,1058.02001953125,1051.385009765625,1051.385009765625,1051.385009765625,31340
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 13:30:00-04:00",1051.7099609375,1054.625,1051.6075439453125,1052.5799560546875,1052.5799560546875,31440
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 14:30:00-04:00",1052.405029296875,1053.989990234375,1049.989990234375,1050.06005859375,1050.06005859375,48887
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 15:30:00-04:00",1050.260009765625,1051.239990234375,1045.77001953125,1046.0699462890625,1046.0699462890625,80581
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 16:00:00-04:00",1046.02,1051.315,1044.98,1046.02,1046.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 17:00:00-04:00",1046.02,1047.99,1043.02,1044.01,1044.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 18:00:00-04:00",1030.0,1045.0,1030.0,1040.0,1040.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-23 19:00:00-04:00",1060.0,1060.0,1045.99,1046.02,1046.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 04:00:00-04:00",1046.02,1046.03,1046.0,1046.03,1046.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 05:00:00-04:00",1060.0,1060.0,1050.0,1055.0,1055.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 06:00:00-04:00",1055.0,1057.77,1051.0,1057.24,1057.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 07:00:00-04:00",1055.0,1055.0,1047.95,1047.95,1047.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 08:00:00-04:00",1048.5,1050.27,1047.5,1049.99,1049.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 09:00:00-04:00",1060.0,1060.0,1046.02,1050.99,1050.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 09:30:00-04:00",1050.0,1053.989990234375,1039.7320556640625,1049.25,1049.25,63865
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 10:30:00-04:00",1049.97998046875,1056.68994140625,1048.75,1056.1400146484375,1056.1400146484375,45531
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 11:30:00-04:00",1056.2650146484375,1058.9100341796875,1053.4599609375,1053.4599609375,1053.4599609375,37204
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 12:30:00-04:00",1053.22998046875,1054.574951171875,1052.199951171875,1054.030029296875,1054.030029296875,27172
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 13:30:00-04:00",1054.199951171875,1057.72998046875,1053.31005859375,1054.0250244140625,1054.0250244140625,41977
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 14:30:00-04:00",1053.635009765625,1053.8900146484375,1050.5799560546875,1051.300048828125,1051.300048828125,56534
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 15:30:00-04:00",1051.3299560546875,1052.0699462890625,1045.3599853515625,1046.699951171875,1046.699951171875,125720
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 16:00:00-04:00",1046.69,1047.0,1046.68,1046.69,1046.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 17:00:00-04:00",1046.69,1046.69,1046.6,1046.69,1046.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 18:00:00-04:00",1046.65,1046.7,1046.0,1046.0,1046.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-24 19:00:00-04:00",1048.99,1048.99,1035.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 04:00:00-04:00",1046.7,1046.7,1044.82,1046.7,1046.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 05:00:00-04:00",1046.7,1046.7,1046.7,1046.7,1046.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 06:00:00-04:00",1057.4,1057.4,1055.85,1055.85,1055.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 07:00:00-04:00",1051.0,1057.4,1046.69,1046.69,1046.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 08:00:00-04:00",1048.38,1051.0,1046.69,1050.0,1050.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 09:00:00-04:00",1050.66,1050.98,1047.0,1049.89,1049.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 09:30:00-04:00",1046.699951171875,1048.4200439453125,1040.3800048828125,1042.3299560546875,1042.3299560546875,55573
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 10:30:00-04:00",1040.77001953125,1046.780029296875,1039.050048828125,1045.6949462890625,1045.6949462890625,35669
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 11:30:00-04:00",1046.030029296875,1046.77001953125,1043.550048828125,1044.0250244140625,1044.0250244140625,34155
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 12:30:00-04:00",1044.1300048828125,1048.199951171875,1043.8699951171875,1046.47998046875,1046.47998046875,41237
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 13:30:00-04:00",1046.52001953125,1048.18994140625,1043.81494140625,1047.75,1047.75,38676
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 14:30:00-04:00",1047.93994140625,1048.35498046875,1046.0400390625,1046.9599609375,1046.9599609375,55404
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 15:30:00-04:00",1046.6400146484375,1049.9998779296875,1043.2099609375,1043.9599609375,1043.9599609375,129331
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 16:00:00-04:00",1043.96,1048.05,1035.0,1043.13,1043.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 17:00:00-04:00",1044.0,1044.1,1044.0,1044.1,1044.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 18:00:00-04:00",1050.0,1050.0,1035.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-25 19:00:00-04:00",1044.0,1050.0,1036.0,1050.0,1050.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 05:00:00-04:00",1043.96,1043.96,1043.96,1043.96,1043.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 06:00:00-04:00",1043.96,1050.96,1043.96,1050.0,1050.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 07:00:00-04:00",1051.56,1051.56,1044.06,1049.0,1049.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 08:00:00-04:00",1048.0,1051.0,1043.5,1043.96,1043.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 09:00:00-04:00",1047.01,1050.0,1045.03,1046.8,1046.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 09:30:00-04:00",1048.1199951171875,1050.06005859375,1035.9000244140625,1038.6055908203125,1038.6055908203125,65736
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 10:30:00-04:00",1038.2449951171875,1043.175048828125,1038.0050048828125,1041.22998046875,1041.22998046875,72991
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 11:30:00-04:00",1042.0250244140625,1044.094970703125,1039.1500244140625,1043.3399658203125,1043.3399658203125,49740
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 12:30:00-04:00",1043.0849609375,1044.0799560546875,1041.4300537109375,1043.010009765625,1043.010009765625,30352
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 13:30:00-04:00",1043.260009765625,1045.6400146484375,1042.1099853515625,1043.6800537109375,1043.6800537109375,30993
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 14:30:00-04:00",1044.1800537109375,1044.72998046875,1041.27001953125,1042.3050537109375,1042.3050537109375,52092
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 15:30:00-04:00",1042.1800537109375,1044.72998046875,1039.0699462890625,1041.199951171875,1041.199951171875,116675
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 16:00:00-04:00",1042.25,1050.0,1042.24,1043.99,1043.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 17:00:00-04:00",1042.5,1043.99,1042.25,1042.25,1042.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 18:00:00-04:00",1039.05,1044.0,1039.05,1042.99,1042.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-26 19:00:00-04:00",1039.05,1042.5,1039.0,1042.5,1042.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 04:00:00-04:00",1050.0,1050.0,1050.0,1050.0,1050.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 06:00:00-04:00",1050.0,1050.0,1050.0,1050.0,1050.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 07:00:00-04:00",1048.25,1049.85,1048.25,1049.85,1049.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 08:00:00-04:00",1049.53,1049.66,1042.25,1042.25,1042.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 09:00:00-04:00",1047.0,1047.0,1043.0,1044.5,1044.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 09:30:00-04:00",1045.5400390625,1050.1500244140625,1038.800048828125,1044.77001953125,1044.77001953125,69731
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 10:30:00-04:00",1044.5,1045.550048828125,1037.300048828125,1037.904541015625,1037.904541015625,56833
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 11:30:00-04:00",1037.780029296875,1041.3299560546875,1037.010009765625,1038.22998046875,1038.22998046875,49980
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 12:30:00-04:00",1038.3399658203125,1039.1400146484375,1035.949951171875,1035.949951171875,1035.949951171875,45138
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 13:30:00-04:00",1036.530029296875,1037.25,1034.010009765625,1036.9554443359375,1036.9554443359375,44262
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 14:30:00-04:00",1037.37255859375,1039.3399658203125,1037.0899658203125,1038.1500244140625,1038.1500244140625,47582
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 15:30:00-04:00",1038.0799560546875,1038.425048828125,1034.029541015625,1036.5,1036.5,76009
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 16:00:00-04:00",1036.52,1045.0,1036.0,1036.52,1036.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 17:00:00-04:00",1036.52,1050.0,1036.52,1050.0,1050.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 18:00:00-04:00",1036.52,1039.1,1036.52,1037.01,1037.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-27 19:00:00-04:00",1037.01,1037.01,1037.0,1037.0,1037.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 04:00:00-04:00",1036.52,1036.52,1036.52,1036.52,1036.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 05:00:00-04:00",1038.0,1038.0,1033.0,1036.0,1036.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 06:00:00-04:00",1036.52,1040.0,1036.0,1040.0,1040.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 07:00:00-04:00",1041.0,1041.0,1036.5,1037.0,1037.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 08:00:00-04:00",1039.99,1046.0,1036.8,1041.0,1041.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 09:00:00-04:00",1036.52,1042.9,1030.56,1042.9,1042.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 09:30:00-04:00",1041.1700439453125,1056.0699462890625,1041.1700439453125,1054.77001953125,1054.77001953125,50990
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 10:30:00-04:00",1054.0233154296875,1058.780029296875,1053.4449462890625,1054.09228515625,1054.09228515625,33949
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 11:30:00-04:00",1055.550048828125,1057.6199951171875,1053.530029296875,1054.1573486328125,1054.1573486328125,23613
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 12:30:00-04:00",1053.06005859375,1059.949951171875,1053.06005859375,1058.43994140625,1058.43994140625,29238
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 13:30:00-04:00",1058.43994140625,1059.300048828125,1057.0999755859375,1057.9949951171875,1057.9949951171875,26152
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 14:30:00-04:00",1058.0899658203125,1059.6400146484375,1055.6400146484375,1058.989990234375,1058.989990234375,32681
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 15:30:00-04:00",1058.0999755859375,1059.9300537109375,1057.4599609375,1058.31005859375,1058.31005859375,48542
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 16:00:00-04:00",1058.91,1063.0,1056.0,1060.0,1060.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-30 17:00:00-04:00",1059.0371,1060.0,1036.52,1060.0,1060.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-08-31 19:00:00-04:00",1058.0,1058.0,1055.99,1055.99,1055.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 04:00:00-04:00",1056.0,1056.0,1056.0,1056.0,1056.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 05:00:00-04:00",1059.42,1060.27,1053.54,1060.27,1060.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 07:00:00-04:00",1060.27,1062.8,1055.0,1058.22,1058.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 08:00:00-04:00",1059.0,1060.0,1053.56,1057.0,1057.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 09:00:00-04:00",1059.0,1060.0,1053.8656,1055.0,1055.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 09:30:00-04:00",1055.0,1061.594970703125,1047.949951171875,1056.3599853515625,1056.3599853515625,67725
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 10:30:00-04:00",1056.5,1058.1300048828125,1054.0400390625,1058.1300048828125,1058.1300048828125,35088
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 11:30:00-04:00",1058.780029296875,1061.1700439453125,1058.780029296875,1059.9200439453125,1059.9200439453125,24599
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 12:30:00-04:00",1060.06005859375,1060.300048828125,1057.4599609375,1059.25,1059.25,22053
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 13:30:00-04:00",1059.8499755859375,1064.256103515625,1059.8499755859375,1063.675048828125,1063.675048828125,43514
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 14:30:00-04:00",1063.77001953125,1064.364990234375,1060.2650146484375,1061.3699951171875,1061.3699951171875,29764
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 15:30:00-04:00",1061.27001953125,1063.5999755859375,1060.8499755859375,1062.719970703125,1062.719970703125,71395
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 16:00:00-04:00",1062.71,1071.355,1062.709,1063.0,1063.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 17:00:00-04:00",1062.71,1063.33,1062.71,1063.0,1063.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 18:00:00-04:00",1063.0,1067.99,1063.0,1063.01,1063.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-01 19:00:00-04:00",1064.83,1064.83,1064.01,1064.01,1064.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 04:00:00-04:00",1070.0,1070.0,1062.89,1065.48,1065.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 06:00:00-04:00",1065.48,1066.19,1063.0,1063.0,1063.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 07:00:00-04:00",1066.19,1066.96,1064.0,1064.0,1064.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 08:00:00-04:00",1066.96,1072.74,1065.0,1068.0,1068.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 09:00:00-04:00",1068.0,1076.0,1066.87,1069.93,1069.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 09:30:00-04:00",1067.47998046875,1077.0799560546875,1066.4749755859375,1071.3199462890625,1071.3199462890625,98068
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 10:30:00-04:00",1071.449951171875,1072.0,1066.699951171875,1067.717529296875,1067.717529296875,47192
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 11:30:00-04:00",1067.949951171875,1068.89990234375,1066.2750244140625,1068.31005859375,1068.31005859375,32993
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 12:30:00-04:00",1068.739990234375,1071.6500244140625,1067.324951171875,1071.6500244140625,1071.6500244140625,24883
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 13:30:00-04:00",1071.280029296875,1072.6800537109375,1067.6500244140625,1071.389892578125,1071.389892578125,29205
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 14:30:00-04:00",1071.56396484375,1074.31005859375,1070.4549560546875,1072.3699951171875,1072.3699951171875,44656
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 15:30:00-04:00",1072.68994140625,1072.68994140625,1068.8199462890625,1072.0699462890625,1072.0699462890625,60267
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 16:00:00-04:00",1071.53,1074.0,1071.2,1072.01,1072.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 17:00:00-04:00",1075.0,1075.0,1073.99,1074.99,1074.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 18:00:00-04:00",1073.26,1074.99,1072.38,1074.0,1074.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-02 19:00:00-04:00",1073.5,1073.84,1073.01,1073.01,1073.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 05:00:00-04:00",1079.7,1079.7,1079.7,1079.7,1079.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 07:00:00-04:00",1073.0,1075.99,1071.94,1075.99,1075.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 08:00:00-04:00",1075.99,1080.0,1073.0,1077.99,1077.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 09:00:00-04:00",1077.0,1077.0,1069.27,1069.67,1069.67,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 09:30:00-04:00",1071.31005859375,1076.2900390625,1058.050048828125,1060.22998046875,1060.22998046875,81486
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 10:30:00-04:00",1060.31005859375,1068.8499755859375,1060.31005859375,1068.5799560546875,1068.5799560546875,37270
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 11:30:00-04:00",1067.8499755859375,1070.9000244140625,1066.0986328125,1069.6700439453125,1069.6700439453125,28469
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 12:30:00-04:00",1069.5999755859375,1072.699951171875,1067.2249755859375,1070.0849609375,1070.0849609375,43333
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 13:30:00-04:00",1070.52001953125,1070.8199462890625,1069.4300537109375,1070.22998046875,1070.22998046875,16814
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 14:30:00-04:00",1070.5,1072.800048828125,1069.9000244140625,1070.699951171875,1070.699951171875,23059
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 15:30:00-04:00",1070.5,1072.7099609375,1069.77001953125,1072.22998046875,1072.22998046875,47872
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 16:00:00-04:00",1071.77,1073.68,1071.77,1073.0,1073.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 17:00:00-04:00",1073.0,1073.31,1072.99,1073.31,1073.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 18:00:00-04:00",1073.3,1073.31,1072.0,1072.0,1072.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-03 19:00:00-04:00",1073.0,1075.0,1073.0,1073.0,1073.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 04:00:00-04:00",1078.89,1078.89,1073.0,1073.0,1073.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 05:00:00-04:00",1080.7,1080.7,1071.78,1073.1,1073.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 06:00:00-04:00",1073.1,1076.43,1073.0,1073.0,1073.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 07:00:00-04:00",1073.0,1076.78,1071.86,1076.0,1076.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 08:00:00-04:00",1075.0,1078.05,1067.05,1075.88,1075.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 09:00:00-04:00",1075.0,1076.92,1070.25,1070.25,1070.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 09:30:00-04:00",1074.0999755859375,1074.0999755859375,1063.0,1069.030029296875,1069.030029296875,81941
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 10:30:00-04:00",1069.7581787109375,1074.0,1068.02001953125,1070.9300537109375,1070.9300537109375,35893
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 11:30:00-04:00",1070.9200439453125,1074.469970703125,1069.4200439453125,1071.77001953125,1071.77001953125,22065
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 12:30:00-04:00",1071.344970703125,1075.3399658203125,1071.344970703125,1074.5799560546875,1074.5799560546875,31653
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 13:30:00-04:00",1074.9549560546875,1074.9549560546875,1069.8800048828125,1074.2750244140625,1074.2750244140625,30052
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 14:30:00-04:00",1073.52001953125,1076.1400146484375,1073.0,1075.199951171875,1075.199951171875,23273
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 15:30:00-04:00",1074.8800048828125,1078.56005859375,1074.0400390625,1078.1600341796875,1078.1600341796875,52357
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 16:00:00-04:00",1078.16,1080.0,1072.866,1080.0,1080.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 17:00:00-04:00",1079.99,1079.99,1078.0,1078.25,1078.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 18:00:00-04:00",1078.25,1078.25,1077.0,1077.0,1077.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-07 19:00:00-04:00",1078.25,1079.99,1078.25,1079.99,1079.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 04:00:00-04:00",1078.16,1079.0,1075.0,1078.5,1078.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 06:00:00-04:00",1078.12,1078.5,1078.12,1078.5,1078.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 07:00:00-04:00",1078.5,1079.0,1078.12,1078.16,1078.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 08:00:00-04:00",1078.5,1081.55,1077.66,1078.02,1078.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 09:00:00-04:00",1078.5,1100.0,1077.57,1078.0,1078.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 09:30:00-04:00",1078.0,1087.010009765625,1072.4000244140625,1082.0,1082.0,53554
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 10:30:00-04:00",1082.0352783203125,1083.25,1076.712890625,1081.77001953125,1081.77001953125,42024
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 11:30:00-04:00",1082.969970703125,1085.4100341796875,1077.4200439453125,1084.81494140625,1084.81494140625,35468
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 12:30:00-04:00",1084.42626953125,1085.9599609375,1081.4599609375,1083.030029296875,1083.030029296875,25714
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 13:30:00-04:00",1083.260009765625,1085.5400390625,1082.1500244140625,1085.0999755859375,1085.0999755859375,29869
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 14:30:00-04:00",1084.3900146484375,1086.0150146484375,1082.3399658203125,1082.5400390625,1082.5400390625,24605
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 15:30:00-04:00",1082.050048828125,1083.8499755859375,1080.1500244140625,1082.510009765625,1082.510009765625,59206
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 16:00:00-04:00",1082.56,1087.0,1082.02,1083.0,1083.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 17:00:00-04:00",1083.0,1083.99,1082.55,1083.0,1083.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 18:00:00-04:00",1083.99,1083.99,1077.25,1083.0,1083.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-08 19:00:00-04:00",1083.0,1083.0,1082.0,1082.0,1082.0,0
