"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 04:00:00-04:00",1082.56,1082.56,1082.56,1082.56,1082.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 05:00:00-04:00",1082.18,1082.18,1082.0,1082.0,1082.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 06:00:00-04:00",1082.56,1082.56,1081.0,1081.0,1081.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 07:00:00-04:00",1081.0,1084.56,1080.4,1083.0,1083.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 08:00:00-04:00",1084.44,1086.47,1082.0,1085.24,1085.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 09:00:00-04:00",1085.0,1085.97,1082.0,1085.0,1085.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 09:30:00-04:00",1083.1600341796875,1085.85986328125,1078.010009765625,1081.6400146484375,1081.6400146484375,76061
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 10:30:00-04:00",1081.1500244140625,1082.260009765625,1074.0799560546875,1078.8599853515625,1078.8599853515625,43541
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 11:30:00-04:00",1078.1700439453125,1083.050048828125,1074.5899658203125,1074.6400146484375,1074.6400146484375,35892
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 12:30:00-04:00",1074.489990234375,1077.06005859375,1072.3599853515625,1073.780029296875,1073.780029296875,44324
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 13:30:00-04:00",1073.800048828125,1073.800048828125,1071.0699462890625,1073.530029296875,1073.530029296875,29875
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 14:30:00-04:00",1073.22998046875,1074.949951171875,1071.5400390625,1073.56005859375,1073.56005859375,41314
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 15:30:00-04:00",1072.5699462890625,1073.550048828125,1069.6500244140625,1070.3699951171875,1070.3699951171875,64373
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 16:00:00-04:00",1070.01,1085.495,1070.0,1071.0,1071.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 17:00:00-04:00",1070.01,1071.99,1065.0,1071.99,1071.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 18:00:00-04:00",1070.3,1072.5,1070.2,1072.5,1072.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-09 19:00:00-04:00",1072.5,1072.5,1070.3,1070.3,1070.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 04:00:00-04:00",1070.01,1072.99,1070.01,1072.99,1072.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 07:00:00-04:00",1078.68,1079.55,1074.49,1076.26,1076.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 08:00:00-04:00",1077.0,1084.0,1077.0,1077.01,1077.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 09:00:00-04:00",1077.01,1078.72,1075.0,1075.0,1075.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 09:30:00-04:00",1078.6500244140625,1082.0450439453125,1073.050048828125,1073.050048828125,1073.050048828125,47438
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 10:30:00-04:00",1071.9200439453125,1074.1400146484375,1068.300048828125,1073.4599609375,1073.4599609375,37016
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 11:30:00-04:00",1074.0,1080.81005859375,1073.690185546875,1080.81005859375,1080.81005859375,20385
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 12:30:00-04:00",1079.31005859375,1080.8714599609375,1015.1300048828124,1030.010009765625,1030.010009765625,432650
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 13:30:00-04:00",1029.5999755859375,1029.5999755859375,1013.0,1019.77001953125,1019.77001953125,252454
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 14:30:00-04:00",1019.02001953125,1029.9599609375,1018.010009765625,1024.2049560546875,1024.2049560546875,144849
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 15:30:00-04:00",1024.2149658203125,1028.57568359375,1022.3099975585938,1023.219970703125,1023.219970703125,143304
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 16:00:00-04:00",1023.47,1036.505,1020.0,1025.0,1025.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 17:00:00-04:00",1025.0,1055.0,1023.0,1025.0,1025.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 18:00:00-04:00",1020.0,1027.0,1020.0,1025.0,1025.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-10 19:00:00-04:00",1021.01,1032.0,1021.01,1026.0,1026.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 04:00:00-04:00",1023.47,1038.75,1023.47,1038.75,1038.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 05:00:00-04:00",1038.75,1040.0,1032.98,1038.67,1038.67,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 06:00:00-04:00",1038.67,1038.67,1035.0,1036.0,1036.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 07:00:00-04:00",1038.57,1047.27,1033.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 08:00:00-04:00",1037.46,1060.0,1023.47,1033.92,1033.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 09:00:00-04:00",1033.92,1039.96,1030.0,1034.66,1034.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 09:30:00-04:00",1028.0,1029.9100341796875,1011.6500244140624,1014.1500244140624,1014.1500244140624,137377
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 10:30:00-04:00",1014.1799926757812,1020.0,1011.0001220703124,1012.97998046875,1012.97998046875,79983
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 11:30:00-04:00",1013.4000244140624,1022.1002197265624,1011.6699829101562,1019.719970703125,1019.719970703125,62863
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 12:30:00-04:00",1020.635009765625,1028.260009765625,1019.3499755859376,1026.43994140625,1026.43994140625,36163
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 13:30:00-04:00",1026.719970703125,1028.616943359375,1018.5266723632812,1018.989990234375,1018.989990234375,45851
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 14:30:00-04:00",1019.114990234375,1023.8300170898438,1018.635009765625,1023.8300170898438,1023.8300170898438,40783
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 15:30:00-04:00",1023.1199951171876,1029.4100341796875,1021.280029296875,1027.8699951171875,1027.8699951171875,70981
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 16:00:00-04:00",1027.82,1031.0,1013.01,1029.99,1029.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 17:00:00-04:00",1027.82,1030.0,1027.82,1027.82,1027.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 18:00:00-04:00",1027.82,1027.82,1026.0,1027.5,1027.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-13 19:00:00-04:00",1028.0,1031.0,1016.0,1027.99,1027.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 04:00:00-04:00",1027.82,1027.82,1027.82,1027.82,1027.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 05:00:00-04:00",1037.0,1037.0,1036.0,1036.0,1036.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 06:00:00-04:00",1037.0,1037.0,1029.43,1029.43,1029.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 07:00:00-04:00",1029.43,1032.0,1029.0,1030.0,1030.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 08:00:00-04:00",1029.0,1032.99,1027.13,1027.82,1027.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 09:00:00-04:00",1030.0,1038.8,1030.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 09:30:00-04:00",1033.5699462890625,1043.510009765625,1031.0400390625,1034.050048828125,1034.050048828125,72054
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 10:30:00-04:00",1034.81005859375,1038.1800537109375,1027.97998046875,1034.3699951171875,1034.3699951171875,74450
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 11:30:00-04:00",1034.6600341796875,1040.344970703125,1033.9000244140625,1039.3399658203125,1039.3399658203125,37354
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 12:30:00-04:00",1038.8499755859375,1040.0999755859375,1036.0699462890625,1039.550048828125,1039.550048828125,48776
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 13:30:00-04:00",1039.56005859375,1046.8699951171875,1038.6800537109375,1041.22998046875,1041.22998046875,45278
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 14:30:00-04:00",1040.8399658203125,1042.93994140625,1038.77001953125,1039.3699951171875,1039.3699951171875,49182
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 15:30:00-04:00",1039.18994140625,1042.1600341796875,1034.3699951171875,1038.8299560546875,1038.8299560546875,132712
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 16:00:00-04:00",1039.01,1039.67,1032.2,1039.01,1039.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 17:00:00-04:00",1035.99,1039.01,1035.0,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 18:00:00-04:00",1035.9,1036.18,1034.0,1034.99,1034.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-14 19:00:00-04:00",1034.99,1036.0,1034.99,1035.0,1035.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 04:00:00-04:00",1045.0,1045.0,1045.0,1045.0,1045.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 05:00:00-04:00",1044.0,1044.0,1034.8,1039.01,1039.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 06:00:00-04:00",1048.0,1048.0,1039.01,1039.01,1039.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 07:00:00-04:00",1039.01,1043.85,1039.01,1040.0,1040.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 08:00:00-04:00",1039.0,1041.99,1038.99,1039.1,1039.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 09:00:00-04:00",1040.0,1041.0,1039.02,1040.99,1040.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 09:30:00-04:00",1040.0,1040.989990234375,1031.1199951171875,1037.06005859375,1037.06005859375,63234
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 10:30:00-04:00",1036.300048828125,1040.739990234375,1034.405029296875,1034.405029296875,1034.405029296875,44149
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 11:30:00-04:00",1034.5400390625,1036.0799560546875,1031.6500244140625,1034.989990234375,1034.989990234375,64241
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 12:30:00-04:00",1034.1700439453125,1042.719970703125,1032.6700439453125,1042.719970703125,1042.719970703125,57147
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 13:30:00-04:00",1042.9200439453125,1045.5968017578125,1041.6199951171875,1043.3394775390625,1043.3394775390625,23951
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 14:30:00-04:00",1043.4300537109375,1046.0096435546875,1041.4100341796875,1044.8699951171875,1044.8699951171875,56255
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 15:30:00-04:00",1045.2349853515625,1046.9599609375,1042.8599853515625,1045.530029296875,1045.530029296875,72214
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 16:00:00-04:00",1045.52,1049.0,1040.0,1045.52,1045.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 17:00:00-04:00",1045.52,1047.48,1043.1,1047.48,1047.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 18:00:00-04:00",1047.0,1048.5,1045.5,1045.5,1045.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-15 19:00:00-04:00",1045.52,1047.99,1043.01,1043.01,1043.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 04:00:00-04:00",1045.66,1045.66,1045.52,1045.52,1045.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 05:00:00-04:00",1045.55,1045.67,1043.01,1045.4,1045.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 07:00:00-04:00",1045.4,1045.66,1042.0,1044.0,1044.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 08:00:00-04:00",1043.0,1045.67,1040.06,1045.67,1045.67,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 09:00:00-04:00",1045.4,1045.6,1042.01,1045.6,1045.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 09:30:00-04:00",1043.5150146484375,1047.425048828125,1028.97998046875,1032.6650390625,1032.6650390625,102701
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 10:30:00-04:00",1031.3299560546875,1036.010009765625,1028.760009765625,1032.8699951171875,1032.8699951171875,54633
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 11:30:00-04:00",1033.2550048828125,1033.2550048828125,1029.3199462890625,1031.4949951171875,1031.4949951171875,48647
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 12:30:00-04:00",1031.030029296875,1031.6099853515625,1030.0,1031.530029296875,1031.530029296875,40899
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 13:30:00-04:00",1031.3900146484375,1032.93994140625,1029.4100341796875,1031.81689453125,1031.81689453125,34033
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 14:30:00-04:00",1030.3599853515625,1033.6600341796875,1029.8699951171875,1032.4000244140625,1032.4000244140625,54234
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 15:30:00-04:00",1032.405029296875,1036.4599609375,1031.93994140625,1034.0,1034.0,110249
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 16:00:00-04:00",1034.01,1035.0,1025.0,1034.0,1034.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 17:00:00-04:00",1034.01,1034.01,1034.0,1034.0,1034.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 18:00:00-04:00",1034.0,1034.0,1031.01,1034.0,1034.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-16 19:00:00-04:00",1034.0,1034.01,1033.5,1033.5,1033.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 04:00:00-04:00",1034.5,1039.0,1034.5,1039.0,1039.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 06:00:00-04:00",1038.43,1038.94,1038.43,1038.9,1038.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 07:00:00-04:00",1033.7,1038.07,1029.0,1034.0,1034.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 08:00:00-04:00",1032.72,1033.0,1030.58,1032.0,1032.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 09:00:00-04:00",1034.27,1034.27,1034.0,1034.0,1034.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 09:30:00-04:00",1035.2900390625,1037.1099853515625,1028.030029296875,1035.5849609375,1035.5849609375,171674
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 10:30:00-04:00",1034.4000244140625,1037.614990234375,1031.2650146484375,1034.9100341796875,1034.9100341796875,40932
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 11:30:00-04:00",1034.114990234375,1035.5699462890625,1031.3699951171875,1034.4124755859375,1034.4124755859375,23099
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 12:30:00-04:00",1034.1300048828125,1035.2850341796875,1031.1500244140625,1032.1700439453125,1032.1700439453125,26111
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 13:30:00-04:00",1032.4300537109375,1036.030029296875,1031.31005859375,1033.449951171875,1033.449951171875,21167
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 14:30:00-04:00",1033.9000244140625,1037.550048828125,1032.989990234375,1036.02001953125,1036.02001953125,24304
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 15:30:00-04:00",1036.449951171875,1040.4599609375,1035.0999755859375,1037.260009765625,1037.260009765625,80026
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 16:00:00-04:00",1037.27,1037.2738,1030.0,1037.27,1037.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 17:00:00-04:00",1037.27,1040.01,1034.01,1034.01,1034.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 18:00:00-04:00",1030.0,1036.68,1030.0,1034.99,1034.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-17 19:00:00-04:00",1034.0,1036.99,1033.01,1033.02,1033.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 04:00:00-04:00",1037.0,1037.0,1021.0,1025.0,1025.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 05:00:00-04:00",1025.0,1025.0,1020.01,1020.1,1020.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 06:00:00-04:00",1020.1,1020.1,1020.01,1020.01,1020.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 07:00:00-04:00",1022.0,1025.0,1020.01,1022.92,1022.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 08:00:00-04:00",1022.0,1037.27,1017.0,1020.0,1020.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 09:00:00-04:00",1020.46,1037.27,1017.0,1021.07,1021.07,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 09:30:00-04:00",1019.010009765625,1030.550048828125,1017.25,1030.550048828125,1030.550048828125,89208
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 10:30:00-04:00",1031.8699951171875,1031.8699951171875,1017.75,1026.449951171875,1026.449951171875,49664
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 11:30:00-04:00",1026.4200439453125,1026.6500244140625,1011.0999755859376,1011.6209716796876,1011.6209716796876,64661
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 12:30:00-04:00",1012.0599975585938,1014.6300048828124,1009.469970703125,1013.5999755859376,1013.5999755859376,61783
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 13:30:00-04:00",1013.3599853515624,1014.6900024414062,1005.5900268554688,1006.0449829101562,1006.0449829101562,72533
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 14:30:00-04:00",1005.6099853515624,1007.5599975585938,1000.0499877929688,1005.0,1005.0,77759
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 15:30:00-04:00",1004.9400024414062,1015.2999877929688,1002.7899780273438,1013.989990234375,1013.989990234375,108299
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 16:00:00-04:00",1013.99,1027.245,1010.01,1011.01,1011.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 17:00:00-04:00",1011.22,1015.0,1011.22,1011.22,1011.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 18:00:00-04:00",1040.0,1040.0,1015.0,1015.0,1015.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-20 19:00:00-04:00",1012.01,1014.49,1012.01,1014.49,1014.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 04:00:00-04:00",1016.61,1023.37,1016.61,1023.37,1023.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 05:00:00-04:00",1023.37,1030.0,1023.37,1030.0,1030.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 06:00:00-04:00",1030.0,1030.0,1029.0,1030.0,1030.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 07:00:00-04:00",1030.0,1030.0,1023.33,1027.0,1027.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 08:00:00-04:00",1029.99,1041.0,1015.0,1029.62,1029.62,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 09:00:00-04:00",1022.28,1029.49,1013.99,1022.3,1022.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 09:30:00-04:00",1020.8599853515624,1029.5699462890625,1015.719970703125,1024.3399658203125,1024.3399658203125,197073
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 10:30:00-04:00",1024.9000244140625,1028.0,1018.791015625,1022.27001953125,1022.27001953125,49187
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 11:30:00-04:00",1022.1500244140624,1025.0,1020.306396484375,1022.260009765625,1022.260009765625,48461
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 12:30:00-04:00",1019.6300048828124,1021.8300170898438,1017.3099975585938,1017.52001953125,1017.52001953125,48174
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 13:30:00-04:00",1019.530029296875,1020.5399780273438,1013.6599731445312,1013.9949951171876,1013.9949951171876,32809
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 14:30:00-04:00",1013.6699829101562,1018.8798828125,1013.6699829101562,1016.3099975585938,1016.3099975585938,51719
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 15:30:00-04:00",1017.0,1018.5800170898438,1013.0,1013.1199951171876,1013.1199951171876,74925
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 16:00:00-04:00",1013.12,1014.25,1012.0,1013.98,1013.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 17:00:00-04:00",1014.04,1014.04,1012.0,1013.98,1013.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 18:00:00-04:00",1013.6,1013.6,1013.6,1013.6,1013.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-21 19:00:00-04:00",1013.0,1014.0,1012.0,1014.0,1014.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 04:00:00-04:00",1028.78,1028.78,1028.78,1028.78,1028.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 05:00:00-04:00",1014.04,1024.63,1014.04,1014.05,1014.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 07:00:00-04:00",1014.05,1023.98,1014.05,1021.48,1021.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 08:00:00-04:00",1015.5,1019.31,1015.5,1017.0,1017.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 09:00:00-04:00",1017.53,1028.5,1017.53,1024.01,1024.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 09:30:00-04:00",1020.0,1024.925048828125,1015.0,1022.8699951171876,1022.8699951171876,72739
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 10:30:00-04:00",1022.219970703125,1024.3499755859375,1020.77001953125,1024.3499755859375,1024.3499755859375,57957
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 11:30:00-04:00",1024.530029296875,1032.9599609375,1024.3199462890625,1030.5999755859375,1030.5999755859375,45326
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 12:30:00-04:00",1031.06494140625,1032.8599853515625,1027.0,1027.5999755859375,1027.5999755859375,29213
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 13:30:00-04:00",1028.52001953125,1037.3199462890625,1025.7900390625,1035.2935791015625,1035.2935791015625,60541
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 14:30:00-04:00",1035.31005859375,1035.31005859375,1025.3699951171875,1028.550048828125,1028.550048828125,63595
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 15:30:00-04:00",1028.469970703125,1031.2850341796875,1025.1300048828125,1028.47998046875,1028.47998046875,71668
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 16:00:00-04:00",1028.47,1030.0,1018.8269,1028.0,1028.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 17:00:00-04:00",1050.0,1050.0,1027.0,1028.47,1028.47,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 18:00:00-04:00",1028.5,1028.5,1028.5,1028.5,1028.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-22 19:00:00-04:00",1028.0,1030.73,1028.0,1030.73,1030.73,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 04:00:00-04:00",1037.0,1037.0,1037.0,1037.0,1037.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 05:00:00-04:00",1032.0,1036.5,1032.0,1036.5,1036.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 06:00:00-04:00",1038.0,1040.0,1034.42,1036.0,1036.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 07:00:00-04:00",1034.42,1035.0,1032.75,1033.5,1033.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 08:00:00-04:00",1035.0,1036.0,1033.51,1034.8,1034.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 09:00:00-04:00",1036.0,1039.99,1030.0,1030.12,1030.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 09:30:00-04:00",1031.25,1039.239990234375,1030.530029296875,1037.5799560546875,1037.5799560546875,61320
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 10:30:00-04:00",1037.6199951171875,1047.6500244140625,1036.0,1041.2099609375,1041.2099609375,51547
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 11:30:00-04:00",1041.4200439453125,1044.550048828125,1040.5999755859375,1043.199951171875,1043.199951171875,59577
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 12:30:00-04:00",1043.8800048828125,1050.989990234375,1042.97998046875,1050.4150390625,1050.4150390625,34696
