"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 13:30:00-04:00",1050.6199951171875,1051.9000244140625,1047.56005859375,1047.824951171875,1047.824951171875,36703
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 14:30:00-04:00",1048.1199951171875,1050.3800048828125,1045.93505859375,1046.0450439453125,1046.0450439453125,46681
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 15:30:00-04:00",1046.0050048828125,1048.89501953125,1043.9599609375,1043.9599609375,1043.9599609375,77833
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 16:00:00-04:00",1044.84,1047.99,1044.84,1047.51,1047.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 17:00:00-04:00",1046.01,1048.48,1044.8,1045.0,1045.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 18:00:00-04:00",1049.4,1054.8,1044.84,1046.01,1046.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-23 19:00:00-04:00",1045.0,1047.95,1045.0,1045.0,1045.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 04:00:00-04:00",1049.5,1049.5,1044.84,1044.84,1044.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 05:00:00-04:00",1043.5,1045.0,1043.5,1045.0,1045.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 06:00:00-04:00",1044.8,1045.0,1043.94,1043.94,1043.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 07:00:00-04:00",1035.35,1044.84,1035.35,1042.0,1042.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 08:00:00-04:00",1040.0,1044.84,1037.35,1037.35,1037.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 09:00:00-04:00",1038.0,1043.62,1037.0,1038.01,1038.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 09:30:00-04:00",1040.5799560546875,1041.4200439453125,1035.0,1038.2099609375,1038.2099609375,56407
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 10:30:00-04:00",1037.4599609375,1037.6650390625,1032.1300048828125,1032.18994140625,1032.18994140625,35717
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 11:30:00-04:00",1030.9300537109375,1036.3900146484375,1030.469970703125,1035.9000244140625,1035.9000244140625,32144
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 12:30:00-04:00",1036.25,1040.780029296875,1036.25,1039.3900146484375,1039.3900146484375,33531
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 13:30:00-04:00",1040.18994140625,1040.7249755859375,1037.199951171875,1040.43994140625,1040.43994140625,29372
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 14:30:00-04:00",1040.3299560546875,1044.27001953125,1040.3199462890625,1042.739990234375,1042.739990234375,25795
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 15:30:00-04:00",1042.449951171875,1045.969970703125,1038.8199462890625,1043.9000244140625,1043.9000244140625,91510
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 16:00:00-04:00",1043.33,1043.4,1023.04,1043.33,1043.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 17:00:00-04:00",1043.0,1045.0,1038.03,1038.03,1038.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 18:00:00-04:00",1038.03,1044.99,1030.0,1041.02,1041.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-24 19:00:00-04:00",1043.33,1045.0,1043.3,1044.99,1044.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 04:00:00-04:00",1045.0,1045.0,1045.0,1045.0,1045.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 05:00:00-04:00",1047.2,1047.2,1043.35,1047.05,1047.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 06:00:00-04:00",1047.05,1047.05,1043.34,1045.24,1045.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 07:00:00-04:00",1043.34,1045.62,1037.79,1039.03,1039.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 08:00:00-04:00",1040.0,1045.938,1037.53,1037.53,1037.53,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 09:00:00-04:00",1039.34,1042.2,1038.0,1039.8,1039.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 09:30:00-04:00",1039.8900146484375,1039.989990234375,1015.030029296875,1017.0499877929688,1017.0499877929688,102002
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 10:30:00-04:00",1017.0499877929688,1023.239990234375,1008.64501953125,1013.1599731445312,1013.1599731445312,58920
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 11:30:00-04:00",1012.844482421875,1012.9000244140624,1003.760009765625,1006.5700073242188,1006.5700073242188,72656
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 12:30:00-04:00",1006.530029296875,1009.9400024414062,1003.0,1009.8800048828124,1009.8800048828124,45401
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 13:30:00-04:00",1009.77001953125,1011.6599731445312,1006.52001953125,1011.22998046875,1011.22998046875,45892
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 14:30:00-04:00",1011.8300170898438,1017.989990234375,1010.4400024414062,1013.1300048828124,1013.1300048828124,47613
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 15:30:00-04:00",1013.010009765625,1014.0900268554688,1008.260009765625,1013.75,1013.75,74643
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 16:00:00-04:00",1013.75,1015.99,1013.0,1014.0,1014.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 17:00:00-04:00",1015.0,1017.95,1013.0,1013.75,1013.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 18:00:00-04:00",1013.75,1016.99,1013.5,1015.37,1015.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-27 19:00:00-04:00",1014.77,1016.8,1013.0,1015.99,1015.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 04:00:00-04:00",1010.48,1010.48,1001.99,1004.45,1004.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 05:00:00-04:00",1003.18,1012.0,1001.01,1012.0,1012.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 06:00:00-04:00",1004.8,1008.9,1001.5,1001.5,1001.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 07:00:00-04:00",1001.5,1010.81,1001.25,1005.01,1005.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 08:00:00-04:00",1003.0,1016.284,1001.0,1011.0,1011.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 09:00:00-04:00",1002.0,1007.99,1001.0,1005.0,1005.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 09:30:00-04:00",1005.530029296875,1006.72998046875,978.530029296875,985.625,985.625,147017
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 10:30:00-04:00",985.4400024414062,997.239990234375,981.7000122070312,996.8350219726562,996.8350219726562,105971
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 11:30:00-04:00",995.9500122070312,998.3400268554688,990.1300048828124,992.3599853515624,992.3599853515624,47342
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 12:30:00-04:00",991.6799926757812,994.97998046875,985.7100219726562,994.97998046875,994.97998046875,39461
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 13:30:00-04:00",994.239990234375,996.7100219726562,990.02001953125,994.780029296875,994.780029296875,39015
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 14:30:00-04:00",994.6099853515624,999.6799926757812,994.0900268554688,997.4849853515624,997.4849853515624,59082
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 15:30:00-04:00",997.239990234375,997.9400024414062,989.9099731445312,992.47998046875,992.47998046875,106686
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 16:00:00-04:00",992.49,1010.0,992.49,992.49,992.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 17:00:00-04:00",992.49,995.0,992.49,992.63,992.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 18:00:00-04:00",992.9,999.2,992.49,998.8,998.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-28 19:00:00-04:00",995.0,996.43,993.5,996.43,996.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 04:00:00-04:00",992.45,1002.0,992.45,992.5,992.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 05:00:00-04:00",993.1,993.1,993.1,993.1,993.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 06:00:00-04:00",1001.11,1004.12,1000.0,1001.16,1001.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 07:00:00-04:00",1002.0,1010.0,998.0,1003.0,1003.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 08:00:00-04:00",1001.76,1010.0,998.0,1002.99,1002.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 09:00:00-04:00",1004.99,1004.99,990.25,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 09:30:00-04:00",995.9000244140624,1004.0349731445312,991.5399780273438,1000.3699951171876,1000.3699951171876,67363
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 10:30:00-04:00",999.239990234375,1000.27001953125,992.0,994.010009765625,994.010009765625,53904
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 11:30:00-04:00",994.4099731445312,998.155029296875,991.7899780273438,992.3499755859376,992.3499755859376,40971
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 12:30:00-04:00",992.1699829101562,994.2999877929688,989.010009765625,991.1400146484376,991.1400146484376,33556
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 13:30:00-04:00",990.219970703125,999.1599731445312,989.9500122070312,997.8499755859376,997.8499755859376,31907
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 14:30:00-04:00",997.780029296875,1000.123779296875,995.1699829101562,996.9400024414062,996.9400024414062,40740
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 15:30:00-04:00",997.1099853515624,997.4401245117188,990.6400146484376,992.614990234375,992.614990234375,73116
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 16:00:00-04:00",992.35,999.49,991.85,992.5,992.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-29 17:00:00-04:00",992.35,993.99,992.35,992.5,992.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-30 18:00:00-04:00",993.99,995.0,993.99,994.5,994.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-09-30 19:00:00-04:00",994.15,997.18,994.15,997.0,997.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 04:00:00-04:00",996.0,996.0,994.0,994.0,994.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 05:00:00-04:00",994.0,994.0,994.0,994.0,994.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 06:00:00-04:00",992.43,992.43,984.8,985.94,985.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 07:00:00-04:00",985.89,990.85,981.0,990.85,990.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 08:00:00-04:00",990.75,994.15,985.0,992.2,992.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 09:00:00-04:00",992.25,994.99,990.0,994.0,994.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 09:30:00-04:00",994.0,997.2150268554688,976.0,979.5900268554688,979.5900268554688,173859
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 10:30:00-04:00",978.4099731445312,991.8099975585938,978.0399780273438,990.3099975585938,990.3099975585938,61179
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 11:30:00-04:00",991.1920166015624,995.77001953125,988.9500122070312,988.9500122070312,988.9500122070312,34157
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 12:30:00-04:00",989.52001953125,994.1199951171876,989.52001953125,993.4149780273438,993.4149780273438,32784
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 13:30:00-04:00",993.4000244140624,996.8599853515624,993.4000244140624,995.1400146484376,995.1400146484376,29064
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 14:30:00-04:00",995.22998046875,1006.47998046875,994.8900146484376,1003.6199951171876,1003.6199951171876,81612
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 15:30:00-04:00",1003.3779296875,1021.5599975585938,1002.030029296875,1010.5599975585938,1010.5599975585938,227312
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 16:00:00-04:00",1009.5,1009.5,1007.0,1009.0,1009.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 17:00:00-04:00",1008.0,1009.5,1008.0,1008.06,1008.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 18:00:00-04:00",1009.5,1009.5,1008.05,1008.05,1008.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-01 19:00:00-04:00",1009.5,1010.56,1009.0,1009.5,1009.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 04:00:00-04:00",1012.44,1016.0,1010.02,1010.02,1010.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 05:00:00-04:00",1010.02,1010.02,1009.5,1009.5,1009.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 06:00:00-04:00",1009.5,1009.5,1005.61,1005.61,1005.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 07:00:00-04:00",1007.73,1007.73,1000.0,1000.0,1000.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 08:00:00-04:00",1003.5,1009.5,1000.0,1009.5,1009.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 09:00:00-04:00",1005.0,1008.0,1004.0,1004.0,1004.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 09:30:00-04:00",1000.0599975585938,1001.1478881835938,981.3099975585938,984.72998046875,984.72998046875,143334
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 10:30:00-04:00",982.47998046875,982.780029296875,974.030029296875,981.489990234375,981.489990234375,112127
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 11:30:00-04:00",980.4099731445312,982.219970703125,965.739990234375,966.9600219726562,966.9600219726562,77333
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 12:30:00-04:00",967.8699951171876,971.0499877929688,963.1599731445312,969.1300048828124,969.1300048828124,48259
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 13:30:00-04:00",968.8099975585938,973.3200073242188,966.4400024414062,971.405029296875,971.405029296875,49667
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 14:30:00-04:00",970.8599853515624,974.5399780273438,965.614990234375,966.5050048828124,966.5050048828124,57908
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 15:30:00-04:00",965.9349975585938,971.1799926757812,963.2999877929688,970.9600219726562,970.9600219726562,91519
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 16:00:00-04:00",970.5,986.25,323.49966,970.5,970.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 17:00:00-04:00",974.44,982.75,973.88,982.75,982.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 18:00:00-04:00",972.0,975.0,972.0,973.0,973.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-04 19:00:00-04:00",975.0,975.0,971.25,971.26,971.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 04:00:00-04:00",355.85,355.85,325.0,325.0,325.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 05:00:00-04:00",328.7,328.83,326.0,326.0,326.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 06:00:00-04:00",328.35,328.35,326.0,326.0,326.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 07:00:00-04:00",326.0,328.65,324.11,326.95,326.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 08:00:00-04:00",326.9,328.69,325.5,325.8,325.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 09:00:00-04:00",325.66,326.49,325.0,325.99,325.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 09:30:00-04:00",325.92999267578125,331.7300109863281,323.6000061035156,331.5299987792969,331.5299987792969,298358
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 10:30:00-04:00",331.54998779296875,334.25,330.0,333.4750061035156,333.4750061035156,210035
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 11:30:00-04:00",333.5299987792969,334.5299072265625,332.29998779296875,333.6449890136719,333.6449890136719,149799
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 12:30:00-04:00",333.7900085449219,333.9200134277344,332.5400085449219,332.88720703125,332.88720703125,91723
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 13:30:00-04:00",332.989990234375,334.8800048828125,332.7300109863281,334.82000732421875,334.82000732421875,114876
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 14:30:00-04:00",334.8999938964844,335.0799865722656,330.1600036621094,330.69000244140625,330.69000244140625,148761
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 15:30:00-04:00",330.6600036621094,331.82000732421875,330.0299987792969,330.3900146484375,330.3900146484375,173324
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 16:00:00-04:00",330.07,334.0,330.07,330.71,330.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 17:00:00-04:00",330.51,331.0,330.07,330.5,330.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 18:00:00-04:00",331.0,331.0,330.495,330.495,330.495,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-05 19:00:00-04:00",330.495,331.0,330.0,330.02,330.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 04:00:00-04:00",332.0,332.0,328.64,328.68,328.68,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 05:00:00-04:00",328.45,328.55,327.51,327.95,327.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 06:00:00-04:00",327.95,328.0,326.9,326.9,326.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 07:00:00-04:00",327.0,328.31,326.7,326.8,326.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 08:00:00-04:00",326.64,328.6,325.0,328.49,328.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 09:00:00-04:00",327.9,330.1624,326.57,327.9,327.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 09:30:00-04:00",329.5400085449219,333.5599975585937,327.5400085449219,332.0199890136719,332.0199890136719,384779
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 10:30:00-04:00",332.1099853515625,333.8922119140625,329.6561889648437,331.5,331.5,349746
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 11:30:00-04:00",331.20001220703125,331.3500061035156,328.2300109863281,328.79998779296875,328.79998779296875,145961
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 12:30:00-04:00",328.5899963378906,330.3399963378906,327.5,330.3099975585937,330.3099975585937,144011
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 13:30:00-04:00",330.2900085449219,333.1090087890625,330.0199890136719,332.7799987792969,332.7799987792969,127053
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 14:30:00-04:00",332.7099914550781,333.989990234375,331.8299865722656,333.010009765625,333.010009765625,162859
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 15:30:00-04:00",333.05499267578125,335.3800048828125,332.57000732421875,334.94000244140625,334.94000244140625,250818
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 16:00:00-04:00",334.94,340.0,331.908,334.75,334.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 17:00:00-04:00",334.95,335.9,334.94,335.9,335.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 18:00:00-04:00",335.58,336.21,334.52,336.0,336.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-06 19:00:00-04:00",336.0,337.99,335.01,336.3,336.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 04:00:00-04:00",339.29,339.29,336.79,337.0,337.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 05:00:00-04:00",339.42,339.42,336.77,338.23,338.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 06:00:00-04:00",338.23,338.27,338.23,338.27,338.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 07:00:00-04:00",338.23,339.09,336.86,338.0,338.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 08:00:00-04:00",338.0,339.4,338.0,338.61,338.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 09:00:00-04:00",339.39,339.39,338.0,339.1,339.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 09:30:00-04:00",341.3599853515625,345.82000732421875,337.8500061035156,345.0799865722656,345.0799865722656,467723
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 10:30:00-04:00",345.0,346.8399963378906,343.25,344.1499938964844,344.1499938964844,312131
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 11:30:00-04:00",344.5,345.4200134277344,342.29998779296875,342.7799987792969,342.7799987792969,162052
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 12:30:00-04:00",342.7850036621094,343.19000244140625,341.1600036621094,341.45001220703125,341.45001220703125,129501
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 13:30:00-04:00",341.54998779296875,341.54998779296875,339.4200134277344,339.6050109863281,339.6050109863281,125514
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 14:30:00-04:00",339.6300048828125,339.9100036621094,338.3999938964844,339.29998779296875,339.29998779296875,171495
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 15:30:00-04:00",339.2099914550781,339.4049987792969,338.17999267578125,338.5,338.5,251188
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 16:00:00-04:00",338.34,341.46,338.18,339.0,339.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 17:00:00-04:00",338.3806,341.46,338.0,339.5,339.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 18:00:00-04:00",339.5,340.0,339.49,339.49,339.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-07 19:00:00-04:00",339.0,340.0,338.0,339.01,339.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 04:00:00-04:00",337.8,340.34,337.8,340.34,340.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 05:00:00-04:00",340.34,340.34,338.34,338.76,338.76,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 06:00:00-04:00",338.76,340.34,338.5,338.76,338.76,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 07:00:00-04:00",338.68,340.46,338.68,340.34,340.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 08:00:00-04:00",340.01,341.31,338.0,341.04,341.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 09:00:00-04:00",341.0,343.17,338.85,340.53,340.53,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 09:30:00-04:00",339.69000244140625,342.1000061035156,335.3500061035156,335.7099914550781,335.7099914550781,149927
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 10:30:00-04:00",335.7799987792969,336.1099853515625,331.0050048828125,331.510009765625,331.510009765625,163634
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 11:30:00-04:00",331.4970092773437,332.5,330.5299987792969,330.9700012207031,330.9700012207031,124066
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 12:30:00-04:00",330.6300048828125,331.7799987792969,329.67999267578125,329.79998779296875,329.79998779296875,125408
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 13:30:00-04:00",329.7900085449219,331.2449951171875,329.1300048828125,331.2449951171875,331.2449951171875,129943
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 14:30:00-04:00",331.2749938964844,332.0799865722656,329.3500061035156,329.4195861816406,329.4195861816406,128933
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 15:30:00-04:00",329.4750061035156,329.54998779296875,328.010009765625,328.3999938964844,328.3999938964844,269487
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 16:00:00-04:00",328.49,329.99,328.0,328.54,328.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 17:00:00-04:00",330.0,332.0,328.01,329.26,329.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 18:00:00-04:00",329.26,329.26,328.1,329.26,329.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-08 19:00:00-04:00",328.84,329.0,328.5,328.5,328.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 04:00:00-04:00",328.9,328.9,326.8,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 05:00:00-04:00",328.68,328.68,326.0,328.44,328.44,0
