"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 06:00:00-04:00",328.28,328.28,327.0,327.0,327.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 07:00:00-04:00",326.79,330.0,325.96,327.5,327.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 08:00:00-04:00",327.56,332.9,325.0,327.06,327.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 09:00:00-04:00",327.99,328.0,326.0,326.5,326.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 09:30:00-04:00",326.5,329.2099914550781,325.1700134277344,327.32000732421875,327.32000732421875,223709
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 10:30:00-04:00",327.5199890136719,328.95001220703125,326.9100036621094,327.1303100585937,327.1303100585937,80626
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 11:30:00-04:00",327.125,328.07000732421875,326.1099853515625,326.82501220703125,326.82501220703125,65029
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 12:30:00-04:00",326.8299865722656,327.6849975585937,325.29998779296875,325.3099975585937,325.3099975585937,64828
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 13:30:00-04:00",325.32501220703125,325.5950012207031,324.5400085449219,325.5950012207031,325.5950012207031,136698
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 14:30:00-04:00",325.5,325.9599914550781,323.8515014648437,324.04998779296875,324.04998779296875,106285
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 15:30:00-04:00",324.1000061035156,324.6932067871094,323.8399963378906,323.92999267578125,323.92999267578125,181437
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 16:00:00-04:00",324.18,324.22,323.41,324.18,324.18,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 17:00:00-04:00",324.18,327.49,323.81,324.8,324.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 18:00:00-04:00",323.81,325.49,323.54,324.27,324.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-11 19:00:00-04:00",324.0,324.18,323.33,324.13,324.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 04:00:00-04:00",323.22,325.14,323.22,324.18,324.18,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 05:00:00-04:00",325.14,325.95,323.8,325.95,325.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 06:00:00-04:00",326.07,326.07,324.25,324.25,324.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 07:00:00-04:00",325.0,326.46,325.0,326.37,326.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 08:00:00-04:00",325.99,330.4,324.99,325.11,325.11,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 09:00:00-04:00",325.5,326.4,324.0,326.0,326.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 09:30:00-04:00",328.0,329.1000061035156,323.45001220703125,324.6199951171875,324.6199951171875,176478
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 10:30:00-04:00",324.3399963378906,324.4800109863281,321.8800048828125,323.57000732421875,323.57000732421875,146196
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 11:30:00-04:00",323.5199890136719,328.9100036621094,323.5199890136719,327.04998779296875,327.04998779296875,183746
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 12:30:00-04:00",327.1000061035156,327.3900146484375,325.4150085449219,326.760009765625,326.760009765625,96731
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 13:30:00-04:00",327.0047912597656,327.95001220703125,326.5199890136719,327.29998779296875,327.29998779296875,91093
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 14:30:00-04:00",327.3550109863281,327.5799865722656,324.4800109863281,324.67498779296875,324.67498779296875,96885
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 15:30:00-04:00",324.6000061035156,325.1600036621094,322.92999267578125,324.45001220703125,324.45001220703125,192776
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 16:00:00-04:00",324.45,325.0284,323.48,324.05,324.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 17:00:00-04:00",324.45,324.45,323.465,324.43,324.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 18:00:00-04:00",324.43,324.43,323.5,324.43,324.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-12 19:00:00-04:00",323.0,324.2,322.1,324.2,324.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 04:00:00-04:00",322.53,322.53,322.1,322.1,322.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 05:00:00-04:00",323.1,324.45,323.1,324.43,324.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 06:00:00-04:00",324.46,324.54,323.05,324.54,324.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 07:00:00-04:00",326.28,327.45,324.51,325.0,325.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 08:00:00-04:00",326.5,328.84,322.33,322.33,322.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 09:00:00-04:00",325.26,326.0,324.43,326.0,326.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 09:30:00-04:00",326.3699951171875,328.3900146484375,325.1400146484375,325.6400146484375,325.6400146484375,353054
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 10:30:00-04:00",325.9599914550781,328.6199951171875,325.9599914550781,326.4599914550781,326.4599914550781,180936
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 11:30:00-04:00",326.29998779296875,327.4049987792969,325.3900146484375,325.92999267578125,325.92999267578125,179957
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 12:30:00-04:00",326.0,326.260009765625,325.3399963378906,325.9049987792969,325.9049987792969,125761
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 13:30:00-04:00",326.0400085449219,327.9800109863281,325.6099853515625,325.6650085449219,325.6650085449219,125043
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 14:30:00-04:00",325.69000244140625,326.7900085449219,325.239990234375,325.8800048828125,325.8800048828125,224806
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 15:30:00-04:00",325.8999938964844,326.94989013671875,325.7699890136719,326.0,326.0,306878
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 16:00:00-04:00",326.0,326.3372,325.97,325.97,325.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 17:00:00-04:00",325.88,326.0,325.3,325.3,325.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 18:00:00-04:00",325.99,1034.01,325.97,325.97,325.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-13 19:00:00-04:00",326.17,327.0,326.0,326.6,326.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 04:00:00-04:00",328.0,328.0,328.0,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 05:00:00-04:00",328.0,328.52,328.0,328.43,328.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 06:00:00-04:00",328.0,328.43,328.0,328.43,328.43,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 07:00:00-04:00",328.12,328.47,326.23,327.98,327.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 08:00:00-04:00",327.22,329.0,326.815,327.92,327.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 09:00:00-04:00",329.0,329.33,327.5,328.7,328.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 09:30:00-04:00",328.3900146484375,332.7799987792969,328.32000732421875,331.5599975585937,331.5599975585937,309996
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 10:30:00-04:00",331.7300109863281,331.8699951171875,330.0299987792969,330.20001220703125,330.20001220703125,191215
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 11:30:00-04:00",330.2300109863281,331.0599975585937,329.885009765625,330.6700134277344,330.6700134277344,145729
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 12:30:00-04:00",330.7799987792969,331.0899963378906,328.4800109863281,328.5,328.5,104092
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 13:30:00-04:00",328.57000732421875,329.989990234375,328.57000732421875,329.739990234375,329.739990234375,77241
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 14:30:00-04:00",329.8999938964844,330.2149963378906,329.42999267578125,330.125,330.125,110659
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 15:30:00-04:00",330.135009765625,331.1849975585937,330.0,330.9599914550781,330.9599914550781,189600
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 16:00:00-04:00",332.59,332.59,330.95,330.95,330.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 17:00:00-04:00",330.95,332.0,330.95,331.6,331.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 18:00:00-04:00",331.6,332.99,331.6,331.8,331.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-14 19:00:00-04:00",331.61,332.78,331.12,331.65,331.65,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 04:00:00-04:00",331.65,333.0,331.65,333.0,333.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 05:00:00-04:00",332.87,334.05,331.0,331.0,331.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 06:00:00-04:00",333.89,334.08,333.41,333.41,333.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 07:00:00-04:00",333.3,333.55,330.95,331.8,331.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 08:00:00-04:00",331.79,334.88,330.95,330.95,330.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 09:00:00-04:00",332.0,334.4701,331.8,331.8,331.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 09:30:00-04:00",332.20001220703125,333.45001220703125,330.0,331.3599853515625,331.3599853515625,288182
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 10:30:00-04:00",331.4700012207031,332.79998779296875,330.8599853515625,331.8500061035156,331.8500061035156,116374
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 11:30:00-04:00",331.92999267578125,333.0350036621094,331.6600036621094,332.6600036621094,332.6600036621094,105202
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 12:30:00-04:00",332.54998779296875,333.1300048828125,331.8699951171875,331.8699951171875,331.8699951171875,61547
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 13:30:00-04:00",332.0199890136719,333.04998779296875,331.4549865722656,333.0299987792969,333.0299987792969,113269
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 14:30:00-04:00",332.95001220703125,333.04998779296875,331.4200134277344,331.6700134277344,331.6700134277344,135898
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 15:30:00-04:00",331.6600036621094,332.1099853515625,331.3450012207031,331.5,331.5,206656
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 16:00:00-04:00",331.5,332.65,331.0,331.75,331.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 17:00:00-04:00",331.926,331.926,331.48,331.48,331.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 18:00:00-04:00",331.48,331.5,331.01,331.5,331.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-15 19:00:00-04:00",331.48,331.5,331.01,331.5,331.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 04:00:00-04:00",331.02,331.5,331.02,331.5,331.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 05:00:00-04:00",331.76,331.76,331.5,331.5,331.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 06:00:00-04:00",331.5,332.33,330.0,330.0,330.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 07:00:00-04:00",330.0,333.0,330.0,331.55,331.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 08:00:00-04:00",331.0,335.06,330.0,330.41,330.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 09:00:00-04:00",330.95,332.48,330.0,330.58,330.58,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 09:30:00-04:00",330.3299865722656,330.8099975585937,323.0447998046875,325.0,325.0,314014
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 10:30:00-04:00",325.0,327.1000061035156,324.55059814453125,326.5299987792969,326.5299987792969,152996
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 11:30:00-04:00",326.54998779296875,327.92498779296875,326.1099853515625,327.0299987792969,327.0299987792969,120960
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 12:30:00-04:00",327.25,329.2699890136719,327.2449951171875,328.3099975585937,328.3099975585937,103009
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 13:30:00-04:00",328.3599853515625,329.5599975585937,328.239990234375,329.3099975585937,329.3099975585937,104889
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 14:30:00-04:00",329.29998779296875,331.29998779296875,329.2200012207031,330.9100036621094,330.9100036621094,126826
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 15:30:00-04:00",330.8999938964844,332.3800048828125,330.6300048828125,332.010009765625,332.010009765625,246764
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 16:00:00-04:00",332.3,332.99,332.3,332.74,332.74,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 17:00:00-04:00",332.3,332.74,332.3,332.3,332.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 18:00:00-04:00",332.69,332.69,331.6,332.3,332.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-18 19:00:00-04:00",332.29,332.69,331.88,332.36,332.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 04:00:00-04:00",332.69,335.78,332.69,332.69,332.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 05:00:00-04:00",334.86,334.9,332.8,334.82,334.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 07:00:00-04:00",334.7,334.99,332.62,334.55,334.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 08:00:00-04:00",334.6,335.0,333.13,334.5,334.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 09:00:00-04:00",334.75,337.0,333.8,337.0,337.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 09:30:00-04:00",338.1099853515625,343.2200012207031,337.04998779296875,342.364990234375,342.364990234375,467107
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 10:30:00-04:00",342.364990234375,343.739990234375,339.8110046386719,343.1300048828125,343.1300048828125,268882
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 11:30:00-04:00",343.20001220703125,344.57000732421875,343.1400146484375,344.19000244140625,344.19000244140625,225277
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 12:30:00-04:00",344.3500061035156,345.1600036621094,333.1000061035156,335.79998779296875,335.79998779296875,945124
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 13:30:00-04:00",335.5450134277344,339.3599853515625,332.5299987792969,338.57000732421875,338.57000732421875,575906
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 14:30:00-04:00",338.6449890136719,338.8099975585937,332.1700134277344,336.8550109863281,336.8550109863281,470862
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 15:30:00-04:00",336.7839050292969,338.25,335.010009765625,336.4800109863281,336.4800109863281,410078
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 16:00:00-04:00",336.3,339.0,327.0,330.0,330.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 17:00:00-04:00",330.0,336.0,329.57,333.89,333.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 18:00:00-04:00",333.98,334.99,333.5,334.57,334.57,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-19 19:00:00-04:00",334.89,335.0,333.0,333.0,333.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 04:00:00-04:00",333.5,336.3,333.0,333.01,333.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 05:00:00-04:00",333.06,336.0,333.06,333.4,333.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 06:00:00-04:00",334.0,336.0,333.46,335.8,335.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 07:00:00-04:00",333.84,335.46,333.4,334.0,334.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 08:00:00-04:00",334.0,336.28,333.4015,335.94,335.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 09:00:00-04:00",335.94,336.4009,334.5,335.0,335.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 09:30:00-04:00",339.75,340.3464050292969,327.3865051269531,331.20001220703125,331.20001220703125,672050
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 10:30:00-04:00",331.1499938964844,334.6300048828125,330.6700134277344,334.5849914550781,334.5849914550781,427468
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 11:30:00-04:00",334.55621337890625,337.7900085449219,333.57000732421875,336.80718994140625,336.80718994140625,219945
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 12:30:00-04:00",336.94000244140625,338.4200134277344,336.8099975585937,337.7300109863281,337.7300109863281,166395
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 13:30:00-04:00",337.75,340.7950134277344,336.5400085449219,340.7950134277344,340.7950134277344,216368
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 14:30:00-04:00",340.7900085449219,341.8999938964844,339.4309997558594,339.54998779296875,339.54998779296875,198127
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 15:30:00-04:00",339.635009765625,340.1199951171875,338.3999938964844,340.04998779296875,340.04998779296875,348365
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 16:00:00-04:00",340.05,340.75,337.0,339.0,339.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 17:00:00-04:00",339.0,340.0,339.0,339.5,339.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 18:00:00-04:00",339.5,339.5,339.0,339.11,339.11,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-20 19:00:00-04:00",339.2,339.75,339.11,339.2,339.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 04:00:00-04:00",339.85,339.85,339.0,339.8,339.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 05:00:00-04:00",339.78,339.85,338.5,338.5,338.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 06:00:00-04:00",339.78,339.78,338.5,338.5,338.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 07:00:00-04:00",338.51,340.5,338.5,338.5,338.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 08:00:00-04:00",340.0,342.0,338.0,338.52,338.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 09:00:00-04:00",338.9,339.8,338.04,339.55,339.55,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 09:30:00-04:00",342.2200012207031,343.260009765625,337.44000244140625,338.9649963378906,338.9649963378906,276470
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 10:30:00-04:00",338.8599853515625,340.7300109863281,338.5443115234375,338.8349914550781,338.8349914550781,145002
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 11:30:00-04:00",338.9100036621094,340.4100036621094,338.510009765625,340.0849914550781,340.0849914550781,99226
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 12:30:00-04:00",340.20001220703125,340.614990234375,339.04998779296875,339.3949890136719,339.3949890136719,109731
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 13:30:00-04:00",339.2900085449219,339.8575134277344,338.6199951171875,339.5400085449219,339.5400085449219,134538
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 14:30:00-04:00",339.4700012207031,340.0,338.6000061035156,339.0,339.0,146685
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 15:30:00-04:00",338.9649963378906,339.989990234375,338.0199890136719,339.6400146484375,339.6400146484375,236463
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 16:00:00-04:00",339.63,341.0,337.01,339.63,339.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 17:00:00-04:00",339.63,341.0,339.04,340.0,340.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 18:00:00-04:00",340.0,340.0,339.7,339.7,339.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-21 19:00:00-04:00",339.76,339.76,339.15,339.72,339.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 04:00:00-04:00",340.0,340.0,340.0,340.0,340.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 05:00:00-04:00",339.72,341.43,339.72,339.72,339.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 07:00:00-04:00",341.43,341.7,340.03,340.03,340.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 08:00:00-04:00",341.0,342.0,340.0,340.05,340.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 09:00:00-04:00",340.05,341.74,338.71,338.73,338.73,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 09:30:00-04:00",339.75,341.5599975585937,337.6400146484375,340.79998779296875,340.79998779296875,227637
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 10:30:00-04:00",340.7200012207031,342.82000732421875,339.56500244140625,339.7449951171875,339.7449951171875,146702
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 11:30:00-04:00",339.82000732421875,341.1499938964844,339.04998779296875,340.8550109863281,340.8550109863281,113919
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 12:30:00-04:00",340.7449951171875,341.6000061035156,339.739990234375,340.4700012207031,340.4700012207031,104525
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 13:30:00-04:00",340.45001220703125,340.9800109863281,339.8299865722656,340.3900146484375,340.3900146484375,105042
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 14:30:00-04:00",340.5899963378906,341.6300048828125,340.4599914550781,340.95001220703125,340.95001220703125,156785
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 15:30:00-04:00",341.07000732421875,342.489990234375,341.0,341.5199890136719,341.5199890136719,264545
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 16:00:00-04:00",341.62,341.62,339.0,341.52,341.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 17:00:00-04:00",341.15,341.15,339.69,340.05,340.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 18:00:00-04:00",340.05,342.6,340.05,342.6,342.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-22 19:00:00-04:00",341.0,342.6,339.25,339.25,339.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 04:00:00-04:00",334.0,342.19,334.0,340.07,340.07,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 05:00:00-04:00",341.0,341.32,339.15,341.32,341.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 06:00:00-04:00",341.3,341.32,341.3,341.32,341.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 07:00:00-04:00",341.28,341.36,341.01,341.01,341.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 08:00:00-04:00",341.0,341.86,340.0176,340.5,340.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 09:00:00-04:00",340.5,341.3,340.41,340.99,340.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 09:30:00-04:00",340.19000244140625,342.7300109863281,336.760009765625,342.7300109863281,342.7300109863281,203835
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 10:30:00-04:00",342.8099975585937,345.510009765625,342.8099975585937,344.5799865722656,344.5799865722656,103788
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 11:30:00-04:00",344.6300048828125,345.7799987792969,343.54998779296875,345.57501220703125,345.57501220703125,103371
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 12:30:00-04:00",345.489990234375,346.6600036621094,345.20001220703125,345.8299865722656,345.8299865722656,85459
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 13:30:00-04:00",345.7900085449219,347.0,345.489990234375,346.8399963378906,346.8399963378906,101432
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 14:30:00-04:00",346.92999267578125,347.0899963378906,344.2699890136719,344.2699890136719,344.2699890136719,155376
