"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 15:30:00-04:00",344.20001220703125,344.4349975585937,342.95001220703125,343.3599853515625,343.3599853515625,336494
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 16:00:00-04:00",343.59,343.59,342.26,342.8,342.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 17:00:00-04:00",343.0,343.5,342.25,343.0,343.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 18:00:00-04:00",343.0,343.0,342.8,342.8,342.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-25 19:00:00-04:00",343.0,343.0,342.25,342.97,342.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 04:00:00-04:00",343.6,347.0,340.61,341.13,341.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 05:00:00-04:00",344.0,347.0,344.0,346.5,346.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 06:00:00-04:00",346.5,346.5,346.0,346.0,346.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 07:00:00-04:00",346.46,346.46,345.0,345.0,345.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 08:00:00-04:00",345.0,346.4,344.02,344.7,344.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 09:00:00-04:00",344.19,344.9,344.0,344.87,344.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 09:30:00-04:00",346.7099914550781,348.17999267578125,343.5899963378906,347.5350036621094,347.5350036621094,330726
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 10:30:00-04:00",347.54998779296875,348.4599914550781,346.20001220703125,347.9100036621094,347.9100036621094,128036
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 11:30:00-04:00",347.92999267578125,348.7200012207031,346.8500061035156,347.9100036621094,347.9100036621094,113804
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 12:30:00-04:00",347.993896484375,349.9200134277344,347.67999267578125,349.75,349.75,155151
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 13:30:00-04:00",349.7349853515625,351.19000244140625,349.44000244140625,350.4700012207031,350.4700012207031,129305
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 14:30:00-04:00",350.5899963378906,351.0,348.5350036621094,348.9700012207031,348.9700012207031,120221
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 15:30:00-04:00",349.04998779296875,349.5400085449219,348.0,348.69000244140625,348.69000244140625,235947
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 16:00:00-04:00",348.69,349.77,348.375,348.75,348.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 17:00:00-04:00",349.2,349.49,348.51,348.7,348.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 18:00:00-04:00",348.69,351.0,348.69,349.22,349.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-26 19:00:00-04:00",349.0,349.55,347.22,349.5,349.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 04:00:00-04:00",351.6,353.0,348.7,348.7,348.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 06:00:00-04:00",349.39,351.0,348.38,348.38,348.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 07:00:00-04:00",348.43,351.25,348.0,349.88,349.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 08:00:00-04:00",348.58,350.75,347.15,348.34,348.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 09:00:00-04:00",348.52,350.75,348.01,350.75,350.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 09:30:00-04:00",348.69000244140625,349.9849853515625,340.9349975585937,341.8099975585937,341.8099975585937,316515
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 10:30:00-04:00",341.6099853515625,346.1199951171875,340.8500061035156,346.1199951171875,346.1199951171875,182174
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 11:30:00-04:00",346.1849975585937,347.3110046386719,345.4049987792969,347.1000061035156,347.1000061035156,114256
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 12:30:00-04:00",347.19000244140625,350.5824890136719,346.82000732421875,350.4100036621094,350.4100036621094,228082
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 13:30:00-04:00",350.1600036621094,350.6300048828125,349.44000244140625,349.44000244140625,349.44000244140625,144920
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 14:30:00-04:00",349.6400146484375,350.1650085449219,348.94000244140625,349.42999267578125,349.42999267578125,155738
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 15:30:00-04:00",349.3699951171875,349.8299865722656,348.6600036621094,348.9800109863281,348.9800109863281,225271
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 16:00:00-04:00",348.98,350.0,348.06,348.3,348.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 17:00:00-04:00",349.0,349.0,348.07,349.0,349.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 18:00:00-04:00",348.5,350.0,348.5,350.0,350.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-27 19:00:00-04:00",349.58,350.0,349.01,350.0,350.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 04:00:00-04:00",345.5,348.98,345.5,348.98,348.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 05:00:00-04:00",348.98,353.68,348.98,348.98,348.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 06:00:00-04:00",348.98,352.81,348.08,352.81,352.81,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 07:00:00-04:00",348.98,349.31,348.98,349.28,349.28,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 08:00:00-04:00",349.96,350.0,349.0,349.3,349.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 09:00:00-04:00",349.5,351.0,348.98,349.5,349.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 09:30:00-04:00",349.239990234375,355.8299865722656,349.239990234375,354.07000732421875,354.07000732421875,264530
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 10:30:00-04:00",354.0950012207031,356.6300048828125,353.3550109863281,354.875,354.875,155408
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 11:30:00-04:00",354.8399963378906,354.989990234375,352.3949890136719,353.0599975585937,353.0599975585937,131573
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 12:30:00-04:00",352.9200134277344,353.3399963378906,351.07000732421875,352.0799865722656,352.0799865722656,128243
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 13:30:00-04:00",352.0599975585937,354.04998779296875,351.67999267578125,353.9599914550781,353.9599914550781,103369
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 14:30:00-04:00",354.1300048828125,355.1300048828125,353.4800109863281,354.2099914550781,354.2099914550781,109246
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 15:30:00-04:00",354.32000732421875,355.7799987792969,353.45001220703125,355.6099853515625,355.6099853515625,228183
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 16:00:00-04:00",355.61,358.0,348.98,356.0,356.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 17:00:00-04:00",355.65268,357.0,355.31,356.66,356.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 18:00:00-04:00",356.2,356.2,355.31,355.31,355.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-28 19:00:00-04:00",355.31,356.0,355.31,355.6,355.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 04:00:00-04:00",355.5,355.5,353.96,353.96,353.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 05:00:00-04:00",353.0,355.44,353.0,354.23,354.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 06:00:00-04:00",354.23,355.44,353.22,354.22,354.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 07:00:00-04:00",354.99,355.1,353.06,353.06,353.06,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 08:00:00-04:00",353.59,355.0,353.05,353.2,353.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 09:00:00-04:00",353.2,354.86,352.75,353.46,353.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 09:30:00-04:00",353.8500061035156,356.20001220703125,352.9200134277344,354.6600036621094,354.6600036621094,186882
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 10:30:00-04:00",354.5050048828125,355.5599975585937,353.3299865722656,354.9700012207031,354.9700012207031,108331
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 11:30:00-04:00",354.8500061035156,358.3599853515625,354.75,358.3599853515625,358.3599853515625,105904
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 12:30:00-04:00",358.2049865722656,359.0,357.3999938964844,357.8800048828125,357.8800048828125,98930
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 13:30:00-04:00",357.8099975585937,360.25,357.6849975585937,360.2300109863281,360.2300109863281,135744
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 14:30:00-04:00",360.1000061035156,361.2000122070313,359.6400146484375,359.6400146484375,359.6400146484375,159182
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 15:30:00-04:00",359.61248779296875,362.6700134277344,359.3699951171875,361.1300048828125,361.1300048828125,268767
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 16:00:00-04:00",361.13,361.9,360.17,360.5,360.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 17:00:00-04:00",361.2,363.0,360.13,360.13,360.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 18:00:00-04:00",360.5,362.99,360.5,361.89,361.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-10-29 19:00:00-04:00",361.89,361.89,361.35,361.35,361.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 04:00:00-04:00",361.46,361.46,360.14,360.14,360.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 05:00:00-04:00",361.13,364.93,361.13,362.32,362.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 06:00:00-04:00",362.32,362.32,362.32,362.32,362.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 07:00:00-04:00",362.32,364.8,361.77,363.97,363.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 08:00:00-04:00",363.11,364.042,360.35,363.1,363.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 09:00:00-04:00",363.0,365.0,361.2237,362.96,362.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 09:30:00-04:00",361.6900024414063,365.5199890136719,358.8900146484375,359.1650085449219,359.1650085449219,581014
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 10:30:00-04:00",359.2699890136719,359.2749938964844,355.29998779296875,356.3999938964844,356.3999938964844,192381
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 11:30:00-04:00",356.4649963378906,358.9100036621094,356.3500061035156,358.67999267578125,358.67999267578125,118209
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 12:30:00-04:00",358.8900146484375,358.8900146484375,357.1300048828125,357.239990234375,357.239990234375,137643
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 13:30:00-04:00",357.2950134277344,357.3999938964844,355.6700134277344,356.5899963378906,356.5899963378906,133030
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 14:30:00-04:00",356.6600036621094,357.1449890136719,355.5,355.9150085449219,355.9150085449219,141696
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 15:30:00-04:00",355.9200134277344,356.25,354.5299987792969,355.0400085449219,355.0400085449219,260280
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 16:00:00-04:00",355.03,357.21,354.81,355.3,355.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 17:00:00-04:00",355.3,358.9,355.03,358.9,358.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 18:00:00-04:00",355.03,355.9,352.0,353.03,353.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-01 19:00:00-04:00",355.5,358.89,354.07,355.02,355.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 04:00:00-04:00",355.0,355.0,350.0,350.0,350.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 05:00:00-04:00",354.1,356.0,350.5,356.0,356.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 06:00:00-04:00",354.82,358.83,354.82,358.0,358.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 07:00:00-04:00",355.1,358.0,355.1,355.8,355.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 08:00:00-04:00",355.75,356.0,353.01,355.2,355.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 09:00:00-04:00",355.85,356.99,354.01,356.93,356.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 09:30:00-04:00",356.5799865722656,360.114990234375,354.54998779296875,359.4555969238281,359.4555969238281,163888
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 10:30:00-04:00",359.5400085449219,359.6300048828125,357.0799865722656,358.7699890136719,358.7699890136719,113130
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 11:30:00-04:00",358.5599975585937,360.6900024414063,358.17999267578125,360.3900146484375,360.3900146484375,92286
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 12:30:00-04:00",360.55999755859375,361.5,360.0299987792969,360.2099914550781,360.2099914550781,88264
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 13:30:00-04:00",360.0599975585937,360.5199890136719,359.20001220703125,359.9825134277344,359.9825134277344,72323
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 14:30:00-04:00",360.0599975585937,361.2449951171875,359.4200134277344,360.0299987792969,360.0299987792969,91727
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 15:30:00-04:00",360.0899963378906,360.6199951171875,359.6400146484375,360.5700073242188,360.5700073242188,162805
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 16:00:00-04:00",360.37,360.38,359.22,360.37,360.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 17:00:00-04:00",359.35,360.99,359.345,360.51,360.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 18:00:00-04:00",360.51,360.51,359.1,360.37,360.37,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-02 19:00:00-04:00",360.37,360.5,360.37,360.5,360.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 06:00:00-04:00",359.0,359.0,359.0,359.0,359.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 07:00:00-04:00",360.37,360.75,360.35,360.75,360.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 08:00:00-04:00",360.37,360.37,359.0,359.91,359.91,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 09:00:00-04:00",359.91,361.78,358.7,360.01,360.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 09:30:00-04:00",360.2900085449219,362.7862854003906,355.82000732421875,356.4750061035156,356.4750061035156,136302
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 10:30:00-04:00",356.6700134277344,357.4200134277344,355.1700134277344,355.8599853515625,355.8599853515625,106196
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 11:30:00-04:00",355.82000732421875,358.8900146484375,355.2300109863281,358.4100036621094,358.4100036621094,124271
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 12:30:00-04:00",358.6000061035156,360.2999877929688,358.239990234375,359.2300109863281,359.2300109863281,144560
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 13:30:00-04:00",359.2799987792969,359.9599914550781,353.9599914550781,356.1400146484375,356.1400146484375,202567
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 14:30:00-04:00",356.1849975585937,359.4150085449219,356.1849975585937,358.8500061035156,358.8500061035156,136752
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 15:30:00-04:00",358.8599853515625,361.9800109863281,358.7200012207031,361.510009765625,361.510009765625,251318
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 16:00:00-04:00",361.49,871.54,360.01,361.0,361.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 17:00:00-04:00",361.0,362.41,359.745,362.41,362.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 18:00:00-04:00",361.49,363.0,360.01,361.01,361.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-03 19:00:00-04:00",361.7,361.7,360.0,361.01,361.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 04:00:00-04:00",365.79,365.79,362.0,362.0,362.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 06:00:00-04:00",362.76,363.36,362.0,362.0,362.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 07:00:00-04:00",362.0,362.7,362.0,362.03,362.03,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 08:00:00-04:00",362.02,363.0,361.49,362.49,362.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 09:00:00-04:00",361.8,363.0,361.1,361.61,361.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 09:30:00-04:00",361.489990234375,364.3999938964844,359.010009765625,362.4400024414063,362.4400024414063,161146
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 10:30:00-04:00",362.3399963378906,364.0,361.8800048828125,362.3599853515625,362.3599853515625,100464
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 11:30:00-04:00",362.489990234375,363.0700073242188,360.739990234375,361.010009765625,361.010009765625,107793
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 12:30:00-04:00",360.6799926757813,361.1300048828125,360.1300048828125,360.8399963378906,360.8399963378906,59166
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 13:30:00-04:00",360.7049865722656,361.8599853515625,360.260009765625,361.5,361.5,76726
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 14:30:00-04:00",361.4675903320313,361.6900024414063,360.3504028320313,360.5299987792969,360.5299987792969,92900
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 15:30:00-04:00",360.6900024414063,363.4800109863281,360.6900024414063,363.3200073242188,363.3200073242188,192542
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 16:00:00-04:00",363.32,363.82,362.0,363.49,363.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 17:00:00-04:00",363.0,363.0,361.08,361.08,361.08,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 18:00:00-04:00",362.01,363.32,362.01,363.3,363.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-04 19:00:00-04:00",363.8,363.8,363.0,363.0,363.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 04:00:00-04:00",363.87,363.87,363.32,363.87,363.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 05:00:00-04:00",363.87,364.78,363.4,364.78,364.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 06:00:00-04:00",364.78,365.21,364.78,365.21,365.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 07:00:00-04:00",365.14,365.37,364.11,364.4,364.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 08:00:00-04:00",364.4,365.0,362.412,364.0,364.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 09:00:00-04:00",364.0,365.0,363.32,363.32,363.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 09:30:00-04:00",363.4200134277344,369.6900024414063,359.489990234375,368.3999938964844,368.3999938964844,362590
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 10:30:00-04:00",368.2699890136719,368.6000061035156,364.8800048828125,365.7650146484375,365.7650146484375,175697
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 11:30:00-04:00",365.8699951171875,367.8500061035156,365.8699951171875,366.9299926757813,366.9299926757813,184133
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 12:30:00-04:00",366.8599853515625,367.5199890136719,363.1499938964844,363.2999877929688,363.2999877929688,188424
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 13:30:00-04:00",363.1400146484375,365.9992065429688,363.1400146484375,365.1700134277344,365.1700134277344,97788
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 14:30:00-04:00",365.1400146484375,365.9685974121094,364.6000061035156,365.1499938964844,365.1499938964844,106215
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 15:30:00-04:00",365.25,366.7099914550781,364.5700073242188,364.9400024414063,364.9400024414063,216302
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 16:00:00-04:00",364.95,365.9,363.13,364.95,364.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 17:00:00-04:00",364.9,369.0,364.2,364.7,364.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 18:00:00-04:00",364.6,365.8,364.6,365.8,365.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-05 19:00:00-04:00",364.5,365.9,364.5,365.5,365.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 04:00:00-05:00",365.9,367.0,365.9,367.0,367.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 05:00:00-05:00",367.0,368.8,365.25,367.82,367.82,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 06:00:00-05:00",367.82,367.98,367.0,367.02,367.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 07:00:00-05:00",367.96,367.96,365.25,366.15,366.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 08:00:00-05:00",367.0,367.99,364.038,366.91,366.91,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 09:00:00-05:00",366.91,369.85,365.3,367.78,367.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 09:30:00-05:00",366.0199890136719,368.1400146484375,361.9700012207031,362.1950073242188,362.1950073242188,254595
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 10:30:00-05:00",362.1900024414063,365.7699890136719,362.1900024414063,364.8900146484375,364.8900146484375,96219
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 11:30:00-05:00",364.5700073242188,364.7149963378906,363.239990234375,363.7799987792969,363.7799987792969,68306
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 12:30:00-05:00",363.6099853515625,363.8200073242188,363.1000061035156,363.3699951171875,363.3699951171875,48148
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 13:30:00-05:00",363.2550048828125,365.75,363.2550048828125,365.1737976074219,365.1737976074219,53065
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 14:30:00-05:00",365.1900024414063,366.7000122070313,365.1000061035156,365.760009765625,365.760009765625,74698
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 15:30:00-05:00",365.739990234375,366.1400146484375,365.2799987792969,365.510009765625,365.510009765625,120411
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 16:00:00-05:00",365.42,368.0,365.13,365.17,365.17,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 17:00:00-05:00",365.14,365.14,365.14,365.14,365.14,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-08 18:00:00-05:00",365.14,365.14,365.13,365.13,365.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 04:00:00-05:00",365.42,365.42,365.42,365.42,365.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 05:00:00-05:00",368.9,368.9,365.42,368.0,368.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 06:00:00-05:00",367.98,368.82,365.6,367.0,367.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 07:00:00-05:00",368.69,368.69,365.46,365.99,365.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 08:00:00-05:00",365.99,368.0,365.0,365.0,365.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 09:00:00-05:00",365.0,366.85,364.5,364.61,364.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 09:30:00-05:00",365.0,366.2000122070313,362.5700073242188,363.8399963378906,363.8399963378906,199016
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 10:30:00-05:00",364.0450134277344,365.1199951171875,363.1000061035156,364.1900024414063,364.1900024414063,95773
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 11:30:00-05:00",364.1950073242188,366.0,364.168212890625,365.5201110839844,365.5201110839844,87106
