"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 12:30:00-05:00",365.4700012207031,366.0899963378906,365.30999755859375,365.9100036621094,365.9100036621094,79508
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 13:30:00-05:00",366.0199890136719,366.7900085449219,365.4342041015625,365.5499877929688,365.5499877929688,76550
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 14:30:00-05:00",365.6400146484375,365.6400146484375,364.0400085449219,364.6300048828125,364.6300048828125,76323
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 15:30:00-05:00",364.6700134277344,364.7300109863281,363.6300048828125,364.1000061035156,364.1000061035156,178746
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 16:00:00-05:00",364.15,365.0,363.73,364.15,364.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 17:00:00-05:00",364.15,365.0,363.05,363.05,363.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-09 18:00:00-05:00",364.15,364.5,363.05,364.5,364.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 04:00:00-05:00",363.5,364.2,363.19,363.4,363.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 05:00:00-05:00",364.0,364.23,364.0,364.23,364.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 06:00:00-05:00",364.15,364.15,362.0,362.0,362.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 07:00:00-05:00",361.1,363.95,361.1,363.24,363.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 08:00:00-05:00",363.11,363.99,361.0,363.99,363.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 09:00:00-05:00",363.54,363.74,362.2,363.49,363.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 09:30:00-05:00",363.0,367.4800109863281,361.1799926757813,362.5199890136719,362.5199890136719,174914
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 10:30:00-05:00",362.6700134277344,364.1199951171875,362.0,363.1900024414063,363.1900024414063,113897
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 11:30:00-05:00",362.9299926757813,363.3399963378906,361.869384765625,362.125,362.125,70248
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 12:30:00-05:00",362.260009765625,363.3900146484375,360.5400085449219,361.260009765625,361.260009765625,78277
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 13:30:00-05:00",361.0849914550781,361.739990234375,359.45001220703125,359.6300048828125,359.6300048828125,95488
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 14:30:00-05:00",359.70001220703125,360.25,358.1499938964844,358.32501220703125,358.32501220703125,122589
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 15:30:00-05:00",358.3900146484375,360.0599975585937,357.8900146484375,359.489990234375,359.489990234375,223546
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 16:00:00-05:00",359.49,359.69,358.97,359.5,359.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 17:00:00-05:00",359.5,359.695,359.0,359.695,359.695,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-10 18:00:00-05:00",359.2,360.42,358.98,358.98,358.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 04:00:00-05:00",359.85,362.95,359.85,361.0,361.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 06:00:00-05:00",362.0,362.0,360.0,360.0,360.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 07:00:00-05:00",360.0,361.0,359.68,361.0,361.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 08:00:00-05:00",360.84,360.84,358.592,360.0,360.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 09:00:00-05:00",359.22,360.49,358.97,360.23,360.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 09:30:00-05:00",360.0,360.260009765625,356.7200012207031,356.9700012207031,356.9700012207031,157933
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 10:30:00-05:00",356.82000732421875,356.82000732421875,352.5899963378906,352.8599853515625,352.8599853515625,191845
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 11:30:00-05:00",352.9599914550781,353.8399963378906,348.8399963378906,348.8399963378906,348.8399963378906,251788
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 12:30:00-05:00",348.864990234375,350.9798889160156,348.6499938964844,350.07000732421875,350.07000732421875,127702
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 13:30:00-05:00",350.1000061035156,352.5299987792969,350.0899963378906,351.1585998535156,351.1585998535156,102445
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 14:30:00-05:00",351.2300109863281,352.7099914550781,349.8599853515625,350.9200134277344,350.9200134277344,134870
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 15:30:00-05:00",351.010009765625,351.1199951171875,350.2699890136719,350.79998779296875,350.79998779296875,182519
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 16:00:00-05:00",350.79,351.0,348.88,351.0,351.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 17:00:00-05:00",351.0,351.98,350.22,351.01,351.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-11 18:00:00-05:00",352.325,352.325,350.8,350.8,350.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 04:00:00-05:00",352.0,353.0,352.0,352.0,352.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 05:00:00-05:00",352.0,352.0,351.0,351.05,351.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 06:00:00-05:00",351.05,353.96,351.05,353.0,353.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 07:00:00-05:00",353.77,353.89,352.0,353.4,353.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 08:00:00-05:00",353.41,354.0,352.0,352.6,352.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 09:00:00-05:00",352.9,354.53,350.79,353.44,353.44,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 09:30:00-05:00",353.67999267578125,354.9198913574219,350.4700012207031,354.0599975585937,354.0599975585937,161913
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 10:30:00-05:00",353.7799987792969,356.3500061035156,353.760009765625,355.3099975585937,355.3099975585937,110475
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 11:30:00-05:00",355.3345031738281,356.20001220703125,354.35009765625,355.5799865722656,355.5799865722656,75879
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 12:30:00-05:00",355.5,355.7799987792969,354.4599914550781,355.1700134277344,355.1700134277344,75759
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 13:30:00-05:00",355.1199951171875,356.6650085449219,355.1199951171875,355.3299865722656,355.3299865722656,76312
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 14:30:00-05:00",355.4100036621094,355.9800109863281,354.92999267578125,355.7640075683594,355.7640075683594,90138
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 15:30:00-05:00",355.69000244140625,356.260009765625,354.8299865722656,354.92999267578125,354.92999267578125,160620
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 16:00:00-05:00",354.93,355.42,354.01,354.95,354.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 17:00:00-05:00",354.67,354.93,354.31,354.9,354.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-12 18:00:00-05:00",354.9,354.9,354.3,354.7,354.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 04:00:00-05:00",356.0,358.1,355.16,355.16,355.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 05:00:00-05:00",355.0,358.0,355.0,358.0,358.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 06:00:00-05:00",357.99,357.99,357.27,357.88,357.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 07:00:00-05:00",357.27,357.47,355.12,356.3,356.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 08:00:00-05:00",356.9,357.88,354.01,357.0,357.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 09:00:00-05:00",357.35,359.6,355.0805,355.41,355.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 09:30:00-05:00",355.510009765625,357.1885986328125,351.9599914550781,352.1400146484375,352.1400146484375,193546
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 10:30:00-05:00",352.239990234375,354.8299865722656,352.06500244140625,354.54998779296875,354.54998779296875,108492
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 11:30:00-05:00",354.7300109863281,355.0,352.1000061035156,352.6600036621094,352.6600036621094,52398
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 12:30:00-05:00",352.6499938964844,353.6539001464844,352.239990234375,352.7900085449219,352.7900085449219,45310
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 13:30:00-05:00",352.7900085449219,352.8399963378906,351.7300109863281,352.647705078125,352.647705078125,66214
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 14:30:00-05:00",352.5199890136719,353.7099914550781,352.3900146484375,353.2799987792969,353.2799987792969,67823
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 15:30:00-05:00",353.2799987792969,353.7300109863281,352.6300048828125,353.6600036621094,353.6600036621094,97998
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 16:00:00-05:00",353.56,354.0,351.13,353.58,353.58,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 17:00:00-05:00",353.14,354.0,352.98,352.98,352.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-15 18:00:00-05:00",353.01,353.6,353.01,353.01,353.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 04:00:00-05:00",353.6,353.6,353.56,353.56,353.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 05:00:00-05:00",353.56,353.56,353.04,353.04,353.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 06:00:00-05:00",353.04,355.0,353.0,353.0,353.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 07:00:00-05:00",354.98,354.98,353.99,354.5,354.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 08:00:00-05:00",354.4,355.0,351.01,354.34,354.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 09:00:00-05:00",353.75,355.0,351.01,352.64,352.64,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 09:30:00-05:00",351.8599853515625,356.6600036621094,351.8599853515625,355.8800048828125,355.8800048828125,163180
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 10:30:00-05:00",355.885009765625,359.739990234375,355.8599853515625,359.3999938964844,359.3999938964844,165000
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 11:30:00-05:00",359.2799987792969,361.260009765625,358.7300109863281,358.8550109863281,358.8550109863281,103483
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 12:30:00-05:00",358.8544006347656,361.7898864746094,358.8443908691406,360.9849853515625,360.9849853515625,84205
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 13:30:00-05:00",361.0,362.7699890136719,360.989990234375,361.5841979980469,361.5841979980469,100751
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 14:30:00-05:00",361.6600036621094,362.0,361.4700012207031,361.9200134277344,361.9200134277344,86790
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 15:30:00-05:00",361.8699951171875,362.8200073242188,360.9299926757813,361.0299987792969,361.0299987792969,207243
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 16:00:00-05:00",361.12,361.15,360.13,361.04,361.04,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 17:00:00-05:00",361.0,361.5,360.51,361.5,361.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-16 18:00:00-05:00",361.5,362.88,360.13,361.99,361.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 04:00:00-05:00",362.0,362.0,361.0,361.12,361.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 06:00:00-05:00",363.0,364.02,363.0,363.88,363.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 07:00:00-05:00",361.14,363.84,361.0,361.99,361.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 08:00:00-05:00",361.97,362.0,359.75,360.2,360.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 09:00:00-05:00",360.2,361.6,359.7,360.78,360.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 09:30:00-05:00",361.1199951171875,363.0,358.0,362.9150085449219,362.9150085449219,411547
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 10:30:00-05:00",362.9200134277344,363.0,360.8399963378906,362.6300048828125,362.6300048828125,119922
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 11:30:00-05:00",362.5299987792969,363.75,362.0700073242188,362.9599914550781,362.9599914550781,78253
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 12:30:00-05:00",362.6900024414063,364.2200012207031,362.6900024414063,363.9800109863281,363.9800109863281,77253
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 13:30:00-05:00",364.0499877929688,364.1000061035156,361.8330078125,362.0799865722656,362.0799865722656,318738
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 14:30:00-05:00",362.114990234375,362.31201171875,361.0299987792969,361.239990234375,361.239990234375,78816
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 15:30:00-05:00",361.2999877929688,361.6000061035156,360.5400085449219,361.4700012207031,361.4700012207031,162649
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 16:00:00-05:00",361.42,362.4,356.13,361.0,361.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 17:00:00-05:00",361.3,361.42,361.1,361.42,361.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-17 18:00:00-05:00",361.42,361.42,360.78,361.0,361.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 04:00:00-05:00",362.15,365.0,362.15,362.15,362.15,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 05:00:00-05:00",362.15,363.74,362.15,362.46,362.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 06:00:00-05:00",362.46,362.46,362.15,362.31,362.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 07:00:00-05:00",362.15,363.92,361.5,361.84,361.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 08:00:00-05:00",362.05,362.5125,360.0,361.75,361.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 09:00:00-05:00",361.96,362.4,361.01,362.3896,362.3896,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 09:30:00-05:00",361.4599914550781,362.6600036621094,356.4200134277344,357.45001220703125,357.45001220703125,189831
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 10:30:00-05:00",357.5599975585937,360.0400085449219,357.5599975585937,359.760009765625,359.760009765625,89681
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 11:30:00-05:00",359.510009765625,362.3500061035156,359.3500061035156,361.7149963378906,361.7149963378906,108608
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 12:30:00-05:00",361.6549987792969,361.93499755859375,360.2200012207031,360.55999755859375,360.55999755859375,54274
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 13:30:00-05:00",360.7300109863281,360.8800048828125,358.9599914550781,359.2300109863281,359.2300109863281,43880
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 14:30:00-05:00",359.2200012207031,360.2673034667969,358.8299865722656,359.3099975585937,359.3099975585937,72236
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 15:30:00-05:00",359.3599853515625,360.1000061035156,358.92999267578125,359.2900085449219,359.2900085449219,145608
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 16:00:00-05:00",359.21,360.41,359.2,359.72,359.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 17:00:00-05:00",359.21,359.21,359.2,359.2,359.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-18 18:00:00-05:00",359.0,361.28,358.0,359.3,359.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 04:00:00-05:00",359.2,359.2,359.2,359.2,359.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 06:00:00-05:00",358.4,359.2,357.9,359.2,359.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 07:00:00-05:00",359.2,359.4,358.0,359.4,359.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 08:00:00-05:00",359.4,359.48,358.25,358.3,358.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 09:00:00-05:00",358.5,360.0,358.26,358.84,358.84,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 09:30:00-05:00",359.20001220703125,359.9599914550781,351.3800048828125,351.6700134277344,351.6700134277344,382635
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 10:30:00-05:00",351.6549987792969,352.1000061035156,348.1499938964844,348.8550109863281,348.8550109863281,237687
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 11:30:00-05:00",349.0,349.53741455078125,346.614990234375,347.8251953125,347.8251953125,183736
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 12:30:00-05:00",347.9200134277344,348.3999938964844,346.0,347.9800109863281,347.9800109863281,141522
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 13:30:00-05:00",348.1000061035156,349.3500061035156,347.375,347.8721008300781,347.8721008300781,104550
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 14:30:00-05:00",348.0599975585937,349.79998779296875,348.05499267578125,349.69000244140625,349.69000244140625,113118
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 15:30:00-05:00",349.6400146484375,349.6600036621094,348.04998779296875,348.6600036621094,348.6600036621094,211048
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 16:00:00-05:00",348.65,349.99,347.0,349.85,349.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 17:00:00-05:00",349.6,352.8,347.4,348.5,348.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-19 18:00:00-05:00",348.8,352.8,348.0,352.8,352.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 04:00:00-05:00",348.35,351.87,348.35,350.78,350.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 05:00:00-05:00",350.78,351.43,349.6,350.2,350.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 06:00:00-05:00",350.2,351.77,349.74,351.68,351.68,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 07:00:00-05:00",350.3,351.67,348.75,349.5,349.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 08:00:00-05:00",349.5,350.0,348.75,349.5,349.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 09:00:00-05:00",349.5,350.0,346.66,346.66,346.66,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 09:30:00-05:00",348.0,349.0,341.67999267578125,345.0899963378906,345.0899963378906,699826
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 10:30:00-05:00",345.1549987792969,346.2300109863281,341.4100036621094,342.6600036621094,342.6600036621094,195793
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 11:30:00-05:00",342.7200012207031,343.677490234375,340.42999267578125,341.2799987792969,341.2799987792969,137055
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 12:30:00-05:00",341.3999938964844,342.82000732421875,340.7699890136719,341.739990234375,341.739990234375,111466
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 13:30:00-05:00",341.7149963378906,342.7300109863281,341.3949890136719,341.5,341.5,137546
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 14:30:00-05:00",341.4800109863281,343.6499938964844,341.3599853515625,343.5450134277344,343.5450134277344,242831
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 15:30:00-05:00",343.5450134277344,343.5450134277344,340.42999267578125,340.5299987792969,340.5299987792969,266161
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 16:00:00-05:00",340.72,342.58,340.3,340.71,340.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 17:00:00-05:00",341.3,341.3,340.3,340.72,340.72,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-22 18:00:00-05:00",340.72,342.0,340.3,340.3,340.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 04:00:00-05:00",340.0,340.1,336.97,338.0,338.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 05:00:00-05:00",338.0,339.0,336.91,338.0,338.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 06:00:00-05:00",338.02,340.0,338.02,340.0,340.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 07:00:00-05:00",340.0,340.55,339.95,340.0,340.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 08:00:00-05:00",339.95,345.0,339.39,342.0,342.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 09:00:00-05:00",342.44,345.18,339.9,341.0,341.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 09:30:00-05:00",341.0,341.69000244140625,335.29998779296875,335.75,335.75,440945
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 10:30:00-05:00",335.82000732421875,337.3497009277344,333.4100036621094,336.75,336.75,339276
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 11:30:00-05:00",336.6300048828125,337.19000244140625,333.69000244140625,334.4800109863281,334.4800109863281,137357
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 12:30:00-05:00",334.6449890136719,335.20001220703125,333.8999938964844,334.5119934082031,334.5119934082031,142338
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 13:30:00-05:00",334.4599914550781,334.7799987792969,332.8099975585937,333.0950012207031,333.0950012207031,205796
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 14:30:00-05:00",333.0950012207031,336.1199951171875,333.0,335.8699951171875,335.8699951171875,148249
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 15:30:00-05:00",335.8599853515625,336.9700012207031,335.1199951171875,335.9100036621094,335.9100036621094,329660
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 16:00:00-05:00",335.9,336.0,334.0,335.0,335.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 17:00:00-05:00",335.0,335.0,333.0,334.5038,334.5038,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-23 18:00:00-05:00",334.95,335.0,334.51,334.94,334.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 04:00:00-05:00",337.47,337.47,335.0,335.0,335.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 05:00:00-05:00",337.42,337.45,334.75,334.75,334.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 06:00:00-05:00",337.42,337.42,334.67,334.67,334.67,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 07:00:00-05:00",335.77,335.85,335.01,335.2,335.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 08:00:00-05:00",335.2,336.5,334.48,335.5,335.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 09:00:00-05:00",335.38,336.54,332.72,335.24,335.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 09:30:00-05:00",335.45001220703125,336.1499938964844,331.7900085449219,335.94000244140625,335.94000244140625,220837
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 10:30:00-05:00",336.0,337.6300048828125,335.3949890136719,337.44000244140625,337.44000244140625,118866
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 11:30:00-05:00",337.5,338.5599975585937,337.3299865722656,337.8500061035156,337.8500061035156,82510
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 12:30:00-05:00",337.92498779296875,339.82000732421875,337.67498779296875,339.760009765625,339.760009765625,68594
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 13:30:00-05:00",339.67999267578125,340.0400085449219,337.375,337.6849975585937,337.6849975585937,74253
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 14:30:00-05:00",337.6849975585937,340.2749938964844,337.5,339.9549865722656,339.9549865722656,125688
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 15:30:00-05:00",339.9750061035156,340.5,339.1400146484375,339.4100036621094,339.4100036621094,165811
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 16:00:00-05:00",339.42,339.42,338.8,339.42,339.42,0
