"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 17:00:00-05:00",339.42,340.0,338.22,338.22,338.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-24 18:00:00-05:00",338.36,340.2,338.36,339.59,339.59,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 04:00:00-05:00",337.66,337.66,328.47,329.93,329.93,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 05:00:00-05:00",330.0,333.25,326.81,329.5,329.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 06:00:00-05:00",329.28,334.95,329.0,331.79,331.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 07:00:00-05:00",331.8,334.95,331.79,333.0,333.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 08:00:00-05:00",333.76,339.42,330.0,333.0,333.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 09:00:00-05:00",332.0,333.0,329.71,330.0,330.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 09:30:00-05:00",330.6700134277344,334.95001220703125,329.25,332.19500732421875,332.19500732421875,490285
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 10:30:00-05:00",332.1099853515625,333.32000732421875,329.7099914550781,331.0799865722656,331.0799865722656,216738
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 11:30:00-05:00",331.2149963378906,331.9100036621094,329.3363037109375,331.25,331.25,242077
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 13:00:00-05:00",331.1600036621094,332.9800109863281,328.0400085449219,330.54998779296875,330.54998779296875,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 14:00:00-05:00",329.23,332.9799,329.2,329.23,329.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 15:00:00-05:00",330.88,332.98,328.23,328.23,328.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-26 16:00:00-05:00",329.23,330.5,329.0,330.4,330.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 04:00:00-05:00",330.01,333.33,329.23,333.26,333.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 05:00:00-05:00",333.19,334.15,333.0,333.24,333.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 06:00:00-05:00",334.46,334.46,333.03,333.2,333.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 07:00:00-05:00",334.14,334.14,331.01,332.6,332.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 08:00:00-05:00",331.1,332.98,331.0,332.16,332.16,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 09:00:00-05:00",332.36,338.65,329.23,332.01,332.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 09:30:00-05:00",331.5,334.1637878417969,328.20001220703125,333.885009765625,333.885009765625,372284
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 10:30:00-05:00",333.6600036621094,336.9100036621094,333.3599853515625,335.7900085449219,335.7900085449219,182055
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 11:30:00-05:00",335.9200134277344,338.0400085449219,335.2300109863281,337.6300048828125,337.6300048828125,172162
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 12:30:00-05:00",337.6499938964844,339.6700134277344,337.2200012207031,338.8699951171875,338.8699951171875,119090
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 13:30:00-05:00",338.9750061035156,339.3399963378906,337.25,337.3229064941406,337.3229064941406,114827
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 14:30:00-05:00",337.3800048828125,337.5199890136719,335.57000732421875,336.5,336.5,171078
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 15:30:00-05:00",336.4599914550781,337.07000732421875,334.1199951171875,334.739990234375,334.739990234375,272635
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 16:00:00-05:00",334.74,335.45,334.74,334.74,334.74,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-29 17:00:00-05:00",334.74,336.5,334.2,336.5,336.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-11-30 18:00:00-05:00",326.8,327.5,326.01,327.21,327.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 04:00:00-05:00",325.42,325.75,325.42,325.75,325.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 05:00:00-05:00",329.79,331.0,329.79,331.0,331.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 06:00:00-05:00",331.98,332.1,330.0,332.0,332.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 07:00:00-05:00",330.0,333.02,327.0,330.0,330.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 08:00:00-05:00",330.0,332.93,329.0,330.0,330.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 09:00:00-05:00",329.99,331.15,324.34,329.96,329.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 09:30:00-05:00",328.6099853515625,329.0,322.19000244140625,326.239990234375,326.239990234375,386807
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 10:30:00-05:00",326.2799987792969,330.1300048828125,325.28240966796875,329.20001220703125,329.20001220703125,215871
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 11:30:00-05:00",329.3999938964844,329.8475036621094,326.3699951171875,327.25,327.25,163516
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 12:30:00-05:00",327.32000732421875,329.1099853515625,325.4599914550781,326.5050048828125,326.5050048828125,127488
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 13:30:00-05:00",326.4825134277344,326.57000732421875,323.82000732421875,325.25250244140625,325.25250244140625,135906
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 14:30:00-05:00",325.0400085449219,326.3699951171875,320.9100036621094,321.1600036621094,321.1600036621094,160459
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 15:30:00-05:00",320.8900146484375,322.1700134277344,319.6499938964844,319.8999938964844,319.8999938964844,270506
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 16:00:00-05:00",319.93,322.3,319.65,321.95,321.95,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 17:00:00-05:00",319.93,321.98,318.0,319.5,319.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-01 18:00:00-05:00",320.0,321.0,319.73,319.99,319.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 04:00:00-05:00",322.0,322.0,320.98,320.98,320.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 05:00:00-05:00",321.05,322.48,321.0,321.0,321.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 06:00:00-05:00",321.1,323.0,321.0,322.48,322.48,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 07:00:00-05:00",321.99,323.05,320.79,320.79,320.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 08:00:00-05:00",320.79,322.0,319.98,321.5,321.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 09:00:00-05:00",321.5,322.19,319.5,319.79,319.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 09:30:00-05:00",319.92999267578125,327.42999267578125,318.44000244140625,322.6849975585937,322.6849975585937,243448
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 10:30:00-05:00",322.6849975585937,324.760986328125,319.9100036621094,323.6849975585937,323.6849975585937,155825
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 11:30:00-05:00",323.7699890136719,325.5599975585937,321.6600036621094,325.5599975585937,325.5599975585937,103477
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 12:30:00-05:00",325.6700134277344,326.8500061035156,324.1700134277344,325.9100036621094,325.9100036621094,90210
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 13:30:00-05:00",325.9949951171875,326.7699890136719,325.2900085449219,326.4200134277344,326.4200134277344,95421
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 14:30:00-05:00",326.3599853515625,327.42999267578125,325.4200134277344,326.8500061035156,326.8500061035156,120630
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 15:30:00-05:00",327.2699890136719,329.5199890136719,326.6199951171875,327.3399963378906,327.3399963378906,250266
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 16:00:00-05:00",327.32,328.0,318.8,318.8,318.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 17:00:00-05:00",327.32,327.7,327.32,327.32,327.32,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-02 18:00:00-05:00",323.5,327.7,318.8,327.05,327.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 04:00:00-05:00",325.0,330.0,322.93,330.0,330.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 05:00:00-05:00",327.32,329.69,327.32,329.49,329.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 07:00:00-05:00",324.48,329.0,324.48,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 08:00:00-05:00",328.2,329.37,326.502,329.28,329.28,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 09:00:00-05:00",328.98,330.15,327.0,329.0,329.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 09:30:00-05:00",329.20001220703125,329.989990234375,319.25,320.82330322265625,320.82330322265625,635395
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 10:30:00-05:00",320.3500061035156,320.3699951171875,313.69000244140625,318.0199890136719,318.0199890136719,300447
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 11:30:00-05:00",317.9200134277344,318.17999267578125,313.739990234375,316.9599914550781,316.9599914550781,193221
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 12:30:00-05:00",316.70001220703125,318.8800048828125,316.17999267578125,318.5400085449219,318.5400085449219,148275
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 13:30:00-05:00",318.239990234375,318.8299865722656,315.29998779296875,318.0,318.0,178759
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 14:30:00-05:00",318.1099853515625,318.5450134277344,316.489990234375,317.8699951171875,317.8699951171875,156667
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 15:30:00-05:00",317.8699951171875,322.2900085449219,317.04998779296875,321.8500061035156,321.8500061035156,367076
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 16:00:00-05:00",321.83,322.25,320.66,320.98,320.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 17:00:00-05:00",320.98,321.8,318.82,321.0,321.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-03 18:00:00-05:00",321.63,321.8,320.0,320.01,320.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 04:00:00-05:00",320.0,321.79,320.0,321.79,321.79,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 05:00:00-05:00",321.79,323.82,318.82,321.0,321.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 06:00:00-05:00",320.98,320.98,318.2,320.97,320.97,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 07:00:00-05:00",320.97,320.98,318.2,320.2,320.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 08:00:00-05:00",320.0,322.0,315.0,321.07,321.07,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 09:00:00-05:00",321.63,325.0,319.89,321.63,321.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 09:30:00-05:00",321.239990234375,324.29998779296875,314.3099975585937,324.29998779296875,324.29998779296875,398697
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 10:30:00-05:00",324.2850036621094,325.25,321.5799865722656,321.7900085449219,321.7900085449219,270643
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 11:30:00-05:00",321.8500061035156,323.2200012207031,321.1000061035156,321.8699951171875,321.8699951171875,219554
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 12:30:00-05:00",322.1099853515625,324.6499938964844,322.0174865722656,324.1600036621094,324.1600036621094,648784
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 13:30:00-05:00",324.489990234375,325.5299987792969,322.739990234375,323.1099853515625,323.1099853515625,340841
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 14:30:00-05:00",323.2799987792969,324.57501220703125,322.1099853515625,323.6199951171875,323.6199951171875,389864
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 15:30:00-05:00",323.760009765625,325.4599914550781,323.4599914550781,323.6600036621094,323.6600036621094,404909
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 16:00:00-05:00",323.77,323.77,322.59,323.5,323.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 17:00:00-05:00",334.94,339.8,323.0,323.7,323.7,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-06 18:00:00-05:00",323.7,323.77,323.5,323.77,323.77,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 04:00:00-05:00",326.16,328.45,326.16,328.45,328.45,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 05:00:00-05:00",328.87,328.92,327.37,328.5,328.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 06:00:00-05:00",328.92,329.0,327.0,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 07:00:00-05:00",328.0,330.16,327.06,328.5,328.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 08:00:00-05:00",328.5,329.98,322.961,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 09:00:00-05:00",328.17,332.77,327.06,331.74,331.74,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 09:30:00-05:00",329.9100036621094,339.19000244140625,329.4949951171875,337.5350036621094,337.5350036621094,335275
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 10:30:00-05:00",337.510009765625,340.9999084472656,337.260009765625,339.3500061035156,339.3500061035156,206186
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 11:30:00-05:00",339.2900085449219,339.8500061035156,338.2900085449219,339.8500061035156,339.8500061035156,155202
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 12:30:00-05:00",339.989990234375,342.6199951171875,339.8999938964844,341.5599975585937,341.5599975585937,177864
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 13:30:00-05:00",341.6099853515625,342.5,340.8703918457031,341.5,341.5,137447
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 14:30:00-05:00",341.489990234375,342.1700134277344,340.4549865722656,340.5599975585937,340.5599975585937,177355
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 15:30:00-05:00",340.4949951171875,340.8599853515625,338.989990234375,340.45001220703125,340.45001220703125,311196
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 16:00:00-05:00",340.49,341.78,317.4693,341.5,341.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 17:00:00-05:00",341.14,342.55,340.57,340.57,340.57,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-07 18:00:00-05:00",340.57,341.25,340.57,341.25,341.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 04:00:00-05:00",340.5,341.24,340.5,341.0,341.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 06:00:00-05:00",341.0,344.45,341.0,341.6,341.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 07:00:00-05:00",344.45,344.45,342.05,342.69,342.69,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 08:00:00-05:00",342.99,343.175,341.91,342.92,342.92,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 09:00:00-05:00",342.9,343.72,341.0,341.05,341.05,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 09:30:00-05:00",340.8500061035156,341.989990234375,337.125,339.6099853515625,339.6099853515625,517247
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 10:30:00-05:00",339.5350036621094,340.94500732421875,338.9100036621094,340.69000244140625,340.69000244140625,294665
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 11:30:00-05:00",340.7099914550781,340.7300109863281,339.4599914550781,339.4599914550781,339.4599914550781,159693
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 12:30:00-05:00",339.57000732421875,340.614990234375,339.44000244140625,340.3299865722656,340.3299865722656,146734
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 13:30:00-05:00",340.3299865722656,340.3999938964844,339.2900085449219,339.8699951171875,339.8699951171875,169187
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 14:30:00-05:00",339.92999267578125,340.6449890136719,339.2449951171875,340.6449890136719,340.6449890136719,263901
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 15:30:00-05:00",340.7200012207031,341.2099914550781,339.9599914550781,340.79998779296875,340.79998779296875,256209
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 16:00:00-05:00",340.8,340.84,340.0,340.75,340.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 17:00:00-05:00",340.82,340.9,340.82,340.9,340.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-08 18:00:00-05:00",340.75,340.75,340.0,340.1,340.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 05:00:00-05:00",342.01,343.2,342.01,343.2,343.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 06:00:00-05:00",337.5,340.8,337.5,340.0,340.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 07:00:00-05:00",340.0,340.0,338.9,339.0,339.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 08:00:00-05:00",339.01,339.03,334.67,337.5,337.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 09:00:00-05:00",338.0,339.83,335.66,339.3,339.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 09:30:00-05:00",339.7300109863281,345.70001220703125,338.77398681640625,344.25,344.25,197034
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 10:30:00-05:00",344.2099914550781,345.0,342.7099914550781,344.760009765625,344.760009765625,92833
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 11:30:00-05:00",344.9599914550781,345.9800109863281,344.0299987792969,345.3550109863281,345.3550109863281,127663
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 12:30:00-05:00",345.375,345.7200012207031,343.6199951171875,344.04998779296875,344.04998779296875,93403
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 13:30:00-05:00",344.1050109863281,344.82440185546875,343.1499938964844,343.6000061035156,343.6000061035156,114398
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 14:30:00-05:00",343.83599853515625,343.83599853515625,341.1050109863281,341.6000061035156,341.6000061035156,98216
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 15:30:00-05:00",341.6849975585937,342.57000732421875,340.2799987792969,340.3399963378906,340.3399963378906,241422
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 16:00:00-05:00",340.34,341.27,330.88,330.88,330.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 17:00:00-05:00",339.16,340.2,330.91,340.2,340.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-09 18:00:00-05:00",339.52,339.52,336.0,336.0,336.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 04:00:00-05:00",339.52,341.0,338.75,340.75,340.75,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 06:00:00-05:00",343.0,343.87,343.0,343.87,343.87,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 07:00:00-05:00",343.87,343.87,343.0,343.71,343.71,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 08:00:00-05:00",343.71,343.8,339.49,341.99,341.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 09:00:00-05:00",343.0,343.78,340.85,341.8,341.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 09:30:00-05:00",343.1600036621094,346.0799865722656,342.6400146484375,345.2799987792969,345.2799987792969,199900
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 10:30:00-05:00",345.2149963378906,345.45001220703125,342.8399963378906,342.9049987792969,342.9049987792969,118548
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 11:30:00-05:00",342.7900085449219,343.3699951171875,341.4700012207031,343.0299987792969,343.0299987792969,100918
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 12:30:00-05:00",342.8699951171875,343.9599914550781,342.1700134277344,343.5599975585937,343.5599975585937,75312
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 13:30:00-05:00",343.4649963378906,345.20001220703125,343.2799987792969,345.0299987792969,345.0299987792969,91070
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 14:30:00-05:00",345.1700134277344,345.3500061035156,343.1300048828125,344.1000061035156,344.1000061035156,128414
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 15:30:00-05:00",344.0199890136719,345.4700012207031,343.9349975585937,344.9800109863281,344.9800109863281,234017
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 16:00:00-05:00",344.99,345.53,344.1375,344.96,344.96,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 17:00:00-05:00",344.9,344.96,343.29,343.34,343.34,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-10 18:00:00-05:00",343.43,344.96,343.43,344.0,344.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 04:00:00-05:00",344.16,345.0,344.16,344.25,344.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 05:00:00-05:00",345.87,345.9,344.24,344.5,344.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 06:00:00-05:00",345.0,345.9,345.0,345.0,345.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 07:00:00-05:00",345.84,346.0,344.98,345.01,345.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 08:00:00-05:00",345.01,346.2,345.01,345.52,345.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 09:00:00-05:00",345.52,346.33,345.03,346.26,346.26,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 09:30:00-05:00",344.739990234375,345.7699890136719,340.82000732421875,342.739990234375,342.739990234375,429679
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 10:30:00-05:00",342.5899963378906,344.25,341.8299865722656,343.94000244140625,343.94000244140625,128857
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 11:30:00-05:00",344.0899963378906,344.6499938964844,340.4700012207031,340.8999938964844,340.8999938964844,121469
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 12:30:00-05:00",340.8099975585937,341.0799865722656,339.6300048828125,340.19000244140625,340.19000244140625,88136
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 13:30:00-05:00",340.32000732421875,341.9150085449219,339.7950134277344,341.1199951171875,341.1199951171875,101152
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 14:30:00-05:00",341.0599975585937,341.6849975585937,340.69500732421875,340.9800109863281,340.9800109863281,100955
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 15:30:00-05:00",340.9800109863281,342.4200134277344,340.239990234375,340.3699951171875,340.3699951171875,263257
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 16:00:00-05:00",340.36,342.47,335.0,338.91,338.91,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 17:00:00-05:00",339.44,340.0,339.44,340.0,340.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-13 18:00:00-05:00",340.26,340.8,340.24,340.36,340.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 04:00:00-05:00",339.0,340.36,337.4,337.4,337.4,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 05:00:00-05:00",340.36,340.36,340.36,340.36,340.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 07:00:00-05:00",339.96,340.0,339.96,340.0,340.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 08:00:00-05:00",339.51,339.8,338.51,338.8,338.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 09:00:00-05:00",338.0,339.3,336.01,338.35,338.35,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 09:30:00-05:00",336.510009765625,336.510009765625,329.739990234375,330.2300109863281,330.2300109863281,241368
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 10:30:00-05:00",330.1499938964844,330.760009765625,327.0,329.1099853515625,329.1099853515625,207287
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 11:30:00-05:00",329.1849975585937,329.989990234375,327.32000732421875,328.3974914550781,328.3974914550781,132289
