"ticker","name","date","open","high","low","close","adjusted close","volume"
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 12:30:00-05:00",328.42999267578125,328.5450134277344,326.8399963378906,327.6499938964844,327.6499938964844,100681
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 13:30:00-05:00",327.6499938964844,327.6499938964844,325.6000061035156,327.0899963378906,327.0899963378906,89429
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 14:30:00-05:00",327.1000061035156,329.1099853515625,327.0400085449219,328.6050109863281,328.6050109863281,110675
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 15:30:00-05:00",328.6549987792969,330.1650085449219,327.8500061035156,328.3999938964844,328.3999938964844,294444
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 16:00:00-05:00",328.24,330.0,327.58,329.0,329.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 17:00:00-05:00",328.76,328.76,327.99,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-14 18:00:00-05:00",328.0,328.9,328.0,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 04:00:00-05:00",328.0,330.66,328.0,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 05:00:00-05:00",329.86,329.88,329.85,329.85,329.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 06:00:00-05:00",329.88,330.01,328.0,330.0,330.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 07:00:00-05:00",330.0,330.0,328.24,328.24,328.24,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 08:00:00-05:00",328.66,331.99,325.0,329.0,329.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 09:00:00-05:00",329.33,331.89,326.731,330.33,330.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 09:30:00-05:00",330.3500061035156,334.8999938964844,326.95001220703125,328.1499938964844,328.1499938964844,239351
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 10:30:00-05:00",328.0,329.0799865722656,325.6499938964844,326.1700134277344,326.1700134277344,181449
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 11:30:00-05:00",326.4800109863281,326.739990234375,324.4599914550781,325.3450012207031,325.3450012207031,180016
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 12:30:00-05:00",325.19500732421875,326.3599853515625,323.7900085449219,325.2799987792969,325.2799987792969,175928
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 13:30:00-05:00",325.1700134277344,328.0299987792969,324.3800048828125,326.17840576171875,326.17840576171875,189338
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 14:30:00-05:00",326.0899963378906,330.9200134277344,324.5950012207031,330.0,330.0,292873
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 15:30:00-05:00",330.0,331.8900146484375,328.6300048828125,331.5899963378906,331.5899963378906,503848
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 16:00:00-05:00",331.62,334.9,331.0,331.5,331.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 17:00:00-05:00",331.24,332.0,330.36,331.0,331.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-15 18:00:00-05:00",331.66,344.74,331.63,331.63,331.63,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 04:00:00-05:00",338.25,338.25,332.91,335.0,335.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 05:00:00-05:00",334.9,337.99,331.5,337.86,337.86,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 06:00:00-05:00",339.26,339.26,337.2,337.85,337.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 07:00:00-05:00",337.4,337.98,333.62,337.98,337.98,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 08:00:00-05:00",337.89,338.5,331.66,337.5,337.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 09:00:00-05:00",337.25,338.34,335.0,336.0,336.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 09:30:00-05:00",338.010009765625,341.7200012207031,337.260009765625,338.864990234375,338.864990234375,527006
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 10:30:00-05:00",338.8900146484375,340.0,335.6600036621094,335.79998779296875,335.79998779296875,271003
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 11:30:00-05:00",335.95001220703125,337.625,335.1499938964844,335.5899963378906,335.5899963378906,167132
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 12:30:00-05:00",335.5050048828125,337.92999267578125,335.5050048828125,337.6849975585937,337.6849975585937,117898
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 13:30:00-05:00",337.739990234375,337.8900146484375,334.3900146484375,334.6700134277344,334.6700134277344,151298
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 14:30:00-05:00",334.8399963378906,335.8299865722656,333.1300048828125,334.2900085449219,334.2900085449219,235161
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 15:30:00-05:00",334.4599914550781,335.9599914550781,333.75,334.4599914550781,334.4599914550781,295313
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 16:00:00-05:00",334.53,335.0,333.76,335.0,335.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 17:00:00-05:00",336.3,336.3,330.37,334.25,334.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-16 18:00:00-05:00",334.76,337.0,334.5,334.56,334.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 04:00:00-05:00",331.0,331.18,330.62,331.0,331.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 05:00:00-05:00",331.0,331.03,331.0,331.0,331.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 07:00:00-05:00",332.12,334.99,331.88,332.12,332.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 08:00:00-05:00",332.12,333.694,331.0,332.02,332.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 09:00:00-05:00",332.13,333.0,330.3,331.01,331.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 09:30:00-05:00",332.3999938964844,339.1499938964844,332.3999938964844,335.2900085449219,335.2900085449219,518076
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 10:30:00-05:00",335.0899963378906,342.5249938964844,334.6499938964844,342.06500244140625,342.06500244140625,225898
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 11:30:00-05:00",342.1499938964844,342.2300109863281,338.3800048828125,341.17999267578125,341.17999267578125,134825
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 12:30:00-05:00",341.1300048828125,342.42999267578125,340.489990234375,342.42999267578125,342.42999267578125,145473
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 13:30:00-05:00",342.17999267578125,343.1000061035156,340.6000061035156,341.1000061035156,341.1000061035156,110750
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 14:30:00-05:00",341.1099853515625,342.3399963378906,339.8800048828125,340.07000732421875,340.07000732421875,131544
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 15:30:00-05:00",340.1600036621094,340.2149963378906,336.5199890136719,337.20001220703125,337.20001220703125,299738
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 16:00:00-05:00",337.4,338.26,337.07,337.9,337.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 17:00:00-05:00",337.41,337.46,337.08,337.46,337.46,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-17 18:00:00-05:00",337.4,337.41,337.4,337.41,337.41,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 04:00:00-05:00",331.0,334.0,325.64,328.0,328.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 05:00:00-05:00",328.0,328.1,328.0,328.1,328.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 06:00:00-05:00",328.2,328.2,328.2,328.2,328.2,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 07:00:00-05:00",328.25,333.0,328.25,332.49,332.49,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 08:00:00-05:00",331.25,336.557,328.11,328.51,328.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 09:00:00-05:00",328.51,337.4,326.51,331.85,331.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 09:30:00-05:00",330.3800048828125,334.20001220703125,328.510009765625,329.3399963378906,329.3399963378906,267599
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 10:30:00-05:00",329.2449951171875,329.3999938964844,326.752197265625,327.04998779296875,327.04998779296875,161245
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 11:30:00-05:00",327.07501220703125,329.3999938964844,326.0599975585937,327.4700012207031,327.4700012207031,128572
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 12:30:00-05:00",327.29998779296875,330.4100036621094,326.8800048828125,330.0400085449219,330.0400085449219,102165
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 13:30:00-05:00",330.07000732421875,331.760009765625,328.8900146484375,330.2250061035156,330.2250061035156,92198
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 14:30:00-05:00",330.2099914550781,332.2850036621094,329.44000244140625,331.3999938964844,331.3999938964844,126562
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 15:30:00-05:00",331.32000732421875,332.9649963378906,330.57501220703125,332.3500061035156,332.3500061035156,305871
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 16:00:00-05:00",332.11,333.0,329.0202,332.11,332.11,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-20 17:00:00-05:00",335.98,335.98,333.0,333.0,333.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 04:00:00-05:00",332.31,332.31,332.31,332.31,332.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 05:00:00-05:00",332.31,332.31,332.31,332.31,332.31,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 07:00:00-05:00",334.0,336.36,334.0,336.36,336.36,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 08:00:00-05:00",334.37,336.36,331.28,335.0,335.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 09:00:00-05:00",335.36,335.82,332.11,332.13,332.13,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 09:30:00-05:00",333.45001220703125,339.8800048828125,332.6400146484375,338.8099975585937,338.8099975585937,210735
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 10:30:00-05:00",338.7550048828125,341.42999267578125,338.4700012207031,340.7799987792969,340.7799987792969,181494
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 11:30:00-05:00",340.79998779296875,343.260009765625,340.79998779296875,343.0,343.0,181191
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 12:30:00-05:00",343.1400146484375,344.6400146484375,343.0799865722656,344.5799865722656,344.5799865722656,110976
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 13:30:00-05:00",344.6700134277344,346.9100036621094,344.5249938964844,346.2900085449219,346.2900085449219,182394
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 14:30:00-05:00",346.45001220703125,347.79998779296875,345.9599914550781,346.7349853515625,346.7349853515625,226007
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 15:30:00-05:00",346.7300109863281,348.7699890136719,346.7300109863281,348.0899963378906,348.0899963378906,333508
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 16:00:00-05:00",348.09,349.0,347.01,348.38,348.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 17:00:00-05:00",348.1,348.1,346.97,347.51,347.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-21 18:00:00-05:00",349.97,349.97,347.0,347.8,347.8,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 04:00:00-05:00",347.88,347.88,347.88,347.88,347.88,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 05:00:00-05:00",347.85,347.85,347.85,347.85,347.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 06:00:00-05:00",347.85,348.0,347.85,348.0,348.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 07:00:00-05:00",348.0,348.0,346.32,347.99,347.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 08:00:00-05:00",347.51,348.09,347.22,347.51,347.51,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 09:00:00-05:00",347.01,347.01,343.51,345.9,345.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 09:30:00-05:00",346.9599914550781,352.45001220703125,346.8299865722656,350.3699951171875,350.3699951171875,196627
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 10:30:00-05:00",350.5400085449219,355.6390075683594,350.4649963378906,355.57000732421875,355.57000732421875,158193
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 11:30:00-05:00",355.5599975585937,357.57989501953125,354.5799865722656,357.3450012207031,357.3450012207031,166267
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 12:30:00-05:00",357.42999267578125,359.04998779296875,356.7099914550781,358.9849853515625,358.9849853515625,126845
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 13:30:00-05:00",359.04998779296875,359.7699890136719,358.42999267578125,359.44000244140625,359.44000244140625,137294
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 14:30:00-05:00",359.45001220703125,360.95989990234375,359.4200134277344,360.7550048828125,360.7550048828125,172091
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 15:30:00-05:00",361.0,362.5400085449219,360.4400024414063,362.3999938964844,362.3999938964844,275440
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 16:00:00-05:00",362.21,362.99,359.65,362.99,362.99,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 17:00:00-05:00",362.0,364.75,361.0,362.0,362.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-22 18:00:00-05:00",362.0,362.1,361.01,362.1,362.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 04:00:00-05:00",360.0,362.19,359.18,362.19,362.19,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 05:00:00-05:00",362.19,362.19,358.13,358.21,358.21,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 06:00:00-05:00",358.54,362.21,358.54,361.5,361.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 07:00:00-05:00",361.5,363.0,361.48,362.0,362.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 08:00:00-05:00",362.5,362.7,361.305,361.6,361.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 09:00:00-05:00",361.54,362.05,360.06,361.3,361.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 09:30:00-05:00",360.6499938964844,363.5199890136719,357.3299865722656,363.4299926757813,363.4299926757813,241254
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 10:30:00-05:00",363.5400085449219,365.6700134277344,362.8900146484375,364.5700073242188,364.5700073242188,127494
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 11:30:00-05:00",364.6199951171875,365.0799865722656,362.8699951171875,362.9500122070313,362.9500122070313,89875
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 12:30:00-05:00",362.9700012207031,364.6199951171875,362.9700012207031,364.4299926757813,364.4299926757813,70307
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 13:30:00-05:00",364.5650024414063,364.8500061035156,363.8399963378906,364.1700134277344,364.1700134277344,58373
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 14:30:00-05:00",364.3500061035156,364.9491882324219,364.010009765625,364.30999755859375,364.30999755859375,59068
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 15:30:00-05:00",364.2200012207031,365.2699890136719,363.7300109863281,363.8800048828125,363.8800048828125,106288
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 16:00:00-05:00",363.94,364.41,363.08,363.94,363.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 17:00:00-05:00",364.41,364.5,363.4,363.94,363.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-23 18:00:00-05:00",363.08,363.9,363.08,363.9,363.9,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 04:00:00-05:00",363.08,365.0,363.0,365.0,365.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 06:00:00-05:00",365.0,365.0,361.1,361.1,361.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 07:00:00-05:00",361.1,364.85,361.1,364.85,364.85,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 08:00:00-05:00",364.01,365.0,363.031,364.02,364.02,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 09:00:00-05:00",364.77,364.99,364.01,364.01,364.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 09:30:00-05:00",363.4599914550781,366.5299987792969,361.6099853515625,365.5700073242188,365.5700073242188,313359
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 10:30:00-05:00",365.989990234375,366.135009765625,363.4800109863281,364.125,364.125,76123
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 11:30:00-05:00",364.0799865722656,364.5899963378906,363.1799926757813,364.1799926757813,364.1799926757813,81080
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 12:30:00-05:00",364.1400146484375,364.8900146484375,363.8299865722656,364.6568908691406,364.6568908691406,70144
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 13:30:00-05:00",364.6400146484375,364.9800109863281,364.2799987792969,364.6099853515625,364.6099853515625,47246
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 14:30:00-05:00",364.8900146484375,365.760009765625,364.6099853515625,365.7200012207031,365.7200012207031,119245
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 15:30:00-05:00",365.7900085449219,365.97900390625,364.5299987792969,364.6400146484375,364.6400146484375,209796
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 16:00:00-05:00",364.58,364.77,364.01,364.58,364.58,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 17:00:00-05:00",364.58,365.5,362.52,362.52,362.52,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-27 18:00:00-05:00",364.01,364.5,364.01,364.01,364.01,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 04:00:00-05:00",364.94,364.94,364.94,364.94,364.94,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 05:00:00-05:00",365.0,365.5,365.0,365.5,365.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 06:00:00-05:00",365.38,365.38,365.38,365.38,365.38,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 07:00:00-05:00",365.42,367.18,365.0,365.6,365.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 08:00:00-05:00",365.6,367.0,363.669,365.12,365.12,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 09:00:00-05:00",364.58,365.43,362.33,365.42,365.42,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 09:30:00-05:00",364.5799865722656,364.9500122070313,362.0259094238281,364.5199890136719,364.5199890136719,147131
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 10:30:00-05:00",364.6449890136719,365.4500122070313,363.55999755859375,365.05999755859375,365.05999755859375,113733
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 11:30:00-05:00",365.0299987792969,366.7200012207031,364.6300048828125,366.0,366.0,57829
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 12:30:00-05:00",365.9299926757813,366.4500122070313,365.3200073242188,365.9500122070313,365.9500122070313,52842
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 13:30:00-05:00",365.9500122070313,366.1600036621094,364.8539123535156,365.93939208984375,365.93939208984375,44755
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 14:30:00-05:00",365.7900085449219,366.0350036621094,364.8800048828125,364.9500122070313,364.9500122070313,53787
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 15:30:00-05:00",365.05999755859375,366.2000122070313,364.2200012207031,364.5499877929688,364.5499877929688,188314
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 16:00:00-05:00",364.55,365.62,364.54,364.56,364.56,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 17:00:00-05:00",364.56,365.62,364.23,364.23,364.23,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-28 18:00:00-05:00",364.54,364.54,364.54,364.54,364.54,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 04:00:00-05:00",364.9,364.9,362.15,363.33,363.33,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 05:00:00-05:00",365.88,365.88,362.3,365.0,365.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 06:00:00-05:00",364.89,364.89,364.89,364.89,364.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 07:00:00-05:00",364.89,364.89,364.0,364.89,364.89,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 08:00:00-05:00",364.87,364.9,363.66,364.5,364.5,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 09:00:00-05:00",363.66,364.9,360.2,364.6,364.6,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 09:30:00-05:00",365.3599853515625,369.2099914550781,364.0199890136719,365.760009765625,365.760009765625,211383
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 10:30:00-05:00",365.9295959472656,366.7300109863281,365.0700073242188,365.3949890136719,365.3949890136719,62717
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 11:30:00-05:00",365.5899963378906,366.4049987792969,364.5400085449219,364.8299865722656,364.8299865722656,50064
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 12:30:00-05:00",364.8200073242188,365.5400085449219,364.3299865722656,365.3721923828125,365.3721923828125,48038
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 13:30:00-05:00",365.4450073242188,366.6380004882813,365.2999877929688,366.2867126464844,366.2867126464844,59344
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 14:30:00-05:00",366.2099914550781,366.5700073242188,365.7699890136719,365.8500061035156,365.8500061035156,83259
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 15:30:00-05:00",365.9800109863281,367.1300048828125,365.0299987792969,365.2699890136719,365.2699890136719,148045
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 16:00:00-05:00",365.27,365.27,364.55,365.0,365.0,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 17:00:00-05:00",364.61,368.61,364.61,368.61,368.61,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-29 18:00:00-05:00",365.1,365.1,365.1,365.1,365.1,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 04:00:00-05:00",365.27,365.27,365.27,365.27,365.27,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 05:00:00-05:00",366.14,368.47,366.14,368.22,368.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 06:00:00-05:00",368.14,368.14,364.13,364.25,364.25,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 07:00:00-05:00",365.27,366.46,364.86,364.86,364.86,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 08:00:00-05:00",366.22,368.68,365.97,366.22,366.22,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 09:00:00-05:00",366.89,366.89,365.78,365.78,365.78,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 09:30:00-05:00",366.0899963378906,367.510009765625,364.927490234375,365.510009765625,365.510009765625,103302
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 10:30:00-05:00",365.5,367.4800109863281,365.3900146484375,367.2900085449219,367.2900085449219,97826
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 11:30:00-05:00",367.2799987792969,367.6499938964844,365.1900024414063,365.4700012207031,365.4700012207031,59807
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 12:30:00-05:00",365.4849853515625,366.4299926757813,365.4299926757813,366.114990234375,366.114990234375,63568
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 13:30:00-05:00",366.0799865722656,366.375,365.1400146484375,365.7099914550781,365.7099914550781,52001
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 14:30:00-05:00",365.5849914550781,365.9249877929688,364.7000122070313,364.8752136230469,364.8752136230469,74855
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 15:30:00-05:00",364.9700012207031,365.0499877929688,362.80999755859375,363.2900085449219,363.2900085449219,158291
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 16:00:00-05:00",363.3,366.16,363.3,363.3,363.3,0
"ISRG","Intuitive Surgical, Inc. - Common Stock","2021-12-30 17:00:00-05:00",363.99,364.0,363.3,363.3,363.3,0
