"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 06:00:00-05:00",37.0,37.0,37.0,37.0,37.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 08:00:00-05:00",36.47,36.47,36.47,36.47,36.47,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 09:00:00-05:00",35.56,35.9899,35.51,35.6,35.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 09:30:00-05:00",35.790000915527344,36.30820083618164,33.52000045776367,34.599998474121094,34.599998474121094,344281
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 10:30:00-05:00",34.56999969482422,34.77000045776367,33.79999923706055,33.820098876953125,33.820098876953125,174987
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 11:30:00-05:00",33.810001373291016,34.18000030517578,32.72999954223633,33.0,33.0,136128
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 12:30:00-05:00",33.0,33.95000076293945,32.540000915527344,33.548099517822266,33.548099517822266,284483
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 13:30:00-05:00",33.5099983215332,34.20000076293945,33.31999969482422,34.20000076293945,34.20000076293945,93443
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 14:30:00-05:00",34.16999816894531,34.54999923706055,33.90999984741211,34.31999969482422,34.31999969482422,136431
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 15:30:00-05:00",34.33000183105469,34.880001068115234,34.08000183105469,34.779998779296875,34.779998779296875,123514
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 16:00:00-05:00",34.78,34.78,34.78,34.78,34.78,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 17:00:00-05:00",34.85,34.85,34.85,34.85,34.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-04 18:00:00-05:00",34.5,34.8,34.5,34.8,34.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 09:30:00-05:00",34.79999923706055,35.189998626708984,33.869998931884766,34.25,34.25,123750
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 10:30:00-05:00",34.36000061035156,34.689998626708984,34.150001525878906,34.45000076293945,34.45000076293945,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 11:30:00-05:00",34.5,35.0,34.49340057373047,34.939998626708984,34.939998626708984,229541
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 12:30:00-05:00",34.939998626708984,35.0,34.25,34.76499938964844,34.76499938964844,57734
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 13:30:00-05:00",35.005699157714844,35.029998779296875,34.52000045776367,34.6890983581543,34.6890983581543,38450
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 14:30:00-05:00",34.79999923706055,35.0,34.665000915527344,34.90999984741211,34.90999984741211,54749
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 15:30:00-05:00",34.849998474121094,34.9900016784668,34.720001220703125,34.959999084472656,34.959999084472656,137492
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 16:00:00-05:00",34.96,34.96,34.96,34.96,34.96,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-05 17:00:00-05:00",34.96,34.96,34.96,34.96,34.96,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 07:00:00-05:00",34.76,34.76,34.76,34.76,34.76,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 08:00:00-05:00",34.26,34.26,34.26,34.26,34.26,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 09:30:00-05:00",34.2599983215332,34.90999984741211,32.7599983215332,33.96500015258789,33.96500015258789,234674
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 10:30:00-05:00",33.90999984741211,35.0,33.900001525878906,34.83000183105469,34.83000183105469,216655
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 11:30:00-05:00",34.77000045776367,34.95000076293945,34.11000061035156,34.29999923706055,34.29999923706055,110172
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 12:30:00-05:00",34.209999084472656,34.54990005493164,34.0,34.16999816894531,34.16999816894531,73105
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 13:30:00-05:00",34.25,34.470001220703125,32.70000076293945,32.77000045776367,32.77000045776367,198732
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 14:30:00-05:00",32.68000030517578,33.34000015258789,32.04999923706055,32.61000061035156,32.61000061035156,280107
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 15:30:00-05:00",32.7400016784668,32.84000015258789,32.22999954223633,32.650001525878906,32.650001525878906,254738
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 16:00:00-05:00",32.6,32.61,32.6,32.61,32.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-06 18:00:00-05:00",32.561913,32.561913,32.561913,32.561913,32.561913,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 08:00:00-05:00",33.35,33.35,33.35,33.35,33.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 09:00:00-05:00",33.4,33.75,33.3,33.3,33.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 09:30:00-05:00",33.08000183105469,35.7599983215332,33.08000183105469,34.689998626708984,34.689998626708984,457086
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 10:30:00-05:00",34.83000183105469,36.11000061035156,34.8025016784668,35.90999984741211,35.90999984741211,141219
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 11:30:00-05:00",35.90999984741211,36.06999969482422,35.5,35.73440170288086,35.73440170288086,106862
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 12:30:00-05:00",35.775001525878906,36.24369812011719,34.959999084472656,35.099998474121094,35.099998474121094,131089
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 13:30:00-05:00",35.040000915527344,35.18000030517578,33.849998474121094,34.45000076293945,34.45000076293945,236967
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 14:30:00-05:00",34.40999984741211,35.75,34.31999969482422,35.55500030517578,35.55500030517578,152760
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 15:30:00-05:00",35.56999969482422,35.790000915527344,34.93000030517578,35.04999923706055,35.04999923706055,172696
"PSNL","Personalis, Inc. - Common Stock","2021-01-07 16:00:00-05:00",35.05,35.98,35.05,35.98,35.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 07:00:00-05:00",35.66,35.66,35.66,35.66,35.66,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 08:00:00-05:00",35.55,36.0,35.5,36.0,36.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 09:00:00-05:00",36.08,36.1,36.08,36.1,36.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 09:30:00-05:00",35.9900016784668,39.5,35.584999084472656,38.22999954223633,38.22999954223633,378482
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 10:30:00-05:00",37.98590087890625,38.90999984741211,37.0099983215332,37.400001525878906,37.400001525878906,236031
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 11:30:00-05:00",37.39899826049805,38.09999847412109,36.59999847412109,37.36000061035156,37.36000061035156,159929
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 12:30:00-05:00",37.38999938964844,37.84989929199219,36.25,36.84000015258789,36.84000015258789,67951
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 13:30:00-05:00",36.7400016784668,37.08000183105469,35.59000015258789,36.65999984741211,36.65999984741211,118796
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 14:30:00-05:00",36.560001373291016,37.060001373291016,36.09999847412109,37.040000915527344,37.040000915527344,94126
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 15:30:00-05:00",36.970001220703125,37.0,35.90999984741211,35.9900016784668,35.9900016784668,239784
"PSNL","Personalis, Inc. - Common Stock","2021-01-08 16:00:00-05:00",35.99,35.99,35.99,35.99,35.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 04:00:00-05:00",35.99,35.99,35.99,35.99,35.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 07:00:00-05:00",38.99,39.0,37.2,37.2,37.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 09:00:00-05:00",37.5,37.682,35.91,35.91,35.91,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 09:30:00-05:00",36.0,37.400001525878906,34.29069900512695,37.36000061035156,37.36000061035156,212741
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 10:30:00-05:00",37.31779861450195,37.79999923706055,36.959999084472656,37.79999923706055,37.79999923706055,81656
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 11:30:00-05:00",37.88990020751953,38.24990081787109,37.351898193359375,38.209999084472656,38.209999084472656,38500
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 12:30:00-05:00",38.22999954223633,39.43000030517578,37.99029922485352,38.78499984741211,38.78499984741211,113564
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 13:30:00-05:00",38.62030029296875,39.09000015258789,37.22999954223633,37.86249923706055,37.86249923706055,235455
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 14:30:00-05:00",37.70000076293945,38.630001068115234,37.70000076293945,37.79999923706055,37.79999923706055,111983
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 15:30:00-05:00",37.86989974975586,38.55989837646485,37.75,37.93999862670898,37.93999862670898,184680
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 16:00:00-05:00",37.93,39.0,37.93,38.4,38.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 17:00:00-05:00",38.49,38.5,38.0,38.0,38.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-11 18:00:00-05:00",38.9,38.9,38.85,38.85,38.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 09:00:00-05:00",38.65,38.97,38.6002,38.97,38.97,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 09:30:00-05:00",39.16999816894531,39.85530090332031,38.11000061035156,39.29999923706055,39.29999923706055,237959
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 10:30:00-05:00",39.459999084472656,39.900001525878906,38.5,39.56999969482422,39.56999969482422,104863
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 11:30:00-05:00",39.619998931884766,39.880001068115234,38.560001373291016,39.0,39.0,128785
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 12:30:00-05:00",39.040000915527344,39.68000030517578,38.88999938964844,39.59000015258789,39.59000015258789,55602
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 13:30:00-05:00",39.59000015258789,40.13999938964844,39.40890121459961,39.54999923706055,39.54999923706055,61344
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 14:30:00-05:00",39.34000015258789,39.9119987487793,39.34000015258789,39.53499984741211,39.53499984741211,46982
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 15:30:00-05:00",39.5,39.959999084472656,39.33000183105469,39.77999877929688,39.77999877929688,99798
"PSNL","Personalis, Inc. - Common Stock","2021-01-12 16:00:00-05:00",39.78,39.78,39.78,39.78,39.78,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 06:00:00-05:00",42.61,42.61,42.61,42.61,42.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 08:00:00-05:00",40.0,40.0,39.78,39.83,39.83,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 09:30:00-05:00",40.369998931884766,41.220001220703125,39.77000045776367,41.220001220703125,41.220001220703125,117763
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 10:30:00-05:00",41.29999923706055,42.060001373291016,41.26499938964844,41.52009963989258,41.52009963989258,113701
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 11:30:00-05:00",41.61000061035156,43.25,41.61000061035156,43.119998931884766,43.119998931884766,69870
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 12:30:00-05:00",43.040000915527344,43.130001068115234,41.65499877929688,41.65499877929688,41.65499877929688,68280
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 13:30:00-05:00",41.65499877929688,41.7599983215332,40.25,40.75,40.75,167853
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 14:30:00-05:00",40.83000183105469,41.34999847412109,40.5,40.59000015258789,40.59000015258789,82422
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 15:30:00-05:00",40.54999923706055,41.310001373291016,40.400001525878906,40.93999862670898,40.93999862670898,112137
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 16:00:00-05:00",40.93,40.93,40.93,40.93,40.93,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-13 18:00:00-05:00",40.01,40.01,40.01,40.01,40.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 09:30:00-05:00",41.0099983215332,44.36000061035156,41.0099983215332,43.630001068115234,43.630001068115234,145432
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 10:30:00-05:00",43.630001068115234,44.16999816894531,43.448001861572266,43.82609939575195,43.82609939575195,108922
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 11:30:00-05:00",43.91999816894531,44.34000015258789,43.63999938964844,44.15999984741211,44.15999984741211,89302
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 12:30:00-05:00",44.150001525878906,44.380001068115234,44.02000045776367,44.26499938964844,44.26499938964844,119232
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 13:30:00-05:00",44.290000915527344,45.18999862670898,44.27000045776367,44.58000183105469,44.58000183105469,121644
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 14:30:00-05:00",44.41999816894531,44.64500045776367,43.470001220703125,43.744998931884766,43.744998931884766,119694
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 15:30:00-05:00",43.755001068115234,44.18999862670898,42.68999862670898,43.04999923706055,43.04999923706055,240050
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 16:00:00-05:00",43.05,44.2,43.05,44.2,44.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-14 17:00:00-05:00",44.7,44.7,43.5002,43.5002,43.5002,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 08:00:00-05:00",43.0,43.0,43.0,43.0,43.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 09:30:00-05:00",42.88999938964844,45.40999984741211,41.59000015258789,42.58000183105469,42.58000183105469,195044
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 10:30:00-05:00",42.41999816894531,43.79999923706055,42.2400016784668,43.52000045776367,43.52000045776367,56316
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 11:30:00-05:00",43.7400016784668,44.52000045776367,43.65999984741211,44.36000061035156,44.36000061035156,49824
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 12:30:00-05:00",44.400001525878906,45.17079925537109,44.08000183105469,45.04999923706055,45.04999923706055,77617
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 13:30:00-05:00",45.040000915527344,46.06999969482422,44.91999816894531,45.52999877929688,45.52999877929688,88603
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 14:30:00-05:00",45.709999084472656,45.93000030517578,44.36000061035156,44.71009826660156,44.71009826660156,117397
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 15:30:00-05:00",44.95000076293945,44.959999084472656,43.29999923706055,43.619998931884766,43.619998931884766,231518
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 16:00:00-05:00",43.62,46.0,41.74,46.0,46.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 17:00:00-05:00",45.0,45.0,43.61,43.61,43.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-15 18:00:00-05:00",43.66,43.66,43.66,43.66,43.66,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 09:00:00-05:00",44.55,44.55,44.01,44.13,44.13,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 09:30:00-05:00",44.43000030517578,46.59989929199219,44.43000030517578,46.220001220703125,46.220001220703125,118019
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 10:30:00-05:00",46.16999816894531,46.45000076293945,44.91999816894531,45.48500061035156,45.48500061035156,129645
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 11:30:00-05:00",45.470001220703125,46.0,45.22999954223633,45.9900016784668,45.9900016784668,91997
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 12:30:00-05:00",45.90999984741211,47.150001525878906,45.90999984741211,47.150001525878906,47.150001525878906,111299
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 13:30:00-05:00",47.20000076293945,48.27000045776367,46.83000183105469,48.119998931884766,48.119998931884766,145901
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 14:30:00-05:00",48.13999938964844,48.775001525878906,48.02999877929688,48.43000030517578,48.43000030517578,134630
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 15:30:00-05:00",48.494998931884766,49.27000045776367,48.43000030517578,49.0099983215332,49.0099983215332,235470
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 16:00:00-05:00",48.79,48.79,48.79,48.79,48.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-19 18:00:00-05:00",49.64,49.65,49.64,49.65,49.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 08:00:00-05:00",50.0,50.0,50.0,50.0,50.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 09:30:00-05:00",49.34000015258789,52.459999084472656,49.130001068115234,52.000099182128906,52.000099182128906,512828
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 10:30:00-05:00",52.27830123901367,52.900001525878906,51.58000183105469,52.79449844360352,52.79449844360352,226844
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 11:30:00-05:00",52.75,53.459999084472656,51.84000015258789,52.119998931884766,52.119998931884766,164345
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 12:30:00-05:00",52.20000076293945,52.560001373291016,51.18999862670898,51.380001068115234,51.380001068115234,105833
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 13:30:00-05:00",51.36000061035156,51.91999816894531,51.15999984741211,51.59000015258789,51.59000015258789,82029
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 14:30:00-05:00",51.54999923706055,52.34000015258789,50.692501068115234,52.2400016784668,52.2400016784668,119685
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 15:30:00-05:00",52.20000076293945,52.375,50.93999862670898,51.02000045776367,51.02000045776367,223510
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 16:00:00-05:00",51.02,51.48,50.26,50.26,50.26,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-20 17:00:00-05:00",50.49,51.47,50.0,51.47,51.47,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 06:00:00-05:00",50.94,51.0,50.94,51.0,51.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 07:00:00-05:00",50.66,50.66,50.6,50.66,50.66,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 09:00:00-05:00",51.0,53.21,50.66,53.21,53.21,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 09:30:00-05:00",51.0,51.63999938964844,46.63999938964844,47.90999984741211,47.90999984741211,314923
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 10:30:00-05:00",48.005001068115234,49.91999816894531,47.84999847412109,49.810001373291016,49.810001373291016,106316
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 11:30:00-05:00",49.83000183105469,50.0,49.369998931884766,49.81999969482422,49.81999969482422,70384
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 12:30:00-05:00",49.6510009765625,50.0,49.59220123291016,49.89500045776367,49.89500045776367,50270
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 13:30:00-05:00",49.88999938964844,50.04999923706055,49.38050079345703,49.38050079345703,49.38050079345703,88269
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 14:30:00-05:00",49.41999816894531,49.869998931884766,49.25,49.4900016784668,49.4900016784668,94562
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 15:30:00-05:00",49.400001525878906,49.43999862670898,48.61000061035156,48.83000183105469,48.83000183105469,150184
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 16:00:00-05:00",48.88,49.0,48.6,49.0,49.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 17:00:00-05:00",49.0,49.99,48.01,48.01,48.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-21 18:00:00-05:00",48.0,49.02,48.0,48.79,48.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 07:00:00-05:00",48.82,48.82,48.4,48.4,48.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 08:00:00-05:00",48.1,48.1,48.0,48.0,48.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 09:00:00-05:00",48.0,48.88,47.3,48.88,48.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 09:30:00-05:00",48.02000045776367,48.584999084472656,47.31010055541992,48.0099983215332,48.0099983215332,116841
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 10:30:00-05:00",47.88999938964844,48.34000015258789,47.500099182128906,47.77999877929688,47.77999877929688,118339
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 11:30:00-05:00",47.65499877929688,48.470001220703125,47.650001525878906,48.337501525878906,48.337501525878906,53712
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 12:30:00-05:00",48.34999847412109,48.790000915527344,48.209999084472656,48.63999938964844,48.63999938964844,43194
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 13:30:00-05:00",48.560001373291016,48.880001068115234,48.20000076293945,48.68999862670898,48.68999862670898,44729
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 14:30:00-05:00",48.400001525878906,48.70000076293945,47.790000915527344,47.970001220703125,47.970001220703125,40583
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 15:30:00-05:00",47.869998931884766,48.22999954223633,47.78850173950195,47.97999954223633,47.97999954223633,111730
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 16:00:00-05:00",47.92,48.49,47.7,48.49,48.49,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 17:00:00-05:00",47.92,47.92,47.92,47.92,47.92,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-22 18:00:00-05:00",48.5,48.5,48.5,48.5,48.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 06:00:00-05:00",47.69,47.92,47.69,47.69,47.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 08:00:00-05:00",48.1,48.1,48.1,48.1,48.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 09:00:00-05:00",47.69,48.1,47.5,48.1,48.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 09:30:00-05:00",48.27999877929688,49.27000045776367,47.310001373291016,47.93000030517578,47.93000030517578,83549
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 10:30:00-05:00",47.86000061035156,48.17250061035156,44.540000915527344,46.0099983215332,46.0099983215332,150753
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 11:30:00-05:00",46.0099983215332,47.2599983215332,45.84000015258789,46.01499938964844,46.01499938964844,50763
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 12:30:00-05:00",46.09999847412109,46.63090133666992,45.52349853515625,46.0,46.0,74466
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 13:30:00-05:00",46.040000915527344,46.61280059814453,45.959999084472656,46.09000015258789,46.09000015258789,61087
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 14:30:00-05:00",46.09000015258789,46.47999954223633,45.84000015258789,46.220001220703125,46.220001220703125,74739
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 15:30:00-05:00",46.130001068115234,47.02999877929688,46.02000045776367,46.970001220703125,46.970001220703125,163300
"PSNL","Personalis, Inc. - Common Stock","2021-01-25 16:00:00-05:00",46.91,47.5,46.91,47.5,47.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 07:00:00-05:00",46.91,46.91,46.91,46.91,46.91,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 08:00:00-05:00",47.25,47.25,47.25,47.25,47.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 09:00:00-05:00",46.9,46.91,46.36,46.5,46.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 09:30:00-05:00",46.2400016784668,48.0099983215332,46.18999862670898,47.08000183105469,47.08000183105469,98637
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 10:30:00-05:00",47.130001068115234,47.43000030517578,46.13010025024414,46.75,46.75,56057
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 11:30:00-05:00",46.77999877929688,46.9900016784668,45.619998931884766,45.814701080322266,45.814701080322266,133404
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 12:30:00-05:00",45.630001068115234,46.31999969482422,45.61000061035156,45.81999969482422,45.81999969482422,54417
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 13:30:00-05:00",45.79999923706055,45.79999923706055,44.22999954223633,44.38999938964844,44.38999938964844,68265
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 14:30:00-05:00",44.540000915527344,44.65999984741211,43.119998931884766,43.13999938964844,43.13999938964844,119712
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 15:30:00-05:00",43.18999862670898,43.400001525878906,42.02000045776367,42.47999954223633,42.47999954223633,264271
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 16:00:00-05:00",42.47,42.5,40.5,41.65,41.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 17:00:00-05:00",41.61,41.61,40.88,40.94,40.94,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-26 18:00:00-05:00",41.0,41.2999,40.9,41.19,41.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 04:00:00-05:00",41.13,41.13,41.0,41.0,41.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 05:00:00-05:00",40.59,40.59,39.7,39.7,39.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 06:00:00-05:00",39.7,40.24,39.17,39.17,39.17,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 07:00:00-05:00",39.47,40.24,38.22,40.0,40.0,0
