"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 08:00:00-05:00",40.05,40.05,37.68,38.36,38.36,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 09:00:00-05:00",38.4,38.5,37.85,38.1,38.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 09:30:00-05:00",38.33000183105469,38.75,36.060001373291016,38.2599983215332,38.2599983215332,1527604
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 10:30:00-05:00",38.27000045776367,40.369998931884766,38.20000076293945,39.66999816894531,39.66999816894531,521477
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 11:30:00-05:00",39.72499847412109,39.9900016784668,38.86000061035156,39.400001525878906,39.400001525878906,299844
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 12:30:00-05:00",39.400001525878906,39.43000030517578,38.09999847412109,38.11009979248047,38.11009979248047,323509
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 13:30:00-05:00",38.20500183105469,39.47999954223633,38.11000061035156,38.290000915527344,38.290000915527344,283206
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 14:30:00-05:00",38.2599983215332,38.31999969482422,36.61000061035156,36.86000061035156,36.86000061035156,447433
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 15:30:00-05:00",36.84999847412109,37.86000061035156,36.81999969482422,37.665000915527344,37.665000915527344,460656
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 16:00:00-05:00",37.665,38.1,36.51,38.06,38.06,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 17:00:00-05:00",37.66,38.0,37.01,37.9,37.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-27 18:00:00-05:00",38.08,38.09,37.67,37.67,37.67,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 05:00:00-05:00",38.5,38.5,38.5,38.5,38.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 07:00:00-05:00",37.5,37.7,37.0,37.0,37.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 08:00:00-05:00",37.67,38.5,37.67,38.5,38.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 09:00:00-05:00",38.75,40.89,38.5,39.0,39.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 09:30:00-05:00",39.18000030517578,40.93000030517578,38.31100082397461,39.6349983215332,39.6349983215332,428179
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 10:30:00-05:00",39.6349983215332,39.72499847412109,38.25,39.06999969482422,39.06999969482422,203672
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 11:30:00-05:00",39.06999969482422,40.65999984741211,38.79999923706055,40.6349983215332,40.6349983215332,202495
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 12:30:00-05:00",40.70000076293945,40.900001525878906,39.59000015258789,40.400001525878906,40.400001525878906,135860
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 13:30:00-05:00",40.447601318359375,41.4900016784668,40.33000183105469,41.09999847412109,41.09999847412109,182476
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 14:30:00-05:00",41.11000061035156,41.61349868774414,40.83000183105469,41.40999984741211,41.40999984741211,250040
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 15:30:00-05:00",41.40999984741211,41.47999954223633,40.119998931884766,40.34000015258789,40.34000015258789,344354
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 16:00:00-05:00",40.37,40.45,40.33,40.45,40.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 17:00:00-05:00",41.5,42.24,40.01,40.03,40.03,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-28 18:00:00-05:00",40.5,40.5,40.3,40.3,40.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 05:00:00-05:00",40.09,40.09,40.09,40.09,40.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 06:00:00-05:00",40.09,40.09,40.0,40.0,40.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 07:00:00-05:00",40.0,40.33,40.0,40.0,40.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 08:00:00-05:00",40.3,42.25,39.0,41.36,41.36,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 09:00:00-05:00",40.87,42.0476,40.33,40.56,40.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 09:30:00-05:00",40.5099983215332,41.98989868164063,38.47999954223633,39.67959976196289,39.67959976196289,230556
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 10:30:00-05:00",39.63999938964844,39.744998931884766,38.709999084472656,39.40499877929688,39.40499877929688,145551
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 11:30:00-05:00",39.43000030517578,39.900001525878906,38.150001525878906,38.32500076293945,38.32500076293945,247989
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 12:30:00-05:00",38.28499984741211,38.40499877929688,36.72029876708984,38.30500030517578,38.30500030517578,225313
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 13:30:00-05:00",38.28499984741211,38.70980072021485,38.040000915527344,38.060001373291016,38.060001373291016,117811
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 14:30:00-05:00",38.02999877929688,38.5099983215332,37.58000183105469,38.380001068115234,38.380001068115234,180540
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 15:30:00-05:00",38.400001525878906,39.15999984741211,38.290000915527344,38.47999954223633,38.47999954223633,290467
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 16:00:00-05:00",38.47,38.5,36.81,37.01,37.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-01-29 18:00:00-05:00",38.38,38.38,37.33,37.33,37.33,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 04:00:00-05:00",38.5,38.5,38.5,38.5,38.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 06:00:00-05:00",38.47,38.47,38.47,38.47,38.47,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 07:00:00-05:00",38.5,38.5,38.41,38.5,38.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 08:00:00-05:00",38.9,39.25,38.8,39.25,39.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 09:00:00-05:00",39.95,39.95,38.47,39.25,39.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 09:30:00-05:00",38.900001525878906,39.5453987121582,37.5,38.8567008972168,38.8567008972168,238800
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 10:30:00-05:00",38.7599983215332,39.869998931884766,38.3489990234375,39.59000015258789,39.59000015258789,113061
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 11:30:00-05:00",39.59999847412109,39.88999938964844,39.18000030517578,39.52999877929688,39.52999877929688,50080
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 12:30:00-05:00",39.59370040893555,40.09000015258789,39.459999084472656,40.0,40.0,46031
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 13:30:00-05:00",40.0077018737793,40.8297004699707,39.93000030517578,40.560001373291016,40.560001373291016,147461
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 14:30:00-05:00",40.54999923706055,40.84000015258789,40.310001373291016,40.60499954223633,40.60499954223633,112572
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 15:30:00-05:00",40.59999847412109,40.619998931884766,40.21379852294922,40.41999816894531,40.41999816894531,109911
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 16:00:00-05:00",40.55,40.55,39.92,39.92,39.92,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 17:00:00-05:00",40.5,41.4,40.3,40.5,40.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-01 18:00:00-05:00",40.1,41.75,40.1,41.7,41.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 07:00:00-05:00",40.84,40.84,40.55,40.6,40.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 08:00:00-05:00",40.6,43.35,40.5,43.35,43.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 09:00:00-05:00",42.44,42.44,40.55,41.68,41.68,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 09:30:00-05:00",41.70500183105469,43.09999847412109,40.70000076293945,41.70000076293945,41.70000076293945,210378
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 10:30:00-05:00",41.72999954223633,42.31999969482422,41.01409912109375,42.20000076293945,42.20000076293945,68077
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 11:30:00-05:00",42.16999816894531,42.97499847412109,41.9900016784668,42.40999984741211,42.40999984741211,75922
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 12:30:00-05:00",42.40999984741211,42.7599983215332,41.81999969482422,42.0099983215332,42.0099983215332,42931
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 13:30:00-05:00",41.9900016784668,41.9900016784668,41.25450134277344,41.290000915527344,41.290000915527344,61308
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 14:30:00-05:00",41.369998931884766,42.709999084472656,41.369998931884766,42.560001373291016,42.560001373291016,68955
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 15:30:00-05:00",42.560001373291016,42.900001525878906,42.5,42.52999877929688,42.52999877929688,165855
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 16:00:00-05:00",42.53,42.56,41.21,42.56,42.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 17:00:00-05:00",42.6,42.92,42.5,42.92,42.92,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-02 18:00:00-05:00",42.92,42.92,42.92,42.92,42.92,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 07:00:00-05:00",42.56,42.56,42.0,42.56,42.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 08:00:00-05:00",42.0,42.56,42.0,42.56,42.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 09:00:00-05:00",42.1356,42.56,42.0,42.56,42.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 09:30:00-05:00",42.77000045776367,43.96630096435547,41.640098571777344,41.70000076293945,41.70000076293945,171160
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 10:30:00-05:00",41.70000076293945,42.290000915527344,40.790000915527344,40.93999862670898,40.93999862670898,104516
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 11:30:00-05:00",40.95289993286133,41.76250076293945,40.810001373291016,40.869998931884766,40.869998931884766,48183
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 12:30:00-05:00",40.81999969482422,41.09000015258789,40.52999877929688,40.79999923706055,40.79999923706055,79347
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 13:30:00-05:00",40.810001373291016,41.02999877929688,40.20000076293945,40.5,40.5,61089
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 14:30:00-05:00",40.61000061035156,40.630001068115234,39.56999969482422,40.209999084472656,40.209999084472656,180817
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 15:30:00-05:00",40.09999847412109,40.47610092163086,39.650001525878906,39.84000015258789,39.84000015258789,164191
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 16:00:00-05:00",39.84,41.45,39.84,40.0,40.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 17:00:00-05:00",40.5,40.99,40.5,40.9,40.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-03 18:00:00-05:00",40.9,41.45,40.5,40.5,40.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 06:00:00-05:00",39.84,39.84,39.84,39.84,39.84,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 07:00:00-05:00",40.0,40.5,39.81,40.5,40.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 08:00:00-05:00",40.51,40.7,40.1,40.7,40.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 09:00:00-05:00",41.89,41.89,39.84,40.8,40.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 09:30:00-05:00",40.70000076293945,40.97999954223633,39.75,39.869998931884766,39.869998931884766,137599
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 10:30:00-05:00",39.7599983215332,40.93999862670898,39.59999847412109,40.665000915527344,40.665000915527344,86878
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 11:30:00-05:00",40.70000076293945,41.29999923706055,40.61429977416992,41.0,41.0,66698
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 12:30:00-05:00",41.0009994506836,41.08760070800781,40.08000183105469,40.47999954223633,40.47999954223633,105143
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 13:30:00-05:00",40.33000183105469,40.59000015258789,40.02000045776367,40.16999816894531,40.16999816894531,34197
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 14:30:00-05:00",40.17499923706055,40.17499923706055,39.5099983215332,39.59999847412109,39.59999847412109,100999
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 15:30:00-05:00",39.630001068115234,39.720001220703125,39.11000061035156,39.27999877929688,39.27999877929688,203433
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 16:00:00-05:00",39.27,40.0,39.16,39.57,39.57,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 17:00:00-05:00",39.3,39.3,39.24,39.24,39.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-04 18:00:00-05:00",39.24,39.3,39.2399,39.3,39.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 07:00:00-05:00",40.0,40.0,39.32,39.32,39.32,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 08:00:00-05:00",39.32,39.32,39.27,39.27,39.27,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 09:00:00-05:00",39.27,40.0,39.0,40.0,40.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 09:30:00-05:00",39.83000183105469,41.61000061035156,39.43999862670898,41.02000045776367,41.02000045776367,192110
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 10:30:00-05:00",40.790000915527344,42.34000015258789,40.66999816894531,41.84999847412109,41.84999847412109,118750
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 11:30:00-05:00",41.880001068115234,41.900001525878906,40.63999938964844,40.81999969482422,40.81999969482422,51472
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 12:30:00-05:00",40.75,40.75,40.02000045776367,40.22999954223633,40.22999954223633,104534
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 13:30:00-05:00",40.209999084472656,40.7400016784668,40.119998931884766,40.66999816894531,40.66999816894531,68885
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 14:30:00-05:00",40.65499877929688,41.25,40.54999923706055,40.72999954223633,40.72999954223633,125518
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 15:30:00-05:00",40.720001220703125,41.060001373291016,40.68999862670898,41.0,41.0,138067
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 16:00:00-05:00",41.03,41.03,40.08,41.0,41.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 17:00:00-05:00",41.0,41.0,41.0,41.0,41.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-05 18:00:00-05:00",41.0,41.0,40.58,40.58,40.58,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 04:00:00-05:00",41.0,41.0,41.0,41.0,41.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 06:00:00-05:00",41.84,41.84,41.8,41.8,41.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 07:00:00-05:00",41.8,41.8,41.07,41.79,41.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 08:00:00-05:00",41.8,41.8,41.3,41.3,41.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 09:00:00-05:00",41.7,41.8,41.3,41.35,41.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 09:30:00-05:00",41.79999923706055,43.52999877929688,41.5099983215332,43.0099983215332,43.0099983215332,130472
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 10:30:00-05:00",43.06999969482422,43.64500045776367,42.52000045776367,43.40999984741211,43.40999984741211,72742
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 11:30:00-05:00",43.540000915527344,43.650001525878906,43.0,43.14500045776367,43.14500045776367,40151
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 12:30:00-05:00",43.290000915527344,43.4900016784668,42.959999084472656,43.04999923706055,43.04999923706055,51208
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 13:30:00-05:00",43.060001373291016,43.17689895629883,42.48500061035156,42.59000015258789,42.59000015258789,44956
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 14:30:00-05:00",42.54499816894531,42.665000915527344,41.93090057373047,42.060001373291016,42.060001373291016,74865
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 15:30:00-05:00",42.08000183105469,42.24589920043945,41.2599983215332,41.31999969482422,41.31999969482422,213558
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 16:00:00-05:00",41.32,41.48,41.28,41.4799,41.4799,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 17:00:00-05:00",41.48,41.48,41.32,41.48,41.48,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-08 18:00:00-05:00",41.32,41.48,41.21,41.48,41.48,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 05:00:00-05:00",41.32,42.0,41.32,42.0,42.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 07:00:00-05:00",41.32,41.36,41.32,41.36,41.36,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 08:00:00-05:00",41.36,41.36,41.36,41.36,41.36,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 09:00:00-05:00",41.5,42.0,41.47,41.47,41.47,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 09:30:00-05:00",41.400001525878906,42.27000045776367,41.15810012817383,41.970001220703125,41.970001220703125,99340
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 10:30:00-05:00",41.98500061035156,42.27000045776367,40.810001373291016,41.15999984741211,41.15999984741211,89572
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 11:30:00-05:00",41.130001068115234,41.91999816894531,41.04999923706055,41.72999954223633,41.72999954223633,36367
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 12:30:00-05:00",41.66999816894531,42.048301696777344,41.15999984741211,41.27999877929688,41.27999877929688,47325
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 13:30:00-05:00",41.27999877929688,41.27999877929688,40.04999923706055,40.084999084472656,40.084999084472656,114226
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 14:30:00-05:00",40.040000915527344,40.310001373291016,39.83000183105469,39.96500015258789,39.96500015258789,111837
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 15:30:00-05:00",39.95500183105469,40.22999954223633,39.869998931884766,40.04999923706055,40.04999923706055,124303
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 16:00:00-05:00",40.0,41.0,40.0,40.0,40.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 17:00:00-05:00",40.4,40.78,40.4,40.78,40.78,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-09 18:00:00-05:00",40.78,41.0,40.0,41.0,41.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 04:00:00-05:00",40.0,41.0,40.0,41.0,41.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 07:00:00-05:00",41.02,41.02,40.5,41.0,41.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 08:00:00-05:00",41.0,41.45,40.0,41.45,41.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 09:30:00-05:00",41.130001068115234,42.880001068115234,40.18000030517578,40.83000183105469,40.83000183105469,297450
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 10:30:00-05:00",40.790000915527344,40.83000183105469,39.119998931884766,40.41999816894531,40.41999816894531,171125
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 11:30:00-05:00",40.25,40.75310134887695,39.88999938964844,40.10499954223633,40.10499954223633,55004
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 12:30:00-05:00",40.09999847412109,40.650001525878906,40.02999877929688,40.56999969482422,40.56999969482422,39311
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 13:30:00-05:00",40.5099983215332,40.5099983215332,39.709999084472656,39.755001068115234,39.755001068115234,41753
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 14:30:00-05:00",39.7599983215332,40.36000061035156,39.7599983215332,39.90999984741211,39.90999984741211,50139
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 15:30:00-05:00",39.900001525878906,39.90999984741211,39.130001068115234,39.43000030517578,39.43000030517578,112230
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 16:00:00-05:00",39.4,40.0,39.4,39.81,39.81,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 17:00:00-05:00",39.58,39.82,39.41,39.41,39.41,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-10 18:00:00-05:00",39.4,40.0,39.1,39.79,39.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 08:00:00-05:00",39.5,39.8,39.5,39.5,39.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 09:00:00-05:00",39.4,39.83,39.39,39.83,39.83,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 09:30:00-05:00",39.72999954223633,40.38999938964844,38.86000061035156,39.2400016784668,39.2400016784668,78666
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 10:30:00-05:00",39.13999938964844,39.84000015258789,38.880001068115234,39.400001525878906,39.400001525878906,89862
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 11:30:00-05:00",39.38999938964844,39.45000076293945,37.52000045776367,37.59000015258789,37.59000015258789,117696
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 12:30:00-05:00",37.68399810791016,38.369998931884766,37.20000076293945,38.369998931884766,38.369998931884766,207972
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 13:30:00-05:00",38.375,38.47990036010742,37.86000061035156,38.040000915527344,38.040000915527344,49214
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 14:30:00-05:00",38.08000183105469,38.220001220703125,37.72999954223633,37.90499877929688,37.90499877929688,95393
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 15:30:00-05:00",37.93000030517578,38.38999938964844,37.72999954223633,38.33000183105469,38.33000183105469,112524
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 16:00:00-05:00",38.33,38.6,38.33,38.6,38.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 17:00:00-05:00",38.6,38.88,38.6,38.7,38.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-11 18:00:00-05:00",39.0,39.0,38.73,39.0,39.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 07:00:00-05:00",38.33,38.33,38.33,38.33,38.33,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 08:00:00-05:00",38.91,39.29,38.0075,39.29,39.29,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 09:00:00-05:00",38.7,38.71,37.5,38.33,38.33,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 09:30:00-05:00",37.59000015258789,40.97999954223633,37.33000183105469,40.88999938964844,40.88999938964844,202882
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 10:30:00-05:00",40.85499954223633,41.209999084472656,40.32500076293945,40.505001068115234,40.505001068115234,108953
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 11:30:00-05:00",40.505001068115234,40.560001373291016,39.91999816894531,40.47999954223633,40.47999954223633,123010
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 12:30:00-05:00",40.41999816894531,40.75,40.2400016784668,40.709999084472656,40.709999084472656,57379
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 13:30:00-05:00",40.630001068115234,40.77399826049805,40.33000183105469,40.42499923706055,40.42499923706055,69636
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 14:30:00-05:00",40.43999862670898,40.619998931884766,40.150001525878906,40.2599983215332,40.2599983215332,46580
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 15:30:00-05:00",40.310001373291016,40.59000015258789,40.130001068115234,40.40999984741211,40.40999984741211,110933
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 16:00:00-05:00",40.42,40.42,39.02,40.4,40.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 17:00:00-05:00",40.5,40.5,40.5,40.5,40.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-12 18:00:00-05:00",40.7,40.98,40.7,40.98,40.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 04:00:00-05:00",41.0,41.0,39.5,39.5,39.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 07:00:00-05:00",40.0,40.0,40.0,40.0,40.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 08:00:00-05:00",40.5,41.3965,40.5,41.25,41.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 09:00:00-05:00",41.25,41.48,40.42,41.24,41.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 09:30:00-05:00",41.52000045776367,42.649898529052734,40.20009994506836,41.09000015258789,41.09000015258789,152079
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 10:30:00-05:00",41.06999969482422,41.560001373291016,40.5099983215332,40.58000183105469,40.58000183105469,109925
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 11:30:00-05:00",40.5099983215332,40.630001068115234,39.5099983215332,40.04999923706055,40.04999923706055,76514
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 12:30:00-05:00",40.09000015258789,40.34999847412109,39.87009811401367,40.25,40.25,49821
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 13:30:00-05:00",40.290000915527344,40.31999969482422,39.86000061035156,39.99150085449219,39.99150085449219,53023
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 14:30:00-05:00",39.98989868164063,40.08000183105469,39.81999969482422,39.9900016784668,39.9900016784668,46720
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 15:30:00-05:00",39.970001220703125,40.29999923706055,39.810001373291016,40.27000045776367,40.27000045776367,121218
"PSNL","Personalis, Inc. - Common Stock","2021-02-16 16:00:00-05:00",40.27,40.27,39.5,40.2,40.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 07:00:00-05:00",40.25,40.25,40.25,40.25,40.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 08:00:00-05:00",40.25,40.25,39.2783,39.2783,39.2783,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 09:00:00-05:00",40.09,40.27,39.744,39.9,39.9,0
