"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 09:30:00-05:00",40.0,40.400001525878906,38.70000076293945,38.81999969482422,38.81999969482422,159543
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 10:30:00-05:00",38.79999923706055,38.900001525878906,37.0,37.7599983215332,37.7599983215332,142490
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 11:30:00-05:00",37.75,37.93989944458008,36.68000030517578,37.47999954223633,37.47999954223633,223494
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 12:30:00-05:00",37.56999969482422,38.20000076293945,37.43000030517578,37.720001220703125,37.720001220703125,66227
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 13:30:00-05:00",37.72999954223633,39.32500076293945,37.72999954223633,38.83000183105469,38.83000183105469,84707
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 14:30:00-05:00",38.84000015258789,39.869998931884766,38.81999969482422,39.810001373291016,39.810001373291016,132443
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 15:30:00-05:00",39.82649993896485,39.93999862670898,39.52000045776367,39.810001373291016,39.810001373291016,129886
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 16:00:00-05:00",39.83,40.4,39.01,39.7,39.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-17 17:00:00-05:00",40.5,40.5,39.11,39.78,39.78,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 04:00:00-05:00",39.85,39.85,39.85,39.85,39.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 05:00:00-05:00",39.8,39.85,39.8,39.85,39.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 07:00:00-05:00",40.0,40.0,40.0,40.0,40.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 08:00:00-05:00",39.83,39.83,39.83,39.83,39.83,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 09:00:00-05:00",37.811,39.49,37.81,38.0,38.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 09:30:00-05:00",38.68000030517578,38.90999984741211,36.36000061035156,36.91999816894531,36.91999816894531,192153
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 10:30:00-05:00",36.88909912109375,38.470001220703125,36.60020065307617,38.16999816894531,38.16999816894531,91701
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 11:30:00-05:00",38.119998931884766,38.755001068115234,37.5099983215332,38.65999984741211,38.65999984741211,99033
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 12:30:00-05:00",38.68999862670898,38.84000015258789,38.15999984741211,38.77999877929688,38.77999877929688,42317
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 13:30:00-05:00",38.86000061035156,39.22999954223633,38.52999877929688,39.21500015258789,39.21500015258789,47449
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 14:30:00-05:00",39.20000076293945,39.52999877929688,39.130001068115234,39.400001525878906,39.400001525878906,56424
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 15:30:00-05:00",39.40999984741211,39.46500015258789,38.59000015258789,38.6150016784668,38.6150016784668,126889
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 16:00:00-05:00",38.61,38.8,38.5,38.6,38.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 17:00:00-05:00",38.6,39.49,38.6,39.49,39.49,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-18 18:00:00-05:00",38.6,38.6,38.2,38.2,38.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 07:00:00-05:00",38.51,38.51,38.51,38.51,38.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 08:00:00-05:00",39.5,39.6,38.6,38.6,38.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 09:30:00-05:00",39.0,39.88999938964844,38.52000045776367,39.810001373291016,39.810001373291016,167291
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 10:30:00-05:00",39.81999969482422,40.09650039672852,39.459999084472656,39.79999923706055,39.79999923706055,64941
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 11:30:00-05:00",39.775001525878906,40.5,39.52000045776367,39.59999847412109,39.59999847412109,77988
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 12:30:00-05:00",39.52999877929688,39.540000915527344,38.4900016784668,39.060001373291016,39.060001373291016,66166
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 13:30:00-05:00",39.060001373291016,39.25,38.77000045776367,38.83000183105469,38.83000183105469,61108
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 14:30:00-05:00",38.775001525878906,38.98500061035156,38.41999816894531,38.56499862670898,38.56499862670898,51676
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 15:30:00-05:00",38.59000015258789,38.869998931884766,38.45000076293945,38.83000183105469,38.83000183105469,106374
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 16:00:00-05:00",38.76,38.76,38.75,38.75,38.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-19 17:00:00-05:00",38.75,39.5,38.75,38.76,38.76,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 07:00:00-05:00",37.5,38.75,37.5,38.75,38.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 08:00:00-05:00",38.71,38.7599,38.71,38.7599,38.7599,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 09:30:00-05:00",37.90999984741211,38.68999862670898,36.959999084472656,37.83000183105469,37.83000183105469,172053
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 10:30:00-05:00",37.834999084472656,37.88999938964844,36.72679901123047,36.869998931884766,36.869998931884766,142926
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 11:30:00-05:00",36.874298095703125,37.61000061035156,36.820098876953125,37.11000061035156,37.11000061035156,57197
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 12:30:00-05:00",37.06999969482422,37.42990112304688,36.65999984741211,36.7400016784668,36.7400016784668,112642
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 13:30:00-05:00",36.709999084472656,36.91999816894531,36.119998931884766,36.55509948730469,36.55509948730469,126416
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 14:30:00-05:00",36.505001068115234,36.505001068115234,34.77000045776367,34.77000045776367,34.77000045776367,309215
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 15:30:00-05:00",34.79499816894531,34.970001220703125,34.45709991455078,34.7400016784668,34.7400016784668,237128
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 16:00:00-05:00",34.74,35.4,34.71,35.4,35.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 17:00:00-05:00",35.5,35.6,35.33,35.4,35.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-22 18:00:00-05:00",35.28,35.3,34.0,34.0,34.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 05:00:00-05:00",34.5,34.5,34.0,34.0,34.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 06:00:00-05:00",32.76,33.5,32.76,33.5,33.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 07:00:00-05:00",33.5,34.94,33.5,34.74,34.74,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 08:00:00-05:00",34.74,35.0,33.5,33.5,33.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 09:00:00-05:00",33.7,33.7,32.07,32.33,32.33,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 09:30:00-05:00",31.76000022888184,33.52000045776367,29.5,33.52000045776367,33.52000045776367,561913
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 10:30:00-05:00",33.4900016784668,34.619998931884766,33.000099182128906,33.22999954223633,33.22999954223633,227746
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 11:30:00-05:00",33.279998779296875,33.66999816894531,32.0099983215332,32.53499984741211,32.53499984741211,173186
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 12:30:00-05:00",32.63999938964844,33.439998626708984,32.33829879760742,33.20000076293945,33.20000076293945,96700
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 13:30:00-05:00",33.20000076293945,33.220001220703125,32.54999923706055,33.09000015258789,33.09000015258789,100388
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 14:30:00-05:00",33.084999084472656,33.935001373291016,32.709999084472656,33.78499984741211,33.78499984741211,146554
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 15:30:00-05:00",33.79999923706055,34.029998779296875,33.25,33.95000076293945,33.95000076293945,176299
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 16:00:00-05:00",33.94,34.0,33.09,34.0,34.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-23 17:00:00-05:00",33.75,33.94,32.76,33.94,33.94,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 06:00:00-05:00",33.28,33.28,33.28,33.28,33.28,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 07:00:00-05:00",33.94,34.8,33.94,34.8,34.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 09:00:00-05:00",34.0,34.8,33.25,33.25,33.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 09:30:00-05:00",33.5,34.47999954223633,31.959999084472656,32.54999923706055,32.54999923706055,146656
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 10:30:00-05:00",32.540000915527344,35.08000183105469,32.380001068115234,35.08000183105469,35.08000183105469,203364
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 11:30:00-05:00",35.10499954223633,35.7599983215332,34.54999923706055,35.560001373291016,35.560001373291016,148014
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 12:30:00-05:00",35.5,36.2400016784668,35.400001525878906,36.04999923706055,36.04999923706055,108652
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 13:30:00-05:00",36.0,36.25,34.91999816894531,35.290000915527344,35.290000915527344,67478
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 14:30:00-05:00",35.20000076293945,35.400001525878906,34.22999954223633,34.5,34.5,78371
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 15:30:00-05:00",34.540000915527344,34.81999969482422,34.34000015258789,34.709999084472656,34.709999084472656,100200
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 16:00:00-05:00",34.69,34.7,34.03,34.69,34.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 17:00:00-05:00",34.7,34.7,34.7,34.7,34.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-24 18:00:00-05:00",34.69,34.69,34.69,34.69,34.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 08:00:00-05:00",33.93,35.0,33.93,35.0,35.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 09:00:00-05:00",35.01,35.11,34.0,34.4,34.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 09:30:00-05:00",34.060001373291016,35.09000015258789,32.529998779296875,32.897499084472656,32.897499084472656,145893
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 10:30:00-05:00",32.849998474121094,33.34000015258789,32.459999084472656,33.27000045776367,33.27000045776367,87397
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 11:30:00-05:00",33.16999816894531,33.33000183105469,31.200000762939453,31.290000915527344,31.290000915527344,154815
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 12:30:00-05:00",31.39999961853028,32.34000015258789,30.299999237060547,32.13999938964844,32.13999938964844,188819
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 13:30:00-05:00",32.150001525878906,32.55500030517578,31.60009956359864,32.415000915527344,32.415000915527344,73903
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 14:30:00-05:00",32.3849983215332,32.439998626708984,31.26000022888184,31.46500015258789,31.46500015258789,106946
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 15:30:00-05:00",31.5,31.790000915527344,31.06999969482422,31.690000534057617,31.690000534057617,156385
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 16:00:00-05:00",31.68,31.7,29.0,29.58,29.58,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 17:00:00-05:00",30.2,30.8,29.58,29.58,29.58,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-25 18:00:00-05:00",29.58,30.01,29.58,30.01,30.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 07:00:00-05:00",30.0,30.0,28.5,28.5,28.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 08:00:00-05:00",29.0,31.0,28.5,30.25,30.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 09:30:00-05:00",30.68000030517578,31.86000061035156,28.8799991607666,29.52009963989257,29.52009963989257,526532
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 10:30:00-05:00",29.59000015258789,31.309999465942383,29.07200050354004,30.709999084472656,30.709999084472656,339816
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 11:30:00-05:00",30.75,32.12810134887695,30.729999542236328,31.38999938964844,31.38999938964844,175474
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 12:30:00-05:00",31.4950008392334,31.740100860595703,30.540000915527344,30.670000076293945,30.670000076293945,82720
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 13:30:00-05:00",30.780000686645508,30.959999084472656,30.299999237060547,30.3799991607666,30.3799991607666,109070
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 14:30:00-05:00",30.34000015258789,30.799999237060547,30.225000381469727,30.48600006103516,30.48600006103516,125113
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 15:30:00-05:00",30.46999931335449,31.049999237060547,30.46999931335449,30.729999542236328,30.729999542236328,212379
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 16:00:00-05:00",30.83,30.83,30.5,30.826145,30.826145,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 17:00:00-05:00",30.935,31.0,30.6,30.8,30.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-02-26 18:00:00-05:00",30.6,30.6,30.0,30.0,30.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 04:00:00-05:00",32.0,32.0,32.0,32.0,32.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 07:00:00-05:00",31.3,31.5,31.01,31.5,31.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 08:00:00-05:00",31.2,31.88,31.0,31.88,31.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 09:00:00-05:00",31.33,32.0,30.9,32.0,32.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 09:30:00-05:00",31.690000534057617,33.81999969482422,31.5,33.310001373291016,33.310001373291016,191417
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 10:30:00-05:00",33.29999923706055,33.59000015258789,32.720001220703125,33.03070068359375,33.03070068359375,138984
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 11:30:00-05:00",33.0,33.34000015258789,32.529998779296875,33.27000045776367,33.27000045776367,107267
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 12:30:00-05:00",33.31999969482422,33.529998779296875,32.880001068115234,33.415000915527344,33.415000915527344,76612
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 13:30:00-05:00",33.369998931884766,33.525001525878906,33.119998931884766,33.383201599121094,33.383201599121094,102817
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 14:30:00-05:00",33.314998626708984,33.560001373291016,32.869998931884766,33.084999084472656,33.084999084472656,114111
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 15:30:00-05:00",33.1150016784668,33.119998931884766,32.33000183105469,32.599998474121094,32.599998474121094,198005
"PSNL","Personalis, Inc. - Common Stock","2021-03-01 16:00:00-05:00",32.51,32.75,32.51,32.75,32.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 04:00:00-05:00",32.5,32.5,32.5,32.5,32.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 07:00:00-05:00",32.99,32.99,32.26,32.26,32.26,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 08:00:00-05:00",32.51,33.0,32.51,33.0,33.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 09:30:00-05:00",32.599998474121094,33.95000076293945,32.09000015258789,32.9900016784668,32.9900016784668,99565
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 10:30:00-05:00",32.880001068115234,33.2400016784668,32.20000076293945,32.290000915527344,32.290000915527344,72941
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 11:30:00-05:00",32.34000015258789,32.40999984741211,31.661800384521484,31.770000457763672,31.770000457763672,79538
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 12:30:00-05:00",31.75,32.279998779296875,31.5,31.71999931335449,31.71999931335449,71596
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 13:30:00-05:00",31.809999465942383,31.8700008392334,31.25,31.51000022888184,31.51000022888184,60772
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 14:30:00-05:00",31.530000686645508,31.700000762939453,31.0,31.200000762939453,31.200000762939453,83929
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 15:30:00-05:00",31.26000022888184,31.339500427246094,30.780000686645508,30.979999542236328,30.979999542236328,143446
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 16:00:00-05:00",30.94,31.5,30.81,30.9,30.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 17:00:00-05:00",30.94,30.95,30.9,30.95,30.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-02 18:00:00-05:00",30.96,30.96,30.95,30.95,30.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 09:00:00-05:00",30.95,30.95,30.95,30.95,30.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 09:30:00-05:00",30.690000534057617,31.270000457763672,28.270000457763672,28.86000061035156,28.86000061035156,223796
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 10:30:00-05:00",28.799999237060547,29.75,28.78319931030273,29.625,29.625,115517
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 11:30:00-05:00",29.59000015258789,29.71999931335449,28.36009979248047,28.540000915527344,28.540000915527344,132711
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 12:30:00-05:00",28.5,28.790000915527344,27.940000534057617,28.420000076293945,28.420000076293945,164664
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 13:30:00-05:00",28.350000381469727,28.38990020751953,27.39999961853028,27.489999771118164,27.489999771118164,150305
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 14:30:00-05:00",27.5,28.280000686645508,27.299999237060547,27.80500030517578,27.80500030517578,136440
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 15:30:00-05:00",27.770000457763672,28.1299991607666,27.57999992370605,27.959999084472656,27.959999084472656,222905
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 16:00:00-05:00",27.97,27.99,27.7,27.99,27.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 17:00:00-05:00",27.06,27.06,27.06,27.06,27.06,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-03 18:00:00-05:00",27.0,28.0,27.0,28.0,28.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 04:00:00-05:00",28.0,28.0,28.0,28.0,28.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 05:00:00-05:00",28.5,28.5,27.97,27.97,27.97,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 07:00:00-05:00",27.97,27.97,27.69,27.97,27.97,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 09:00:00-05:00",27.9,27.9,27.2,27.2,27.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 09:30:00-05:00",26.979999542236328,28.34000015258789,25.770000457763672,26.8700008392334,26.8700008392334,331654
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 10:30:00-05:00",26.8700008392334,27.530000686645508,26.14999961853028,26.787500381469727,26.787500381469727,146191
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 11:30:00-05:00",26.76499938964844,27.25,25.80010032653809,26.13999938964844,26.13999938964844,103860
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 12:30:00-05:00",26.207500457763672,26.207500457763672,23.65999984741211,24.280000686645508,24.280000686645508,518165
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 13:30:00-05:00",24.239999771118164,26.11000061035156,24.14999961853028,25.924999237060547,25.924999237060547,291494
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 14:30:00-05:00",25.934999465942383,25.934999465942383,24.72010040283203,24.8799991607666,24.8799991607666,122068
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 15:30:00-05:00",24.850000381469727,25.64999961853028,24.850000381469727,25.56999969482422,25.56999969482422,223144
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 16:00:00-05:00",25.57,25.97,25.01,25.396,25.396,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-04 17:00:00-05:00",25.5,25.5,24.0,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 04:00:00-05:00",24.01,24.01,24.01,24.01,24.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 05:00:00-05:00",25.57,25.57,25.57,25.57,25.57,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 07:00:00-05:00",25.57,25.7,25.0,25.3,25.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 08:00:00-05:00",25.3,25.7,24.03,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 09:00:00-05:00",25.0,25.7,24.0,25.7,25.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 09:30:00-05:00",25.71999931335449,25.790000915527344,22.64999961853028,22.71500015258789,22.71500015258789,498030
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 10:30:00-05:00",22.729999542236328,22.959999084472656,21.552000045776367,21.799999237060547,21.799999237060547,466025
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 11:30:00-05:00",21.770000457763672,23.670000076293945,21.64999961853028,23.6299991607666,23.6299991607666,366454
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 12:30:00-05:00",23.549999237060547,24.030000686645508,23.09000015258789,23.88999938964844,23.88999938964844,165668
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 13:30:00-05:00",23.89999961853028,24.2278995513916,23.200000762939453,23.700000762939453,23.700000762939453,148290
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 14:30:00-05:00",23.700000762939453,24.26000022888184,23.31999969482422,24.06999969482422,24.06999969482422,177164
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 15:30:00-05:00",24.040000915527344,24.1200008392334,23.809999465942383,23.959999084472656,23.959999084472656,125189
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 16:00:00-05:00",23.99,25.0,23.866085,24.11,24.11,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-05 18:00:00-05:00",24.0,24.0,23.99,23.99,23.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 04:00:00-05:00",24.5,24.5,24.5,24.5,24.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 07:00:00-05:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 08:00:00-05:00",23.9,23.99,22.96,23.41,23.41,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 09:00:00-05:00",23.99,25.0,23.99,24.99,24.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 09:30:00-05:00",24.450000762939453,24.709999084472656,22.770000457763672,24.229999542236328,24.229999542236328,263531
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 10:30:00-05:00",24.08009910583496,24.799999237060547,23.79010009765625,24.07999992370605,24.07999992370605,242459
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 11:30:00-05:00",24.0,24.049999237060547,23.25,23.86000061035156,23.86000061035156,186419
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 12:30:00-05:00",23.834999084472656,23.88999938964844,23.09499931335449,23.190000534057617,23.190000534057617,110496
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 13:30:00-05:00",23.22780036926269,23.280000686645508,22.40999984741211,23.13999938964844,23.13999938964844,197393
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 14:30:00-05:00",23.1299991607666,23.14999961853028,22.0,22.14999961853028,22.14999961853028,193307
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 15:30:00-05:00",22.14999961853028,22.40999984741211,21.959999084472656,21.989999771118164,21.989999771118164,265752
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 16:00:00-05:00",22.01,22.15,21.89,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-08 17:00:00-05:00",22.01,22.1,22.01,22.1,22.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 08:00:00-05:00",22.01,23.77,22.01,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 09:00:00-05:00",23.0,23.25,22.52,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 09:30:00-05:00",23.299999237060547,25.25,23.240100860595703,24.690000534057617,24.690000534057617,372587
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 10:30:00-05:00",24.690000534057617,24.979999542236328,23.99029922485352,24.575000762939453,24.575000762939453,169254
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 11:30:00-05:00",24.57999992370605,24.75,24.21999931335449,24.44499969482422,24.44499969482422,168646
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 12:30:00-05:00",24.5049991607666,24.64999961853028,24.299999237060547,24.62929916381836,24.62929916381836,223339
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 13:30:00-05:00",24.55500030517578,24.88999938964844,24.0,24.065000534057617,24.065000534057617,231825
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 14:30:00-05:00",24.030000686645508,24.559999465942383,24.0,24.459999084472656,24.459999084472656,211072
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 15:30:00-05:00",24.440000534057617,24.76000022888184,24.31999969482422,24.540000915527344,24.540000915527344,286545
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 16:00:00-05:00",24.63,24.7,24.63,24.64,24.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 17:00:00-05:00",24.6,24.6,24.6,24.6,24.6,0
