"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-03-09 18:00:00-05:00",24.54,24.54,24.54,24.54,24.54,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 04:00:00-05:00",25.34,25.34,25.34,25.34,25.34,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 07:00:00-05:00",25.74,25.74,25.74,25.74,25.74,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 08:00:00-05:00",25.0,25.0,24.75,24.76,24.76,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 09:00:00-05:00",25.5,25.5,25.37,25.37,25.37,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 09:30:00-05:00",25.690000534057617,27.1299991607666,25.09000015258789,25.489999771118164,25.489999771118164,333527
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 10:30:00-05:00",25.549999237060547,26.209199905395508,25.39999961853028,25.795000076293945,25.795000076293945,190004
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 11:30:00-05:00",25.790000915527344,25.905000686645508,25.1200008392334,25.1200008392334,25.1200008392334,103353
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 12:30:00-05:00",25.200000762939453,25.56999969482422,24.82150077819824,25.280000686645508,25.280000686645508,137946
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 13:30:00-05:00",25.3700008392334,25.39999961853028,24.57999992370605,24.96500015258789,24.96500015258789,133070
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 14:30:00-05:00",25.01000022888184,25.239999771118164,24.799999237060547,25.100000381469727,25.100000381469727,80538
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 15:30:00-05:00",25.1200008392334,25.26000022888184,24.895000457763672,24.96999931335449,24.96999931335449,101928
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 16:00:00-05:00",24.97,24.97,24.97,24.97,24.97,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-10 17:00:00-05:00",25.75,25.75,25.75,25.75,25.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 08:00:00-05:00",27.0,27.0,27.0,27.0,27.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 09:00:00-05:00",27.0,27.1,25.65,25.77,25.77,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 09:30:00-05:00",25.76000022888184,26.850000381469727,25.3799991607666,26.06999969482422,26.06999969482422,172008
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 10:30:00-05:00",26.229999542236328,26.98660087585449,26.065000534057617,26.709999084472656,26.709999084472656,145149
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 11:30:00-05:00",26.75,26.979999542236328,26.549999237060547,26.84000015258789,26.84000015258789,109777
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 12:30:00-05:00",26.84000015258789,27.170000076293945,26.71299934387207,27.170000076293945,27.170000076293945,82957
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 13:30:00-05:00",27.25,27.5,26.920000076293945,27.350000381469727,27.350000381469727,102103
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 14:30:00-05:00",27.350000381469727,27.59000015258789,27.049999237060547,27.309999465942383,27.309999465942383,93474
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 15:30:00-05:00",27.280000686645508,27.46999931335449,27.045499801635746,27.290000915527344,27.290000915527344,133328
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 16:00:00-05:00",27.37,27.6,27.35,27.48,27.48,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 17:00:00-05:00",27.48,27.48,27.48,27.48,27.48,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-11 18:00:00-05:00",27.48,28.44,27.48,28.0,28.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 07:00:00-05:00",27.99,27.99,27.99,27.99,27.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 08:00:00-05:00",28.0,28.0,27.37,27.37,27.37,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 09:00:00-05:00",27.37,27.37,26.5,26.5,26.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 09:30:00-05:00",26.64999961853028,26.64999961853028,25.26000022888184,25.56999969482422,25.56999969482422,160363
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 10:30:00-05:00",25.749799728393555,26.309999465942383,25.65999984741211,26.15999984741211,26.15999984741211,95823
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 11:30:00-05:00",26.18000030517578,26.96999931335449,26.030000686645508,26.88999938964844,26.88999938964844,123125
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 12:30:00-05:00",26.8799991607666,27.440000534057617,26.46999931335449,26.71999931335449,26.71999931335449,168285
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 13:30:00-05:00",26.790000915527344,27.020000457763672,26.61000061035156,26.729999542236328,26.729999542236328,49782
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 14:30:00-05:00",26.790000915527344,27.420000076293945,26.65999984741211,27.0,27.0,120423
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 15:30:00-05:00",27.0,27.170000076293945,26.81999969482422,27.049999237060547,27.049999237060547,128467
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 16:00:00-05:00",27.02,27.02,27.02,27.02,27.02,79560
"PSNL","Personalis, Inc. - Common Stock","2021-03-12 17:00:00-05:00",26.51,27.17,26.0,26.0,26.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 07:00:00-04:00",27.15,27.15,27.1,27.1,27.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 08:00:00-04:00",27.1,27.4,26.93,26.93,26.93,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 09:00:00-04:00",27.02,27.02,26.65,26.725,26.725,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 09:30:00-04:00",26.979999542236328,27.979999542236328,26.38999938964844,27.54360008239746,27.54360008239746,98178
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 10:30:00-04:00",27.600000381469727,27.93000030517578,27.1200008392334,27.239999771118164,27.239999771118164,59917
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 11:30:00-04:00",27.11009979248047,28.1299991607666,27.10020065307617,28.030000686645508,28.030000686645508,58406
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 12:30:00-04:00",28.10840034484864,28.25,27.81999969482422,28.170000076293945,28.170000076293945,53344
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 13:30:00-04:00",28.170000076293945,28.56999969482422,28.07999992370605,28.424999237060547,28.424999237060547,65821
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 14:30:00-04:00",28.43000030517578,28.54990005493164,27.39999961853028,27.670000076293945,27.670000076293945,121399
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 15:30:00-04:00",27.709999084472656,28.434999465942383,27.68000030517578,28.3799991607666,28.3799991607666,122444
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 16:00:00-04:00",28.38,28.5,28.38,28.5,28.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 17:00:00-04:00",27.7,27.7,27.7,27.7,27.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 18:00:00-04:00",28.41,28.41,28.41,28.41,28.41,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-15 19:00:00-04:00",28.41,28.41,28.41,28.41,28.41,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 08:00:00-04:00",28.17,28.38,28.17,28.38,28.38,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 09:30:00-04:00",29.489999771118164,29.90999984741211,28.0,28.979999542236328,28.979999542236328,292009
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 10:30:00-04:00",28.96999931335449,29.100000381469727,28.43000030517578,28.950000762939453,28.950000762939453,124568
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 11:30:00-04:00",28.950000762939453,29.269899368286133,27.850000381469727,27.950000762939453,27.950000762939453,104388
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 12:30:00-04:00",27.96500015258789,28.40999984741211,27.920000076293945,28.020000457763672,28.020000457763672,57440
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 13:30:00-04:00",28.040000915527344,28.21999931335449,27.21999931335449,27.520000457763672,27.520000457763672,76144
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 14:30:00-04:00",27.43000030517578,27.979999542236328,26.96430015563965,27.76000022888184,27.76000022888184,101454
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 15:30:00-04:00",27.850000381469727,28.053199768066406,27.670000076293945,27.940000534057617,27.940000534057617,152639
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 16:00:00-04:00",27.9,27.9,27.9,27.9,27.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-16 17:00:00-04:00",27.81,27.99,27.7,27.89,27.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 07:00:00-04:00",26.76,26.76,26.76,26.76,26.76,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 08:00:00-04:00",27.0,27.9,26.31,26.45,26.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 09:00:00-04:00",26.45,26.5,26.3,26.3,26.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 09:30:00-04:00",26.75,26.93000030517578,25.8799991607666,26.6200008392334,26.6200008392334,204570
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 10:30:00-04:00",26.559999465942383,26.739999771118164,25.940000534057617,26.68000030517578,26.68000030517578,75396
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 11:30:00-04:00",26.670000076293945,26.850000381469727,26.350000381469727,26.75,26.75,40545
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 12:30:00-04:00",26.71999931335449,27.1200008392334,26.55010032653809,27.100000381469727,27.100000381469727,53713
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 13:30:00-04:00",27.049999237060547,28.13999938964844,26.81999969482422,27.65999984741211,27.65999984741211,77669
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 14:30:00-04:00",27.600000381469727,28.540000915527344,27.540000915527344,27.90999984741211,27.90999984741211,107586
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 15:30:00-04:00",27.975000381469727,28.030000686645508,27.3799991607666,27.5,27.5,151784
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 16:00:00-04:00",27.49,27.49,27.32,27.35,27.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 17:00:00-04:00",27.49,27.49,27.49,27.49,27.49,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-17 19:00:00-04:00",27.49,27.49,27.35,27.35,27.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 04:00:00-04:00",28.1,28.1,28.1,28.1,28.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 07:00:00-04:00",28.2,28.2,27.8,27.8,27.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 08:00:00-04:00",27.49,27.49,27.3,27.3,27.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 09:00:00-04:00",27.27,27.3,27.0,27.0,27.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 09:30:00-04:00",26.66449928283692,26.739999771118164,25.51000022888184,25.959999084472656,25.959999084472656,126994
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 10:30:00-04:00",25.96999931335449,26.200000762939453,25.76000022888184,25.959999084472656,25.959999084472656,53669
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 11:30:00-04:00",25.88999938964844,26.0049991607666,25.61000061035156,25.773799896240234,25.773799896240234,62946
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 12:30:00-04:00",25.770000457763672,25.834999084472656,25.25,25.71999931335449,25.71999931335449,52420
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 13:30:00-04:00",25.76499938964844,25.82999992370605,25.100000381469727,25.11000061035156,25.11000061035156,40838
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 14:30:00-04:00",25.11000061035156,25.209999084472656,24.65999984741211,24.82999992370605,24.82999992370605,110785
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 15:30:00-04:00",24.8799991607666,24.89999961853028,24.459999084472656,24.59499931335449,24.59499931335449,154271
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 16:00:00-04:00",24.6,25.0,24.6,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 17:00:00-04:00",25.0,25.73,24.99,24.99,24.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 18:00:00-04:00",25.59,25.59,24.99,24.99,24.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-18 19:00:00-04:00",25.49,25.49,24.99,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 08:00:00-04:00",25.8,25.8,25.8,25.8,25.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 09:00:00-04:00",25.0,25.1,25.0,25.1,25.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 09:30:00-04:00",25.11000061035156,25.46999931335449,24.27499961853028,24.90999984741211,24.90999984741211,260929
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 10:30:00-04:00",24.89999961853028,25.44989967346192,24.530000686645508,25.170000076293945,25.170000076293945,145120
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 11:30:00-04:00",25.11000061035156,25.68989944458008,25.07999992370605,25.43000030517578,25.43000030517578,58640
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 12:30:00-04:00",25.489999771118164,25.81999969482422,25.239999771118164,25.3799991607666,25.3799991607666,52406
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 13:30:00-04:00",25.39999961853028,25.440000534057617,24.940000534057617,25.18000030517578,25.18000030517578,79259
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 14:30:00-04:00",25.1299991607666,25.269899368286133,24.76499938964844,24.959999084472656,24.959999084472656,98022
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 15:30:00-04:00",24.98500061035156,25.270000457763672,24.934999465942383,25.020000457763672,25.020000457763672,228750
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 16:00:00-04:00",25.01,25.01,24.62,25.009,25.009,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 18:00:00-04:00",25.01,25.01,25.01,25.01,25.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-19 19:00:00-04:00",25.01,25.01,25.01,25.01,25.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 07:00:00-04:00",25.0,25.0,25.0,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 08:00:00-04:00",25.0,25.0,25.0,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 09:00:00-04:00",25.0,25.01,24.98,24.98,24.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 09:30:00-04:00",24.68000030517578,25.70499992370605,24.31999969482422,24.770000457763672,24.770000457763672,102232
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 10:30:00-04:00",24.790000915527344,25.40999984741211,24.440000534057617,25.299999237060547,25.299999237060547,70862
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 11:30:00-04:00",25.34000015258789,25.940000534057617,25.14999961853028,25.700000762939453,25.700000762939453,183181
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 12:30:00-04:00",25.709999084472656,26.170000076293945,25.670000076293945,25.88999938964844,25.88999938964844,100048
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 13:30:00-04:00",25.88999938964844,26.46999931335449,25.880599975585938,26.3799991607666,26.3799991607666,70064
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 14:30:00-04:00",26.4375,26.46500015258789,26.049999237060547,26.049999237060547,26.049999237060547,90957
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 15:30:00-04:00",26.1299991607666,26.21999931335449,25.604999542236328,25.690000534057617,25.690000534057617,172637
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 16:00:00-04:00",25.69,26.69,25.69,26.69,26.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 17:00:00-04:00",25.69,26.58,25.69,25.69,25.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-22 19:00:00-04:00",25.0,25.69,25.0,25.69,25.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 08:00:00-04:00",25.0,25.0,25.0,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 09:00:00-04:00",25.69,25.7,25.69,25.7,25.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 09:30:00-04:00",25.190000534057617,25.239999771118164,24.01000022888184,24.350000381469727,24.350000381469727,191151
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 10:30:00-04:00",24.309999465942383,24.558500289916992,23.82999992370605,24.34499931335449,24.34499931335449,62843
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 11:30:00-04:00",24.3700008392334,24.780000686645508,24.225000381469727,24.59000015258789,24.59000015258789,76412
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 12:30:00-04:00",24.729999542236328,24.8700008392334,24.39999961853028,24.420000076293945,24.420000076293945,53977
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 13:30:00-04:00",24.39999961853028,24.40999984741211,23.959999084472656,24.059999465942383,24.059999465942383,77274
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 14:30:00-04:00",24.05179977416992,24.05179977416992,23.420000076293945,23.729900360107425,23.729900360107425,119569
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 15:30:00-04:00",23.729900360107425,24.06999969482422,23.3700008392334,23.989999771118164,23.989999771118164,159379
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 16:00:00-04:00",23.98,23.98,23.82,23.98,23.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 17:00:00-04:00",23.98,23.98,23.8,23.8,23.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-23 18:00:00-04:00",23.5,23.65,23.5,23.51,23.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 08:00:00-04:00",24.25,24.25,23.98,23.98,23.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 09:00:00-04:00",23.8,23.8,23.8,23.8,23.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 09:30:00-04:00",24.239999771118164,24.239999771118164,22.729999542236328,23.09000015258789,23.09000015258789,187299
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 10:30:00-04:00",23.200000762939453,23.34000015258789,22.76000022888184,23.07999992370605,23.07999992370605,119914
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 11:30:00-04:00",23.09000015258789,23.100000381469727,22.56999969482422,22.809999465942383,22.809999465942383,64442
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 12:30:00-04:00",22.76000022888184,22.799999237060547,22.049999237060547,22.520000457763672,22.520000457763672,104129
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 13:30:00-04:00",22.540000915527344,22.63999938964844,22.1200008392334,22.272899627685547,22.272899627685547,72924
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 14:30:00-04:00",22.190000534057617,22.270000457763672,21.8799991607666,21.934999465942383,21.934999465942383,100141
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 15:30:00-04:00",21.90999984741211,22.09000015258789,21.76000022888184,21.940000534057617,21.940000534057617,178871
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 16:00:00-04:00",21.94,22.1,21.94,22.1,22.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-24 17:00:00-04:00",22.0,22.0,21.5,21.51,21.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 08:00:00-04:00",22.82,22.82,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 09:00:00-04:00",21.5,21.55,21.0,21.05,21.05,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 09:30:00-04:00",20.51000022888184,22.100000381469727,20.38999938964844,21.049999237060547,21.049999237060547,444585
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 10:30:00-04:00",21.049999237060547,21.309999465942383,20.299999237060547,21.290000915527344,21.290000915527344,245415
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 11:30:00-04:00",21.31999969482422,22.26000022888184,21.229999542236328,22.26000022888184,22.26000022888184,104508
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 12:30:00-04:00",22.14999961853028,22.174999237060547,21.600000381469727,21.790000915527344,21.790000915527344,86014
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 13:30:00-04:00",21.780000686645508,21.90999984741211,21.38999938964844,21.420000076293945,21.420000076293945,64541
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 14:30:00-04:00",21.38999938964844,22.34000015258789,21.3700008392334,22.23500061035156,22.23500061035156,118712
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 15:30:00-04:00",22.280000686645508,22.38999938964844,22.059999465942383,22.32999992370605,22.32999992370605,136763
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 16:00:00-04:00",22.29,22.8,22.29,22.29,22.29,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 17:00:00-04:00",22.5,22.5,22.0,22.5,22.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-25 19:00:00-04:00",22.5,22.5,22.5,22.5,22.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 07:00:00-04:00",22.82,22.82,22.82,22.82,22.82,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 08:00:00-04:00",22.29,22.29,22.29,22.29,22.29,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 09:00:00-04:00",22.49,22.5,22.29,22.5,22.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 09:30:00-04:00",22.489999771118164,23.43000030517578,22.280000686645508,22.43000030517578,22.43000030517578,245717
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 10:30:00-04:00",22.51000022888184,22.690000534057617,21.71999931335449,21.780000686645508,21.780000686645508,71314
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 11:30:00-04:00",21.82999992370605,22.13999938964844,21.68000030517578,21.97249984741211,21.97249984741211,55303
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 12:30:00-04:00",22.0049991607666,22.1299991607666,21.690000534057617,21.93000030517578,21.93000030517578,51582
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 13:30:00-04:00",21.88999938964844,21.89999961853028,20.940000534057617,21.21500015258789,21.21500015258789,82359
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 14:30:00-04:00",21.18000030517578,21.63999938964844,20.924999237060547,21.549999237060547,21.549999237060547,90740
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 15:30:00-04:00",21.6200008392334,22.13999938964844,21.530000686645508,22.030000686645508,22.030000686645508,141774
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 16:00:00-04:00",22.09,22.22,21.89,22.1001,22.1001,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 17:00:00-04:00",23.15,23.15,23.15,23.15,23.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-26 19:00:00-04:00",22.0,22.0,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 07:00:00-04:00",22.0,22.0,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 08:00:00-04:00",22.09,22.1,21.9,21.9,21.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 09:30:00-04:00",21.850000381469727,21.8799991607666,20.350000381469727,20.780000686645508,20.780000686645508,185475
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 10:30:00-04:00",20.600000381469727,20.86000061035156,20.126399993896484,20.239999771118164,20.239999771118164,107255
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 11:30:00-04:00",20.25,20.90999984741211,20.18000030517578,20.90999984741211,20.90999984741211,81148
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 12:30:00-04:00",20.93000030517578,21.31999969482422,20.75,21.02499961853028,21.02499961853028,64736
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 13:30:00-04:00",21.049999237060547,21.2450008392334,20.989999771118164,21.100000381469727,21.100000381469727,48848
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 14:30:00-04:00",21.049999237060547,21.100000381469727,20.729999542236328,20.84000015258789,20.84000015258789,111656
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 15:30:00-04:00",20.8700008392334,20.8700008392334,20.6200008392334,20.700000762939453,20.700000762939453,104944
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 16:00:00-04:00",20.71,21.69,20.71,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 17:00:00-04:00",22.09,22.09,21.5,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-29 18:00:00-04:00",21.0,21.0,20.5,20.5,20.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 04:00:00-04:00",21.93,21.93,21.93,21.93,21.93,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 05:00:00-04:00",21.93,21.93,21.93,21.93,21.93,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 06:00:00-04:00",21.18,21.18,21.18,21.18,21.18,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 08:00:00-04:00",21.48,21.48,20.0,20.71,20.71,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 09:30:00-04:00",20.770000457763672,21.82990074157715,20.520000457763672,21.64999961853028,21.64999961853028,278665
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 10:30:00-04:00",21.600000381469727,22.89999961853028,21.51000022888184,22.450000762939453,22.450000762939453,219656
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 11:30:00-04:00",22.459999084472656,22.82999992370605,22.31999969482422,22.599899291992188,22.599899291992188,90082
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 12:30:00-04:00",22.58989906311035,22.93000030517578,22.479999542236328,22.84000015258789,22.84000015258789,89403
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 13:30:00-04:00",22.84000015258789,23.040000915527344,22.6200008392334,22.81999969482422,22.81999969482422,126020
