"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 14:30:00-04:00",22.815000534057617,23.25,22.809999465942383,23.030000686645508,23.030000686645508,95334
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 15:30:00-04:00",23.030000686645508,23.13999938964844,22.729999542236328,22.81999969482422,22.81999969482422,179906
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 16:00:00-04:00",22.81,23.0,22.74,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-30 17:00:00-04:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-03-31 19:00:00-04:00",24.5,24.5,24.5,24.5,24.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 07:00:00-04:00",24.48,25.0,24.48,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 08:00:00-04:00",25.1,25.1,25.0,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 09:00:00-04:00",25.0,25.11,25.0,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 09:30:00-04:00",25.40999984741211,26.45499992370605,24.700000762939453,26.295000076293945,26.295000076293945,285052
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 10:30:00-04:00",26.295000076293945,26.299999237060547,25.084999084472656,25.6200008392334,25.6200008392334,173629
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 11:30:00-04:00",25.530000686645508,25.600000381469727,24.89999961853028,25.31859970092773,25.31859970092773,142504
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 12:30:00-04:00",25.350000381469727,25.549999237060547,24.979999542236328,25.13999938964844,25.13999938964844,130847
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 13:30:00-04:00",25.100000381469727,25.270000457763672,24.559999465942383,25.01000022888184,25.01000022888184,90789
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 14:30:00-04:00",24.89999961853028,25.020000457763672,24.030000686645508,24.27499961853028,24.27499961853028,146572
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 15:30:00-04:00",24.27499961853028,24.40999984741211,24.040000915527344,24.170000076293945,24.170000076293945,174239
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 16:00:00-04:00",24.13,24.48,24.13,24.48,24.48,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-01 17:00:00-04:00",24.49,24.99,24.49,24.99,24.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 07:00:00-04:00",24.27,24.27,24.27,24.27,24.27,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 08:00:00-04:00",24.8,24.98,24.8,24.98,24.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 09:00:00-04:00",24.6,26.1904,24.6,26.0,26.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 09:30:00-04:00",25.229999542236328,25.709999084472656,24.455400466918945,25.46999931335449,25.46999931335449,315447
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 10:30:00-04:00",25.3700008392334,25.549999237060547,24.950000762939453,25.11000061035156,25.11000061035156,128150
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 11:30:00-04:00",25.100000381469727,25.190000534057617,24.700000762939453,24.809999465942383,24.809999465942383,74182
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 12:30:00-04:00",24.850000381469727,25.18000030517578,24.690000534057617,25.0,25.0,54573
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 13:30:00-04:00",25.020000457763672,25.1200008392334,24.709999084472656,25.030000686645508,25.030000686645508,59773
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 14:30:00-04:00",25.030000686645508,25.07999992370605,24.88999938964844,24.93000030517578,24.93000030517578,45269
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 15:30:00-04:00",24.90999984741211,24.950000762939453,24.59000015258789,24.709999084472656,24.709999084472656,120206
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 16:00:00-04:00",24.71,24.73,24.71,24.73,24.73,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 17:00:00-04:00",24.7,24.7,24.7,24.7,24.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-05 18:00:00-04:00",24.3,24.7,24.3,24.7,24.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 08:00:00-04:00",24.71,24.71,24.71,24.71,24.71,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 09:00:00-04:00",24.71,24.71,24.7,24.7,24.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 09:30:00-04:00",24.51000022888184,25.229999542236328,24.200000762939453,24.799999237060547,24.799999237060547,130817
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 10:30:00-04:00",24.75,25.299999237060547,24.674999237060547,25.170000076293945,25.170000076293945,99767
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 11:30:00-04:00",25.170000076293945,25.450000762939453,25.09000015258789,25.209999084472656,25.209999084472656,55685
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 12:30:00-04:00",25.07999992370605,25.440000534057617,24.84000015258789,25.07999992370605,25.07999992370605,77342
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 13:30:00-04:00",25.040000915527344,25.600000381469727,25.040000915527344,25.530000686645508,25.530000686645508,58334
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 14:30:00-04:00",25.530000686645508,25.6200008392334,25.049999237060547,25.07999992370605,25.07999992370605,72979
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 15:30:00-04:00",25.045000076293945,25.190000534057617,24.6200008392334,24.790000915527344,24.790000915527344,109314
"PSNL","Personalis, Inc. - Common Stock","2021-04-06 16:00:00-04:00",24.79,24.79,24.79,24.79,24.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 08:00:00-04:00",24.79,24.79,24.79,24.79,24.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 09:00:00-04:00",24.1101,24.1101,24.1101,24.1101,24.1101,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 09:30:00-04:00",24.71999931335449,24.850000381469727,23.850000381469727,23.979999542236328,23.979999542236328,173458
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 10:30:00-04:00",23.950000762939453,23.950000762939453,22.88999938964844,23.07390022277832,23.07390022277832,198614
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 11:30:00-04:00",22.979999542236328,23.290000915527344,22.729999542236328,22.950000762939453,22.950000762939453,124592
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 12:30:00-04:00",22.950000762939453,23.21999931335449,22.834999084472656,22.88999938964844,22.88999938964844,73269
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 13:30:00-04:00",22.86000061035156,22.920000076293945,22.530000686645508,22.8700008392334,22.8700008392334,70575
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 14:30:00-04:00",22.770000457763672,22.77009963989257,22.559999465942383,22.63999938964844,22.63999938964844,42140
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 15:30:00-04:00",22.6299991607666,22.86000061035156,22.350000381469727,22.86000061035156,22.86000061035156,112805
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 16:00:00-04:00",22.86,23.48,22.75,22.86,22.86,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-07 17:00:00-04:00",23.19,23.19,23.19,23.19,23.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 07:00:00-04:00",23.19,23.19,23.19,23.19,23.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 08:00:00-04:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 09:00:00-04:00",23.0,23.01,22.86,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 09:30:00-04:00",23.09000015258789,23.26000022888184,22.53249931335449,22.815000534057617,22.815000534057617,133496
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 10:30:00-04:00",22.780000686645508,23.200000762939453,22.709999084472656,22.799999237060547,22.799999237060547,99045
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 11:30:00-04:00",22.8700008392334,23.03019905090332,22.760900497436523,22.959999084472656,22.959999084472656,38253
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 12:30:00-04:00",22.979999542236328,23.030000686645508,22.81999969482422,22.95499992370605,22.95499992370605,42210
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 13:30:00-04:00",22.940000534057617,23.0,22.56999969482422,22.90999984741211,22.90999984741211,78931
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 14:30:00-04:00",22.89999961853028,22.959999084472656,22.80500030517578,22.93000030517578,22.93000030517578,40320
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 15:30:00-04:00",22.950000762939453,23.14999961853028,22.8700008392334,23.11000061035156,23.11000061035156,104347
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 16:00:00-04:00",23.14,23.24,23.14,23.24,23.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-08 18:00:00-04:00",23.28,23.28,23.28,23.28,23.28,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 09:30:00-04:00",23.0,23.09000015258789,22.18000030517578,22.770000457763672,22.770000457763672,114483
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 10:30:00-04:00",22.81999969482422,22.96839904785156,22.614999771118164,22.770000457763672,22.770000457763672,45943
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 11:30:00-04:00",22.76000022888184,22.940000534057617,22.6200008392334,22.69499969482422,22.69499969482422,30700
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 12:30:00-04:00",22.71999931335449,22.825000762939453,22.520000457763672,22.700000762939453,22.700000762939453,54919
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 13:30:00-04:00",22.739999771118164,22.95499992370605,22.670000076293945,22.770000457763672,22.770000457763672,35124
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 14:30:00-04:00",22.729999542236328,22.799999237060547,22.36000061035156,22.59000015258789,22.59000015258789,59899
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 15:30:00-04:00",22.59000015258789,23.09000015258789,22.59000015258789,23.059999465942383,23.059999465942383,85470
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 16:00:00-04:00",23.02,23.27,23.02,23.04,23.04,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 17:00:00-04:00",23.04,23.04,23.04,23.04,23.04,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-09 18:00:00-04:00",22.59,22.59,22.59,22.59,22.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 08:00:00-04:00",22.995,23.25,22.995,23.25,23.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 09:30:00-04:00",22.89999961853028,22.89999961853028,21.600000381469727,21.84000015258789,21.84000015258789,119775
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 10:30:00-04:00",21.84000015258789,22.190000534057617,21.540000915527344,22.06999969482422,22.06999969482422,77749
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 11:30:00-04:00",22.02449989318848,22.190000534057617,21.979999542236328,22.15999984741211,22.15999984741211,21570
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 12:30:00-04:00",22.229999542236328,22.309999465942383,22.030000686645508,22.11000061035156,22.11000061035156,34593
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 13:30:00-04:00",22.114999771118164,22.14999961853028,21.950000762939453,22.030000686645508,22.030000686645508,36539
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 14:30:00-04:00",22.020000457763672,22.3799991607666,21.950000762939453,22.36000061035156,22.36000061035156,51388
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 15:30:00-04:00",22.299999237060547,22.540000915527344,22.200000762939453,22.25,22.25,85902
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 16:00:00-04:00",22.24,22.24,22.1,22.24,22.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 17:00:00-04:00",22.24,22.3,21.55,21.55,21.55,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-12 18:00:00-04:00",22.68,22.68,22.68,22.68,22.68,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 07:00:00-04:00",21.9,21.9,21.9,21.9,21.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 08:00:00-04:00",22.24,22.24,22.24,22.24,22.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 09:00:00-04:00",22.21,22.21,22.21,22.21,22.21,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 09:30:00-04:00",22.36000061035156,23.020000457763672,22.18000030517578,22.59000015258789,22.59000015258789,284894
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 10:30:00-04:00",22.57999992370605,22.96999931335449,22.0,22.13500022888184,22.13500022888184,99547
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 11:30:00-04:00",22.1299991607666,22.15999984741211,21.799999237060547,22.0,22.0,74147
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 12:30:00-04:00",22.045000076293945,22.549999237060547,22.0,22.5,22.5,44261
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 13:30:00-04:00",22.520000457763672,22.690000534057617,22.43000030517578,22.65999984741211,22.65999984741211,28435
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 14:30:00-04:00",22.670000076293945,23.05190086364746,22.65999984741211,22.96999931335449,22.96999931335449,72311
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 15:30:00-04:00",22.96500015258789,23.51000022888184,22.93000030517578,23.38999938964844,23.38999938964844,203831
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 16:00:00-04:00",23.4,23.4,23.01,23.02,23.02,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 17:00:00-04:00",23.3,23.42,23.3,23.42,23.42,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 18:00:00-04:00",23.42,23.42,23.34,23.34,23.34,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-13 19:00:00-04:00",23.58,23.58,23.58,23.58,23.58,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 08:00:00-04:00",23.4,23.4,23.4,23.4,23.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 09:00:00-04:00",23.37,23.4,23.37,23.4,23.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 09:30:00-04:00",23.489999771118164,24.405000686645508,23.39999961853028,24.030000686645508,24.030000686645508,166015
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 10:30:00-04:00",24.0,24.459999084472656,23.690000534057617,23.71999931335449,23.71999931335449,100406
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 11:30:00-04:00",23.71999931335449,23.909900665283203,23.40010070800781,23.40010070800781,23.40010070800781,44073
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 12:30:00-04:00",23.5,23.64999961853028,23.38999938964844,23.440000534057617,23.440000534057617,25114
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 13:30:00-04:00",23.44499969482422,23.479999542236328,22.940000534057617,23.405000686645508,23.405000686645508,47398
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 14:30:00-04:00",23.440000534057617,23.459999084472656,22.739999771118164,23.14999961853028,23.14999961853028,77457
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 15:30:00-04:00",23.170000076293945,23.170000076293945,22.90999984741211,23.09000015258789,23.09000015258789,83477
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 16:00:00-04:00",23.09,23.09,23.09,23.09,23.09,33094
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 17:00:00-04:00",24.0525,24.0525,24.0525,24.0525,24.0525,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-14 19:00:00-04:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 08:00:00-04:00",23.09,23.09,23.09,23.09,23.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 09:00:00-04:00",23.0,23.11,22.89,23.09,23.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 09:30:00-04:00",23.64999961853028,24.190000534057617,23.1299991607666,23.89999961853028,23.89999961853028,148622
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 10:30:00-04:00",24.030000686645508,24.38999938964844,23.68000030517578,23.8700008392334,23.8700008392334,81569
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 11:30:00-04:00",23.8700008392334,24.209999084472656,23.43000030517578,23.5,23.5,77236
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 12:30:00-04:00",23.5,23.5,23.100000381469727,23.25329971313477,23.25329971313477,41539
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 13:30:00-04:00",23.32999992370605,23.63999938964844,23.32999992370605,23.59000015258789,23.59000015258789,26916
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 14:30:00-04:00",23.59000015258789,23.700000762939453,23.21999931335449,23.26000022888184,23.26000022888184,59554
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 15:30:00-04:00",23.28380012512207,23.479999542236328,23.280000686645508,23.3799991607666,23.3799991607666,70421
"PSNL","Personalis, Inc. - Common Stock","2021-04-15 16:00:00-04:00",23.38,23.38,23.38,23.38,23.38,24405
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 08:00:00-04:00",23.8,23.8,23.8,23.8,23.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 09:00:00-04:00",23.55,23.55,23.55,23.55,23.55,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 09:30:00-04:00",23.5,23.5,21.75,22.31999969482422,22.31999969482422,204611
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 10:30:00-04:00",22.31999969482422,22.57999992370605,22.145000457763672,22.280000686645508,22.280000686645508,50490
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 11:30:00-04:00",22.270000457763672,22.309999465942383,21.989999771118164,22.190000534057617,22.190000534057617,54638
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 12:30:00-04:00",22.200000762939453,22.280000686645508,21.95499992370605,22.10700035095215,22.10700035095215,39863
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 13:30:00-04:00",22.14999961853028,22.239999771118164,22.0049991607666,22.239999771118164,22.239999771118164,44407
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 14:30:00-04:00",22.299999237060547,22.309999465942383,22.100000381469727,22.170000076293945,22.170000076293945,56148
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 15:30:00-04:00",22.184999465942383,22.32999992370605,22.14999961853028,22.190000534057617,22.190000534057617,76536
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 16:00:00-04:00",22.19,22.19,22.19,22.19,22.19,13046
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 17:00:00-04:00",22.19,22.19,22.19,22.19,22.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 18:00:00-04:00",22.3,22.3,21.2,21.2,21.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-16 19:00:00-04:00",22.15,22.15,22.15,22.15,22.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 08:00:00-04:00",22.19,22.19,22.19,22.19,22.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 09:00:00-04:00",21.595,22.18,21.55,22.15,22.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 09:30:00-04:00",21.950000762939453,22.520000457763672,21.39999961853028,21.8700008392334,21.8700008392334,96469
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 10:30:00-04:00",21.795000076293945,21.795000076293945,21.170000076293945,21.450000762939453,21.450000762939453,98386
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 11:30:00-04:00",21.36000061035156,21.440000534057617,21.172100067138672,21.229999542236328,21.229999542236328,62946
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 12:30:00-04:00",21.200000762939453,21.53499984741211,21.14999961853028,21.39999961853028,21.39999961853028,54175
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 13:30:00-04:00",21.3799991607666,21.8799991607666,21.31999969482422,21.65999984741211,21.65999984741211,89138
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 14:30:00-04:00",21.63999938964844,21.739999771118164,21.3799991607666,21.575000762939453,21.575000762939453,83328
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 15:30:00-04:00",21.575000762939453,21.6299991607666,21.31999969482422,21.450000762939453,21.450000762939453,107909
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 16:00:00-04:00",21.44,22.0,21.44,21.44,21.44,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-19 17:00:00-04:00",21.44,21.44,21.44,21.44,21.44,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 08:00:00-04:00",21.44,21.44,21.44,21.44,21.44,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 09:30:00-04:00",21.3700008392334,22.100000381469727,20.89999961853028,22.049999237060547,22.049999237060547,106954
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 10:30:00-04:00",22.020000457763672,22.020000457763672,20.75,20.864999771118164,20.864999771118164,172669
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 11:30:00-04:00",20.86000061035156,21.295000076293945,20.729999542236328,21.15999984741211,21.15999984741211,78114
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 12:30:00-04:00",21.020000457763672,21.39999961853028,21.0,21.030000686645508,21.030000686645508,44398
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 13:30:00-04:00",21.040000915527344,21.1200008392334,20.979999542236328,21.040000915527344,21.040000915527344,32711
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 14:30:00-04:00",21.05500030517578,21.1299991607666,20.90999984741211,21.1200008392334,21.1200008392334,49381
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 15:30:00-04:00",21.13999938964844,21.34000015258789,21.06999969482422,21.1299991607666,21.1299991607666,132577
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 16:00:00-04:00",21.11,21.17,20.82,21.04,21.04,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 17:00:00-04:00",21.05,21.05,21.04,21.04,21.04,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 18:00:00-04:00",21.07,21.07,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-20 19:00:00-04:00",20.91,20.95,20.9,20.9,20.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 07:00:00-04:00",21.1,21.1,21.1,21.1,21.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 08:00:00-04:00",21.02,21.11,20.9,20.9,20.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 09:00:00-04:00",21.0,21.0,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 09:30:00-04:00",20.739999771118164,22.479999542236328,20.63999938964844,22.39999961853028,22.39999961853028,126299
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 10:30:00-04:00",22.39999961853028,22.6299991607666,22.15999984741211,22.270000457763672,22.270000457763672,108166
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 11:30:00-04:00",22.270000457763672,22.670000076293945,22.270000457763672,22.59000015258789,22.59000015258789,38603
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 12:30:00-04:00",22.56999969482422,22.670000076293945,22.280000686645508,22.36000061035156,22.36000061035156,37853
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 13:30:00-04:00",22.420000076293945,22.739999771118164,22.38999938964844,22.71999931335449,22.71999931335449,36801
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 14:30:00-04:00",22.75,23.100000381469727,22.739999771118164,22.739999771118164,22.739999771118164,74312
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 15:30:00-04:00",22.799999237060547,22.809999465942383,22.57999992370605,22.729999542236328,22.729999542236328,123864
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 16:00:00-04:00",22.72,22.95,20.66,20.66,20.66,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 17:00:00-04:00",21.5,21.5,21.5,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-21 19:00:00-04:00",22.65,22.65,22.65,22.65,22.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 09:00:00-04:00",22.72,22.72,22.72,22.72,22.72,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 09:30:00-04:00",22.709999084472656,23.46999931335449,22.700000762939453,23.440000534057617,23.440000534057617,63167
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 10:30:00-04:00",23.440000534057617,23.559999465942383,23.09000015258789,23.270000457763672,23.270000457763672,45179
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 11:30:00-04:00",23.200000762939453,23.729999542236328,23.11000061035156,23.709999084472656,23.709999084472656,62305
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 12:30:00-04:00",23.739999771118164,23.920000076293945,23.084999084472656,23.479999542236328,23.479999542236328,107920
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 13:30:00-04:00",23.459999084472656,23.530000686645508,22.739999771118164,23.280000686645508,23.280000686645508,72547
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 14:30:00-04:00",23.315000534057617,23.405000686645508,22.799999237060547,22.86000061035156,22.86000061035156,92107
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 15:30:00-04:00",22.86000061035156,23.100000381469727,22.700000762939453,22.739999771118164,22.739999771118164,81286
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 16:00:00-04:00",22.75,22.75,22.75,22.75,22.75,28837
"PSNL","Personalis, Inc. - Common Stock","2021-04-22 17:00:00-04:00",22.68,22.68,22.25,22.25,22.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 09:30:00-04:00",22.790000915527344,23.799999237060547,22.700000762939453,23.78499984741211,23.78499984741211,64945
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 10:30:00-04:00",23.80500030517578,23.80500030517578,23.01000022888184,23.184999465942383,23.184999465942383,69810
