"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 11:30:00-04:00",23.21999931335449,23.5,23.100000381469727,23.170000076293945,23.170000076293945,37414
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 12:30:00-04:00",23.18000030517578,23.440000534057617,23.059999465942383,23.270000457763672,23.270000457763672,54469
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 13:30:00-04:00",23.31999969482422,23.56999969482422,23.21999931335449,23.43000030517578,23.43000030517578,46748
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 14:30:00-04:00",23.459999084472656,23.479999542236328,23.3700008392334,23.38990020751953,23.38990020751953,30455
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 15:30:00-04:00",23.420000076293945,23.420000076293945,23.1299991607666,23.200000762939453,23.200000762939453,76299
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 16:00:00-04:00",23.17,23.8,23.169,23.8,23.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 17:00:00-04:00",23.79,23.79,23.79,23.79,23.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-23 19:00:00-04:00",22.5,22.5,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 09:30:00-04:00",23.40999984741211,23.90999984741211,23.09000015258789,23.209999084472656,23.209999084472656,49395
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 10:30:00-04:00",23.200000762939453,23.535499572753903,23.100000381469727,23.45499992370605,23.45499992370605,57835
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 11:30:00-04:00",23.459999084472656,23.850000381469727,23.405000686645508,23.81999969482422,23.81999969482422,50252
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 12:30:00-04:00",23.809999465942383,24.097999572753903,23.709999084472656,24.06999969482422,24.06999969482422,44155
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 13:30:00-04:00",24.07999992370605,24.5049991607666,23.989999771118164,24.5049991607666,24.5049991607666,52566
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 14:30:00-04:00",24.5049991607666,24.518999099731445,24.239999771118164,24.26000022888184,24.26000022888184,61129
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 15:30:00-04:00",24.23500061035156,24.299999237060547,24.209999084472656,24.21999931335449,24.21999931335449,75879
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 16:00:00-04:00",24.25,24.25,24.1,24.25,24.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 18:00:00-04:00",24.25,24.25,24.25,24.25,24.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-26 19:00:00-04:00",24.24,25.0,24.24,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 08:00:00-04:00",24.25,25.0,24.25,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 09:00:00-04:00",24.3,24.3,24.3,24.3,24.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 09:30:00-04:00",24.290000915527344,24.93000030517578,24.11009979248047,24.670000076293945,24.670000076293945,134868
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 10:30:00-04:00",24.65999984741211,25.350000381469727,24.540000915527344,25.31999969482422,25.31999969482422,268943
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 11:30:00-04:00",25.32999992370605,25.479999542236328,25.045000076293945,25.13999938964844,25.13999938964844,195094
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 12:30:00-04:00",25.18000030517578,25.39999961853028,24.950000762939453,25.36000061035156,25.36000061035156,157663
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 13:30:00-04:00",25.3799991607666,25.420000076293945,25.020000457763672,25.25,25.25,96392
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 14:30:00-04:00",25.270000457763672,25.489999771118164,25.1200008392334,25.15999984741211,25.15999984741211,98930
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 15:30:00-04:00",25.18000030517578,25.57999992370605,25.14999961853028,25.540000915527344,25.540000915527344,133280
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 16:00:00-04:00",25.55,25.55,25.55,25.55,25.55,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 17:00:00-04:00",25.55,25.55,25.55,25.55,25.55,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 18:00:00-04:00",25.5,25.5,25.5,25.5,25.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-27 19:00:00-04:00",25.88,25.96,25.88,25.96,25.96,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 09:30:00-04:00",25.26000022888184,25.549999237060547,24.5,25.280000686645508,25.280000686645508,140447
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 10:30:00-04:00",25.299999237060547,25.459999084472656,24.82999992370605,24.89999961853028,24.89999961853028,96239
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 11:30:00-04:00",24.915000915527344,25.200000762939453,24.91010093688965,24.974899291992188,24.974899291992188,51629
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 12:30:00-04:00",25.0,25.170000076293945,24.940000534057617,25.049999237060547,25.049999237060547,31671
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 13:30:00-04:00",25.059999465942383,25.25,25.049999237060547,25.190000534057617,25.190000534057617,42265
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 14:30:00-04:00",25.18000030517578,25.39999961853028,25.030000686645508,25.309999465942383,25.309999465942383,68267
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 15:30:00-04:00",25.295000076293945,25.489999771118164,25.104999542236328,25.209999084472656,25.209999084472656,96999
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 16:00:00-04:00",25.21,26.88,24.2,25.4,25.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 17:00:00-04:00",25.4,25.74,25.4,25.74,25.74,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 18:00:00-04:00",25.22,25.22,25.22,25.22,25.22,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-28 19:00:00-04:00",25.5,25.5,25.5,25.5,25.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 08:00:00-04:00",25.21,26.0,25.21,26.0,26.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 09:30:00-04:00",25.440000534057617,25.55500030517578,24.3700008392334,24.440000534057617,24.440000534057617,198577
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 10:30:00-04:00",24.34000015258789,24.3799991607666,23.84000015258789,24.09000015258789,24.09000015258789,62205
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 11:30:00-04:00",24.040000915527344,24.450000762939453,23.799999237060547,23.940000534057617,23.940000534057617,191935
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 12:30:00-04:00",23.94499969482422,24.229999542236328,23.81999969482422,24.21999931335449,24.21999931335449,50880
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 13:30:00-04:00",24.190000534057617,24.489999771118164,24.14999961853028,24.420000076293945,24.420000076293945,36534
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 14:30:00-04:00",24.405000686645508,24.565000534057617,24.229999542236328,24.290000915527344,24.290000915527344,67369
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 15:30:00-04:00",24.28499984741211,24.64999961853028,24.26000022888184,24.530000686645508,24.530000686645508,107343
"PSNL","Personalis, Inc. - Common Stock","2021-04-29 16:00:00-04:00",24.48,24.48,24.48,24.48,24.48,42859
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 09:00:00-04:00",24.63,24.63,24.63,24.63,24.63,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 09:30:00-04:00",24.280000686645508,24.6299991607666,23.299999237060547,23.36000061035156,23.36000061035156,94752
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 10:30:00-04:00",23.34000015258789,23.479999542236328,22.81999969482422,22.81999969482422,22.81999969482422,98851
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 11:30:00-04:00",22.8700008392334,23.34000015258789,22.829599380493164,23.174999237060547,23.174999237060547,48905
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 12:30:00-04:00",23.15999984741211,23.3700008392334,23.040000915527344,23.1299991607666,23.1299991607666,35830
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 13:30:00-04:00",23.1299991607666,23.3700008392334,23.1299991607666,23.184999465942383,23.184999465942383,39515
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 14:30:00-04:00",23.174999237060547,23.209999084472656,22.81999969482422,23.020000457763672,23.020000457763672,84697
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 15:30:00-04:00",23.059999465942383,23.1200008392334,22.950000762939453,23.01000022888184,23.01000022888184,86996
"PSNL","Personalis, Inc. - Common Stock","2021-05-03 16:00:00-04:00",23.01,23.26,22.01,23.01,23.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 08:00:00-04:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 09:30:00-04:00",22.530000686645508,22.530000686645508,21.042499542236328,22.09000015258789,22.09000015258789,161094
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 10:30:00-04:00",22.06999969482422,22.15999984741211,21.280000686645508,21.489999771118164,21.489999771118164,86862
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 11:30:00-04:00",21.540000915527344,21.56999969482422,21.040000915527344,21.309999465942383,21.309999465942383,74797
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 12:30:00-04:00",21.280000686645508,21.63999938964844,21.11000061035156,21.63999938964844,21.63999938964844,42259
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 13:30:00-04:00",21.59000015258789,21.6299991607666,21.309999465942383,21.459999084472656,21.459999084472656,65752
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 14:30:00-04:00",21.489999771118164,21.84000015258789,21.479999542236328,21.57999992370605,21.57999992370605,143884
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 15:30:00-04:00",21.57999992370605,21.68000030517578,21.38999938964844,21.6299991607666,21.6299991607666,101034
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 16:00:00-04:00",21.64,22.18,21.64,21.71,21.71,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 17:00:00-04:00",21.71,21.73,21.71,21.73,21.73,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-04 19:00:00-04:00",22.0,22.0,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 06:00:00-04:00",21.95,21.95,21.95,21.95,21.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 07:00:00-04:00",22.0,22.0,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 08:00:00-04:00",22.0,22.0,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 09:30:00-04:00",21.850000381469727,21.940000534057617,20.933799743652344,21.170000076293945,21.170000076293945,125084
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 10:30:00-04:00",21.145000457763672,22.25,21.059999465942383,21.979999542236328,21.979999542236328,77802
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 11:30:00-04:00",22.01000022888184,22.200000762939453,21.674999237060547,21.71999931335449,21.71999931335449,44813
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 12:30:00-04:00",21.670000076293945,21.700000762939453,21.39999961853028,21.540000915527344,21.540000915527344,49457
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 13:30:00-04:00",21.549999237060547,21.58989906311035,21.1299991607666,21.190000534057617,21.190000534057617,53808
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 14:30:00-04:00",21.170000076293945,21.270000457763672,20.84000015258789,20.92009925842285,20.92009925842285,104794
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 15:30:00-04:00",20.989999771118164,21.1299991607666,20.93000030517578,21.0,21.0,98750
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 16:00:00-04:00",21.04,21.5,21.04,21.04,21.04,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-05 17:00:00-04:00",21.85,21.85,21.85,21.85,21.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 07:00:00-04:00",22.05,22.21,22.05,22.21,22.21,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 08:00:00-04:00",22.28,22.65,21.04,22.35,22.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 09:00:00-04:00",22.4,22.5,21.04,22.35,22.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 09:30:00-04:00",22.40999984741211,22.40999984741211,20.63139915466309,20.65999984741211,20.65999984741211,241371
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 10:30:00-04:00",20.64999961853028,21.770000457763672,20.61000061035156,21.670000076293945,21.670000076293945,117162
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 11:30:00-04:00",21.65999984741211,22.530000686645508,21.63999938964844,21.989999771118164,21.989999771118164,187845
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 12:30:00-04:00",22.02499961853028,22.06999969482422,21.5,21.81999969482422,21.81999969482422,74923
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 13:30:00-04:00",21.81999969482422,21.93000030517578,21.43000030517578,21.43000030517578,21.43000030517578,74982
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 14:30:00-04:00",21.464000701904297,21.540000915527344,20.88999938964844,21.06999969482422,21.06999969482422,155918
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 15:30:00-04:00",21.06999969482422,21.6299991607666,21.01499938964844,21.6299991607666,21.6299991607666,184995
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 16:00:00-04:00",21.52,21.7,21.52,21.7,21.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-06 18:00:00-04:00",22.0,22.17,21.7,22.17,22.17,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 08:00:00-04:00",21.52,21.52,21.52,21.52,21.52,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 09:00:00-04:00",21.7,21.7,21.52,21.52,21.52,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 09:30:00-04:00",22.06999969482422,23.5,21.71999931335449,23.25,23.25,142989
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 10:30:00-04:00",23.24169921875,23.75,23.229999542236328,23.3700008392334,23.3700008392334,94103
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 11:30:00-04:00",23.3700008392334,23.459999084472656,23.040000915527344,23.34499931335449,23.34499931335449,44790
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 12:30:00-04:00",23.34499931335449,23.475000381469727,22.93000030517578,22.96999931335449,22.96999931335449,48054
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 13:30:00-04:00",22.931299209594727,23.065000534057617,22.65999984741211,22.84000015258789,22.84000015258789,29537
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 14:30:00-04:00",22.799999237060547,23.040000915527344,22.75,22.875,22.875,41155
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 15:30:00-04:00",22.920000076293945,22.920000076293945,22.709999084472656,22.84000015258789,22.84000015258789,78071
"PSNL","Personalis, Inc. - Common Stock","2021-05-07 16:00:00-04:00",22.75,22.75,22.75,22.75,22.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 08:00:00-04:00",22.75,22.75,22.75,22.75,22.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 09:00:00-04:00",22.76,22.76,22.76,22.76,22.76,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 09:30:00-04:00",22.26000022888184,22.40999984741211,20.709999084472656,20.825000762939453,20.825000762939453,178452
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 10:30:00-04:00",20.780000686645508,20.849300384521484,20.44499969482422,20.725000381469727,20.725000381469727,126799
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 11:30:00-04:00",20.729999542236328,20.770000457763672,20.31909942626953,20.31909942626953,20.31909942626953,184438
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 12:30:00-04:00",20.354999542236328,20.600000381469727,20.14999961853028,20.278200149536133,20.278200149536133,124609
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 13:30:00-04:00",20.34000015258789,20.34000015258789,19.5,19.5,19.5,233074
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 14:30:00-04:00",19.549999237060547,19.950000762939453,19.38999938964844,19.5,19.5,291485
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 15:30:00-04:00",19.5,19.600000381469727,19.43000030517578,19.479999542236328,19.479999542236328,251331
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 16:00:00-04:00",19.5,20.0001,19.37,19.53,19.53,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 17:00:00-04:00",19.98,20.0,19.3,19.64,19.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 18:00:00-04:00",19.64,19.64,19.64,19.64,19.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-10 19:00:00-04:00",19.76,19.76,19.5,19.5,19.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 05:00:00-04:00",20.3,20.3,19.0,19.0,19.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 06:00:00-04:00",19.5,19.5,19.0,19.0,19.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 08:00:00-04:00",19.5,19.5,18.0,18.0,18.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 09:00:00-04:00",18.74,19.21,17.96,18.18,18.18,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 09:30:00-04:00",18.290000915527344,19.50849914550781,18.0,18.492000579833984,18.492000579833984,444663
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 10:30:00-04:00",18.375,19.6299991607666,18.239999771118164,19.270000457763672,19.270000457763672,220898
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 11:30:00-04:00",19.309999465942383,19.420000076293945,19.11000061035156,19.217500686645508,19.217500686645508,54950
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 12:30:00-04:00",19.229999542236328,19.600000381469727,18.85090065002441,19.600000381469727,19.600000381469727,68296
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 13:30:00-04:00",19.61000061035156,19.717500686645508,19.25,19.670000076293945,19.670000076293945,82811
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 14:30:00-04:00",19.6299991607666,19.6299991607666,19.27009963989257,19.405000686645508,19.405000686645508,78871
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 15:30:00-04:00",19.405000686645508,19.489999771118164,19.200000762939453,19.46999931335449,19.46999931335449,102298
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 16:00:00-04:00",19.46,19.8,19.43,19.46,19.46,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 18:00:00-04:00",19.43,19.5099,19.43,19.5,19.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-11 19:00:00-04:00",19.5,19.5,19.09,19.3,19.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 07:00:00-04:00",19.28,19.29,19.28,19.29,19.29,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 08:00:00-04:00",19.4001,19.46,19.14,19.31,19.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 09:30:00-04:00",19.01000022888184,19.5,18.59000015258789,18.68000030517578,18.68000030517578,96333
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 10:30:00-04:00",18.61000061035156,18.809999465942383,18.39999961853028,18.450000762939453,18.450000762939453,136545
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 11:30:00-04:00",18.479999542236328,18.780000686645508,18.299999237060547,18.600000381469727,18.600000381469727,165570
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 12:30:00-04:00",18.56999969482422,19.09499931335449,18.489999771118164,18.850000381469727,18.850000381469727,109812
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 13:30:00-04:00",18.799999237060547,18.98500061035156,18.71999931335449,18.799999237060547,18.799999237060547,41380
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 14:30:00-04:00",18.795000076293945,18.86000061035156,18.38010025024414,18.51000022888184,18.51000022888184,101342
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 15:30:00-04:00",18.479999542236328,18.65999984741211,18.34000015258789,18.56999969482422,18.56999969482422,137850
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 16:00:00-04:00",18.57,18.57,18.18,18.18,18.18,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 17:00:00-04:00",18.57,18.57,18.57,18.57,18.57,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 18:00:00-04:00",18.57,18.79,18.51,18.77,18.77,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-12 19:00:00-04:00",18.73,18.73,18.32,18.7,18.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 07:00:00-04:00",18.23,18.23,18.23,18.23,18.23,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 08:00:00-04:00",18.52,18.8,18.2999,18.8,18.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 09:00:00-04:00",18.6499,18.7001,18.63,18.7001,18.7001,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 09:30:00-04:00",18.780000686645508,19.15999984741211,18.07999992370605,18.717500686645508,18.717500686645508,290089
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 10:30:00-04:00",18.709999084472656,18.729999542236328,17.850000381469727,17.989999771118164,17.989999771118164,166131
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 11:30:00-04:00",18.020000457763672,18.205400466918945,17.729999542236328,17.959999084472656,17.959999084472656,146182
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 12:30:00-04:00",17.959999084472656,18.14999961853028,17.559999465942383,17.889999389648438,17.889999389648438,198416
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 13:30:00-04:00",17.760000228881836,18.145000457763672,17.299999237060547,17.735000610351562,17.735000610351562,215512
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 14:30:00-04:00",17.75,18.165000915527344,17.709999084472656,17.950000762939453,17.950000762939453,142966
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 15:30:00-04:00",17.959999084472656,18.2549991607666,17.954999923706055,18.1299991607666,18.1299991607666,210208
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 16:00:00-04:00",18.15,18.15,18.15,18.15,18.15,35685
"PSNL","Personalis, Inc. - Common Stock","2021-05-13 17:00:00-04:00",18.25,18.25,18.15,18.15,18.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 07:00:00-04:00",18.5,18.5,18.5,18.5,18.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 08:00:00-04:00",18.55,18.6,18.3299,18.33,18.33,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 09:30:00-04:00",18.46999931335449,19.049999237060547,18.295000076293945,19.020000457763672,19.020000457763672,174060
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 10:30:00-04:00",19.020000457763672,19.350000381469727,18.96999931335449,19.06999969482422,19.06999969482422,133252
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 11:30:00-04:00",19.0,19.6200008392334,18.98500061035156,19.46999931335449,19.46999931335449,105849
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 12:30:00-04:00",19.489999771118164,19.51000022888184,19.190000534057617,19.450000762939453,19.450000762939453,57956
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 13:30:00-04:00",19.450000762939453,19.61000061035156,19.239999771118164,19.59000015258789,19.59000015258789,81827
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 14:30:00-04:00",19.61000061035156,19.68000030517578,19.31999969482422,19.388399124145508,19.388399124145508,85515
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 15:30:00-04:00",19.38999938964844,19.8799991607666,19.38999938964844,19.780000686645508,19.780000686645508,213262
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 16:00:00-04:00",19.78,19.78,19.74,19.74,19.74,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-14 17:00:00-04:00",19.7,19.7,19.7,19.7,19.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 08:00:00-04:00",19.7,19.7,19.7,19.7,19.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 09:00:00-04:00",19.919,19.98,19.34,19.34,19.34,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 09:30:00-04:00",19.520000457763672,20.065000534057617,18.91270065307617,19.76000022888184,19.76000022888184,90002
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 10:30:00-04:00",19.63010025024414,20.39999961853028,19.600000381469727,20.38999938964844,20.38999938964844,85187
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 11:30:00-04:00",20.364999771118164,20.440000534057617,20.049999237060547,20.38999938964844,20.38999938964844,66345
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 12:30:00-04:00",20.350000381469727,20.57999992370605,20.040000915527344,20.1299991607666,20.1299991607666,108294
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 13:30:00-04:00",20.13500022888184,20.13500022888184,19.6299991607666,19.6299991607666,19.6299991607666,54863
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 14:30:00-04:00",19.6299991607666,19.76000022888184,19.46999931335449,19.545000076293945,19.545000076293945,82259
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 15:30:00-04:00",19.57999992370605,20.01000022888184,19.549999237060547,19.93000030517578,19.93000030517578,111220
"PSNL","Personalis, Inc. - Common Stock","2021-05-17 16:00:00-04:00",19.91,19.91,19.91,19.91,19.91,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 08:00:00-04:00",19.91,19.91,19.91,19.91,19.91,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 09:30:00-04:00",20.13999938964844,21.700000762939453,19.69389915466309,21.584999084472656,21.584999084472656,147270
