"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 10:30:00-04:00",21.645000457763672,22.14999961853028,21.530000686645508,21.770000457763672,21.770000457763672,172197
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 11:30:00-04:00",21.790000915527344,22.030000686645508,21.51000022888184,21.940000534057617,21.940000534057617,82287
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 12:30:00-04:00",21.95499992370605,22.46999931335449,21.950000762939453,22.46999931335449,22.46999931335449,78744
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 13:30:00-04:00",22.46999931335449,22.5,21.80500030517578,21.80500030517578,21.80500030517578,92642
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 14:30:00-04:00",21.780000686645508,21.809999465942383,21.299999237060547,21.674999237060547,21.674999237060547,80050
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 15:30:00-04:00",21.709999084472656,21.770000457763672,21.209999084472656,21.350000381469727,21.350000381469727,116115
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 16:00:00-04:00",21.31,21.58,20.566015,21.31,21.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-18 17:00:00-04:00",24.44,24.44,24.44,24.44,24.44,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 07:00:00-04:00",21.31,21.31,21.31,21.31,21.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 08:00:00-04:00",21.0,21.0,20.6,20.61,20.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 09:00:00-04:00",20.6,21.0,20.6,20.6,20.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 09:30:00-04:00",20.46999931335449,21.520000457763672,20.26000022888184,21.40999984741211,21.40999984741211,111151
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 10:30:00-04:00",21.36000061035156,21.770000457763672,21.059999465942383,21.43000030517578,21.43000030517578,68758
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 11:30:00-04:00",21.39999961853028,21.520000457763672,21.17219924926757,21.39999961853028,21.39999961853028,48068
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 12:30:00-04:00",21.339099884033203,21.46999931335449,21.040000915527344,21.40999984741211,21.40999984741211,32978
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 13:30:00-04:00",21.38999938964844,21.89999961853028,21.229999542236328,21.770000457763672,21.770000457763672,125609
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 14:30:00-04:00",21.790000915527344,21.86000061035156,21.530000686645508,21.84000015258789,21.84000015258789,56791
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 15:30:00-04:00",21.76000022888184,21.809999465942383,21.59000015258789,21.700000762939453,21.700000762939453,82636
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 16:00:00-04:00",21.68,21.68,21.5,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-19 17:00:00-04:00",21.7,21.7,21.5,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 09:30:00-04:00",21.6200008392334,22.39999961853028,21.479999542236328,22.21999931335449,22.21999931335449,125884
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 10:30:00-04:00",22.239999771118164,22.280000686645508,21.959999084472656,22.14999961853028,22.14999961853028,77941
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 11:30:00-04:00",22.1299991607666,22.229999542236328,21.8799991607666,22.07999992370605,22.07999992370605,54815
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 12:30:00-04:00",22.100000381469727,22.20499992370605,21.850000381469727,22.1200008392334,22.1200008392334,38410
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 13:30:00-04:00",22.14999961853028,22.170000076293945,21.84000015258789,22.0,22.0,39925
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 14:30:00-04:00",21.96999931335449,22.170000076293945,21.86000061035156,21.979999542236328,21.979999542236328,66926
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 15:30:00-04:00",22.01000022888184,22.01000022888184,21.6299991607666,21.71999931335449,21.71999931335449,133245
"PSNL","Personalis, Inc. - Common Stock","2021-05-20 16:00:00-04:00",21.74,21.8,21.6,21.8,21.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 08:00:00-04:00",22.0,22.0,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 09:30:00-04:00",22.21999931335449,22.34000015258789,21.38999938964844,22.14999961853028,22.14999961853028,145410
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 10:30:00-04:00",22.15999984741211,22.440000534057617,21.82999992370605,22.15749931335449,22.15749931335449,81161
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 11:30:00-04:00",22.13170051574707,22.424999237060547,22.1200008392334,22.36000061035156,22.36000061035156,48466
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 12:30:00-04:00",22.46999931335449,22.46999931335449,22.26000022888184,22.38999938964844,22.38999938964844,51351
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 13:30:00-04:00",22.32999992370605,22.569000244140625,22.170000076293945,22.170000076293945,22.170000076293945,47987
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 14:30:00-04:00",22.170000076293945,22.290000915527344,22.06999969482422,22.15999984741211,22.15999984741211,58802
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 15:30:00-04:00",22.14999961853028,22.19499969482422,21.920000076293945,21.96999931335449,21.96999931335449,181686
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 16:00:00-04:00",21.97,21.97,21.97,21.97,21.97,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-21 17:00:00-04:00",21.815,21.97,21.815,21.97,21.97,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 08:00:00-04:00",21.97,22.0,21.97,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 09:00:00-04:00",21.97,21.97,21.97,21.97,21.97,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 09:30:00-04:00",22.520000457763672,22.790000915527344,22.040000915527344,22.39999961853028,22.39999961853028,89988
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 10:30:00-04:00",22.39999961853028,22.540000915527344,22.03499984741211,22.1299991607666,22.1299991607666,53386
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 11:30:00-04:00",22.111299514770508,22.21500015258789,21.63999938964844,21.725000381469727,21.725000381469727,33623
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 12:30:00-04:00",21.76000022888184,21.90999984741211,21.61000061035156,21.8700008392334,21.8700008392334,25605
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 13:30:00-04:00",21.90999984741211,22.01499938964844,21.64999961853028,21.729999542236328,21.729999542236328,66687
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 14:30:00-04:00",21.799999237060547,21.920000076293945,21.690000534057617,21.729999542236328,21.729999542236328,44547
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 15:30:00-04:00",21.76000022888184,21.84000015258789,21.520000457763672,21.57999992370605,21.57999992370605,102047
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 16:00:00-04:00",21.59,21.96,21.59,21.59,21.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-24 17:00:00-04:00",21.7,21.7,21.7,21.7,21.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 07:00:00-04:00",21.5,21.5,21.5,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 08:00:00-04:00",21.61,21.9,21.55,21.9,21.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 09:00:00-04:00",21.65,21.9,21.18,21.85,21.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 09:30:00-04:00",21.809999465942383,22.479999542236328,21.59000015258789,22.01499938964844,22.01499938964844,56668
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 10:30:00-04:00",22.040000915527344,22.14999961853028,21.6299991607666,21.670000076293945,21.670000076293945,38791
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 11:30:00-04:00",21.684999465942383,21.86000061035156,21.450000762939453,21.82999992370605,21.82999992370605,35659
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 12:30:00-04:00",21.8799991607666,22.30500030517578,21.8799991607666,22.184999465942383,22.184999465942383,42919
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 13:30:00-04:00",22.190000534057617,22.229999542236328,21.979999542236328,22.13999938964844,22.13999938964844,28194
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 14:30:00-04:00",22.14999961853028,22.239999771118164,21.8799991607666,21.940000534057617,21.940000534057617,51698
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 15:30:00-04:00",21.940000534057617,22.02499961853028,21.71999931335449,21.71999931335449,21.71999931335449,84546
"PSNL","Personalis, Inc. - Common Stock","2021-05-25 16:00:00-04:00",21.72,21.72,21.48,21.72,21.72,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 09:30:00-04:00",21.770000457763672,22.31999969482422,21.770000457763672,22.18000030517578,22.18000030517578,52612
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 10:30:00-04:00",22.25,22.309999465942383,22.09000015258789,22.13500022888184,22.13500022888184,53801
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 11:30:00-04:00",22.13500022888184,22.25,22.100000381469727,22.209999084472656,22.209999084472656,37663
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 12:30:00-04:00",22.21999931335449,22.32999992370605,22.030000686645508,22.280000686645508,22.280000686645508,71438
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 13:30:00-04:00",22.290000915527344,22.56999969482422,22.290000915527344,22.489999771118164,22.489999771118164,53546
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 14:30:00-04:00",22.540000915527344,22.540000915527344,22.350000381469727,22.39999961853028,22.39999961853028,46014
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 15:30:00-04:00",22.40999984741211,22.489999771118164,22.200000762939453,22.26000022888184,22.26000022888184,87305
"PSNL","Personalis, Inc. - Common Stock","2021-05-26 16:00:00-04:00",22.29,22.4,22.29,22.4,22.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 08:00:00-04:00",22.29,22.29,22.29,22.29,22.29,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 09:30:00-04:00",22.209999084472656,22.32999992370605,21.530000686645508,22.020000457763672,22.020000457763672,80589
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 10:30:00-04:00",22.01000022888184,22.01000022888184,21.51000022888184,21.940000534057617,21.940000534057617,32111
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 11:30:00-04:00",21.979999542236328,22.100000381469727,21.959999084472656,22.06999969482422,22.06999969482422,23164
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 12:30:00-04:00",22.07990074157715,22.21999931335449,22.020000457763672,22.1299991607666,22.1299991607666,22856
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 13:30:00-04:00",22.13999938964844,22.43000030517578,22.040000915527344,22.200000762939453,22.200000762939453,32366
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 14:30:00-04:00",22.21999931335449,22.34000015258789,22.06999969482422,22.1299991607666,22.1299991607666,50511
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 15:30:00-04:00",22.14999961853028,22.290000915527344,22.01000022888184,22.229999542236328,22.229999542236328,58844
"PSNL","Personalis, Inc. - Common Stock","2021-05-27 16:00:00-04:00",22.26,22.262781,22.2569,22.262781,22.262781,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 09:30:00-04:00",22.299999237060547,23.625,22.299999237060547,23.09000015258789,23.09000015258789,132723
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 10:30:00-04:00",23.07999992370605,23.170000076293945,22.90999984741211,22.929399490356445,22.929399490356445,59396
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 11:30:00-04:00",22.950000762939453,23.040000915527344,22.6200008392334,22.790000915527344,22.790000915527344,30472
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 12:30:00-04:00",22.809999465942383,23.020000457763672,22.690000534057617,22.690000534057617,22.690000534057617,28504
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 13:30:00-04:00",22.700000762939453,22.96999931335449,22.6200008392334,22.96999931335449,22.96999931335449,28835
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 14:30:00-04:00",22.93000030517578,23.06999969482422,22.6299991607666,22.65999984741211,22.65999984741211,81813
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 15:30:00-04:00",22.6299991607666,22.64999961853028,22.420000076293945,22.520000457763672,22.520000457763672,103279
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 16:00:00-04:00",22.49,22.59,22.49,22.59,22.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 17:00:00-04:00",22.59,24.0,22.59,24.0,24.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-05-28 19:00:00-04:00",22.6,22.6,22.6,22.6,22.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 04:00:00-04:00",22.51,22.51,22.51,22.51,22.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 08:00:00-04:00",22.51,24.0,22.49,23.76,23.76,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 09:00:00-04:00",22.5,22.5,22.5,22.5,22.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 09:30:00-04:00",22.57999992370605,22.72410011291504,21.25,21.674999237060547,21.674999237060547,117849
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 10:30:00-04:00",21.670000076293945,21.770000457763672,21.059999465942383,21.30500030517578,21.30500030517578,66749
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 11:30:00-04:00",21.299999237060547,21.489999771118164,21.170000076293945,21.489999771118164,21.489999771118164,51740
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 12:30:00-04:00",21.440000534057617,21.549999237060547,21.32999992370605,21.530000686645508,21.530000686645508,30069
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 13:30:00-04:00",21.489999771118164,21.63999938964844,21.48500061035156,21.61000061035156,21.61000061035156,27331
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 14:30:00-04:00",21.600000381469727,21.799999237060547,21.600000381469727,21.604999542236328,21.604999542236328,47908
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 15:30:00-04:00",21.600000381469727,21.61000061035156,21.40999984741211,21.549999237060547,21.549999237060547,87251
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 16:00:00-04:00",21.52,21.69,21.5,21.69,21.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 17:00:00-04:00",21.6,21.7,21.54,21.54,21.54,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 18:00:00-04:00",21.4,21.4,21.4,21.4,21.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-01 19:00:00-04:00",21.4,21.4,21.4,21.4,21.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 07:00:00-04:00",21.4,21.4,21.4,21.4,21.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 08:00:00-04:00",21.5,21.8,21.41,21.77,21.77,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 09:30:00-04:00",21.56999969482422,22.06999969482422,21.25,21.61000061035156,21.61000061035156,64397
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 10:30:00-04:00",21.670000076293945,21.790000915527344,21.479999542236328,21.655000686645508,21.655000686645508,29876
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 11:30:00-04:00",21.65999984741211,21.89999961853028,21.6200008392334,21.8700008392334,21.8700008392334,22021
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 12:30:00-04:00",21.8799991607666,22.100000381469727,21.75,21.82999992370605,21.82999992370605,28685
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 13:30:00-04:00",21.799999237060547,21.85070037841797,21.450000762939453,21.559999465942383,21.559999465942383,27782
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 14:30:00-04:00",21.530000686645508,21.665000915527344,21.39999961853028,21.450000762939453,21.450000762939453,57073
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 15:30:00-04:00",21.459999084472656,21.65999984741211,21.450000762939453,21.600000381469727,21.600000381469727,70924
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 16:00:00-04:00",21.61,21.82,21.61,21.82,21.82,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 17:00:00-04:00",21.7816,21.7816,21.7816,21.7816,21.7816,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-02 19:00:00-04:00",21.62,21.63,21.62,21.63,21.63,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 07:00:00-04:00",21.61,21.61,21.61,21.61,21.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 08:00:00-04:00",21.61,21.61,21.61,21.61,21.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 09:00:00-04:00",21.66,21.66,21.21,21.42,21.42,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 09:30:00-04:00",21.25,21.479999542236328,20.280000686645508,21.1299991607666,21.1299991607666,110952
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 10:30:00-04:00",21.020000457763672,21.26000022888184,20.670000076293945,20.790000915527344,20.790000915527344,48071
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 11:30:00-04:00",20.7549991607666,21.07999992370605,20.700000762939453,21.01000022888184,21.01000022888184,60870
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 12:30:00-04:00",21.020000457763672,21.09090042114257,20.8700008392334,21.0,21.0,26635
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 13:30:00-04:00",20.96999931335449,21.030000686645508,20.684999465942383,20.725000381469727,20.725000381469727,55227
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 14:30:00-04:00",20.729999542236328,20.850000381469727,20.63999938964844,20.659900665283203,20.659900665283203,45302
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 15:30:00-04:00",20.690000534057617,20.86000061035156,20.670000076293945,20.690000534057617,20.690000534057617,78355
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 16:00:00-04:00",20.69,20.97,20.66,20.8,20.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 17:00:00-04:00",20.85,20.88,20.65,20.66,20.66,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 18:00:00-04:00",20.6,20.67,20.54,20.67,20.67,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-03 19:00:00-04:00",20.7,20.7,20.51,20.51,20.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 07:00:00-04:00",20.6,20.6,20.6,20.6,20.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 08:00:00-04:00",20.51,20.98,20.51,20.6099,20.6099,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 09:00:00-04:00",20.61,20.91,20.61,20.9,20.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 09:30:00-04:00",20.729999542236328,21.5,20.540000915527344,20.770000457763672,20.770000457763672,91638
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 10:30:00-04:00",20.790000915527344,21.25,20.6299991607666,21.225400924682617,21.225400924682617,73746
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 11:30:00-04:00",21.190000534057617,21.38999938964844,21.020000457763672,21.38999938964844,21.38999938964844,56420
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 12:30:00-04:00",21.479999542236328,21.479999542236328,21.14999961853028,21.190000534057617,21.190000534057617,25363
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 13:30:00-04:00",21.18000030517578,21.190000534057617,20.82999992370605,20.82999992370605,20.82999992370605,23013
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 14:30:00-04:00",20.809999465942383,20.88999938964844,20.69499969482422,20.709999084472656,20.709999084472656,35885
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 15:30:00-04:00",20.709999084472656,20.8700008392334,20.68000030517578,20.71999931335449,20.71999931335449,59760
"PSNL","Personalis, Inc. - Common Stock","2021-06-04 16:00:00-04:00",20.7,20.7,20.7,20.7,20.7,23112
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 07:00:00-04:00",20.3,20.3,19.99,19.99,19.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 08:00:00-04:00",21.06,21.06,21.06,21.06,21.06,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 09:00:00-04:00",21.0,21.0,20.49,20.99,20.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 09:30:00-04:00",20.549999237060547,21.790000915527344,20.39999961853028,21.790000915527344,21.790000915527344,78178
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 10:30:00-04:00",21.799999237060547,22.700000762939453,21.65010070800781,22.670000076293945,22.670000076293945,179632
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 11:30:00-04:00",22.65999984741211,23.200000762939453,22.64999961853028,22.96999931335449,22.96999931335449,134193
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 12:30:00-04:00",22.989999771118164,23.43000030517578,22.97010040283203,23.20359992980957,23.20359992980957,70644
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 13:30:00-04:00",23.190000534057617,23.46500015258789,23.190000534057617,23.34000015258789,23.34000015258789,70730
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 14:30:00-04:00",23.36000061035156,23.40999984741211,22.8799991607666,23.09000015258789,23.09000015258789,85858
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 15:30:00-04:00",23.1200008392334,23.1299991607666,22.799999237060547,22.8700008392334,22.8700008392334,95526
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 16:00:00-04:00",22.86,23.0,22.06,22.06,22.06,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 17:00:00-04:00",22.86,22.86,22.86,22.86,22.86,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 18:00:00-04:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-07 19:00:00-04:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 06:00:00-04:00",23.15,23.15,23.15,23.15,23.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 07:00:00-04:00",23.2,23.2,22.7,22.8,22.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 08:00:00-04:00",23.21,23.22,22.7499,23.1001,23.1001,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 09:30:00-04:00",22.940000534057617,23.0,22.299999237060547,22.739999771118164,22.739999771118164,97361
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 10:30:00-04:00",22.82999992370605,22.82999992370605,21.75,22.01000022888184,22.01000022888184,72081
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 11:30:00-04:00",22.09000015258789,22.21999931335449,21.920000076293945,22.15999984741211,22.15999984741211,43798
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 12:30:00-04:00",22.190000534057617,22.39999961853028,22.1200008392334,22.309999465942383,22.309999465942383,46165
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 13:30:00-04:00",22.309999465942383,22.489999771118164,22.270000457763672,22.39999961853028,22.39999961853028,38741
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 14:30:00-04:00",22.43000030517578,22.71999931335449,22.32999992370605,22.57999992370605,22.57999992370605,75634
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 15:30:00-04:00",22.56999969482422,22.670000076293945,22.450000762939453,22.459999084472656,22.459999084472656,81644
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 16:00:00-04:00",22.45,22.45,22.45,22.45,22.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 17:00:00-04:00",22.45,22.45,22.45,22.45,22.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-08 18:00:00-04:00",22.45,22.45,22.02,22.02,22.02,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 08:00:00-04:00",22.45,22.46,22.45,22.46,22.46,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 09:00:00-04:00",22.45,22.5,22.45,22.5,22.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 09:30:00-04:00",22.690000534057617,23.32999992370605,22.690000534057617,22.959999084472656,22.959999084472656,84459
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 10:30:00-04:00",22.93000030517578,23.09000015258789,22.559999465942383,22.63999938964844,22.63999938964844,75669
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 11:30:00-04:00",22.6299991607666,22.7549991607666,22.32999992370605,22.7549991607666,22.7549991607666,38545
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 12:30:00-04:00",22.79990005493164,23.34000015258789,22.75,23.26000022888184,23.26000022888184,58032
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 13:30:00-04:00",23.25,23.25,23.02499961853028,23.09000015258789,23.09000015258789,51992
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 14:30:00-04:00",23.09000015258789,23.21999931335449,22.76000022888184,22.770000457763672,22.770000457763672,79964
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 15:30:00-04:00",22.790000915527344,22.8700008392334,22.61000061035156,22.65999984741211,22.65999984741211,92949
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 16:00:00-04:00",22.67,22.67,22.67,22.67,22.67,45681
"PSNL","Personalis, Inc. - Common Stock","2021-06-09 17:00:00-04:00",22.65,22.65,22.55,22.56,22.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 08:00:00-04:00",22.67,22.67,22.6,22.6,22.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 09:30:00-04:00",22.559999465942383,23.190000534057617,22.190000534057617,22.950000762939453,22.950000762939453,83795
