"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 10:30:00-04:00",22.96999931335449,23.049999237060547,22.39999961853028,22.989999771118164,22.989999771118164,56210
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 11:30:00-04:00",23.049999237060547,23.559999465942383,22.920000076293945,23.5,23.5,68540
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 12:30:00-04:00",23.530000686645508,23.93000030517578,23.5,23.728099822998047,23.728099822998047,68590
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 13:30:00-04:00",23.76000022888184,23.90999984741211,23.65999984741211,23.76000022888184,23.76000022888184,91868
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 14:30:00-04:00",23.780000686645508,23.89999961853028,23.32999992370605,23.3700008392334,23.3700008392334,105486
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 15:30:00-04:00",23.45429992675781,23.45429992675781,23.200000762939453,23.299999237060547,23.299999237060547,171617
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 16:00:00-04:00",23.3,23.3,23.3,23.3,23.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 17:00:00-04:00",23.35,23.35,23.35,23.35,23.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-10 19:00:00-04:00",23.3,23.35,23.2999,23.35,23.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 07:00:00-04:00",23.65,23.65,23.37,23.37,23.37,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 08:00:00-04:00",23.64,23.6501,23.3699,23.45,23.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 09:00:00-04:00",23.33,23.6,23.3,23.3,23.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 09:30:00-04:00",23.190000534057617,23.739999771118164,23.020000457763672,23.5049991607666,23.5049991607666,61343
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 10:30:00-04:00",23.5,23.65999984741211,23.11210060119629,23.229999542236328,23.229999542236328,56227
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 11:30:00-04:00",23.200000762939453,23.200000762939453,22.780000686645508,22.93000030517578,22.93000030517578,47234
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 12:30:00-04:00",22.90999984741211,23.1299991607666,22.84000015258789,23.040000915527344,23.040000915527344,47185
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 13:30:00-04:00",23.049999237060547,23.109100341796875,22.91710090637207,22.959999084472656,22.959999084472656,25913
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 14:30:00-04:00",22.959999084472656,22.979999542236328,22.8799991607666,22.90010070800781,22.90010070800781,28345
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 15:30:00-04:00",22.920000076293945,22.959999084472656,22.56999969482422,22.799999237060547,22.799999237060547,95452
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 16:00:00-04:00",22.8,22.8,22.8,22.8,22.8,23302
"PSNL","Personalis, Inc. - Common Stock","2021-06-11 17:00:00-04:00",23.275,24.4,23.275,23.49,23.49,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 05:00:00-04:00",23.0,23.0,23.0,23.0,23.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 09:00:00-04:00",23.54,23.54,23.29,23.54,23.54,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 09:30:00-04:00",23.479999542236328,24.68000030517578,23.200000762939453,24.3700008392334,24.3700008392334,126790
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 10:30:00-04:00",24.280000686645508,24.34499931335449,23.940000534057617,24.32299995422364,24.32299995422364,81166
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 11:30:00-04:00",24.32999992370605,24.559999465942383,24.21999931335449,24.32999992370605,24.32999992370605,28445
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 12:30:00-04:00",24.24469947814941,24.350000381469727,24.1299991607666,24.209999084472656,24.209999084472656,40202
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 13:30:00-04:00",24.25,24.299999237060547,23.82999992370605,23.8799991607666,23.8799991607666,34612
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 14:30:00-04:00",23.8700008392334,24.01000022888184,23.700000762939453,23.84000015258789,23.84000015258789,70743
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 15:30:00-04:00",23.82999992370605,23.84499931335449,23.51000022888184,23.57999992370605,23.57999992370605,80284
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 16:00:00-04:00",23.63,23.63,23.6,23.63,23.63,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-14 17:00:00-04:00",23.7,23.7,23.7,23.7,23.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 07:00:00-04:00",23.64,23.64,23.64,23.64,23.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 08:00:00-04:00",23.52,23.8,23.52,23.7,23.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 09:00:00-04:00",23.7,23.7,23.7,23.7,23.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 09:30:00-04:00",23.450000762939453,23.549999237060547,22.309999465942383,22.38999938964844,22.38999938964844,120890
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 10:30:00-04:00",22.34000015258789,22.6299991607666,22.280000686645508,22.36000061035156,22.36000061035156,45444
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 11:30:00-04:00",22.269800186157227,22.76000022888184,22.190000534057617,22.76000022888184,22.76000022888184,43133
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 12:30:00-04:00",22.71999931335449,22.76000022888184,22.299999237060547,22.48500061035156,22.48500061035156,26204
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 13:30:00-04:00",22.53499984741211,22.65999984741211,22.450000762939453,22.63999938964844,22.63999938964844,24085
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 14:30:00-04:00",22.63999938964844,22.950000762939453,22.6299991607666,22.65999984741211,22.65999984741211,56718
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 15:30:00-04:00",22.65999984741211,22.89999961853028,22.65999984741211,22.89999961853028,22.89999961853028,67045
"PSNL","Personalis, Inc. - Common Stock","2021-06-15 16:00:00-04:00",22.88,22.88,22.88,22.88,22.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 08:00:00-04:00",22.92,23.0,22.88,22.88,22.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 09:00:00-04:00",23.14,23.17,22.44,22.9,22.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 09:30:00-04:00",22.8799991607666,23.075000762939453,22.34129905700684,22.56999969482422,22.56999969482422,91122
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 10:30:00-04:00",22.479999542236328,22.6200008392334,22.36009979248047,22.531099319458008,22.531099319458008,68088
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 11:30:00-04:00",22.57929992675781,23.200000762939453,22.53499984741211,22.795000076293945,22.795000076293945,190595
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 12:30:00-04:00",22.8700008392334,23.170000076293945,22.729999542236328,23.11000061035156,23.11000061035156,60124
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 13:30:00-04:00",23.1200008392334,23.600000381469727,22.604999542236328,22.864999771118164,22.864999771118164,90224
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 14:30:00-04:00",22.739999771118164,23.07999992370605,22.11000061035156,22.84499931335449,22.84499931335449,141068
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 15:30:00-04:00",22.84499931335449,23.198699951171875,22.84499931335449,23.14999961853028,23.14999961853028,96844
"PSNL","Personalis, Inc. - Common Stock","2021-06-16 16:00:00-04:00",23.15,23.15,23.15,23.15,23.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 08:00:00-04:00",23.15,23.15,23.15,23.15,23.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 09:00:00-04:00",23.0,23.05,23.0,23.05,23.05,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 09:30:00-04:00",22.809999465942383,24.11000061035156,22.75,24.049999237060547,24.049999237060547,73698
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 10:30:00-04:00",24.11000061035156,24.584999084472656,23.959999084472656,24.309999465942383,24.309999465942383,44078
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 11:30:00-04:00",24.32999992370605,24.6200008392334,23.809999465942383,23.8799991607666,23.8799991607666,96869
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 12:30:00-04:00",23.86000061035156,24.63999938964844,23.84499931335449,24.56999969482422,24.56999969482422,65236
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 13:30:00-04:00",24.53470039367676,24.739999771118164,24.290000915527344,24.420000076293945,24.420000076293945,79438
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 14:30:00-04:00",24.3700008392334,24.739999771118164,24.3700008392334,24.5,24.5,42851
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 15:30:00-04:00",24.540000915527344,24.63999938964844,24.43000030517578,24.549999237060547,24.549999237060547,79364
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 16:00:00-04:00",24.5,24.5,23.911,23.911,23.911,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 17:00:00-04:00",24.0,24.4899,24.0,24.4899,24.4899,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-17 18:00:00-04:00",24.5,24.5,24.5,24.5,24.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 08:00:00-04:00",24.0,24.0,23.92,23.92,23.92,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 09:30:00-04:00",24.239999771118164,24.76000022888184,24.000099182128903,24.36000061035156,24.36000061035156,172187
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 10:30:00-04:00",24.31999969482422,24.65999984741211,24.030000686645508,24.14999961853028,24.14999961853028,69814
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 11:30:00-04:00",24.14999961853028,24.6200008392334,24.14999961853028,24.57999992370605,24.57999992370605,39271
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 12:30:00-04:00",24.56999969482422,24.6299991607666,24.39999961853028,24.46999931335449,24.46999931335449,35931
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 13:30:00-04:00",24.450000762939453,24.68000030517578,24.43000030517578,24.68000030517578,24.68000030517578,43016
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 14:30:00-04:00",24.61000061035156,24.709999084472656,24.239999771118164,24.459999084472656,24.459999084472656,79583
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 15:30:00-04:00",24.43000030517578,24.700000762939453,24.36000061035156,24.6299991607666,24.6299991607666,102590
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 16:00:00-04:00",24.64,24.64,24.625,24.64,24.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-18 17:00:00-04:00",23.9,24.64,23.9,24.64,24.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 08:00:00-04:00",24.64,24.64,24.64,24.64,24.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 09:30:00-04:00",24.6299991607666,24.989999771118164,24.0,24.71500015258789,24.71500015258789,87498
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 10:30:00-04:00",24.59000015258789,25.25,24.59000015258789,25.02079963684082,25.02079963684082,78485
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 11:30:00-04:00",24.90999984741211,25.280000686645508,24.89999961853028,25.270000457763672,25.270000457763672,49500
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 12:30:00-04:00",25.270000457763672,25.38999938964844,25.229999542236328,25.32999992370605,25.32999992370605,25297
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 13:30:00-04:00",25.34000015258789,25.479999542236328,25.25,25.479999542236328,25.479999542236328,32054
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 14:30:00-04:00",25.479999542236328,25.479999542236328,25.200000762939453,25.270000457763672,25.270000457763672,53575
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 15:30:00-04:00",25.270000457763672,25.520000457763672,25.25,25.450000762939453,25.450000762939453,76524
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 16:00:00-04:00",25.45,25.6,25.45,25.45,25.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-21 18:00:00-04:00",25.6,25.81,25.6,25.81,25.81,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 06:00:00-04:00",24.0,24.0,24.0,24.0,24.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 07:00:00-04:00",25.45,25.45,25.0,25.0,25.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 08:00:00-04:00",25.45,25.45,25.45,25.45,25.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 09:30:00-04:00",25.479999542236328,25.780000686645508,25.08009910583496,25.38999938964844,25.38999938964844,71595
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 10:30:00-04:00",25.31999969482422,25.5049991607666,25.2450008392334,25.32999992370605,25.32999992370605,55010
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 11:30:00-04:00",25.32999992370605,25.420000076293945,25.100000381469727,25.39999961853028,25.39999961853028,51412
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 12:30:00-04:00",25.39999961853028,25.40999984741211,25.007999420166016,25.1200008392334,25.1200008392334,31314
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 13:30:00-04:00",25.13999938964844,25.299999237060547,25.059999465942383,25.1299991607666,25.1299991607666,25535
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 14:30:00-04:00",25.07999992370605,25.459999084472656,25.049999237060547,25.440000534057617,25.440000534057617,32039
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 15:30:00-04:00",25.450000762939453,25.68000030517578,25.434999465942383,25.670000076293945,25.670000076293945,53919
"PSNL","Personalis, Inc. - Common Stock","2021-06-22 16:00:00-04:00",25.67,25.72,25.67,25.72,25.72,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 08:00:00-04:00",25.67,25.67,25.67,25.67,25.67,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 09:30:00-04:00",25.709999084472656,26.420000076293945,25.559999465942383,25.8799991607666,25.8799991607666,69506
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 10:30:00-04:00",25.89999961853028,25.989999771118164,25.350000381469727,25.989999771118164,25.989999771118164,60391
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 11:30:00-04:00",25.920000076293945,26.030000686645508,25.709999084472656,26.030000686645508,26.030000686645508,26581
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 12:30:00-04:00",26.040000915527344,26.05990028381348,25.81999969482422,25.989999771118164,25.989999771118164,64628
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 13:30:00-04:00",25.950000762939453,26.3700008392334,25.920000076293945,25.920000076293945,25.920000076293945,117683
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 14:30:00-04:00",25.989999771118164,26.700000762939453,25.93000030517578,26.46999931335449,26.46999931335449,115980
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 15:30:00-04:00",26.51000022888184,26.82999992370605,26.31999969482422,26.38999938964844,26.38999938964844,102618
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 16:00:00-04:00",26.35,26.785,26.35,26.35,26.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-23 18:00:00-04:00",26.84,26.84,26.84,26.84,26.84,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 07:00:00-04:00",26.4,26.4,26.4,26.4,26.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 09:00:00-04:00",26.35,26.35,26.35,26.35,26.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 09:30:00-04:00",26.65999984741211,26.940000534057617,26.170000076293945,26.31999969482422,26.31999969482422,47053
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 10:30:00-04:00",26.309999465942383,26.459999084472656,26.01000022888184,26.229999542236328,26.229999542236328,30544
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 11:30:00-04:00",26.18000030517578,26.479999542236328,26.11000061035156,26.34000015258789,26.34000015258789,37203
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 12:30:00-04:00",26.32999992370605,26.32999992370605,25.979999542236328,26.13999938964844,26.13999938964844,45561
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 13:30:00-04:00",26.229999542236328,26.309999465942383,25.979999542236328,26.209999084472656,26.209999084472656,30828
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 14:30:00-04:00",26.21999931335449,26.5,26.18000030517578,26.31999969482422,26.31999969482422,38943
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 15:30:00-04:00",26.34000015258789,26.34000015258789,26.14999961853028,26.190000534057617,26.190000534057617,109906
"PSNL","Personalis, Inc. - Common Stock","2021-06-24 16:00:00-04:00",26.19,26.19,26.19,26.19,26.19,56469
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 09:30:00-04:00",26.200000762939453,26.799999237060547,25.549999237060547,25.88999938964844,25.88999938964844,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 10:30:00-04:00",25.979999542236328,26.09000015258789,25.729999542236328,26.06999969482422,26.06999969482422,51851
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 11:30:00-04:00",26.100000381469727,26.1299991607666,25.979999542236328,26.06999969482422,26.06999969482422,30126
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 12:30:00-04:00",26.100000381469727,26.584999084472656,26.09000015258789,26.540000915527344,26.540000915527344,41177
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 13:30:00-04:00",26.51000022888184,26.57999992370605,26.26000022888184,26.5,26.5,54816
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 14:30:00-04:00",26.53499984741211,26.709999084472656,26.350000381469727,26.59000015258789,26.59000015258789,73770
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 15:30:00-04:00",26.600000381469727,26.709999084472656,26.39999961853028,26.600000381469727,26.600000381469727,124866
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 16:00:00-04:00",26.59,26.5919,26.5857,26.59,26.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-25 17:00:00-04:00",26.01,26.01,26.01,26.01,26.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 07:00:00-04:00",27.159,27.159,27.159,27.159,27.159,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 08:00:00-04:00",27.15,27.21,26.59,26.59,26.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 09:30:00-04:00",27.170000076293945,28.41309928894043,27.170000076293945,28.07999992370605,28.07999992370605,229444
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 10:30:00-04:00",28.1299991607666,28.21999931335449,28.0,28.100000381469727,28.100000381469727,87092
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 11:30:00-04:00",28.07360076904297,28.13999938964844,28.0,28.11000061035156,28.11000061035156,74312
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 12:30:00-04:00",28.1200008392334,28.14999961853028,27.549999237060547,27.56999969482422,27.56999969482422,58482
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 13:30:00-04:00",27.56999969482422,27.88999938964844,27.56999969482422,27.75,27.75,52917
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 14:30:00-04:00",27.76000022888184,27.920000076293945,27.670000076293945,27.84000015258789,27.84000015258789,63580
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 15:30:00-04:00",27.81999969482422,27.850000381469727,27.700000762939453,27.770000457763672,27.770000457763672,135827
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 16:00:00-04:00",27.75,27.8,27.75,27.8,27.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 17:00:00-04:00",27.75,27.75,27.75,27.75,27.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-28 19:00:00-04:00",27.5,27.5,27.5,27.5,27.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 08:00:00-04:00",28.0,28.0,28.0,28.0,28.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 09:00:00-04:00",28.0,28.0,27.75,27.75,27.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 09:30:00-04:00",27.770000457763672,28.280000686645508,27.549999237060547,27.68000030517578,27.68000030517578,123750
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 10:30:00-04:00",27.790000915527344,27.88999938964844,27.36000061035156,27.40999984741211,27.40999984741211,43482
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 11:30:00-04:00",27.36000061035156,27.45499992370605,26.729999542236328,27.135099411010746,27.135099411010746,37236
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 12:30:00-04:00",27.100000381469727,27.39999961853028,27.0,27.15999984741211,27.15999984741211,31915
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 13:30:00-04:00",27.09000015258789,27.190000534057617,26.440000534057617,26.4950008392334,26.4950008392334,34382
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 14:30:00-04:00",26.5049991607666,26.690000534057617,26.32999992370605,26.450000762939453,26.450000762939453,45855
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 15:30:00-04:00",26.46500015258789,26.700000762939453,26.32999992370605,26.40999984741211,26.40999984741211,61905
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 16:00:00-04:00",26.39,26.39,26.39,26.39,26.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-29 17:00:00-04:00",26.39,26.39,26.39,26.39,26.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-06-30 19:00:00-04:00",25.25,25.67,25.25,25.43,25.43,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 09:00:00-04:00",25.3,25.3,25.3,25.3,25.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 09:30:00-04:00",25.25,26.3799991607666,25.25,25.989999771118164,25.989999771118164,81374
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 10:30:00-04:00",26.020000457763672,26.059999465942383,25.39999961853028,25.39999961853028,25.39999961853028,71533
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 11:30:00-04:00",25.46999931335449,26.06999969482422,25.46999931335449,25.9950008392334,25.9950008392334,36159
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 12:30:00-04:00",26.0049991607666,26.06999969482422,25.790000915527344,25.96999931335449,25.96999931335449,39476
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 13:30:00-04:00",26.0,26.25,25.96500015258789,26.0,26.0,42647
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 14:30:00-04:00",26.0,26.350000381469727,25.979999542236328,26.229999542236328,26.229999542236328,54893
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 15:30:00-04:00",26.229999542236328,26.229999542236328,25.979999542236328,26.059999465942383,26.059999465942383,83304
"PSNL","Personalis, Inc. - Common Stock","2021-07-01 16:00:00-04:00",26.05,26.05,26.05,26.05,26.05,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 07:00:00-04:00",26.19,26.68,26.19,26.68,26.68,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 08:00:00-04:00",26.1,26.15,26.1,26.14,26.14,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 09:00:00-04:00",26.12,26.26,26.12,26.25,26.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 09:30:00-04:00",26.059999465942383,26.31999969482422,25.1299991607666,25.21999931335449,25.21999931335449,50720
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 10:30:00-04:00",25.18000030517578,25.18000030517578,24.760099411010746,24.88500022888184,24.88500022888184,45309
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 11:30:00-04:00",24.88500022888184,25.209999084472656,24.84000015258789,24.989999771118164,24.989999771118164,30524
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 12:30:00-04:00",24.940000534057617,25.181400299072266,24.8700008392334,25.165000915527344,25.165000915527344,22888
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 13:30:00-04:00",25.1299991607666,25.21500015258789,24.940000534057617,25.1299991607666,25.1299991607666,35297
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 14:30:00-04:00",25.1299991607666,25.1299991607666,24.82999992370605,24.86000061035156,24.86000061035156,33203
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 15:30:00-04:00",24.8700008392334,24.96999931335449,24.700000762939453,24.700000762939453,24.700000762939453,66790
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 16:00:00-04:00",24.71,24.8,24.0,24.73,24.73,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-02 17:00:00-04:00",24.68,24.7,24.68,24.7,24.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 07:00:00-04:00",24.7,24.8,24.7,24.8,24.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 08:00:00-04:00",24.8,24.8,24.8,24.8,24.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 09:00:00-04:00",24.6,24.68,24.6,24.68,24.68,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 09:30:00-04:00",24.5,24.82999992370605,24.07999992370605,24.690000534057617,24.690000534057617,40572
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 10:30:00-04:00",24.530000686645508,25.19499969482422,24.530000686645508,24.895000457763672,24.895000457763672,31811
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 11:30:00-04:00",24.948999404907227,25.049999237060547,24.437000274658203,24.530000686645508,24.530000686645508,23571
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 12:30:00-04:00",24.530000686645508,24.6200008392334,24.43000030517578,24.540000915527344,24.540000915527344,13911
