"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 13:30:00-04:00",24.489999771118164,24.530000686645508,24.18000030517578,24.18000030517578,24.18000030517578,20026
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 14:30:00-04:00",24.174999237060547,24.3700008392334,24.045000076293945,24.299999237060547,24.299999237060547,56276
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 15:30:00-04:00",24.309999465942383,24.559999465942383,24.280000686645508,24.479999542236328,24.479999542236328,61018
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 16:00:00-04:00",24.46,24.46,24.46,24.46,24.46,29856
"PSNL","Personalis, Inc. - Common Stock","2021-07-06 18:00:00-04:00",24.35,24.35,24.35,24.35,24.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 09:30:00-04:00",24.520000457763672,24.520000457763672,23.229999542236328,23.26000022888184,23.26000022888184,65907
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 10:30:00-04:00",23.25,23.45770072937012,23.06999969482422,23.281200408935547,23.281200408935547,48623
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 11:30:00-04:00",23.299999237060547,23.6299991607666,23.13999938964844,23.57999992370605,23.57999992370605,26118
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 12:30:00-04:00",23.559999465942383,23.799999237060547,23.520000457763672,23.64999961853028,23.64999961853028,62784
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 13:30:00-04:00",23.68000030517578,23.729999542236328,23.46500015258789,23.46500015258789,23.46500015258789,21847
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 14:30:00-04:00",23.440000534057617,23.520000457763672,23.26000022888184,23.44050025939941,23.44050025939941,22084
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 15:30:00-04:00",23.415000915527344,23.63999938964844,23.3799991607666,23.540000915527344,23.540000915527344,58424
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 16:00:00-04:00",23.55,23.55,23.55,23.55,23.55,28781
"PSNL","Personalis, Inc. - Common Stock","2021-07-07 19:00:00-04:00",23.4,23.68,23.32,23.5301,23.5301,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 07:00:00-04:00",23.35,23.35,23.35,23.35,23.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 08:00:00-04:00",23.3,23.3,22.8,22.8,22.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 09:00:00-04:00",22.01,23.0,22.01,22.9,22.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 09:30:00-04:00",22.6299991607666,22.920000076293945,21.785400390625,22.56999969482422,22.56999969482422,115432
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 10:30:00-04:00",22.57749938964844,22.76000022888184,22.25,22.36000061035156,22.36000061035156,45605
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 11:30:00-04:00",22.3700008392334,22.64929962158203,22.21500015258789,22.61000061035156,22.61000061035156,64215
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 12:30:00-04:00",22.63999938964844,22.71999931335449,22.5,22.670000076293945,22.670000076293945,26440
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 13:30:00-04:00",22.670000076293945,22.700000762939453,22.440000534057617,22.45499992370605,22.45499992370605,43284
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 14:30:00-04:00",22.46999931335449,22.559999465942383,22.39999961853028,22.47599983215332,22.47599983215332,35524
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 15:30:00-04:00",22.47599983215332,22.78499984741211,22.465999603271484,22.739999771118164,22.739999771118164,38357
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 16:00:00-04:00",22.74,22.74,22.1,22.1,22.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 17:00:00-04:00",23.27,23.28,23.26,23.26,23.26,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-08 19:00:00-04:00",23.4,23.4,23.4,23.4,23.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 08:00:00-04:00",23.05,23.05,23.05,23.05,23.05,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 09:00:00-04:00",22.85,23.4,22.85,23.4,23.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 09:30:00-04:00",22.93000030517578,23.31999969482422,22.615800857543945,23.13999938964844,23.13999938964844,55023
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 10:30:00-04:00",23.100000381469727,23.420000076293945,22.95009994506836,23.299999237060547,23.299999237060547,27566
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 11:30:00-04:00",23.239999771118164,23.46999931335449,23.170000076293945,23.450000762939453,23.450000762939453,19389
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 12:30:00-04:00",23.48500061035156,23.575000762939453,23.29010009765625,23.4650993347168,23.4650993347168,22812
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 13:30:00-04:00",23.489999771118164,23.69499969482422,23.479999542236328,23.69499969482422,23.69499969482422,30419
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 14:30:00-04:00",23.690000534057617,23.709999084472656,23.479999542236328,23.559999465942383,23.559999465942383,30920
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 15:30:00-04:00",23.559999465942383,23.81999969482422,23.559999465942383,23.75,23.75,67109
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 16:00:00-04:00",23.78,23.8301,23.78,23.8301,23.8301,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-09 19:00:00-04:00",23.8,23.8,23.8,23.8,23.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 09:30:00-04:00",23.989999771118164,24.100000381469727,23.100000381469727,23.3700008392334,23.3700008392334,69644
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 10:30:00-04:00",23.32999992370605,23.559999465942383,23.21999931335449,23.3700008392334,23.3700008392334,22961
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 11:30:00-04:00",23.280000686645508,23.39999961853028,22.950000762939453,23.06999969482422,23.06999969482422,22838
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 12:30:00-04:00",23.1200008392334,23.209999084472656,22.88999938964844,22.920000076293945,22.920000076293945,15056
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 13:30:00-04:00",22.959999084472656,23.06999969482422,22.8799991607666,23.049999237060547,23.049999237060547,17739
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 14:30:00-04:00",23.059999465942383,23.32999992370605,23.049999237060547,23.11000061035156,23.11000061035156,30402
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 15:30:00-04:00",23.09499931335449,23.209999084472656,23.030000686645508,23.170000076293945,23.170000076293945,50976
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 16:00:00-04:00",23.18,23.39,23.18,23.39,23.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-12 17:00:00-04:00",23.18,23.2,23.15,23.15,23.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 07:00:00-04:00",23.35,23.38,23.1,23.25,23.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 09:00:00-04:00",23.2,23.2,23.15,23.15,23.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 09:30:00-04:00",22.89999961853028,23.05500030517578,22.30500030517578,22.655000686645508,22.655000686645508,49415
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 10:30:00-04:00",22.670000076293945,22.690000534057617,22.520000457763672,22.67959976196289,22.67959976196289,31854
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 11:30:00-04:00",22.729999542236328,22.799999237060547,22.559999465942383,22.68000030517578,22.68000030517578,37005
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 12:30:00-04:00",22.63999938964844,22.729999542236328,22.350000381469727,22.450000762939453,22.450000762939453,21318
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 13:30:00-04:00",22.5,22.56999969482422,22.325000762939453,22.520000457763672,22.520000457763672,45257
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 14:30:00-04:00",22.55990028381348,22.56999969482422,22.26000022888184,22.290000915527344,22.290000915527344,75237
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 15:30:00-04:00",22.293800354003903,22.350000381469727,22.190000534057617,22.309999465942383,22.309999465942383,135438
"PSNL","Personalis, Inc. - Common Stock","2021-07-13 16:00:00-04:00",22.27,22.27,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 09:00:00-04:00",22.0248,22.0248,22.0248,22.0248,22.0248,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 09:30:00-04:00",22.68000030517578,22.76000022888184,22.040000915527344,22.459999084472656,22.459999084472656,108942
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 10:30:00-04:00",22.479999542236328,22.65999984741211,21.90999984741211,21.90999984741211,21.90999984741211,51448
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 11:30:00-04:00",21.89999961853028,22.049999237060547,21.40999984741211,21.56999969482422,21.56999969482422,76588
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 12:30:00-04:00",21.56999969482422,21.739999771118164,21.520000457763672,21.549999237060547,21.549999237060547,53549
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 13:30:00-04:00",21.549999237060547,21.6200008392334,21.36000061035156,21.450000762939453,21.450000762939453,62792
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 14:30:00-04:00",21.45499992370605,21.5,21.012500762939453,21.03499984741211,21.03499984741211,58728
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 15:30:00-04:00",21.01000022888184,21.239999771118164,21.0,21.229999542236328,21.229999542236328,84985
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 16:00:00-04:00",21.23,21.23,21.09,21.09,21.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 17:00:00-04:00",21.5,21.5,21.5,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-14 19:00:00-04:00",21.3,21.3,21.3,21.3,21.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 07:00:00-04:00",21.02,21.02,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 08:00:00-04:00",21.0,21.0,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 09:30:00-04:00",21.0,21.65999984741211,20.684999465942383,21.21500015258789,21.21500015258789,76690
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 10:30:00-04:00",21.209999084472656,21.25,21.049999237060547,21.15999984741211,21.15999984741211,42022
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 11:30:00-04:00",21.184999465942383,21.21999931335449,20.89999961853028,21.030000686645508,21.030000686645508,28186
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 12:30:00-04:00",20.96999931335449,21.01499938964844,20.709999084472656,20.72010040283203,20.72010040283203,36345
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 13:30:00-04:00",20.71999931335449,20.71999931335449,20.309999465942383,20.65999984741211,20.65999984741211,47286
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 14:30:00-04:00",20.674999237060547,20.75,20.450000762939453,20.64999961853028,20.64999961853028,70508
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 15:30:00-04:00",20.64999961853028,21.03499984741211,20.625,20.989999771118164,20.989999771118164,61963
"PSNL","Personalis, Inc. - Common Stock","2021-07-15 16:00:00-04:00",21.0,21.0,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 09:30:00-04:00",21.239999771118164,21.239999771118164,20.780000686645508,20.934999465942383,20.934999465942383,42859
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 10:30:00-04:00",20.959999084472656,21.48040008544922,20.959999084472656,21.34000015258789,21.34000015258789,24075
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 11:30:00-04:00",21.3700008392334,21.5,21.270000457763672,21.38999938964844,21.38999938964844,22116
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 12:30:00-04:00",21.38999938964844,21.437700271606445,21.21999931335449,21.21999931335449,21.21999931335449,21774
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 13:30:00-04:00",21.20499992370605,21.40999984741211,21.1299991607666,21.350000381469727,21.350000381469727,21503
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 14:30:00-04:00",21.34000015258789,21.450000762939453,21.170000076293945,21.21999931335449,21.21999931335449,21044
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 15:30:00-04:00",21.21999931335449,21.479999542236328,21.200000762939453,21.39999961853028,21.39999961853028,71443
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 16:00:00-04:00",21.39,21.505,21.39,21.505,21.505,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-16 17:00:00-04:00",21.505,21.505,21.505,21.505,21.505,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 09:30:00-04:00",20.739999771118164,21.0,20.450000762939453,20.809999465942383,20.809999465942383,103602
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 10:30:00-04:00",20.799999237060547,20.98710060119629,20.674999237060547,20.77499961853028,20.77499961853028,78513
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 11:30:00-04:00",20.799999237060547,21.18000030517578,20.799999237060547,20.989999771118164,20.989999771118164,50979
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 12:30:00-04:00",20.989999771118164,21.01000022888184,20.739999771118164,20.7549991607666,20.7549991607666,38759
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 13:30:00-04:00",20.739999771118164,20.86860084533692,20.56999969482422,20.82999992370605,20.82999992370605,66910
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 14:30:00-04:00",20.81999969482422,20.84000015258789,20.6299991607666,20.739999771118164,20.739999771118164,60484
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 15:30:00-04:00",20.729999542236328,20.959999084472656,20.690000534057617,20.8700008392334,20.8700008392334,112765
"PSNL","Personalis, Inc. - Common Stock","2021-07-19 16:00:00-04:00",20.85,20.87,20.85,20.85,20.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 09:00:00-04:00",20.95,21.24,20.95,20.95,20.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 09:30:00-04:00",21.049999237060547,21.6299991607666,20.950000762939453,21.43000030517578,21.43000030517578,80016
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 10:30:00-04:00",21.36000061035156,21.65749931335449,21.32999992370605,21.65749931335449,21.65749931335449,34317
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 11:30:00-04:00",21.65999984741211,21.770000457763672,21.34000015258789,21.39999961853028,21.39999961853028,31249
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 12:30:00-04:00",21.440000534057617,21.46999931335449,21.1200008392334,21.240800857543945,21.240800857543945,28307
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 13:30:00-04:00",21.270000457763672,21.420000076293945,21.190000534057617,21.420000076293945,21.420000076293945,29613
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 14:30:00-04:00",21.43000030517578,21.89999961853028,21.26000022888184,21.885299682617188,21.885299682617188,49604
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 15:30:00-04:00",21.8700008392334,22.059999465942383,21.700000762939453,21.82999992370605,21.82999992370605,87325
"PSNL","Personalis, Inc. - Common Stock","2021-07-20 16:00:00-04:00",21.79,21.79,21.79,21.79,21.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 08:00:00-04:00",21.79,21.79,21.79,21.79,21.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 09:30:00-04:00",21.8799991607666,21.989999771118164,21.299999237060547,21.600000381469727,21.600000381469727,47091
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 10:30:00-04:00",21.6299991607666,21.81999969482422,21.530000686645508,21.790000915527344,21.790000915527344,14677
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 11:30:00-04:00",21.81999969482422,22.25,21.799999237060547,22.21999931335449,22.21999931335449,25053
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 12:30:00-04:00",22.190000534057617,22.51000022888184,22.14999961853028,22.459999084472656,22.459999084472656,19917
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 13:30:00-04:00",22.459999084472656,22.70499992370605,22.434999465942383,22.51499938964844,22.51499938964844,31351
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 14:30:00-04:00",22.549999237060547,22.739999771118164,22.51729965209961,22.559999465942383,22.559999465942383,27882
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 15:30:00-04:00",22.59000015258789,22.709999084472656,22.56999969482422,22.670000076293945,22.670000076293945,62169
"PSNL","Personalis, Inc. - Common Stock","2021-07-21 16:00:00-04:00",22.67,22.67,22.67,22.67,22.67,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 09:30:00-04:00",22.700000762939453,22.96999931335449,22.11000061035156,22.32999992370605,22.32999992370605,27502
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 10:30:00-04:00",22.4950008392334,22.549999237060547,21.920000076293945,22.09000015258789,22.09000015258789,23343
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 11:30:00-04:00",22.09000015258789,22.38999938964844,22.05500030517578,22.27499961853028,22.27499961853028,55982
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 12:30:00-04:00",22.290000915527344,22.36000061035156,22.11000061035156,22.13999938964844,22.13999938964844,36374
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 13:30:00-04:00",22.14999961853028,22.209999084472656,21.989999771118164,22.030000686645508,22.030000686645508,21528
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 14:30:00-04:00",22.0,22.09000015258789,21.959999084472656,21.989999771118164,21.989999771118164,35042
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 15:30:00-04:00",21.96999931335449,22.020000457763672,21.8799991607666,21.989999771118164,21.989999771118164,63461
"PSNL","Personalis, Inc. - Common Stock","2021-07-22 16:00:00-04:00",21.98,21.98,21.98,21.98,21.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 08:00:00-04:00",21.98,21.98,21.98,21.98,21.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 09:30:00-04:00",21.950000762939453,22.069900512695312,21.049999237060547,21.32999992370605,21.32999992370605,101732
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 10:30:00-04:00",21.280000686645508,21.420000076293945,20.89999961853028,21.26000022888184,21.26000022888184,65663
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 11:30:00-04:00",21.25,21.38999938964844,21.21999931335449,21.36000061035156,21.36000061035156,26132
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 12:30:00-04:00",21.34000015258789,21.549999237060547,21.32999992370605,21.479999542236328,21.479999542236328,25478
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 13:30:00-04:00",21.5,21.71999931335449,21.441499710083008,21.64999961853028,21.64999961853028,20911
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 14:30:00-04:00",21.64999961853028,21.670000076293945,21.440000534057617,21.459999084472656,21.459999084472656,22925
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 15:30:00-04:00",21.459999084472656,21.559999465942383,21.40999984741211,21.520000457763672,21.520000457763672,44218
"PSNL","Personalis, Inc. - Common Stock","2021-07-23 16:00:00-04:00",21.52,21.52,20.76,20.76,20.76,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 09:30:00-04:00",21.459999084472656,21.770000457763672,21.200000762939453,21.59000015258789,21.59000015258789,25212
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 10:30:00-04:00",21.63999938964844,21.63999938964844,21.14999961853028,21.15999984741211,21.15999984741211,20574
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 11:30:00-04:00",21.14999961853028,21.14999961853028,20.81999969482422,20.8799991607666,20.8799991607666,21717
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 12:30:00-04:00",20.93000030517578,20.93000030517578,20.65999984741211,20.81870079040528,20.81870079040528,39852
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 13:30:00-04:00",21.03849983215332,21.03849983215332,20.700000762939453,20.809999465942383,20.809999465942383,12893
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 14:30:00-04:00",20.850000381469727,20.89999961853028,20.700000762939453,20.790000915527344,20.790000915527344,24725
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 15:30:00-04:00",20.799999237060547,21.13999938964844,20.790000915527344,20.959999084472656,20.959999084472656,59561
"PSNL","Personalis, Inc. - Common Stock","2021-07-26 16:00:00-04:00",20.93,20.93,20.93,20.93,20.93,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 07:00:00-04:00",20.95,20.95,20.95,20.95,20.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 09:30:00-04:00",20.979999542236328,20.979999542236328,19.809999465942383,20.13999938964844,20.13999938964844,68842
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 10:30:00-04:00",20.1200008392334,20.290000915527344,19.8700008392334,19.959999084472656,19.959999084472656,34267
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 11:30:00-04:00",19.950000762939453,20.239999771118164,19.63999938964844,20.15999984741211,20.15999984741211,28959
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 12:30:00-04:00",20.13999938964844,20.26000022888184,19.81999969482422,19.979999542236328,19.979999542236328,35857
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 13:30:00-04:00",19.979999542236328,20.13999938964844,19.959999084472656,20.049999237060547,20.049999237060547,31911
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 14:30:00-04:00",20.049999237060547,20.299999237060547,20.020000457763672,20.25,20.25,40068
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 15:30:00-04:00",20.239999771118164,20.489999771118164,20.229999542236328,20.459999084472656,20.459999084472656,59917
"PSNL","Personalis, Inc. - Common Stock","2021-07-27 16:00:00-04:00",20.4,20.4,20.4,20.4,20.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 08:00:00-04:00",20.4,20.4,20.4,20.4,20.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 09:30:00-04:00",20.530000686645508,21.270000457763672,20.000099182128903,20.89999961853028,20.89999961853028,21085
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 10:30:00-04:00",20.950000762939453,21.104999542236328,20.65999984741211,21.100000381469727,21.100000381469727,13964
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 11:30:00-04:00",21.084999084472656,21.1200008392334,20.89999961853028,21.06999969482422,21.06999969482422,9225
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 12:30:00-04:00",21.13999938964844,21.26000022888184,20.959999084472656,21.13999938964844,21.13999938964844,27639
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 13:30:00-04:00",21.190000534057617,21.32999992370605,21.065000534057617,21.14999961853028,21.14999961853028,18361
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 14:30:00-04:00",21.18000030517578,21.68000030517578,21.174999237060547,21.600000381469727,21.600000381469727,38317
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 15:30:00-04:00",21.6200008392334,21.709999084472656,21.290000915527344,21.299999237060547,21.299999237060547,34302
"PSNL","Personalis, Inc. - Common Stock","2021-07-28 16:00:00-04:00",21.3,21.3,21.3,21.3,21.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 08:00:00-04:00",21.3,21.3,21.3,21.3,21.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 09:30:00-04:00",21.43000030517578,21.709999084472656,21.00489997863769,21.40999984741211,21.40999984741211,19147
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 10:30:00-04:00",21.290000915527344,21.559999465942383,21.15999984741211,21.440000534057617,21.440000534057617,18207
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 11:30:00-04:00",21.40999984741211,21.440000534057617,21.175600051879883,21.175600051879883,21.175600051879883,34962
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 12:30:00-04:00",21.11000061035156,21.280000686645508,21.06760025024414,21.25,21.25,17754
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 13:30:00-04:00",21.2450008392334,21.3700008392334,21.1200008392334,21.200000762939453,21.200000762939453,18017
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 14:30:00-04:00",21.225000381469727,21.420000076293945,21.14999961853028,21.26000022888184,21.26000022888184,32201
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 15:30:00-04:00",21.25,21.309999465942383,21.09000015258789,21.09000015258789,21.09000015258789,34006
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 16:00:00-04:00",21.12,21.12,20.96,20.96,20.96,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-29 19:00:00-04:00",21.12,21.15,21.12,21.15,21.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 08:00:00-04:00",21.12,21.12,20.9299,20.9299,20.9299,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 09:30:00-04:00",20.90999984741211,21.530000686645508,20.90999984741211,21.34000015258789,21.34000015258789,38323
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 10:30:00-04:00",21.3799991607666,21.512699127197266,21.280000686645508,21.309999465942383,21.309999465942383,17411
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 11:30:00-04:00",21.239999771118164,21.3700008392334,21.11000061035156,21.1200008392334,21.1200008392334,10064
