"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 12:30:00-04:00",21.15999984741211,21.18000030517578,20.989999771118164,21.07999992370605,21.07999992370605,18573
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 13:30:00-04:00",21.059999465942383,21.14999961853028,20.989999771118164,21.084999084472656,21.084999084472656,18874
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 14:30:00-04:00",21.020000457763672,21.07999992370605,20.90999984741211,20.96999931335449,20.96999931335449,52070
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 15:30:00-04:00",21.01000022888184,21.020000457763672,20.89999961853028,20.989999771118164,20.989999771118164,36472
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 16:00:00-04:00",20.99,20.99,20.99,20.99,20.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-07-30 17:00:00-04:00",20.99,20.99,20.99,20.99,20.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 08:00:00-04:00",20.99,20.99,20.99,20.99,20.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 09:30:00-04:00",21.1200008392334,21.270000457763672,20.600000381469727,20.81999969482422,20.81999969482422,32659
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 10:30:00-04:00",20.81999969482422,21.190000534057617,20.790000915527344,21.1299991607666,21.1299991607666,24880
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 11:30:00-04:00",21.13999938964844,21.170000076293945,20.790000915527344,20.8799991607666,20.8799991607666,16999
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 12:30:00-04:00",20.8799991607666,20.950000762939453,20.700000762939453,20.790000915527344,20.790000915527344,23720
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 13:30:00-04:00",20.809999465942383,21.01000022888184,20.7549991607666,20.975000381469727,20.975000381469727,21378
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 14:30:00-04:00",20.989999771118164,21.09000015258789,20.96999931335449,20.989999771118164,20.989999771118164,29005
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 15:30:00-04:00",20.96999931335449,20.979999542236328,20.780000686645508,20.81999969482422,20.81999969482422,63090
"PSNL","Personalis, Inc. - Common Stock","2021-08-02 16:00:00-04:00",20.81,21.32,20.81,20.81,20.81,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 07:00:00-04:00",20.83,20.83,20.83,20.83,20.83,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 08:00:00-04:00",20.81,20.81,20.81,20.81,20.81,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 09:30:00-04:00",20.959999084472656,20.959999084472656,20.01000022888184,20.059999465942383,20.059999465942383,40427
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 10:30:00-04:00",20.13999938964844,20.239999771118164,19.93000030517578,19.979999542236328,19.979999542236328,33304
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 11:30:00-04:00",19.979999542236328,20.049999237060547,19.88010025024414,19.959999084472656,19.959999084472656,20743
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 12:30:00-04:00",19.901100158691406,20.030000686645508,19.89999961853028,19.96999931335449,19.96999931335449,16386
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 13:30:00-04:00",19.950000762939453,19.950000762939453,19.75,19.905000686645508,19.905000686645508,27782
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 14:30:00-04:00",19.8799991607666,20.11000061035156,19.8700008392334,19.989999771118164,19.989999771118164,26165
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 15:30:00-04:00",20.01000022888184,20.049999237060547,19.86000061035156,19.920000076293945,19.920000076293945,53547
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 16:00:00-04:00",19.96,20.0,19.83,20.0,20.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 17:00:00-04:00",19.99,20.06,19.99,20.0,20.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 18:00:00-04:00",20.08,20.08,20.08,20.08,20.08,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-03 19:00:00-04:00",20.07,20.07,20.07,20.07,20.07,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 07:00:00-04:00",20.01,20.07,20.0,20.0,20.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 08:00:00-04:00",20.0,20.0,20.0,20.0,20.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 09:00:00-04:00",19.96,20.09,19.7,19.7,19.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 09:30:00-04:00",20.09000015258789,20.69989967346192,19.670000076293945,20.51000022888184,20.51000022888184,60365
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 10:30:00-04:00",20.434999465942383,20.46999931335449,20.280000686645508,20.350000381469727,20.350000381469727,21657
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 11:30:00-04:00",20.36000061035156,20.43000030517578,20.049999237060547,20.18000030517578,20.18000030517578,21685
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 12:30:00-04:00",20.200000762939453,20.38999938964844,20.13999938964844,20.34499931335449,20.34499931335449,16504
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 13:30:00-04:00",20.375,20.475000381469727,20.27009963989257,20.3799991607666,20.3799991607666,29393
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 14:30:00-04:00",20.375,20.375,20.06999969482422,20.21500015258789,20.21500015258789,42588
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 15:30:00-04:00",20.190099716186523,20.295000076293945,20.13500022888184,20.25,20.25,68100
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 16:00:00-04:00",20.23,21.1,19.6,19.6,19.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-04 19:00:00-04:00",19.5,19.5,19.5,19.5,19.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 07:00:00-04:00",20.0,20.0,20.0,20.0,20.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 08:00:00-04:00",20.23,20.23,20.23,20.23,20.23,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 09:30:00-04:00",20.93000030517578,21.68000030517578,20.239999771118164,21.6200008392334,21.6200008392334,79095
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 10:30:00-04:00",21.670000076293945,22.030000686645508,21.530000686645508,21.940000534057617,21.940000534057617,56887
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 11:30:00-04:00",21.979999542236328,22.31999969482422,21.76000022888184,22.11000061035156,22.11000061035156,52089
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 12:30:00-04:00",22.1200008392334,22.39999961853028,22.06999969482422,22.06999969482422,22.06999969482422,44372
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 13:30:00-04:00",22.084999084472656,22.32999992370605,21.924999237060547,21.959999084472656,21.959999084472656,30614
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 14:30:00-04:00",21.959999084472656,22.040000915527344,21.75,21.920000076293945,21.920000076293945,40482
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 15:30:00-04:00",21.93000030517578,22.01000022888184,21.729999542236328,21.979999542236328,21.979999542236328,78906
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 16:00:00-04:00",21.99,21.99,21.99,21.99,21.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-05 17:00:00-04:00",22.75,22.75,22.75,22.75,22.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 09:00:00-04:00",21.85,21.85,21.81,21.81,21.81,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 09:30:00-04:00",21.82999992370605,21.82999992370605,20.924999237060547,21.13999938964844,21.13999938964844,60246
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 10:30:00-04:00",21.100000381469727,21.209999084472656,20.7509994506836,20.959999084472656,20.959999084472656,41141
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 11:30:00-04:00",20.96999931335449,21.229999542236328,20.934999465942383,21.229999542236328,21.229999542236328,31333
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 12:30:00-04:00",21.25,21.270000457763672,21.100000381469727,21.200000762939453,21.200000762939453,24823
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 13:30:00-04:00",21.23500061035156,21.23500061035156,21.020000457763672,21.09000015258789,21.09000015258789,20184
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 14:30:00-04:00",21.09499931335449,21.239999771118164,20.89999961853028,20.959999084472656,20.959999084472656,25463
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 15:30:00-04:00",20.950000762939453,20.989999771118164,20.84000015258789,20.979999542236328,20.979999542236328,51444
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 16:00:00-04:00",20.93,20.93,20.929,20.929,20.929,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-06 19:00:00-04:00",21.2,21.2,21.2,21.2,21.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 07:00:00-04:00",20.93,20.95,20.93,20.93,20.93,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 08:00:00-04:00",20.75,20.75,20.75,20.75,20.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 09:30:00-04:00",20.950000762939453,21.51000022888184,20.600000381469727,21.44499969482422,21.44499969482422,29198
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 10:30:00-04:00",21.530000686645508,21.540000915527344,21.14999961853028,21.170000076293945,21.170000076293945,28198
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 11:30:00-04:00",21.15999984741211,21.299999237060547,21.09000015258789,21.100000381469727,21.100000381469727,27733
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 12:30:00-04:00",21.06999969482422,21.11000061035156,20.89999961853028,20.959999084472656,20.959999084472656,21359
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 13:30:00-04:00",20.920000076293945,20.989999771118164,20.690000534057617,20.700000762939453,20.700000762939453,18375
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 14:30:00-04:00",20.709999084472656,20.940000534057617,20.709999084472656,20.940000534057617,20.940000534057617,23427
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 15:30:00-04:00",20.940000534057617,21.030000686645508,20.75,20.809999465942383,20.809999465942383,52897
"PSNL","Personalis, Inc. - Common Stock","2021-08-09 16:00:00-04:00",20.78,20.78,20.78,20.78,20.78,35549
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 09:30:00-04:00",20.64999961853028,20.93000030517578,20.15999984741211,20.190000534057617,20.190000534057617,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 10:30:00-04:00",20.1200008392334,20.309999465942383,19.989999771118164,20.242000579833984,20.242000579833984,30190
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 11:30:00-04:00",20.309999465942383,20.559999465942383,20.299999237060547,20.479999542236328,20.479999542236328,29165
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 12:30:00-04:00",20.440000534057617,20.5,20.299999237060547,20.31999969482422,20.31999969482422,13091
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 13:30:00-04:00",20.31999969482422,20.34000015258789,19.850000381469727,19.86000061035156,19.86000061035156,32412
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 14:30:00-04:00",19.864999771118164,20.0,19.690000534057617,19.78499984741211,19.78499984741211,64970
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 15:30:00-04:00",19.790000915527344,19.90999984741211,19.76000022888184,19.84000015258789,19.84000015258789,43524
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 16:00:00-04:00",19.82,19.82,19.8,19.8,19.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-10 19:00:00-04:00",19.82,19.82,19.82,19.82,19.82,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 09:30:00-04:00",19.86000061035156,20.040000915527344,19.01000022888184,19.162900924682617,19.162900924682617,40425
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 10:30:00-04:00",19.239999771118164,19.25,18.854999542236328,19.100000381469727,19.100000381469727,43138
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 11:30:00-04:00",19.06999969482422,19.13999938964844,18.799999237060547,19.01000022888184,19.01000022888184,80779
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 12:30:00-04:00",19.020000457763672,19.100000381469727,18.88999938964844,18.89999961853028,18.89999961853028,48998
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 13:30:00-04:00",18.8700008392334,19.1299991607666,18.799999237060547,19.1200008392334,19.1200008392334,68677
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 14:30:00-04:00",19.07999992370605,19.299999237060547,19.01000022888184,19.21999931335449,19.21999931335449,56779
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 15:30:00-04:00",19.229999542236328,19.40999984741211,19.170000076293945,19.39999961853028,19.39999961853028,53223
"PSNL","Personalis, Inc. - Common Stock","2021-08-11 16:00:00-04:00",19.39,19.39,19.39,19.39,19.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 08:00:00-04:00",19.39,19.39,19.39,19.39,19.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 09:30:00-04:00",19.479999542236328,19.78860092163086,19.229999542236328,19.68000030517578,19.68000030517578,38586
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 10:30:00-04:00",19.674999237060547,19.674999237060547,19.290000915527344,19.530000686645508,19.530000686645508,43109
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 11:30:00-04:00",19.53499984741211,19.600000381469727,19.3799991607666,19.395000457763672,19.395000457763672,15498
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 12:30:00-04:00",19.3799991607666,19.479999542236328,19.26000022888184,19.295000076293945,19.295000076293945,27927
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 13:30:00-04:00",19.299999237060547,19.57999992370605,19.26000022888184,19.520000457763672,19.520000457763672,17481
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 14:30:00-04:00",19.520000457763672,19.71999931335449,19.489999771118164,19.53190040588379,19.53190040588379,28311
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 15:30:00-04:00",19.559999465942383,19.684999465942383,19.540000915527344,19.600000381469727,19.600000381469727,30312
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 16:00:00-04:00",19.63,19.63,19.35,19.35,19.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-12 17:00:00-04:00",19.63,19.63,19.63,19.63,19.63,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 09:00:00-04:00",19.51,19.51,19.38,19.38,19.38,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 09:30:00-04:00",19.520000457763672,19.520000457763672,18.96999931335449,19.14999961853028,19.14999961853028,24882
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 10:30:00-04:00",19.151100158691406,19.270000457763672,18.979999542236328,18.979999542236328,18.979999542236328,18256
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 11:30:00-04:00",19.0,19.049999237060547,18.799999237060547,18.89999961853028,18.89999961853028,13665
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 12:30:00-04:00",18.88999938964844,18.93000030517578,18.709999084472656,18.75,18.75,28989
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 13:30:00-04:00",18.780000686645508,18.799999237060547,18.650999069213867,18.650999069213867,18.650999069213867,17460
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 14:30:00-04:00",18.709999084472656,18.739999771118164,18.5,18.520000457763672,18.520000457763672,24278
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 15:30:00-04:00",18.530000686645508,18.559999465942383,18.26000022888184,18.280000686645508,18.280000686645508,52250
"PSNL","Personalis, Inc. - Common Stock","2021-08-13 16:00:00-04:00",18.28,18.3,18.28,18.28,18.28,20119
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 07:00:00-04:00",18.45,18.45,18.45,18.45,18.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 08:00:00-04:00",18.3,18.3,18.3,18.3,18.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 09:30:00-04:00",18.3700008392334,18.3700008392334,17.329999923706055,17.559999465942383,17.559999465942383,85722
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 10:30:00-04:00",17.459999084472656,18.0,17.40999984741211,17.90999984741211,17.90999984741211,36615
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 11:30:00-04:00",17.90999984741211,18.1299991607666,17.790000915527344,17.790000915527344,17.790000915527344,26517
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 12:30:00-04:00",17.790000915527344,17.979999542236328,17.75,17.979999542236328,17.979999542236328,19216
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 13:30:00-04:00",18.003299713134766,18.059999465942383,17.892099380493164,17.90999984741211,17.90999984741211,31805
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 14:30:00-04:00",17.889999389648438,17.979999542236328,17.81999969482422,17.96500015258789,17.96500015258789,22590
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 15:30:00-04:00",17.959999084472656,17.959999084472656,17.690000534057617,17.829999923706055,17.829999923706055,55745
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 16:00:00-04:00",17.78,18.0,17.78,18.0,18.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 17:00:00-04:00",17.78,17.78,17.78,17.78,17.78,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-16 19:00:00-04:00",17.9,17.9,17.9,17.9,17.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 06:00:00-04:00",17.78,17.78,17.78,17.78,17.78,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 08:00:00-04:00",17.78,17.78,17.78,17.78,17.78,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 09:30:00-04:00",17.3799991607666,17.770000457763672,16.959999084472656,17.15690040588379,17.15690040588379,82805
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 10:30:00-04:00",17.138900756835938,17.299999237060547,16.93000030517578,17.049999237060547,17.049999237060547,50255
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 11:30:00-04:00",17.020000457763672,17.059999465942383,16.670000076293945,16.940000534057617,16.940000534057617,96921
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 12:30:00-04:00",16.90999984741211,17.079999923706055,16.860000610351562,17.030000686645508,17.030000686645508,34841
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 13:30:00-04:00",17.040000915527344,17.049999237060547,16.920000076293945,16.969999313354492,16.969999313354492,39510
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 14:30:00-04:00",16.985000610351562,17.565000534057617,16.94099998474121,17.549999237060547,17.549999237060547,38528
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 15:30:00-04:00",17.559999465942383,17.6299991607666,17.420000076293945,17.59000015258789,17.59000015258789,75090
"PSNL","Personalis, Inc. - Common Stock","2021-08-17 16:00:00-04:00",17.57,17.57,17.57,17.57,17.57,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 09:00:00-04:00",18.44,18.44,18.44,18.44,18.44,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 09:30:00-04:00",17.6299991607666,17.920000076293945,17.06999969482422,17.389999389648438,17.389999389648438,46855
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 10:30:00-04:00",17.388700485229492,17.920000076293945,17.388700485229492,17.920000076293945,17.920000076293945,30383
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 11:30:00-04:00",17.8700008392334,18.07999992370605,17.690000534057617,17.920000076293945,17.920000076293945,50385
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 12:30:00-04:00",17.93000030517578,18.010000228881836,17.729999542236328,17.75,17.75,26798
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 13:30:00-04:00",17.719999313354492,17.75,17.559999465942383,17.739999771118164,17.739999771118164,18235
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 14:30:00-04:00",17.799999237060547,17.899999618530273,17.559999465942383,17.559999465942383,17.559999465942383,21488
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 15:30:00-04:00",17.545000076293945,17.549999237060547,17.30500030517578,17.3799991607666,17.3799991607666,62951
"PSNL","Personalis, Inc. - Common Stock","2021-08-18 16:00:00-04:00",17.36,17.36,17.36,17.36,17.36,14719
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 09:30:00-04:00",17.049999237060547,17.145000457763672,16.59000015258789,16.9950008392334,16.9950008392334,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 10:30:00-04:00",16.999799728393555,17.049999237060547,16.799999237060547,16.829999923706055,16.829999923706055,63619
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 11:30:00-04:00",16.809999465942383,17.012399673461914,16.75,16.860000610351562,16.860000610351562,60156
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 12:30:00-04:00",16.920000076293945,17.059999465942383,16.739999771118164,16.739999771118164,16.739999771118164,53711
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 13:30:00-04:00",16.780000686645508,16.8700008392334,16.635000228881836,16.649999618530273,16.649999618530273,71941
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 14:30:00-04:00",16.645000457763672,17.045000076293945,16.635000228881836,16.93000030517578,16.93000030517578,99077
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 15:30:00-04:00",16.920000076293945,16.93000030517578,16.639999389648438,16.709999084472656,16.709999084472656,67279
"PSNL","Personalis, Inc. - Common Stock","2021-08-19 16:00:00-04:00",16.69,16.69,16.69,16.69,16.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 08:00:00-04:00",16.69,16.69,16.69,16.69,16.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 09:30:00-04:00",16.799999237060547,17.520000457763672,16.540000915527344,17.40999984741211,17.40999984741211,48684
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 10:30:00-04:00",17.428699493408203,17.74530029296875,17.3700008392334,17.514999389648438,17.514999389648438,41936
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 11:30:00-04:00",17.530000686645508,17.56999969482422,17.299999237060547,17.489999771118164,17.489999771118164,31787
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 12:30:00-04:00",17.530000686645508,17.790000915527344,17.530000686645508,17.709999084472656,17.709999084472656,23520
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 13:30:00-04:00",17.709999084472656,17.770000457763672,17.56999969482422,17.6200008392334,17.6200008392334,28837
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 14:30:00-04:00",17.6200008392334,17.739999771118164,17.559999465942383,17.59000015258789,17.59000015258789,26216
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 15:30:00-04:00",17.610000610351562,17.6200008392334,17.299999237060547,17.299999237060547,17.299999237060547,112322
"PSNL","Personalis, Inc. - Common Stock","2021-08-20 16:00:00-04:00",17.31,17.31,17.31,17.31,17.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 08:00:00-04:00",17.55,17.55,17.31,17.31,17.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 09:00:00-04:00",17.74,17.74,17.31,17.31,17.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 09:30:00-04:00",17.510000228881836,18.459999084472656,17.510000228881836,18.40999984741211,18.40999984741211,128258
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 10:30:00-04:00",18.40999984741211,18.6200008392334,18.27499961853028,18.5,18.5,69876
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 11:30:00-04:00",18.545000076293945,18.59000015258789,18.415000915527344,18.48500061035156,18.48500061035156,26626
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 12:30:00-04:00",18.5,18.6299991607666,18.39999961853028,18.420000076293945,18.420000076293945,37183
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 13:30:00-04:00",18.43000030517578,18.559999465942383,18.3700008392334,18.559999465942383,18.559999465942383,54198
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 14:30:00-04:00",18.549999237060547,18.78499984741211,18.42099952697754,18.725000381469727,18.725000381469727,68972
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 15:30:00-04:00",18.700000762939453,18.780000686645508,18.68000030517578,18.700000762939453,18.700000762939453,58600
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 16:00:00-04:00",18.7,18.7,18.7,18.7,18.7,30981
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 17:00:00-04:00",18.7,18.7,18.7,18.7,18.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 18:00:00-04:00",18.69,18.69,18.69,18.69,18.69,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-23 19:00:00-04:00",18.68,18.68,18.68,18.68,18.68,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 07:00:00-04:00",18.7,18.7,18.7,18.7,18.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 09:30:00-04:00",18.790000915527344,19.045000076293945,18.459999084472656,18.709999084472656,18.709999084472656,77974
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 10:30:00-04:00",18.684999465942383,18.940000534057617,18.57999992370605,18.84499931335449,18.84499931335449,49780
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 11:30:00-04:00",18.86000061035156,18.88999938964844,18.700000762939453,18.8799991607666,18.8799991607666,31589
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 12:30:00-04:00",18.8799991607666,18.940000534057617,18.799999237060547,18.864999771118164,18.864999771118164,28732
