"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 13:30:00-04:00",18.8700008392334,19.1200008392334,18.8700008392334,19.084999084472656,19.084999084472656,29978
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 14:30:00-04:00",19.06010055541992,19.299999237060547,18.96999931335449,19.290000915527344,19.290000915527344,35198
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 15:30:00-04:00",19.30500030517578,19.30500030517578,19.1200008392334,19.190000534057617,19.190000534057617,36308
"PSNL","Personalis, Inc. - Common Stock","2021-08-24 16:00:00-04:00",19.19,19.19,19.19,19.19,19.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 09:30:00-04:00",19.14999961853028,19.670000076293945,18.94499969482422,19.670000076293945,19.670000076293945,68783
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 10:30:00-04:00",19.670000076293945,19.76499938964844,19.520000457763672,19.670000076293945,19.670000076293945,27288
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 11:30:00-04:00",19.690000534057617,19.770000457763672,19.530000686645508,19.540000915527344,19.540000915527344,9623
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 12:30:00-04:00",19.530000686645508,19.6299991607666,19.5,19.59000015258789,19.59000015258789,23275
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 13:30:00-04:00",19.584999084472656,19.662399291992188,19.450000762939453,19.64999961853028,19.64999961853028,27265
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 14:30:00-04:00",19.63999938964844,19.64999961853028,19.459999084472656,19.61000061035156,19.61000061035156,26485
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 15:30:00-04:00",19.600000381469727,19.61000061035156,19.3700008392334,19.440000534057617,19.440000534057617,46430
"PSNL","Personalis, Inc. - Common Stock","2021-08-25 16:00:00-04:00",19.42,19.42,19.42,19.42,19.42,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 07:00:00-04:00",19.6,19.6,19.6,19.6,19.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 08:00:00-04:00",19.42,19.6,19.42,19.6,19.6,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 09:30:00-04:00",19.39999961853028,19.76000022888184,19.36000061035156,19.5049991607666,19.5049991607666,22432
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 10:30:00-04:00",19.52499961853028,19.540000915527344,19.0,19.14999961853028,19.14999961853028,24647
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 11:30:00-04:00",19.13999938964844,19.450000762939453,19.13999938964844,19.34000015258789,19.34000015258789,27605
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 12:30:00-04:00",19.299999237060547,19.38999938964844,19.229999542236328,19.31999969482422,19.31999969482422,20425
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 13:30:00-04:00",19.32999992370605,19.459999084472656,19.31999969482422,19.415000915527344,19.415000915527344,30342
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 14:30:00-04:00",19.38999938964844,19.39999961853028,19.09000015258789,19.25,19.25,21649
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 15:30:00-04:00",19.26000022888184,19.270000457763672,19.1200008392334,19.15999984741211,19.15999984741211,43611
"PSNL","Personalis, Inc. - Common Stock","2021-08-26 16:00:00-04:00",19.17,19.17,19.17,19.17,19.17,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 08:00:00-04:00",19.2,19.25,19.2,19.21,19.21,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 09:30:00-04:00",19.270000457763672,20.07999992370605,19.270000457763672,20.06859970092773,20.06859970092773,56064
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 10:30:00-04:00",20.11000061035156,20.31999969482422,20.05500030517578,20.09000015258789,20.09000015258789,48210
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 11:30:00-04:00",20.13999938964844,20.297399520874023,20.040000915527344,20.11000061035156,20.11000061035156,39953
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 12:30:00-04:00",20.1299991607666,20.31999969482422,20.11000061035156,20.270000457763672,20.270000457763672,23182
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 13:30:00-04:00",20.270000457763672,20.36000061035156,20.21999931335449,20.36000061035156,20.36000061035156,27718
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 14:30:00-04:00",20.3700008392334,20.57999992370605,20.30500030517578,20.479999542236328,20.479999542236328,48723
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 15:30:00-04:00",20.479999542236328,20.59000015258789,20.34000015258789,20.59000015258789,20.59000015258789,106449
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 16:00:00-04:00",20.59,20.975,20.59,20.975,20.975,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 18:00:00-04:00",20.59,20.59,20.59,20.59,20.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-27 19:00:00-04:00",20.59,20.59,20.59,20.59,20.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 04:00:00-04:00",20.65,20.75,20.65,20.75,20.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 08:00:00-04:00",21.68,21.68,21.07,21.07,21.07,0
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 09:30:00-04:00",20.790000915527344,21.209999084472656,20.63500022888184,20.920000076293945,20.920000076293945,76001
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 10:30:00-04:00",20.84000015258789,21.25,20.84000015258789,21.1200008392334,21.1200008392334,33857
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 11:30:00-04:00",21.11000061035156,21.13999938964844,20.920000076293945,21.11000061035156,21.11000061035156,24786
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 12:30:00-04:00",21.100000381469727,21.200000762939453,21.01000022888184,21.01000022888184,21.01000022888184,13790
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 13:30:00-04:00",21.03499984741211,21.03499984741211,20.71999931335449,20.71999931335449,20.71999931335449,26197
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 14:30:00-04:00",20.729999542236328,20.979999542236328,20.729999542236328,20.809999465942383,20.809999465942383,37067
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 15:30:00-04:00",20.809999465942383,20.82999992370605,20.68000030517578,20.799999237060547,20.799999237060547,78797
"PSNL","Personalis, Inc. - Common Stock","2021-08-30 16:00:00-04:00",20.77,20.77,20.77,20.77,20.77,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 08:00:00-04:00",19.8482,19.8482,19.8482,19.8482,19.8482,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 09:00:00-04:00",21.5,21.5,21.1,21.1,21.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 09:30:00-04:00",21.280000686645508,21.739999771118164,21.19499969482422,21.700000762939453,21.700000762939453,30427
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 10:30:00-04:00",21.729999542236328,22.020000457763672,21.57999992370605,21.920000076293945,21.920000076293945,46801
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 11:30:00-04:00",21.89999961853028,22.11000061035156,21.84000015258789,21.850000381469727,21.850000381469727,48351
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 12:30:00-04:00",21.850000381469727,22.0,21.790000915527344,21.89999961853028,21.89999961853028,26959
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 13:30:00-04:00",21.90999984741211,21.979999542236328,21.75,21.770000457763672,21.770000457763672,24872
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 14:30:00-04:00",21.790000915527344,21.90999984741211,21.604999542236328,21.81999969482422,21.81999969482422,46260
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 15:30:00-04:00",21.850000381469727,21.93899917602539,21.780000686645508,21.8799991607666,21.8799991607666,60656
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 16:00:00-04:00",21.88,21.89,21.88,21.89,21.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-01 17:00:00-04:00",21.89,21.89,21.89,21.89,21.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 07:00:00-04:00",22.41,22.41,22.41,22.41,22.41,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 08:00:00-04:00",22.15,22.15,21.89,21.89,21.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 09:00:00-04:00",21.9,21.95,21.9,21.95,21.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 09:30:00-04:00",21.920000076293945,22.239999771118164,21.65999984741211,21.975000381469727,21.975000381469727,29485
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 10:30:00-04:00",22.0,22.01000022888184,21.6737003326416,21.6737003326416,21.6737003326416,37061
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 11:30:00-04:00",21.75,22.020000457763672,21.6835994720459,21.989999771118164,21.989999771118164,35938
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 12:30:00-04:00",21.950000762939453,21.979999542236328,21.809999465942383,21.8700008392334,21.8700008392334,25063
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 13:30:00-04:00",21.875,22.030000686645508,21.875,22.020000457763672,22.020000457763672,24739
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 14:30:00-04:00",22.040000915527344,22.21999931335449,22.040000915527344,22.1200008392334,22.1200008392334,33968
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 15:30:00-04:00",22.114999771118164,22.209999084472656,22.040000915527344,22.1299991607666,22.1299991607666,66483
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 16:00:00-04:00",22.1,22.1,22.1,22.1,22.1,27107
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 17:00:00-04:00",22.22,22.22,22.22,22.22,22.22,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-02 18:00:00-04:00",22.19,22.19,22.19,22.19,22.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 09:30:00-04:00",22.16530036926269,22.5,22.07999992370605,22.26499938964844,22.26499938964844,38566
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 10:30:00-04:00",22.31999969482422,22.3799991607666,22.174400329589844,22.239999771118164,22.239999771118164,19283
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 11:30:00-04:00",22.230100631713867,22.3700008392334,22.170000076293945,22.25,22.25,15392
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 12:30:00-04:00",22.2549991607666,22.270000457763672,22.104999542236328,22.15999984741211,22.15999984741211,15664
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 13:30:00-04:00",22.190000534057617,22.25,22.11000061035156,22.13999938964844,22.13999938964844,19768
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 14:30:00-04:00",22.11000061035156,22.364999771118164,22.06999969482422,22.299999237060547,22.299999237060547,27850
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 15:30:00-04:00",22.31999969482422,22.440000534057617,22.290000915527344,22.420000076293945,22.420000076293945,45070
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 16:00:00-04:00",22.43,22.48,22.43,22.47,22.47,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 17:00:00-04:00",22.46,22.46,22.46,22.46,22.46,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 18:00:00-04:00",22.48,22.48,22.48,22.48,22.48,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-03 19:00:00-04:00",22.46,22.46,21.68,21.68,21.68,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 07:00:00-04:00",22.2,22.2,22.2,22.2,22.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 08:00:00-04:00",21.8144,22.32,21.8144,22.32,22.32,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 09:00:00-04:00",21.971,21.971,21.971,21.971,21.971,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 09:30:00-04:00",22.31999969482422,22.729999542236328,22.14999961853028,22.19499969482422,22.19499969482422,33138
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 10:30:00-04:00",22.200000762939453,22.350000381469727,22.0,22.09000015258789,22.09000015258789,90333
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 11:30:00-04:00",22.0314998626709,22.31999969482422,22.030000686645508,22.309999465942383,22.309999465942383,56132
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 12:30:00-04:00",22.299999237060547,22.299999237060547,22.1200008392334,22.239999771118164,22.239999771118164,37500
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 13:30:00-04:00",22.21999931335449,22.270000457763672,22.15999984741211,22.200000762939453,22.200000762939453,19727
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 14:30:00-04:00",22.18000030517578,22.34000015258789,22.100000381469727,22.34000015258789,22.34000015258789,19452
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 15:30:00-04:00",22.334999084472656,22.459999084472656,22.299999237060547,22.36000061035156,22.36000061035156,32159
"PSNL","Personalis, Inc. - Common Stock","2021-09-07 16:00:00-04:00",22.34,22.34,22.34,22.34,22.34,51738
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 09:30:00-04:00",22.15999984741211,22.280000686645508,21.420000076293945,21.51000022888184,21.51000022888184,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 10:30:00-04:00",21.549999237060547,21.8700008392334,21.290000915527344,21.815000534057617,21.815000534057617,136856
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 11:30:00-04:00",21.780000686645508,21.959999084472656,21.68000030517578,21.940000534057617,21.940000534057617,34991
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 12:30:00-04:00",21.950000762939453,22.020000457763672,21.8700008392334,21.950000762939453,21.950000762939453,13869
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 13:30:00-04:00",21.924999237060547,22.209999084472656,21.90999984741211,22.114999771118164,22.114999771118164,38673
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 14:30:00-04:00",22.11000061035156,22.34000015258789,22.100000381469727,22.325000762939453,22.325000762939453,41521
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 15:30:00-04:00",22.309999465942383,22.31999969482422,22.09000015258789,22.15999984741211,22.15999984741211,44061
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 16:00:00-04:00",22.15,22.15,22.15,22.15,22.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-08 17:00:00-04:00",22.15,22.15,22.15,22.15,22.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 09:30:00-04:00",22.030000686645508,22.68000030517578,22.030000686645508,22.5,22.5,34341
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 10:30:00-04:00",22.530000686645508,22.93000030517578,22.520000457763672,22.540000915527344,22.540000915527344,32173
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 11:30:00-04:00",22.549999237060547,22.60980033874512,22.39999961853028,22.51000022888184,22.51000022888184,21702
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 12:30:00-04:00",22.56999969482422,22.743799209594727,22.530000686645508,22.559999465942383,22.559999465942383,22412
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 13:30:00-04:00",22.540000915527344,22.540000915527344,22.31999969482422,22.3700008392334,22.3700008392334,21393
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 14:30:00-04:00",22.3700008392334,22.479999542236328,22.299999237060547,22.395000457763672,22.395000457763672,28011
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 15:30:00-04:00",22.3700008392334,22.433000564575195,22.26000022888184,22.299999237060547,22.299999237060547,45122
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 16:00:00-04:00",22.31,22.72,22.3,22.5,22.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 17:00:00-04:00",22.4,22.4,22.4,22.4,22.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 18:00:00-04:00",22.68,22.72,22.4,22.72,22.72,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-09 19:00:00-04:00",22.7,22.7,22.33,22.41,22.41,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 06:00:00-04:00",22.71,22.71,22.71,22.71,22.71,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 07:00:00-04:00",22.06,22.36,21.5,22.36,22.36,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 08:00:00-04:00",22.3699,22.4001,22.3599,22.38,22.38,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 09:00:00-04:00",22.31,22.35,22.31,22.35,22.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 09:30:00-04:00",22.520000457763672,22.89999961853028,22.38999938964844,22.540000915527344,22.540000915527344,67345
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 10:30:00-04:00",22.549999237060547,22.700000762939453,22.429500579833984,22.51000022888184,22.51000022888184,32132
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 11:30:00-04:00",22.48500061035156,22.609899520874023,22.39999961853028,22.450000762939453,22.450000762939453,31988
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 12:30:00-04:00",22.440000534057617,22.479999542236328,22.1200008392334,22.1200008392334,22.1200008392334,120473
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 13:30:00-04:00",22.1299991607666,22.29050064086914,22.09000015258789,22.25,22.25,24013
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 14:30:00-04:00",22.239999771118164,22.40999984741211,21.95499992370605,21.975000381469727,21.975000381469727,41678
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 15:30:00-04:00",21.96500015258789,21.96500015258789,21.56999969482422,21.59000015258789,21.59000015258789,76432
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 16:00:00-04:00",21.58,22.0,21.55,21.55,21.55,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-10 17:00:00-04:00",22.57,22.57,22.3,22.3,22.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 09:00:00-04:00",21.64,21.85,21.64,21.85,21.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 09:30:00-04:00",21.63999938964844,21.63999938964844,20.63999938964844,21.270000457763672,21.270000457763672,102836
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 10:30:00-04:00",21.190000534057617,21.56999969482422,21.190000534057617,21.43000030517578,21.43000030517578,31482
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 11:30:00-04:00",21.440000534057617,21.65999984741211,21.43000030517578,21.63999938964844,21.63999938964844,24516
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 12:30:00-04:00",21.670000076293945,22.01000022888184,21.665000915527344,21.93000030517578,21.93000030517578,41720
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 13:30:00-04:00",21.93000030517578,22.170000076293945,21.8799991607666,21.96999931335449,21.96999931335449,63669
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 14:30:00-04:00",21.96500015258789,22.209999084472656,21.891000747680664,22.1200008392334,22.1200008392334,120624
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 15:30:00-04:00",22.1200008392334,22.280000686645508,22.020000457763672,22.1299991607666,22.1299991607666,78946
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 16:00:00-04:00",22.14,22.14,22.14,22.14,22.14,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-13 17:00:00-04:00",22.11,22.11,22.11,22.11,22.11,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 09:30:00-04:00",22.040000915527344,22.450000762939453,21.7549991607666,21.850000381469727,21.850000381469727,74674
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 10:30:00-04:00",21.875,22.03499984741211,21.770000457763672,21.940000534057617,21.940000534057617,59064
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 11:30:00-04:00",21.920000076293945,21.920000076293945,21.540000915527344,21.575000762939453,21.575000762939453,44520
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 12:30:00-04:00",21.575000762939453,21.575000762939453,21.31999969482422,21.540000915527344,21.540000915527344,45088
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 13:30:00-04:00",21.540000915527344,21.71500015258789,21.420000076293945,21.420000076293945,21.420000076293945,116321
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 14:30:00-04:00",21.40999984741211,21.450000762939453,21.170000076293945,21.26000022888184,21.26000022888184,64735
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 15:30:00-04:00",21.2549991607666,21.3799991607666,21.15999984741211,21.3799991607666,21.3799991607666,85520
"PSNL","Personalis, Inc. - Common Stock","2021-09-14 16:00:00-04:00",21.34,21.34,21.34,21.34,21.34,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 06:00:00-04:00",21.34,21.34,21.34,21.34,21.34,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 09:30:00-04:00",21.479999542236328,21.6299991607666,20.86000061035156,21.40999984741211,21.40999984741211,54390
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 10:30:00-04:00",21.459999084472656,21.75,21.420000076293945,21.520000457763672,21.520000457763672,37965
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 11:30:00-04:00",21.48500061035156,21.51000022888184,21.2593994140625,21.26000022888184,21.26000022888184,17621
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 12:30:00-04:00",21.209999084472656,21.290000915527344,21.170000076293945,21.200000762939453,21.200000762939453,18442
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 13:30:00-04:00",21.2450008392334,21.450000762939453,21.21820068359375,21.43000030517578,21.43000030517578,20915
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 14:30:00-04:00",21.450000762939453,21.559999465942383,21.38999938964844,21.420000076293945,21.420000076293945,33774
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 15:30:00-04:00",21.420000076293945,21.5,21.3700008392334,21.39999961853028,21.39999961853028,72566
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 16:00:00-04:00",21.4,21.4,21.4,21.4,21.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 17:00:00-04:00",21.0,21.0,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-15 19:00:00-04:00",21.77,21.77,21.77,21.77,21.77,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 08:00:00-04:00",21.4,21.4,21.4,21.4,21.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 09:00:00-04:00",21.2,21.2,21.2,21.2,21.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 09:30:00-04:00",21.239999771118164,21.2549991607666,20.64999961853028,20.809999465942383,20.809999465942383,40429
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 10:30:00-04:00",20.770000457763672,20.989999771118164,20.63999938964844,20.64999961853028,20.64999961853028,39310
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 11:30:00-04:00",20.65999984741211,20.82999992370605,20.65999984741211,20.75,20.75,18051
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 12:30:00-04:00",20.770000457763672,20.950000762939453,20.73859977722168,20.89999961853028,20.89999961853028,16707
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 13:30:00-04:00",20.89999961853028,20.989999771118164,20.82099914550781,20.90999984741211,20.90999984741211,18202
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 14:30:00-04:00",20.920000076293945,21.18000030517578,20.89999961853028,21.09000015258789,21.09000015258789,30975
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 15:30:00-04:00",21.09000015258789,21.239999771118164,21.06999969482422,21.170000076293945,21.170000076293945,40186
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 16:00:00-04:00",21.16,21.16,21.16,21.16,21.16,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 17:00:00-04:00",21.16,21.16,21.16,21.16,21.16,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 18:00:00-04:00",20.64,20.64,20.64,20.64,20.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-16 19:00:00-04:00",21.16,21.16,21.16,21.16,21.16,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 09:00:00-04:00",21.25,21.25,21.25,21.25,21.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 09:30:00-04:00",21.25,22.270000457763672,21.170000076293945,22.270000457763672,22.270000457763672,77703
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 10:30:00-04:00",22.26000022888184,22.530000686645508,22.06999969482422,22.39999961853028,22.39999961853028,43157
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 11:30:00-04:00",22.440000534057617,22.71999931335449,22.309999465942383,22.65999984741211,22.65999984741211,43597
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 12:30:00-04:00",22.700000762939453,23.0,22.670000076293945,22.82999992370605,22.82999992370605,41054
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 13:30:00-04:00",22.834999084472656,22.89999961853028,22.5,22.59000015258789,22.59000015258789,46946
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 14:30:00-04:00",22.549999237060547,22.68000030517578,22.489999771118164,22.57999992370605,22.57999992370605,49519
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 15:30:00-04:00",22.6200008392334,23.040000915527344,22.32999992370605,22.3799991607666,22.3799991607666,236463
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 16:00:00-04:00",22.38,22.42,22.3785,22.42,22.42,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 17:00:00-04:00",22.49,22.5,22.42,22.42,22.42,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-17 19:00:00-04:00",22.5,22.5,22.5,22.5,22.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 07:00:00-04:00",22.19,22.38,22.19,22.38,22.38,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 08:00:00-04:00",22.0,22.0,22.0,22.0,22.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 09:00:00-04:00",22.0,22.38,22.0,22.0,22.0,0
