"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 09:30:00-04:00",21.520000457763672,21.89999961853028,20.440000534057617,20.795000076293945,20.795000076293945,209890
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 10:30:00-04:00",20.75,21.63999938964844,20.59499931335449,21.6299991607666,21.6299991607666,88010
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 11:30:00-04:00",21.520000457763672,21.6200008392334,21.420000076293945,21.600000381469727,21.600000381469727,67561
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 12:30:00-04:00",21.6200008392334,21.8799991607666,21.56999969482422,21.730100631713867,21.730100631713867,49958
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 13:30:00-04:00",21.739999771118164,21.739999771118164,21.38999938964844,21.40699958801269,21.40699958801269,52192
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 14:30:00-04:00",21.38500022888184,21.809999465942383,21.21999931335449,21.25,21.25,110687
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 15:30:00-04:00",21.25,21.309999465942383,21.02499961853028,21.309999465942383,21.309999465942383,165087
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 16:00:00-04:00",21.3,21.3,21.3,21.3,21.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-20 17:00:00-04:00",21.3,21.3,21.3,21.3,21.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 07:00:00-04:00",22.4,22.4,22.4,22.4,22.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 09:00:00-04:00",21.5,21.5,21.5,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 09:30:00-04:00",21.32999992370605,21.420000076293945,20.600000381469727,20.600000381469727,20.600000381469727,92231
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 10:30:00-04:00",20.645000457763672,21.170000076293945,20.645000457763672,21.059999465942383,21.059999465942383,49700
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 11:30:00-04:00",21.059999465942383,21.26749992370605,20.96999931335449,21.09000015258789,21.09000015258789,40959
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 12:30:00-04:00",21.100000381469727,21.229999542236328,21.03499984741211,21.15999984741211,21.15999984741211,30919
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 13:30:00-04:00",21.190000534057617,21.239999771118164,20.959999084472656,21.239999771118164,21.239999771118164,46792
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 14:30:00-04:00",21.239999771118164,21.32999992370605,21.200000762939453,21.31999969482422,21.31999969482422,28590
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 15:30:00-04:00",21.32999992370605,21.36000061035156,21.1299991607666,21.200000762939453,21.200000762939453,71235
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 16:00:00-04:00",21.19,21.19,21.19,21.19,21.19,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 18:00:00-04:00",22.25,22.25,21.25,21.25,21.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-21 19:00:00-04:00",21.17,21.17,20.98,21.01,21.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 07:00:00-04:00",21.35,21.39,21.35,21.38,21.38,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 08:00:00-04:00",21.3599,21.3699,21.3599,21.3699,21.3699,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 09:00:00-04:00",21.38,21.5,21.37,21.5,21.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 09:30:00-04:00",21.21999931335449,21.21999931335449,20.6200008392334,20.75219917297364,20.75219917297364,35230
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 10:30:00-04:00",20.790000915527344,21.11000061035156,20.790000915527344,20.96999931335449,20.96999931335449,21129
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 11:30:00-04:00",20.989999771118164,21.09000015258789,20.89999961853028,20.90999984741211,20.90999984741211,18989
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 12:30:00-04:00",20.89999961853028,20.89999961853028,20.545000076293945,20.57999992370605,20.57999992370605,42196
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 13:30:00-04:00",20.600000381469727,20.93000030517578,20.57999992370605,20.86000061035156,20.86000061035156,78838
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 14:30:00-04:00",20.82999992370605,20.93000030517578,20.600000381469727,20.75,20.75,76163
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 15:30:00-04:00",20.709999084472656,20.864999771118164,20.599000930786133,20.670000076293945,20.670000076293945,100147
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 16:00:00-04:00",20.66,20.66,20.66,20.66,20.66,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-22 19:00:00-04:00",20.7,20.7,20.7,20.7,20.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 07:00:00-04:00",20.75,20.75,20.72,20.72,20.72,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 08:00:00-04:00",21.12,21.12,21.12,21.12,21.12,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 09:30:00-04:00",20.770000457763672,20.82999992370605,20.34000015258789,20.780000686645508,20.780000686645508,72164
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 10:30:00-04:00",20.78499984741211,20.959999084472656,20.549999237060547,20.84000015258789,20.84000015258789,31160
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 11:30:00-04:00",20.86000061035156,20.989999771118164,20.670000076293945,20.766599655151367,20.766599655151367,22992
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 12:30:00-04:00",20.770000457763672,20.959999084472656,20.709999084472656,20.8700008392334,20.8700008392334,11641
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 13:30:00-04:00",20.89200019836425,20.98500061035156,20.80389976501465,20.80389976501465,20.80389976501465,16214
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 14:30:00-04:00",20.81999969482422,20.950000762939453,20.780000686645508,20.920000076293945,20.920000076293945,22392
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 15:30:00-04:00",20.979999542236328,21.209999084472656,20.950000762939453,21.0,21.0,60402
"PSNL","Personalis, Inc. - Common Stock","2021-09-23 16:00:00-04:00",21.0,21.0,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 09:30:00-04:00",20.8799991607666,21.46999931335449,20.15999984741211,20.6299991607666,20.6299991607666,34120
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 10:30:00-04:00",20.520000457763672,20.540000915527344,20.190000534057617,20.229999542236328,20.229999542236328,29550
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 11:30:00-04:00",20.270000457763672,20.6299991607666,20.270000457763672,20.47900009155273,20.47900009155273,26220
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 12:30:00-04:00",20.479999542236328,20.479999542236328,20.200000762939453,20.200000762939453,20.200000762939453,17518
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 13:30:00-04:00",20.200000762939453,20.200000762939453,19.950000762939453,20.040000915527344,20.040000915527344,40204
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 14:30:00-04:00",20.065000534057617,20.15999984741211,19.690000534057617,19.790000915527344,19.790000915527344,64497
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 15:30:00-04:00",19.78499984741211,19.799999237060547,19.59000015258789,19.64999961853028,19.64999961853028,72641
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 16:00:00-04:00",19.64,19.7,19.64,19.7,19.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 17:00:00-04:00",19.67,19.67,19.67,19.67,19.67,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-24 19:00:00-04:00",19.7,19.7,19.7,19.7,19.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 09:30:00-04:00",19.56999969482422,19.61000061035156,18.670000076293945,19.229999542236328,19.229999542236328,98784
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 10:30:00-04:00",19.26000022888184,19.799999237060547,19.25,19.709999084472656,19.709999084472656,54428
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 11:30:00-04:00",19.709999084472656,19.920000076293945,19.51000022888184,19.59000015258789,19.59000015258789,37164
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 12:30:00-04:00",19.625,19.625,19.39999961853028,19.44499969482422,19.44499969482422,23483
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 13:30:00-04:00",19.459999084472656,19.68000030517578,19.375,19.61000061035156,19.61000061035156,43810
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 14:30:00-04:00",19.6299991607666,19.63999938964844,19.3700008392334,19.6299991607666,19.6299991607666,51608
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 15:30:00-04:00",19.63999938964844,19.71999931335449,19.489999771118164,19.540000915527344,19.540000915527344,53218
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 16:00:00-04:00",19.51,19.51,19.51,19.51,19.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-27 19:00:00-04:00",19.53,19.53,19.53,19.53,19.53,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 07:00:00-04:00",20.0,20.0,20.0,20.0,20.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 09:00:00-04:00",19.51,19.51,19.51,19.51,19.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 09:30:00-04:00",19.209999084472656,19.350000381469727,18.489999771118164,18.700000762939453,18.700000762939453,64942
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 10:30:00-04:00",18.729999542236328,18.76000022888184,18.530000686645508,18.63010025024414,18.63010025024414,39913
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 11:30:00-04:00",18.64999961853028,18.81999969482422,18.61000061035156,18.729999542236328,18.729999542236328,22770
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 12:30:00-04:00",18.670000076293945,18.84000015258789,18.40999984741211,18.81999969482422,18.81999969482422,44816
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 13:30:00-04:00",18.82999992370605,18.93000030517578,18.68000030517578,18.780000686645508,18.780000686645508,23392
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 14:30:00-04:00",18.71999931335449,18.86000061035156,18.670000076293945,18.69499969482422,18.69499969482422,26227
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 15:30:00-04:00",18.68000030517578,18.690000534057617,18.479999542236328,18.57999992370605,18.57999992370605,77678
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 16:00:00-04:00",18.59,18.59,18.59,18.59,18.59,23826
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 17:00:00-04:00",18.59,18.87,18.59,18.87,18.87,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 18:00:00-04:00",18.86,18.86,18.59,18.59,18.59,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-28 19:00:00-04:00",18.49,18.49,18.49,18.49,18.49,0
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 09:30:00-04:00",18.81999969482422,19.2549991607666,18.649599075317383,18.81999969482422,18.81999969482422,51581
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 10:30:00-04:00",18.799999237060547,18.82999992370605,18.5,18.524799346923828,18.524799346923828,41437
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 11:30:00-04:00",18.5398006439209,18.68000030517578,18.489999771118164,18.549999237060547,18.549999237060547,29522
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 12:30:00-04:00",18.530000686645508,18.559999465942383,18.28499984741211,18.440000534057617,18.440000534057617,55154
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 13:30:00-04:00",18.46999931335449,18.729999542236328,18.420000076293945,18.6299991607666,18.6299991607666,22896
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 14:30:00-04:00",18.6200008392334,18.71999931335449,18.459999084472656,18.5,18.5,32039
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 15:30:00-04:00",18.479999542236328,18.479999542236328,18.229999542236328,18.32999992370605,18.32999992370605,44325
"PSNL","Personalis, Inc. - Common Stock","2021-09-29 16:00:00-04:00",18.32,19.31,18.32,19.31,19.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 09:30:00-04:00",19.270000457763672,19.31999969482422,18.61000061035156,18.88999938964844,18.88999938964844,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 10:30:00-04:00",18.86000061035156,19.0,18.6299991607666,19.0,19.0,58469
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 11:30:00-04:00",18.940000534057617,19.1200008392334,18.89999961853028,19.06999969482422,19.06999969482422,45182
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 12:30:00-04:00",19.065000534057617,19.21999931335449,18.95499992370605,19.21999931335449,19.21999931335449,56051
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 13:30:00-04:00",19.209999084472656,19.440000534057617,19.209999084472656,19.420000076293945,19.420000076293945,33302
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 14:30:00-04:00",19.415000915527344,19.540000915527344,19.309999465942383,19.34000015258789,19.34000015258789,40135
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 15:30:00-04:00",19.31999969482422,19.479999542236328,19.309999465942383,19.420000076293945,19.420000076293945,52337
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 16:00:00-04:00",19.44,19.44,19.41,19.44,19.44,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-01 19:00:00-04:00",19.5,19.5,19.5,19.5,19.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 07:00:00-04:00",19.5,19.5,19.5,19.5,19.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 09:30:00-04:00",19.31999969482422,19.31999969482422,18.1299991607666,18.18000030517578,18.18000030517578,53673
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 10:30:00-04:00",18.100000381469727,18.18000030517578,17.780000686645508,17.81999969482422,17.81999969482422,141771
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 11:30:00-04:00",17.790000915527344,17.81999969482422,17.469999313354492,17.510000228881836,17.510000228881836,76007
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 12:30:00-04:00",17.514999389648438,17.68000030517578,17.22319984436035,17.579999923706055,17.579999923706055,65216
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 13:30:00-04:00",17.560100555419922,17.65999984741211,17.5,17.610000610351562,17.610000610351562,32831
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 14:30:00-04:00",17.610000610351562,17.770000457763672,17.489999771118164,17.6200008392334,17.6200008392334,161832
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 15:30:00-04:00",17.6200008392334,17.65999984741211,17.280000686645508,17.3799991607666,17.3799991607666,176189
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 16:00:00-04:00",17.38,17.8,17.38,17.8,17.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 18:00:00-04:00",17.76,17.76,17.75,17.75,17.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-04 19:00:00-04:00",17.76,17.76,17.51,17.5199,17.5199,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 07:00:00-04:00",17.75,17.75,17.75,17.75,17.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 09:30:00-04:00",17.420000076293945,17.959999084472656,17.309999465942383,17.559999465942383,17.559999465942383,117676
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 10:30:00-04:00",17.610000610351562,18.1299991607666,17.469999313354492,17.799999237060547,17.799999237060547,77760
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 11:30:00-04:00",17.770000457763672,17.799999237060547,17.5049991607666,17.559999465942383,17.559999465942383,34787
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 12:30:00-04:00",17.549999237060547,17.56999969482422,17.399999618530273,17.469999313354492,17.469999313354492,33323
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 13:30:00-04:00",17.489999771118164,17.709999084472656,17.46500015258789,17.68000030517578,17.68000030517578,23784
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 14:30:00-04:00",17.700000762939453,17.850000381469727,17.690000534057617,17.84000015258789,17.84000015258789,108236
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 15:30:00-04:00",17.84000015258789,17.950000762939453,17.78499984741211,17.90999984741211,17.90999984741211,101555
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 16:00:00-04:00",17.91,18.0,17.91,18.0,18.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 17:00:00-04:00",17.51,17.51,17.51,17.51,17.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-05 19:00:00-04:00",17.52,17.52,17.52,17.52,17.52,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 09:30:00-04:00",17.649999618530273,18.26000022888184,17.649999618530273,18.059999465942383,18.059999465942383,39453
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 10:30:00-04:00",18.059999465942383,18.21999931335449,17.969999313354492,18.13999938964844,18.13999938964844,26675
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 11:30:00-04:00",18.14999961853028,18.21999931335449,18.059999465942383,18.065000534057617,18.065000534057617,15210
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 12:30:00-04:00",18.05500030517578,18.100000381469727,17.920000076293945,17.93000030517578,17.93000030517578,25549
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 13:30:00-04:00",17.950000762939453,18.059999465942383,17.950000762939453,18.049999237060547,18.049999237060547,17156
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 14:30:00-04:00",18.049999237060547,18.1299991607666,17.790000915527344,17.829999923706055,17.829999923706055,32291
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 15:30:00-04:00",17.809999465942383,18.0,17.739999771118164,17.969999313354492,17.969999313354492,93222
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 16:00:00-04:00",17.98,17.98,17.98,17.98,17.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-06 17:00:00-04:00",17.98,17.98,17.98,17.98,17.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 09:30:00-04:00",18.14999961853028,18.864999771118164,18.1200008392334,18.864999771118164,18.864999771118164,137629
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 10:30:00-04:00",18.820499420166016,19.07999992370605,18.81999969482422,18.975000381469727,18.975000381469727,30946
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 11:30:00-04:00",18.989999771118164,19.07999992370605,18.94499969482422,18.96999931335449,18.96999931335449,19626
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 12:30:00-04:00",18.96999931335449,19.13500022888184,18.940000534057617,19.100000381469727,19.100000381469727,32767
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 13:30:00-04:00",19.09000015258789,19.11000061035156,18.850000381469727,18.850000381469727,18.850000381469727,17476
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 14:30:00-04:00",18.809999465942383,18.86000061035156,18.64999961853028,18.75,18.75,35433
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 15:30:00-04:00",18.729999542236328,18.89999961853028,18.71999931335449,18.8799991607666,18.8799991607666,58704
"PSNL","Personalis, Inc. - Common Stock","2021-10-07 16:00:00-04:00",18.88,18.88,18.88,18.88,18.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 08:00:00-04:00",18.89,18.89,18.89,18.89,18.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 09:00:00-04:00",18.8,18.87,18.8,18.87,18.87,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 09:30:00-04:00",18.959999084472656,19.26000022888184,18.530000686645508,18.58099937438965,18.58099937438965,26812
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 10:30:00-04:00",18.540000915527344,18.61000061035156,18.200000762939453,18.61000061035156,18.61000061035156,28685
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 11:30:00-04:00",18.59000015258789,18.665000915527344,18.549999237060547,18.59499931335449,18.59499931335449,32249
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 12:30:00-04:00",18.61000061035156,18.63999938964844,18.5314998626709,18.600000381469727,18.600000381469727,21240
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 13:30:00-04:00",18.59499931335449,18.68000030517578,18.450000762939453,18.63809967041016,18.63809967041016,51908
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 14:30:00-04:00",18.61000061035156,18.65999984741211,18.309999465942383,18.51000022888184,18.51000022888184,89325
"PSNL","Personalis, Inc. - Common Stock","2021-10-08 15:30:00-04:00",18.51000022888184,18.690000534057617,18.440000534057617,18.670000076293945,18.670000076293945,114495
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 07:00:00-04:00",18.65,18.65,18.65,18.65,18.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 08:00:00-04:00",18.66,18.66,18.18,18.5,18.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 09:30:00-04:00",18.520000457763672,18.780000686645508,18.156099319458008,18.709999084472656,18.709999084472656,49271
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 10:30:00-04:00",18.729999542236328,18.940000534057617,18.6200008392334,18.700000762939453,18.700000762939453,39662
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 11:30:00-04:00",18.700000762939453,18.90999984741211,18.59000015258789,18.895000457763672,18.895000457763672,22051
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 12:30:00-04:00",18.895000457763672,18.950000762939453,18.690000534057617,18.73500061035156,18.73500061035156,25865
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 13:30:00-04:00",18.709999084472656,18.864999771118164,18.690000534057617,18.770000457763672,18.770000457763672,27739
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 14:30:00-04:00",18.809999465942383,18.93000030517578,18.690000534057617,18.75,18.75,84725
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 15:30:00-04:00",18.75,18.81999969482422,18.600000381469727,18.64999961853028,18.64999961853028,77755
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 16:00:00-04:00",18.63,18.63,18.5,18.63,18.63,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-11 17:00:00-04:00",18.5,18.5,18.5,18.5,18.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 09:00:00-04:00",18.99,20.32,18.99,19.0,19.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 09:30:00-04:00",19.600000381469727,19.600000381469727,19.059999465942383,19.350000381469727,19.350000381469727,139518
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 10:30:00-04:00",19.39999961853028,19.440000534057617,19.14999961853028,19.209999084472656,19.209999084472656,41895
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 11:30:00-04:00",19.25760078430176,19.700000762939453,19.25760078430176,19.700000762939453,19.700000762939453,33272
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 12:30:00-04:00",19.665000915527344,19.809999465942383,19.239999771118164,19.350000381469727,19.350000381469727,67575
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 13:30:00-04:00",19.34000015258789,19.46999931335449,19.209999084472656,19.39999961853028,19.39999961853028,35911
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 14:30:00-04:00",19.420000076293945,19.549999237060547,19.15999984741211,19.15999984741211,19.15999984741211,65384
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 15:30:00-04:00",19.190000534057617,19.309999465942383,19.18000030517578,19.309999465942383,19.309999465942383,67985
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 16:00:00-04:00",19.28,19.5,19.28,19.31,19.31,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-12 17:00:00-04:00",19.32,19.32,19.32,19.32,19.32,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 09:30:00-04:00",19.46999931335449,19.729999542236328,19.34000015258789,19.51000022888184,19.51000022888184,66947
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 10:30:00-04:00",19.479999542236328,19.61669921875,19.39999961853028,19.530000686645508,19.530000686645508,18046
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 11:30:00-04:00",19.424999237060547,20.270000457763672,19.3799991607666,20.270000457763672,20.270000457763672,47651
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 12:30:00-04:00",20.26000022888184,20.450000762939453,20.14999961853028,20.309999465942383,20.309999465942383,35847
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 13:30:00-04:00",20.25,20.270000457763672,20.030000686645508,20.030000686645508,20.030000686645508,18125
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 14:30:00-04:00",19.989999771118164,20.1200008392334,19.93000030517578,19.940200805664062,19.940200805664062,21039
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 15:30:00-04:00",19.950000762939453,20.11000061035156,19.920000076293945,20.049999237060547,20.049999237060547,30186
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 16:00:00-04:00",20.07,20.07,20.07,20.07,20.07,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 17:00:00-04:00",20.04,20.04,20.04,20.04,20.04,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-13 18:00:00-04:00",20.07,20.07,20.07,20.07,20.07,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 08:00:00-04:00",20.615,20.615,20.56,20.56,20.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 09:30:00-04:00",20.239999771118164,20.75,20.190000534057617,20.420000076293945,20.420000076293945,32426
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 10:30:00-04:00",20.40999984741211,20.479999542236328,20.229999542236328,20.31999969482422,20.31999969482422,131385
