"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 11:30:00-04:00",20.28499984741211,20.489999771118164,20.280000686645508,20.3799991607666,20.3799991607666,17118
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 12:30:00-04:00",20.43000030517578,20.459999084472656,20.200000762939453,20.2549991607666,20.2549991607666,33737
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 13:30:00-04:00",20.280000686645508,20.34000015258789,20.229999542236328,20.290000915527344,20.290000915527344,17728
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 14:30:00-04:00",20.299999237060547,20.34000015258789,20.1200008392334,20.229999542236328,20.229999542236328,43991
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 15:30:00-04:00",20.229999542236328,20.350000381469727,20.229999542236328,20.350000381469727,20.350000381469727,50823
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 16:00:00-04:00",20.33,20.63,20.33,20.63,20.63,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 17:00:00-04:00",20.53,20.55,20.53,20.55,20.55,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-14 19:00:00-04:00",20.53,20.53,20.53,20.53,20.53,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 08:00:00-04:00",20.33,20.33,20.33,20.33,20.33,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 09:30:00-04:00",20.6200008392334,20.6200008392334,20.1200008392334,20.309999465942383,20.309999465942383,41204
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 10:30:00-04:00",20.299999237060547,20.479999542236328,19.979999542236328,20.09000015258789,20.09000015258789,103901
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 11:30:00-04:00",20.06999969482422,20.21999931335449,20.049999237060547,20.09000015258789,20.09000015258789,28708
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 12:30:00-04:00",20.11000061035156,20.23500061035156,20.07999992370605,20.13999938964844,20.13999938964844,25049
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 13:30:00-04:00",20.14999961853028,20.200000762939453,20.020999908447266,20.190000534057617,20.190000534057617,35274
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 14:30:00-04:00",20.200000762939453,20.239999771118164,19.989999771118164,20.1200008392334,20.1200008392334,56341
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 15:30:00-04:00",20.11100006103516,20.1299991607666,19.920000076293945,19.93000030517578,19.93000030517578,87194
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 16:00:00-04:00",19.94,19.94,19.94,19.94,19.94,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-15 18:00:00-04:00",19.9,19.9,19.9,19.9,19.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 06:00:00-04:00",19.0,19.0,18.96,18.96,18.96,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 09:30:00-04:00",19.76000022888184,19.790000915527344,19.39999961853028,19.61000061035156,19.61000061035156,54591
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 10:30:00-04:00",19.600000381469727,19.63999938964844,19.299999237060547,19.299999237060547,19.299999237060547,34940
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 11:30:00-04:00",19.280000686645508,19.43000030517578,19.270000457763672,19.34000015258789,19.34000015258789,24594
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 12:30:00-04:00",19.34000015258789,19.350000381469727,19.0,19.299999237060547,19.299999237060547,35889
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 13:30:00-04:00",19.25,19.299999237060547,18.90999984741211,18.979999542236328,18.979999542236328,27672
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 14:30:00-04:00",18.989999771118164,19.030000686645508,18.920000076293945,18.9950008392334,18.9950008392334,21330
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 15:30:00-04:00",18.979999542236328,19.01000022888184,18.89999961853028,18.979999542236328,18.979999542236328,38262
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 16:00:00-04:00",18.96,18.96,18.96,18.96,18.96,13145
"PSNL","Personalis, Inc. - Common Stock","2021-10-18 17:00:00-04:00",18.96,19.5,18.96,19.5,19.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 05:00:00-04:00",18.96,18.96,18.96,18.96,18.96,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 09:30:00-04:00",19.0,20.040000915527344,18.82150077819824,19.739999771118164,19.739999771118164,77846
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 10:30:00-04:00",19.76000022888184,19.88999938964844,19.63999938964844,19.770000457763672,19.770000457763672,28102
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 11:30:00-04:00",19.780000686645508,20.25,19.739999771118164,20.11000061035156,20.11000061035156,35964
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 12:30:00-04:00",20.100000381469727,20.14999961853028,19.959999084472656,20.0,20.0,21949
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 13:30:00-04:00",20.0,20.01000022888184,19.81999969482422,19.82999992370605,19.82999992370605,15903
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 14:30:00-04:00",19.82999992370605,19.82999992370605,19.65999984741211,19.82999992370605,19.82999992370605,18909
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 15:30:00-04:00",19.809999465942383,19.86000061035156,19.725000381469727,19.82999992370605,19.82999992370605,30956
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 16:00:00-04:00",19.84,19.84,19.84,19.84,19.84,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-19 18:00:00-04:00",18.8,18.8,18.8,18.8,18.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 09:30:00-04:00",19.89999961853028,19.920000076293945,19.520000457763672,19.64999961853028,19.64999961853028,15478
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 10:30:00-04:00",19.65999984741211,19.71999931335449,19.51000022888184,19.665000915527344,19.665000915527344,30789
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 11:30:00-04:00",19.71999931335449,19.88999938964844,19.665000915527344,19.80900001525879,19.80900001525879,13627
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 12:30:00-04:00",19.770000457763672,19.839000701904297,19.63999938964844,19.68000030517578,19.68000030517578,14691
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 13:30:00-04:00",19.6299991607666,19.690000534057617,19.600000381469727,19.690000534057617,19.690000534057617,12243
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 14:30:00-04:00",19.700000762939453,19.709999084472656,19.57999992370605,19.63999938964844,19.63999938964844,17717
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 15:30:00-04:00",19.6200008392334,19.68000030517578,19.540000915527344,19.56999969482422,19.56999969482422,46309
"PSNL","Personalis, Inc. - Common Stock","2021-10-20 16:00:00-04:00",19.6,19.99,19.6,19.99,19.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 09:30:00-04:00",19.68000030517578,19.81999969482422,19.200000762939453,19.684999465942383,19.684999465942383,14883
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 10:30:00-04:00",19.729999542236328,19.739999771118164,19.459999084472656,19.540000915527344,19.540000915527344,17041
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 11:30:00-04:00",19.489999771118164,19.489999771118164,19.239999771118164,19.32999992370605,19.32999992370605,14119
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 12:30:00-04:00",19.354999542236328,19.530000686645508,19.354999542236328,19.530000686645508,19.530000686645508,16707
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 13:30:00-04:00",19.5,19.600000381469727,19.420000076293945,19.43000030517578,19.43000030517578,15895
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 14:30:00-04:00",19.440000534057617,19.5,19.25,19.499000549316406,19.499000549316406,38857
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 15:30:00-04:00",19.5,19.530000686645508,19.3700008392334,19.459999084472656,19.459999084472656,31970
"PSNL","Personalis, Inc. - Common Stock","2021-10-21 16:00:00-04:00",19.45,19.45,19.45,19.45,19.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 09:00:00-04:00",19.25,19.25,19.25,19.25,19.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 09:30:00-04:00",19.350000381469727,19.3799991607666,18.96999931335449,19.290000915527344,19.290000915527344,19251
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 10:30:00-04:00",19.34000015258789,19.3799991607666,18.94499969482422,18.94499969482422,18.94499969482422,11767
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 11:30:00-04:00",18.940000534057617,18.940000534057617,18.790000915527344,18.93000030517578,18.93000030517578,11132
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 12:30:00-04:00",18.95499992370605,19.049999237060547,18.89999961853028,18.90999984741211,18.90999984741211,9153
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 13:30:00-04:00",18.875,18.979999542236328,18.850000381469727,18.8799991607666,18.8799991607666,10139
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 14:30:00-04:00",18.88999938964844,18.96999931335449,18.77070045471192,18.809999465942383,18.809999465942383,12332
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 15:30:00-04:00",18.875,18.979999542236328,18.86000061035156,18.950000762939453,18.950000762939453,22107
"PSNL","Personalis, Inc. - Common Stock","2021-10-22 16:00:00-04:00",18.95,18.95,18.95,18.95,18.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 07:00:00-04:00",18.95,18.95,18.95,18.95,18.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 08:00:00-04:00",18.5766,19.0,18.5766,18.95,18.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 09:30:00-04:00",18.93000030517578,19.13999938964844,18.82999992370605,19.11000061035156,19.11000061035156,29226
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 10:30:00-04:00",19.1200008392334,19.200000762939453,18.950000762939453,19.18000030517578,19.18000030517578,18310
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 11:30:00-04:00",19.200000762939453,19.239999771118164,19.01000022888184,19.020000457763672,19.020000457763672,19019
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 12:30:00-04:00",19.020000457763672,19.100000381469727,18.950000762939453,19.06999969482422,19.06999969482422,21491
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 13:30:00-04:00",19.099000930786133,19.270000457763672,19.0,19.26000022888184,19.26000022888184,30752
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 14:30:00-04:00",19.239999771118164,19.459999084472656,19.21500015258789,19.38999938964844,19.38999938964844,34330
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 15:30:00-04:00",19.3799991607666,19.3799991607666,19.229999542236328,19.290000915527344,19.290000915527344,27230
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 16:00:00-04:00",19.32,19.32,19.32,19.32,19.32,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 18:00:00-04:00",19.3,19.49,19.3,19.49,19.49,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-25 19:00:00-04:00",19.48,19.49,19.35,19.49,19.49,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 09:30:00-04:00",19.3700008392334,19.549999237060547,18.950000762939453,19.51000022888184,19.51000022888184,45250
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 10:30:00-04:00",19.51000022888184,19.799999237060547,19.43000030517578,19.674999237060547,19.674999237060547,43976
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 11:30:00-04:00",19.709999084472656,19.709999084472656,19.309999465942383,19.309999465942383,19.309999465942383,28228
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 12:30:00-04:00",19.270999908447266,19.31609916687012,19.0,19.065000534057617,19.065000534057617,32727
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 13:30:00-04:00",19.059999465942383,19.155000686645508,18.959999084472656,19.14999961853028,19.14999961853028,31479
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 14:30:00-04:00",19.190000534057617,19.309999465942383,19.11000061035156,19.1200008392334,19.1200008392334,22890
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 15:30:00-04:00",19.1200008392334,19.190000534057617,19.06999969482422,19.09000015258789,19.09000015258789,28794
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 16:00:00-04:00",19.1,19.15,19.1,19.15,19.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 17:00:00-04:00",19.55,19.55,19.0,19.0,19.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-26 19:00:00-04:00",19.55,19.55,19.53,19.53,19.53,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 04:00:00-04:00",19.65,19.65,19.65,19.65,19.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 07:00:00-04:00",19.15,19.15,19.15,19.15,19.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 09:00:00-04:00",19.0,19.56,19.0,19.56,19.56,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 09:30:00-04:00",19.14999961853028,19.209999084472656,18.709999084472656,18.709999084472656,18.709999084472656,25261
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 10:30:00-04:00",18.709999084472656,18.71999931335449,18.489999771118164,18.559999465942383,18.559999465942383,25965
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 11:30:00-04:00",18.56999969482422,18.59000015258789,18.450000762939453,18.540000915527344,18.540000915527344,16386
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 12:30:00-04:00",18.51000022888184,18.73990058898925,18.489999771118164,18.729999542236328,18.729999542236328,12286
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 13:30:00-04:00",18.75,18.90999984741211,18.700000762939453,18.86000061035156,18.86000061035156,18475
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 14:30:00-04:00",18.8700008392334,18.8799991607666,18.549999237060547,18.64999961853028,18.64999961853028,28211
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 15:30:00-04:00",18.670000076293945,18.770000457763672,18.540000915527344,18.56999969482422,18.56999969482422,27875
"PSNL","Personalis, Inc. - Common Stock","2021-10-27 16:00:00-04:00",18.56,18.56,18.56,18.56,18.56,28678
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 09:30:00-04:00",18.6299991607666,19.170000076293945,18.51000022888184,19.11000061035156,19.11000061035156,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 10:30:00-04:00",19.14999961853028,19.3700008392334,19.049999237060547,19.348499298095703,19.348499298095703,23748
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 11:30:00-04:00",19.40999984741211,19.420000076293945,19.14999961853028,19.238800048828125,19.238800048828125,20367
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 12:30:00-04:00",19.15999984741211,19.270000457763672,19.14999961853028,19.25,19.25,12692
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 13:30:00-04:00",19.2549991607666,19.489999771118164,19.2549991607666,19.46999931335449,19.46999931335449,18315
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 14:30:00-04:00",19.5,19.71999931335449,19.489999771118164,19.700000762939453,19.700000762939453,32735
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 15:30:00-04:00",19.729999542236328,19.93000030517578,19.700000762939453,19.8700008392334,19.8700008392334,51436
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 16:00:00-04:00",19.88,19.88,19.88,19.88,19.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-28 17:00:00-04:00",19.01,19.01,19.01,19.01,19.01,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 07:00:00-04:00",19.88,19.88,19.88,19.88,19.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 09:30:00-04:00",19.76000022888184,19.89999961853028,19.450000762939453,19.799999237060547,19.799999237060547,30167
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 10:30:00-04:00",19.799999237060547,19.8700008392334,19.729999542236328,19.81999969482422,19.81999969482422,19712
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 11:30:00-04:00",19.81999969482422,19.8700008392334,19.76000022888184,19.799999237060547,19.799999237060547,15122
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 12:30:00-04:00",19.799999237060547,19.89430046081543,19.76000022888184,19.83099937438965,19.83099937438965,16027
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 13:30:00-04:00",19.82999992370605,19.940000534057617,19.780000686645508,19.799999237060547,19.799999237060547,21217
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 14:30:00-04:00",19.81999969482422,19.84000015258789,19.709999084472656,19.76499938964844,19.76499938964844,49703
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 15:30:00-04:00",19.780000686645508,19.809999465942383,19.489999771118164,19.600000381469727,19.600000381469727,98325
"PSNL","Personalis, Inc. - Common Stock","2021-10-29 16:00:00-04:00",19.62,19.62,19.62,19.62,19.62,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 07:00:00-04:00",19.86,19.9,19.86,19.9,19.9,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 08:00:00-04:00",20.11,20.11,20.11,20.11,20.11,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 09:30:00-04:00",19.76000022888184,20.36000061035156,19.540000915527344,20.350000381469727,20.350000381469727,47122
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 10:30:00-04:00",20.299999237060547,20.540000915527344,20.15999984741211,20.440000534057617,20.440000534057617,33395
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 11:30:00-04:00",20.3799991607666,20.63999938964844,20.31999969482422,20.5,20.5,23223
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 12:30:00-04:00",20.520000457763672,20.700000762939453,20.489999771118164,20.690000534057617,20.690000534057617,16511
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 13:30:00-04:00",20.76000022888184,20.790000915527344,20.350000381469727,20.40999984741211,20.40999984741211,18736
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 14:30:00-04:00",20.38999938964844,20.61000061035156,20.38999938964844,20.4650993347168,20.4650993347168,21221
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 15:30:00-04:00",20.46999931335449,20.729999542236328,20.46999931335449,20.63999938964844,20.63999938964844,43105
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 16:00:00-04:00",20.65,20.65,20.65,20.65,20.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 17:00:00-04:00",20.65,20.65,20.65,20.65,20.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 18:00:00-04:00",20.65,20.65,20.65,20.65,20.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-01 19:00:00-04:00",20.65,20.65,20.65,20.65,20.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 09:30:00-04:00",20.61000061035156,20.674999237060547,19.93000030517578,20.309999465942383,20.309999465942383,52859
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 10:30:00-04:00",20.34000015258789,20.420000076293945,20.13999938964844,20.309999465942383,20.309999465942383,24953
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 11:30:00-04:00",20.32999992370605,20.440000534057617,20.11000061035156,20.11000061035156,20.11000061035156,20311
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 12:30:00-04:00",20.11000061035156,20.170000076293945,19.8799991607666,19.88999938964844,19.88999938964844,17948
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 13:30:00-04:00",19.89999961853028,19.90999984741211,19.739999771118164,19.770000457763672,19.770000457763672,13565
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 14:30:00-04:00",19.799999237060547,19.950000762939453,19.780000686645508,19.88999938964844,19.88999938964844,20947
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 15:30:00-04:00",19.920000076293945,20.1299991607666,19.90999984741211,20.1200008392334,20.1200008392334,32152
"PSNL","Personalis, Inc. - Common Stock","2021-11-02 16:00:00-04:00",20.09,20.09,20.09,20.09,20.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 08:00:00-04:00",19.65,19.65,19.65,19.65,19.65,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 09:00:00-04:00",19.5,19.5,19.5,19.5,19.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 09:30:00-04:00",18.8799991607666,19.520000457763672,18.40999984741211,19.40999984741211,19.40999984741211,89936
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 10:30:00-04:00",19.309999465942383,19.709999084472656,19.309999465942383,19.65239906311035,19.65239906311035,43280
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 11:30:00-04:00",19.670000076293945,19.76000022888184,19.540000915527344,19.56999969482422,19.56999969482422,25488
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 12:30:00-04:00",19.584999084472656,19.6299991607666,19.34000015258789,19.38999938964844,19.38999938964844,17382
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 13:30:00-04:00",19.38999938964844,19.690000534057617,19.36000061035156,19.575000762939453,19.575000762939453,32625
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 14:30:00-04:00",19.57999992370605,19.920000076293945,19.575000762939453,19.82999992370605,19.82999992370605,35740
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 15:30:00-04:00",19.82999992370605,20.07999992370605,19.82999992370605,20.049999237060547,20.049999237060547,65511
"PSNL","Personalis, Inc. - Common Stock","2021-11-03 16:00:00-04:00",20.04,20.04,20.04,20.04,20.04,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 08:00:00-04:00",20.0,20.15,20.0,20.15,20.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 09:00:00-04:00",20.18,20.63,20.15,20.15,20.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 09:30:00-04:00",19.76000022888184,20.979999542236328,19.440099716186523,20.864999771118164,20.864999771118164,55040
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 10:30:00-04:00",20.940000534057617,21.479999542236328,20.6299991607666,20.729999542236328,20.729999542236328,54715
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 11:30:00-04:00",20.725000381469727,21.600000381469727,20.725000381469727,21.520000457763672,21.520000457763672,37348
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 12:30:00-04:00",21.530000686645508,21.559999465942383,21.1200008392334,21.190000534057617,21.190000534057617,36941
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 13:30:00-04:00",21.190000534057617,21.299999237060547,20.920000076293945,20.94499969482422,20.94499969482422,32440
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 14:30:00-04:00",20.93000030517578,21.299999237060547,20.93000030517578,21.239999771118164,21.239999771118164,32074
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 15:30:00-04:00",21.25,21.290000915527344,21.040000915527344,21.26000022888184,21.26000022888184,72945
"PSNL","Personalis, Inc. - Common Stock","2021-11-04 16:00:00-04:00",21.25,21.25,21.25,21.25,21.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 09:30:00-04:00",21.239999771118164,21.690000534057617,20.75,20.84000015258789,20.84000015258789,61794
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 10:30:00-04:00",20.790000915527344,20.93000030517578,20.56999969482422,20.584999084472656,20.584999084472656,32486
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 11:30:00-04:00",20.584999084472656,20.600000381469727,20.200000762939453,20.2450008392334,20.2450008392334,53088
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 12:30:00-04:00",20.270000457763672,20.31999969482422,19.38999938964844,19.809999465942383,19.809999465942383,191928
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 13:30:00-04:00",19.84000015258789,19.959999084472656,19.36000061035156,19.540000915527344,19.540000915527344,73779
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 14:30:00-04:00",19.489999771118164,20.36000061035156,19.3700008392334,20.34499931335449,20.34499931335449,94251
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 15:30:00-04:00",20.39999961853028,20.600000381469727,20.280000686645508,20.56999969482422,20.56999969482422,90531
"PSNL","Personalis, Inc. - Common Stock","2021-11-05 16:00:00-04:00",20.57,20.64,20.57,20.64,20.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 07:00:00-05:00",20.57,20.57,20.57,20.57,20.57,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 08:00:00-05:00",20.35,20.35,20.3,20.35,20.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 09:30:00-05:00",20.5,21.13999938964844,20.46999931335449,20.975000381469727,20.975000381469727,64398
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 10:30:00-05:00",20.979999542236328,21.170000076293945,20.88680076599121,21.01000022888184,21.01000022888184,43105
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 11:30:00-05:00",21.020000457763672,21.06999969482422,20.6200008392334,20.690000534057617,20.690000534057617,25359
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 12:30:00-05:00",20.65999984741211,20.71999931335449,20.51000022888184,20.51000022888184,20.51000022888184,19493
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 13:30:00-05:00",20.51000022888184,20.540000915527344,20.26000022888184,20.39999961853028,20.39999961853028,28062
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 14:30:00-05:00",20.420000076293945,20.59000015258789,20.380199432373047,20.48500061035156,20.48500061035156,24037
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 15:30:00-05:00",20.51000022888184,20.63999938964844,20.38999938964844,20.520000457763672,20.520000457763672,36465
