"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-11-08 16:00:00-05:00",20.52,20.52,20.52,20.52,20.52,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 08:00:00-05:00",21.0,21.0,21.0,21.0,21.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 09:00:00-05:00",19.24,20.48,19.24,20.48,20.48,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 09:30:00-05:00",20.489999771118164,20.489999771118164,19.049999237060547,19.34000015258789,19.34000015258789,68642
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 10:30:00-05:00",19.35009956359864,19.40999984741211,19.0,19.15999984741211,19.15999984741211,31041
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 11:30:00-05:00",19.14999961853028,19.190000534057617,18.940000534057617,18.940000534057617,18.940000534057617,22487
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 12:30:00-05:00",18.89999961853028,19.059999465942383,18.850000381469727,18.89999961853028,18.89999961853028,34040
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 13:30:00-05:00",18.93000030517578,19.14999961853028,18.90999984741211,19.14999961853028,19.14999961853028,14639
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 14:30:00-05:00",19.15999984741211,19.229999542236328,18.799999237060547,18.799999237060547,18.799999237060547,40002
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 15:30:00-05:00",18.799999237060547,19.09000015258789,18.76000022888184,18.96999931335449,18.96999931335449,98676
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 16:00:00-05:00",18.95,19.01,18.8,18.8,18.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 17:00:00-05:00",18.8,18.8,18.8,18.8,18.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-09 18:00:00-05:00",18.79,18.79,18.79,18.79,18.79,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 09:00:00-05:00",18.75,18.75,18.681,18.681,18.681,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 09:30:00-05:00",18.729999542236328,19.64999961853028,18.56999969482422,19.39999961853028,19.39999961853028,81733
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 10:30:00-05:00",19.3799991607666,19.43000030517578,19.18000030517578,19.3700008392334,19.3700008392334,26187
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 11:30:00-05:00",19.38999938964844,19.38999938964844,19.1200008392334,19.125,19.125,23579
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 12:30:00-05:00",19.15999984741211,19.170000076293945,18.82999992370605,18.84000015258789,18.84000015258789,30596
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 13:30:00-05:00",18.90999984741211,18.959999084472656,18.5,18.5,18.5,32466
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 14:30:00-05:00",18.5,18.71999931335449,18.34000015258789,18.6200008392334,18.6200008392334,57496
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 15:30:00-05:00",18.61000061035156,18.64999961853028,18.459999084472656,18.600000381469727,18.600000381469727,58605
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 16:00:00-05:00",18.61,18.61,18.61,18.61,18.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-10 17:00:00-05:00",18.5,18.5,18.5,18.5,18.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 07:00:00-05:00",18.51,18.51,18.51,18.51,18.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 08:00:00-05:00",18.61,18.61,18.61,18.61,18.61,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 09:30:00-05:00",18.88999938964844,19.209999084472656,18.6299991607666,18.6299991607666,18.6299991607666,29015
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 10:30:00-05:00",18.690000534057617,18.790000915527344,18.530000686645508,18.54459953308105,18.54459953308105,27807
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 11:30:00-05:00",18.559999465942383,18.709999084472656,18.475000381469727,18.63500022888184,18.63500022888184,25566
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 12:30:00-05:00",18.63999938964844,18.76000022888184,18.63999938964844,18.729999542236328,18.729999542236328,13906
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 13:30:00-05:00",18.780000686645508,18.989999771118164,18.76000022888184,18.934999465942383,18.934999465942383,16732
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 14:30:00-05:00",18.950000762939453,18.96999931335449,18.780000686645508,18.88010025024414,18.88010025024414,32695
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 15:30:00-05:00",18.93000030517578,19.01000022888184,18.84000015258789,19.0,19.0,55911
"PSNL","Personalis, Inc. - Common Stock","2021-11-11 16:00:00-05:00",18.98,18.98,18.9,18.98,18.98,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 07:00:00-05:00",19.32,19.32,19.32,19.32,19.32,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 09:30:00-05:00",19.13999938964844,19.13999938964844,18.11000061035156,18.239999771118164,18.239999771118164,43596
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 10:30:00-05:00",18.280000686645508,18.489999771118164,18.26499938964844,18.39999961853028,18.39999961853028,30761
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 11:30:00-05:00",18.38680076599121,18.459999084472656,18.190000534057617,18.364999771118164,18.364999771118164,33508
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 12:30:00-05:00",18.3799991607666,18.45499992370605,18.1200008392334,18.43000030517578,18.43000030517578,31573
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 13:30:00-05:00",18.40999984741211,18.51499938964844,18.15999984741211,18.225000381469727,18.225000381469727,50906
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 14:30:00-05:00",18.239999771118164,18.32999992370605,18.190000534057617,18.32999992370605,18.32999992370605,36520
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 15:30:00-05:00",18.32999992370605,18.450000762939453,18.299999237060547,18.39999961853028,18.39999961853028,71964
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 16:00:00-05:00",18.39,18.39,18.39,18.39,18.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-12 17:00:00-05:00",18.39,18.39,18.39,18.39,18.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 09:00:00-05:00",18.4,18.44,18.4,18.44,18.44,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 09:30:00-05:00",18.40999984741211,18.51000022888184,17.690000534057617,17.700000762939453,17.700000762939453,72301
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 10:30:00-05:00",17.719999313354492,17.739999771118164,17.43000030517578,17.469999313354492,17.469999313354492,87697
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 11:30:00-05:00",17.469999313354492,17.56999969482422,17.280000686645508,17.309999465942383,17.309999465942383,78269
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 12:30:00-05:00",17.31999969482422,17.541099548339844,17.270000457763672,17.389999389648438,17.389999389648438,27702
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 13:30:00-05:00",17.399999618530273,17.600000381469727,17.290000915527344,17.540000915527344,17.540000915527344,47225
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 14:30:00-05:00",17.524999618530273,17.584999084472656,17.309999465942383,17.450000762939453,17.450000762939453,52368
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 15:30:00-05:00",17.450000762939453,17.450000762939453,17.170000076293945,17.190000534057617,17.190000534057617,132452
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 16:00:00-05:00",17.2,18.1,17.2,18.1,18.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 17:00:00-05:00",17.45,17.75,17.45,17.75,17.75,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-15 18:00:00-05:00",17.4,17.4,17.4,17.4,17.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 07:00:00-05:00",17.3,17.3,17.3,17.3,17.3,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 08:00:00-05:00",17.35,17.35,17.35,17.35,17.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 09:00:00-05:00",17.35,17.5,17.16,17.16,17.16,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 09:30:00-05:00",17.06999969482422,17.25,16.600000381469727,17.190000534057617,17.190000534057617,105940
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 10:30:00-05:00",17.229999542236328,17.290000915527344,16.84000015258789,17.094999313354492,17.094999313354492,100044
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 11:30:00-05:00",17.094999313354492,17.489999771118164,17.020000457763672,17.489999771118164,17.489999771118164,39176
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 12:30:00-05:00",17.530000686645508,17.549999237060547,17.31999969482422,17.329999923706055,17.329999923706055,35487
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 13:30:00-05:00",17.315000534057617,17.479999542236328,17.25,17.40999984741211,17.40999984741211,39155
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 14:30:00-05:00",17.440000534057617,17.559999465942383,17.360000610351562,17.389999389648438,17.389999389648438,52162
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 15:30:00-05:00",17.405000686645508,17.450000762939453,17.280000686645508,17.360000610351562,17.360000610351562,72749
"PSNL","Personalis, Inc. - Common Stock","2021-11-16 16:00:00-05:00",17.34,17.34,17.34,17.34,17.34,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 09:00:00-05:00",17.36,17.36,17.0,17.0,17.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 09:30:00-05:00",17.040000915527344,17.040000915527344,16.40999984741211,16.639999389648438,16.639999389648438,111196
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 10:30:00-05:00",16.649999618530273,16.795000076293945,16.469999313354492,16.6299991607666,16.6299991607666,46383
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 11:30:00-05:00",16.6200008392334,16.65999984741211,16.399999618530273,16.399999618530273,16.399999618530273,52304
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 12:30:00-05:00",16.405000686645508,16.469999313354492,16.290000915527344,16.459999084472656,16.459999084472656,47139
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 13:30:00-05:00",16.479999542236328,16.709999084472656,16.450000762939453,16.579999923706055,16.579999923706055,42613
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 14:30:00-05:00",16.58989906311035,16.58989906311035,16.459999084472656,16.559999465942383,16.559999465942383,31379
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 15:30:00-05:00",16.510000228881836,16.530000686645508,16.350000381469727,16.360000610351562,16.360000610351562,58517
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 16:00:00-05:00",16.37,16.37,16.37,16.37,16.37,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-17 17:00:00-05:00",16.4,17.15,16.4,17.15,17.15,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 09:30:00-05:00",16.489999771118164,16.489999771118164,15.5,15.630000114440918,15.630000114440918,107876
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 10:30:00-05:00",15.630000114440918,15.78849983215332,15.523799896240234,15.56999969482422,15.56999969482422,44077
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 11:30:00-05:00",15.579999923706056,15.770000457763672,15.529999732971191,15.65999984741211,15.65999984741211,46709
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 12:30:00-05:00",15.68000030517578,15.760000228881836,15.520000457763672,15.5600004196167,15.5600004196167,52408
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 13:30:00-05:00",15.539999961853027,15.539999961853027,15.31999969482422,15.345000267028809,15.345000267028809,51382
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 14:30:00-05:00",15.369999885559082,15.520000457763672,15.300000190734863,15.34000015258789,15.34000015258789,52463
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 15:30:00-05:00",15.34000015258789,15.399999618530272,15.25,15.390000343322754,15.390000343322754,78943
"PSNL","Personalis, Inc. - Common Stock","2021-11-18 16:00:00-05:00",15.37,15.37,15.37,15.37,15.37,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 05:00:00-05:00",15.37,15.37,15.2,15.25,15.25,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 07:00:00-05:00",15.39,15.39,15.39,15.39,15.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 08:00:00-05:00",15.39,15.4,15.39,15.39,15.39,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 09:00:00-05:00",15.55,15.55,15.39,15.4,15.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 09:30:00-05:00",15.3100004196167,15.510000228881836,15.140000343322754,15.489999771118164,15.489999771118164,101243
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 10:30:00-05:00",15.460000038146973,15.489999771118164,15.15999984741211,15.220000267028809,15.220000267028809,48515
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 11:30:00-05:00",15.239999771118164,15.380000114440918,15.095000267028809,15.170000076293944,15.170000076293944,45002
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 12:30:00-05:00",15.175000190734863,15.289999961853027,15.09000015258789,15.09000015258789,15.09000015258789,34890
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 13:30:00-05:00",15.100000381469728,15.130000114440918,14.890000343322754,15.039999961853027,15.039999961853027,70971
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 14:30:00-05:00",15.03499984741211,15.140000343322754,14.949999809265137,15.079999923706056,15.079999923706056,66250
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 15:30:00-05:00",15.06999969482422,15.100000381469728,14.765000343322754,14.960000038146973,14.960000038146973,107192
"PSNL","Personalis, Inc. - Common Stock","2021-11-19 16:00:00-05:00",14.95,15.0,14.95,15.0,15.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 09:00:00-05:00",15.0,15.01,15.0,15.0,15.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 09:30:00-05:00",15.8100004196167,15.8100004196167,14.260000228881836,14.40999984741211,14.40999984741211,106658
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 10:30:00-05:00",14.43000030517578,14.579999923706056,14.25,14.449999809265137,14.449999809265137,55420
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 11:30:00-05:00",14.460000038146973,14.539999961853027,14.119999885559082,14.300000190734863,14.300000190734863,72155
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 12:30:00-05:00",14.3100004196167,14.359999656677246,14.18000030517578,14.19909954071045,14.19909954071045,63975
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 13:30:00-05:00",14.210000038146973,14.484999656677246,14.157899856567385,14.40999984741211,14.40999984741211,42938
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 14:30:00-05:00",14.399999618530272,14.5,14.300000190734863,14.335000038146973,14.335000038146973,53548
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 15:30:00-05:00",14.359999656677246,14.375,14.039999961853027,14.039999961853027,14.039999961853027,81247
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 16:00:00-05:00",14.08,14.475,14.08,14.475,14.475,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-22 18:00:00-05:00",14.0,14.0,13.9504,13.9504,13.9504,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 08:00:00-05:00",14.5,14.5,14.5,14.5,14.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 09:00:00-05:00",14.08,14.1,14.08,14.08,14.08,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 09:30:00-05:00",13.949999809265137,14.399999618530272,13.420000076293944,14.06999969482422,14.06999969482422,113431
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 10:30:00-05:00",14.0600004196167,14.140000343322754,13.539999961853027,13.699999809265137,13.699999809265137,76709
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 11:30:00-05:00",13.68000030517578,14.029999732971191,13.68000030517578,13.949999809265137,13.949999809265137,52382
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 12:30:00-05:00",13.9399995803833,14.039999961853027,13.739999771118164,13.739999771118164,13.739999771118164,48605
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 13:30:00-05:00",13.760000228881836,13.920000076293944,13.699999809265137,13.789999961853027,13.789999961853027,39075
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 14:30:00-05:00",13.779999732971191,13.880000114440918,13.670000076293944,13.739999771118164,13.739999771118164,39681
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 15:30:00-05:00",13.739999771118164,14.020000457763672,13.720000267028809,13.949999809265137,13.949999809265137,58099
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 16:00:00-05:00",13.95,14.0,13.95,14.0,14.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-23 17:00:00-05:00",13.95,13.95,13.95,13.95,13.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 08:00:00-05:00",13.95,13.95,13.95,13.95,13.95,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 09:30:00-05:00",13.8100004196167,14.289999961853027,13.420000076293944,14.289999961853027,14.289999961853027,62354
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 10:30:00-05:00",14.289999961853027,14.399999618530272,14.029999732971191,14.28499984741211,14.28499984741211,43010
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 11:30:00-05:00",14.30490016937256,14.449999809265137,14.18000030517578,14.239999771118164,14.239999771118164,36195
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 12:30:00-05:00",14.220000267028809,14.43000030517578,14.21500015258789,14.40999984741211,14.40999984741211,23719
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 13:30:00-05:00",14.40999984741211,14.420000076293944,14.25,14.369999885559082,14.369999885559082,28463
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 14:30:00-05:00",14.354999542236328,14.449999809265137,14.34000015258789,14.414999961853027,14.414999961853027,26237
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 15:30:00-05:00",14.420000076293944,14.550000190734863,14.369999885559082,14.529999732971191,14.529999732971191,63905
"PSNL","Personalis, Inc. - Common Stock","2021-11-24 16:00:00-05:00",14.51,14.51,14.11,14.11,14.11,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-26 09:30:00-05:00",14.25,14.59000015258789,13.949999809265137,14.270000457763672,14.270000457763672,134074
"PSNL","Personalis, Inc. - Common Stock","2021-11-26 10:30:00-05:00",14.30500030517578,14.380000114440918,13.880000114440918,13.989999771118164,13.989999771118164,166849
"PSNL","Personalis, Inc. - Common Stock","2021-11-26 11:30:00-05:00",13.989999771118164,14.199999809265137,13.9399995803833,14.16100025177002,14.16100025177002,99307
"PSNL","Personalis, Inc. - Common Stock","2021-11-26 13:00:00-05:00",14.15999984741211,14.270000457763672,13.979999542236328,14.015000343322754,14.015000343322754,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 08:00:00-05:00",13.99,13.99,13.99,13.99,13.99,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 09:30:00-05:00",14.270000457763672,14.449999809265137,13.479999542236328,13.479999542236328,13.479999542236328,119926
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 10:30:00-05:00",13.5,13.899999618530272,13.470000267028809,13.720000267028809,13.720000267028809,65296
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 11:30:00-05:00",13.739999771118164,14.029999732971191,13.68000030517578,13.9399995803833,13.9399995803833,49817
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 12:30:00-05:00",13.90999984741211,14.130000114440918,13.869999885559082,13.949999809265137,13.949999809265137,43641
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 13:30:00-05:00",13.949999809265137,13.949999809265137,13.770000457763672,13.835000038146973,13.835000038146973,39493
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 14:30:00-05:00",13.859999656677246,13.869999885559082,13.699999809265137,13.729999542236328,13.729999542236328,53732
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 15:30:00-05:00",13.720000267028809,13.779999732971191,13.69499969482422,13.710000038146973,13.710000038146973,122730
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 16:00:00-05:00",13.72,13.73,13.72,13.73,13.73,0
"PSNL","Personalis, Inc. - Common Stock","2021-11-29 17:00:00-05:00",13.73,13.73,13.73,13.73,13.73,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 09:30:00-05:00",13.880000114440918,14.024999618530272,13.595000267028809,13.800000190734863,13.800000190734863,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 10:30:00-05:00",13.75,14.130000114440918,13.729999542236328,13.880000114440918,13.880000114440918,63036
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 11:30:00-05:00",13.899999618530272,13.899999618530272,13.69499969482422,13.84000015258789,13.84000015258789,78978
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 12:30:00-05:00",13.8100004196167,13.93000030517578,13.510000228881836,13.55500030517578,13.55500030517578,62825
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 13:30:00-05:00",13.55500030517578,13.579999923706056,13.300000190734863,13.454999923706056,13.454999923706056,111321
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 14:30:00-05:00",13.479999542236328,13.6899995803833,13.086099624633787,13.149999618530272,13.149999618530272,169716
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 15:30:00-05:00",13.130000114440918,13.25,13.010000228881836,13.039999961853027,13.039999961853027,92183
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 16:00:00-05:00",13.07,13.07,13.05,13.05,13.05,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 17:00:00-05:00",13.07,13.07,13.07,13.07,13.07,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-01 18:00:00-05:00",13.5,13.5,13.07,13.07,13.07,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 09:00:00-05:00",13.07,13.07,13.0,13.07,13.07,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 09:30:00-05:00",12.920000076293944,13.529999732971191,12.649999618530272,13.029999732971191,13.029999732971191,76794
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 10:30:00-05:00",13.06999969482422,13.289999961853027,12.75,13.260000228881836,13.260000228881836,62081
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 11:30:00-05:00",13.274999618530272,13.274999618530272,13.011500358581545,13.15999984741211,13.15999984741211,65098
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 12:30:00-05:00",13.18000030517578,13.300000190734863,12.90999984741211,12.920000076293944,12.920000076293944,69697
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 13:30:00-05:00",12.93000030517578,13.289999961853027,12.899999618530272,13.279999732971191,13.279999732971191,54601
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 14:30:00-05:00",13.300000190734863,13.380000114440918,13.229999542236328,13.291000366210938,13.291000366210938,94401
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 15:30:00-05:00",13.279999732971191,13.364999771118164,13.229999542236328,13.300000190734863,13.300000190734863,50237
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 16:00:00-05:00",13.32,13.32,13.32,13.32,13.32,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-02 17:00:00-05:00",13.35,13.35,13.35,13.35,13.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 09:00:00-05:00",13.13,13.25,13.13,13.23,13.23,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 09:30:00-05:00",13.229999542236328,13.295000076293944,12.260000228881836,12.300000190734863,12.300000190734863,97401
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 10:30:00-05:00",12.260000228881836,12.420000076293944,12.0,12.359999656677246,12.359999656677246,122854
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 11:30:00-05:00",12.369999885559082,12.510000228881836,12.020000457763672,12.210000038146973,12.210000038146973,70458
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 12:30:00-05:00",12.199999809265137,12.449999809265137,12.140000343322754,12.399999618530272,12.399999618530272,40124
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 13:30:00-05:00",12.404999732971191,12.529999732971191,12.1899995803833,12.300000190734863,12.300000190734863,66512
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 14:30:00-05:00",12.289999961853027,12.300000190734863,12.109999656677246,12.229999542236328,12.229999542236328,53280
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 15:30:00-05:00",12.239999771118164,12.279999732971191,12.079999923706056,12.229999542236328,12.229999542236328,90993
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 16:00:00-05:00",12.24,12.24,12.24,12.24,12.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 17:00:00-05:00",12.24,12.24,12.24,12.24,12.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-03 18:00:00-05:00",12.24,12.24,12.24,12.24,12.24,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 08:00:00-05:00",12.1255,12.1255,12.0,12.0,12.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 09:30:00-05:00",12.220000267028809,12.869999885559082,11.619999885559082,12.699999809265137,12.699999809265137,182981
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 10:30:00-05:00",12.68000030517578,12.760000228881836,12.449999809265137,12.630000114440918,12.630000114440918,145159
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 11:30:00-05:00",12.600000381469728,12.630000114440918,12.31999969482422,12.489999771118164,12.489999771118164,74124
