"ticker","name","date","open","high","low","close","adjusted close","volume"
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 12:30:00-05:00",12.520000457763672,12.979999542236328,12.510000228881836,12.93000030517578,12.93000030517578,57507
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 13:30:00-05:00",12.949999809265137,13.072799682617188,12.84000015258789,13.050000190734863,13.050000190734863,58650
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 14:30:00-05:00",13.050000190734863,13.09000015258789,12.789999961853027,12.859999656677246,12.859999656677246,45973
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 15:30:00-05:00",12.859999656677246,12.920000076293944,12.789999961853027,12.880000114440918,12.880000114440918,84365
"PSNL","Personalis, Inc. - Common Stock","2021-12-06 16:00:00-05:00",12.88,12.88,12.88,12.88,12.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 07:00:00-05:00",12.88,12.88,12.88,12.88,12.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 08:00:00-05:00",13.5,13.51,13.5,13.51,13.51,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 09:00:00-05:00",13.62,13.62,13.35,13.35,13.35,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 09:30:00-05:00",13.31999969482422,14.329999923706056,13.31999969482422,14.109999656677246,14.109999656677246,150607
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 10:30:00-05:00",14.114999771118164,14.239999771118164,13.949999809265137,14.0,14.0,87114
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 11:30:00-05:00",14.0,14.289999961853027,13.989999771118164,14.1899995803833,14.1899995803833,79506
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 12:30:00-05:00",14.199999809265137,14.5600004196167,14.18000030517578,14.270000457763672,14.270000457763672,80661
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 13:30:00-05:00",14.27649974822998,14.479999542236328,14.27649974822998,14.369999885559082,14.369999885559082,72271
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 14:30:00-05:00",14.380000114440918,14.380000114440918,14.020000457763672,14.0600004196167,14.0600004196167,63506
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 15:30:00-05:00",14.09000015258789,14.170000076293944,13.93000030517578,14.15999984741211,14.15999984741211,124543
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 16:00:00-05:00",14.16,14.16,14.16,14.16,14.16,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-07 18:00:00-05:00",14.14,14.14,14.14,14.14,14.14,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 08:00:00-05:00",14.16,14.16,14.16,14.16,14.16,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 09:30:00-05:00",14.18000030517578,14.489999771118164,13.664999961853027,14.140000343322754,14.140000343322754,71919
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 10:30:00-05:00",14.119999885559082,14.380000114440918,13.979999542236328,14.289999961853027,14.289999961853027,87560
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 11:30:00-05:00",14.300000190734863,14.489999771118164,14.260000228881836,14.40999984741211,14.40999984741211,74038
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 12:30:00-05:00",14.369999885559082,14.550000190734863,14.300000190734863,14.514200210571287,14.514200210571287,78834
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 13:30:00-05:00",14.539999961853027,14.619999885559082,14.4399995803833,14.550000190734863,14.550000190734863,35308
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 14:30:00-05:00",14.5649995803833,14.65999984741211,14.520000457763672,14.56999969482422,14.56999969482422,60612
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 15:30:00-05:00",14.56999969482422,14.614999771118164,14.34000015258789,14.510000228881836,14.510000228881836,80474
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 16:00:00-05:00",14.52,14.52,14.52,14.52,14.52,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-08 17:00:00-05:00",14.6,14.65,13.8,13.8,13.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 09:30:00-05:00",14.31999969482422,14.600000381469728,14.130000114440918,14.324999809265137,14.324999809265137,53245
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 10:30:00-05:00",14.369999885559082,14.4399995803833,14.0600004196167,14.225000381469728,14.225000381469728,33226
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 11:30:00-05:00",14.25,14.270000457763672,13.869999885559082,13.899999618530272,13.899999618530272,43403
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 12:30:00-05:00",13.87380027770996,14.0,13.87380027770996,13.9399995803833,13.9399995803833,23380
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 13:30:00-05:00",13.920000076293944,13.960000038146973,13.760000228881836,13.890000343322754,13.890000343322754,33434
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 14:30:00-05:00",13.854999542236328,13.949999809265137,13.59000015258789,13.59000015258789,13.59000015258789,44919
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 15:30:00-05:00",13.600000381469728,13.75,13.59000015258789,13.670000076293944,13.670000076293944,85432
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 16:00:00-05:00",13.67,13.67,13.67,13.67,13.67,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-09 17:00:00-05:00",13.67,13.67,13.67,13.67,13.67,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 08:00:00-05:00",13.7,13.7,13.7,13.7,13.7,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 09:30:00-05:00",14.050000190734863,14.260000228881836,13.630000114440918,13.6899995803833,13.6899995803833,39810
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 10:30:00-05:00",13.670000076293944,13.670000076293944,13.289999961853027,13.479999542236328,13.479999542236328,31830
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 11:30:00-05:00",13.460000038146973,13.5,13.329999923706056,13.404999732971191,13.404999732971191,12787
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 12:30:00-05:00",13.390000343322754,13.479999542236328,13.279999732971191,13.450200080871582,13.450200080871582,18830
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 13:30:00-05:00",13.4350004196167,13.4350004196167,13.199999809265137,13.260000228881836,13.260000228881836,21249
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 14:30:00-05:00",13.260000228881836,13.359999656677246,13.149999618530272,13.15999984741211,13.15999984741211,35637
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 15:30:00-05:00",13.149999618530272,13.1899995803833,13.0600004196167,13.149999618530272,13.149999618530272,75137
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 16:00:00-05:00",13.17,13.17,13.17,13.17,13.17,34000
"PSNL","Personalis, Inc. - Common Stock","2021-12-10 17:00:00-05:00",13.17,13.17,13.17,13.17,13.17,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 07:00:00-05:00",13.21,13.21,13.21,13.21,13.21,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 09:30:00-05:00",13.06999969482422,13.529999732971191,12.960000038146973,13.130000114440918,13.130000114440918,91019
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 10:30:00-05:00",13.104999542236328,13.300000190734863,12.979999542236328,13.119999885559082,13.119999885559082,72388
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 11:30:00-05:00",13.11139965057373,13.175000190734863,12.899999618530272,13.130000114440918,13.130000114440918,41709
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 12:30:00-05:00",13.164999961853027,13.170000076293944,12.979999542236328,13.06999969482422,13.06999969482422,31082
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 13:30:00-05:00",13.06999969482422,13.359999656677246,13.020000457763672,13.260000228881836,13.260000228881836,44598
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 14:30:00-05:00",13.260000228881836,13.425000190734863,13.18000030517578,13.3100004196167,13.3100004196167,46443
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 15:30:00-05:00",13.31999969482422,13.420000076293944,13.279999732971191,13.359999656677246,13.359999656677246,46502
"PSNL","Personalis, Inc. - Common Stock","2021-12-13 16:00:00-05:00",13.36,13.36,13.36,13.36,13.36,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 08:00:00-05:00",12.88,12.88,12.88,12.88,12.88,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 09:30:00-05:00",13.050000190734863,13.510000228881836,12.880000114440918,13.375,13.375,101089
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 10:30:00-05:00",13.350000381469728,13.427000045776367,13.020000457763672,13.09000015258789,13.09000015258789,62305
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 11:30:00-05:00",13.06999969482422,13.100000381469728,12.899999618530272,13.06999969482422,13.06999969482422,42663
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 12:30:00-05:00",13.039999961853027,13.229999542236328,12.970000267028809,13.210000038146973,13.210000038146973,83483
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 13:30:00-05:00",13.220000267028809,13.239999771118164,12.93000030517578,13.029999732971191,13.029999732971191,97109
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 14:30:00-05:00",13.050000190734863,13.5600004196167,13.050000190734863,13.550000190734863,13.550000190734863,83640
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 15:30:00-05:00",13.529999732971191,13.53499984741211,13.140000343322754,13.220000267028809,13.220000267028809,73614
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 16:00:00-05:00",13.22,13.22,13.22,13.22,13.22,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-14 17:00:00-05:00",13.22,13.22,13.22,13.22,13.22,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 09:30:00-05:00",13.260000228881836,13.329999923706056,12.81999969482422,13.06999969482422,13.06999969482422,40036
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 10:30:00-05:00",13.06999969482422,13.100000381469728,12.720000267028809,12.869999885559082,12.869999885559082,31839
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 11:30:00-05:00",12.829999923706056,12.93000030517578,12.720000267028809,12.829999923706056,12.829999923706056,36991
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 12:30:00-05:00",12.829999923706056,12.96500015258789,12.800000190734863,12.922499656677246,12.922499656677246,31627
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 13:30:00-05:00",12.90999984741211,13.335000038146973,12.90999984741211,13.234999656677246,13.234999656677246,63887
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 14:30:00-05:00",13.170000076293944,13.635000228881836,13.0,13.635000228881836,13.635000228881836,88611
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 15:30:00-05:00",13.630000114440918,13.829999923706056,13.600000381469728,13.789999961853027,13.789999961853027,94017
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 16:00:00-05:00",13.8,13.8,13.8,13.8,13.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-15 17:00:00-05:00",13.8,13.8,13.8,13.8,13.8,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 09:30:00-05:00",13.90999984741211,14.0,13.31149959564209,13.4399995803833,13.4399995803833,112531
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 10:30:00-05:00",13.520000457763672,13.65999984741211,13.220000267028809,13.494999885559082,13.494999885559082,67514
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 11:30:00-05:00",13.479999542236328,13.579999923706056,13.100000381469728,13.130000114440918,13.130000114440918,68969
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 12:30:00-05:00",13.130000114440918,13.149999618530272,12.960000038146973,13.09000015258789,13.09000015258789,55324
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 13:30:00-05:00",13.045000076293944,13.109999656677246,12.779999732971191,12.869999885559082,12.869999885559082,49763
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 14:30:00-05:00",12.859999656677246,12.960000038146973,12.720000267028809,12.779999732971191,12.779999732971191,94420
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 15:30:00-05:00",12.800000190734863,12.989999771118164,12.734999656677246,12.859999656677246,12.859999656677246,137041
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 16:00:00-05:00",12.89,12.89,12.89,12.89,12.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-16 17:00:00-05:00",12.89,12.89,12.89,12.89,12.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 07:00:00-05:00",12.89,12.92,12.89,12.89,12.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 09:00:00-05:00",12.89,12.89,12.89,12.89,12.89,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 09:30:00-05:00",12.800000190734863,13.550000190734863,12.62600040435791,13.477999687194824,13.477999687194824,144705
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 10:30:00-05:00",13.43000030517578,14.010000228881836,13.395000457763672,13.989999771118164,13.989999771118164,184919
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 11:30:00-05:00",14.010000228881836,14.239999771118164,13.8100004196167,14.140000343322754,14.140000343322754,59684
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 12:30:00-05:00",14.109999656677246,14.414999961853027,14.100000381469728,14.399999618530272,14.399999618530272,60931
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 13:30:00-05:00",14.395999908447266,14.449999809265137,14.130000114440918,14.149999618530272,14.149999618530272,75857
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 14:30:00-05:00",14.170000076293944,14.380000114440918,14.170000076293944,14.369999885559082,14.369999885559082,98839
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 15:30:00-05:00",14.375,14.699999809265137,14.199999809265137,14.670000076293944,14.670000076293944,207584
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 16:00:00-05:00",14.62,14.64,14.62,14.64,14.64,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-17 17:00:00-05:00",14.64,14.64,14.62,14.62,14.62,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 08:00:00-05:00",14.62,14.63,14.62,14.63,14.63,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 09:00:00-05:00",14.65,14.65,14.1,14.1,14.1,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 09:30:00-05:00",14.0,14.1875,13.609999656677246,14.1850004196167,14.1850004196167,181692
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 10:30:00-05:00",14.15999984741211,14.170000076293944,13.65999984741211,13.729999542236328,13.729999542236328,75553
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 11:30:00-05:00",13.699999809265137,14.095000267028809,13.699999809265137,13.760000228881836,13.760000228881836,42188
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 12:30:00-05:00",13.760000228881836,13.850000381469728,13.649999618530272,13.78499984741211,13.78499984741211,51818
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 13:30:00-05:00",13.8100004196167,13.949999809265137,13.6899995803833,13.770000457763672,13.770000457763672,35759
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 14:30:00-05:00",13.774999618530272,14.085000038146973,13.720000267028809,14.050000190734863,14.050000190734863,98981
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 15:30:00-05:00",14.039999961853027,14.199999809265137,13.93000030517578,14.140000343322754,14.140000343322754,176548
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 16:00:00-05:00",14.14,14.14,14.0,14.0,14.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-20 17:00:00-05:00",14.14,14.14,14.14,14.14,14.14,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 07:00:00-05:00",14.14,14.14,14.14,14.14,14.14,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 09:00:00-05:00",14.21,14.21,14.21,14.21,14.21,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 09:30:00-05:00",14.350000381469728,14.600000381469728,14.020000457763672,14.30500030517578,14.30500030517578,90460
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 10:30:00-05:00",14.289999961853027,14.460000038146973,14.149999618530272,14.25119972229004,14.25119972229004,44269
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 11:30:00-05:00",14.1899995803833,14.300000190734863,14.140000343322754,14.239999771118164,14.239999771118164,42435
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 12:30:00-05:00",14.229999542236328,14.31999969482422,14.199999809265137,14.3100004196167,14.3100004196167,36426
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 13:30:00-05:00",14.329999923706056,14.520000457763672,14.329999923706056,14.460000038146973,14.460000038146973,31820
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 14:30:00-05:00",14.479999542236328,14.760000228881836,14.44499969482422,14.510000228881836,14.510000228881836,80104
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 15:30:00-05:00",14.529999732971191,14.68000030517578,14.449999809265137,14.670000076293944,14.670000076293944,88320
"PSNL","Personalis, Inc. - Common Stock","2021-12-21 16:00:00-05:00",14.67,14.67,14.67,14.67,14.67,64566
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 09:30:00-05:00",14.630000114440918,15.279999732971191,14.510000228881836,14.869999885559082,14.869999885559082,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 10:30:00-05:00",14.890000343322754,14.960000038146973,14.720000267028809,14.835000038146973,14.835000038146973,55028
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 11:30:00-05:00",14.829999923706056,14.979999542236328,14.75,14.869999885559082,14.869999885559082,57894
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 12:30:00-05:00",14.875,14.975000381469728,14.776000022888184,14.789999961853027,14.789999961853027,42764
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 13:30:00-05:00",14.789999961853027,14.875,14.567500114440918,14.579999923706056,14.579999923706056,36397
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 14:30:00-05:00",14.574999809265137,14.820500373840332,14.574999809265137,14.720000267028809,14.720000267028809,56628
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 15:30:00-05:00",14.720000267028809,14.859999656677246,14.670000076293944,14.829999923706056,14.829999923706056,73598
"PSNL","Personalis, Inc. - Common Stock","2021-12-22 16:00:00-05:00",14.82,14.82,14.82,14.82,14.82,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 08:00:00-05:00",14.82,14.85,14.82,14.85,14.85,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 09:30:00-05:00",14.960000038146973,14.989999771118164,14.4399995803833,14.55500030517578,14.55500030517578,43325
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 10:30:00-05:00",14.531700134277344,14.880000114440918,14.531700134277344,14.8100004196167,14.8100004196167,25955
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 11:30:00-05:00",14.84000015258789,14.850000381469728,14.625,14.68000030517578,14.68000030517578,26162
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 12:30:00-05:00",14.675000190734863,14.80500030517578,14.529999732971191,14.765000343322754,14.765000343322754,24862
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 13:30:00-05:00",14.760000228881836,14.779999732971191,14.600000381469728,14.630000114440918,14.630000114440918,30864
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 14:30:00-05:00",14.65999984741211,14.699999809265137,14.40999984741211,14.460000038146973,14.460000038146973,47484
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 15:30:00-05:00",14.460000038146973,14.460000038146973,14.34000015258789,14.350000381469728,14.350000381469728,48150
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 16:00:00-05:00",14.36,14.4,14.36,14.4,14.4,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-23 17:00:00-05:00",14.2,14.2,14.2,14.2,14.2,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 07:00:00-05:00",14.21,14.21,14.21,14.21,14.21,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 09:30:00-05:00",14.34000015258789,14.34000015258789,13.579999923706056,13.859999656677246,13.859999656677246,60538
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 10:30:00-05:00",13.90999984741211,13.970000267028809,13.716899871826172,13.720000267028809,13.720000267028809,30679
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 11:30:00-05:00",13.699999809265137,13.779999732971191,13.56999969482422,13.619999885559082,13.619999885559082,42003
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 12:30:00-05:00",13.609999656677246,13.619999885559082,13.460000038146973,13.479999542236328,13.479999542236328,26938
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 13:30:00-05:00",13.489999771118164,13.515000343322754,13.279999732971191,13.43000030517578,13.43000030517578,36896
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 14:30:00-05:00",13.420000076293944,13.619999885559082,13.32830047607422,13.619999885559082,13.619999885559082,45478
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 15:30:00-05:00",13.619999885559082,13.65999984741211,13.510000228881836,13.635000228881836,13.635000228881836,93221
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 16:00:00-05:00",13.65,13.65,13.57,13.57,13.57,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 17:00:00-05:00",13.09,13.09,13.09,13.09,13.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-27 18:00:00-05:00",13.09,13.09,13.09,13.09,13.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 09:00:00-05:00",13.09,13.09,13.09,13.09,13.09,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 09:30:00-05:00",13.550000190734863,13.93000030517578,13.479999542236328,13.800000190734863,13.800000190734863,46381
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 10:30:00-05:00",13.820300102233888,13.876999855041504,13.460000038146973,13.8100004196167,13.8100004196167,83574
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 11:30:00-05:00",13.770000457763672,13.869999885559082,13.59000015258789,13.645000457763672,13.645000457763672,150850
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 12:30:00-05:00",13.619999885559082,13.710000038146973,13.510000228881836,13.56999969482422,13.56999969482422,35598
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 13:30:00-05:00",13.545000076293944,13.640000343322754,13.4399995803833,13.56999969482422,13.56999969482422,62989
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 14:30:00-05:00",13.56999969482422,13.6899995803833,13.40999984741211,13.539999961853027,13.539999961853027,74309
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 15:30:00-05:00",13.539999961853027,13.619999885559082,13.390000343322754,13.43000030517578,13.43000030517578,92139
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 16:00:00-05:00",13.43,14.0,13.43,14.0,14.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-28 17:00:00-05:00",14.0,14.0,14.0,14.0,14.0,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 08:00:00-05:00",13.43,13.43,13.43,13.43,13.43,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 09:30:00-05:00",13.470000267028809,13.56999969482422,13.199999809265137,13.550000190734863,13.550000190734863,57079
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 10:30:00-05:00",13.520000457763672,13.80500030517578,13.5,13.68000030517578,13.68000030517578,44608
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 11:30:00-05:00",13.630000114440918,13.739999771118164,13.5,13.520000457763672,13.520000457763672,27886
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 12:30:00-05:00",13.510000228881836,13.550000190734863,13.329999923706056,13.40999984741211,13.40999984741211,29222
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 13:30:00-05:00",13.40999984741211,13.53499984741211,13.390000343322754,13.510000228881836,13.510000228881836,33688
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 14:30:00-05:00",13.515000343322754,13.550000190734863,13.31999969482422,13.354999542236328,13.354999542236328,49075
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 15:30:00-05:00",13.359999656677246,13.460000038146973,13.279999732971191,13.4399995803833,13.4399995803833,72381
"PSNL","Personalis, Inc. - Common Stock","2021-12-29 16:00:00-05:00",13.45,13.45,13.45,13.45,13.45,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 09:00:00-05:00",13.5,13.5,13.5,13.5,13.5,0
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 09:30:00-05:00",13.369999885559082,14.199999809265137,13.324999809265137,14.140000343322754,14.140000343322754,53928
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 10:30:00-05:00",14.149999618530272,14.369999885559082,14.149999618530272,14.229999542236328,14.229999542236328,45955
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 11:30:00-05:00",14.229999542236328,14.550000190734863,14.18000030517578,14.484999656677246,14.484999656677246,55703
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 12:30:00-05:00",14.479999542236328,14.619999885559082,14.43000030517578,14.619999885559082,14.619999885559082,34288
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 13:30:00-05:00",14.604999542236328,14.625,14.390000343322754,14.489999771118164,14.489999771118164,33397
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 14:30:00-05:00",14.470000267028809,14.550000190734863,14.31999969482422,14.390000343322754,14.390000343322754,40603
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 15:30:00-05:00",14.399999618530272,14.420000076293944,14.199999809265137,14.270000457763672,14.270000457763672,53179
"PSNL","Personalis, Inc. - Common Stock","2021-12-30 16:00:00-05:00",14.25,14.25,14.01,14.01,14.01,0
